"i","j","fij"
"GRC","BOL",16
"GRD","BOL",0
"GTM","BOL",68
"GIN","BOL",6
"GUY","BOL",3
"HTI","BOL",9
"HND","BOL",99
"HUN","BOL",12
"ISL","BOL",1
"IND","BOL",63
"IDN","BOL",4
"IRN","BOL",33
"IRQ","BOL",7
"IRL","BOL",37
"IMN","BOL",2
"ISR","BOL",91
"ITA","BOL",710
"JAM","BOL",4
"JPN","BOL",731
"JOR","BOL",12
"KAZ","BOL",8
"KEN","BOL",4
"KWT","BOL",3
"KGZ","BOL",2
"LAO","BOL",0
"LVA","BOL",0
"LBN","BOL",25
"LSO","BOL",0
"LBR","BOL",1
"LBY","BOL",1
"LIE","BOL",0
"LTU","BOL",2
"LUX","BOL",4
"MDG","BOL",2
"MWI","BOL",0
"MYS","BOL",4
"MLI","BOL",0
"MLT","BOL",4
"MRT","BOL",0
"MEX","BOL",3998
"MCO","BOL",0
"MNG","BOL",0
"MNE","BOL",2
"MAR","BOL",10
"MOZ","BOL",2
"MMR","BOL",0
"NPL","BOL",2
"NLD","BOL",176
"NCL","BOL",0
"NZL","BOL",31
"NIC","BOL",42
"NER","BOL",0
"NGA","BOL",11
"NIU","BOL",0
"MKD","BOL",8
"NOR","BOL",39
"OMN","BOL",0
"PAK","BOL",16
"PAN","BOL",50
"PNG","BOL",1
"PRY","BOL",1895
"PER","BOL",5600
"PHL","BOL",17
"POL","BOL",94
"PRT","BOL",94
"PRI","BOL",17
"QAT","BOL",1
"KOR","BOL",230
"MDA","BOL",5
"ROU","BOL",26
"RUS","BOL",116
"RWA","BOL",0
"KNA","BOL",0
"SPM","BOL",0
"SAU","BOL",8
"SEN","BOL",6
"SRB","BOL",14
"SYC","BOL",0
"SLE","BOL",2
"SGP","BOL",1
"SXM","BOL",21
"SVK","BOL",13
"SVN","BOL",5
"SLB","BOL",0
"SOM","BOL",0
"ZAF","BOL",8
"ESP","BOL",5558
"LKA","BOL",2
"PSE","BOL",8
"SDN","BOL",2
"SUR","BOL",0
"SWE","BOL",128
"CHE","BOL",298
"SYR","BOL",1
"TJK","BOL",0
"THA","BOL",2
"TGO","BOL",1
"TON","BOL",0
"TTO","BOL",2
"TUN","BOL",1
"TUR","BOL",20
"TKM","BOL",0
"UGA","BOL",0
"UKR","BOL",26
"ARE","BOL",0
"GBR","BOL",411
"TZA","BOL",1
"USA","BOL",2192
"URY","BOL",258
"UZB","BOL",2
"VUT","BOL",0
"VEN","BOL",358
"VNM","BOL",8
"YEM","BOL",0
"ZMB","BOL",1
"ZWE","BOL",2
"AIA","BES",20
"ATG","BES",12
"ARG","BES",3
"ABW","BES",307
"BHS","BES",5
"BRB","BES",47
"VGB","BES",33
"CAN","BES",53
"CHN","BES",10
"HKG","BES",10
"COL","BES",199
"CUB","BES",16
"CUW","BES",1732
"DMA","BES",13
"DOM","BES",493
"FRA","BES",12
"GUF","BES",0
"GRD","BES",0
"GLP","BES",21
"GUY","BES",64
"HTI","BES",40
"IND","BES",5
"IDN","BES",29
"ITA","BES",8
"JAM","BES",165
"JPN","BES",19
"LBN","BES",45
"MTQ","BES",21
"MEX","BES",0
"NLD","BES",782
"NZL","BES",0
"NOR","BES",2
"PRT","BES",28
"PRI","BES",6
"KNA","BES",6
"LCA","BES",0
"VCT","BES",9
"SXM","BES",296
"ESP","BES",8
"SUR","BES",141
"TTO","BES",6
"GBR","BES",39
"USA","BES",340
"VIR","BES",0
"VEN","BES",199
"AUT","BIH",101
"HRV","BIH",6282
"FRA","BIH",82
"DEU","BIH",265
"HUN","BIH",51
"ITA","BIH",49
"MNE","BIH",2157
"MKD","BIH",1458
"ROU","BIH",88
"RUS","BIH",44
"SRB","BIH",5027
"SVK","BIH",1683
"SVN","BIH",782
"AGO","BWA",320
"AUS","BWA",163
"CAN","BWA",50
"CHN","BWA",3270
"COD","BWA",580
"DNK","BWA",154
"SWZ","BWA",335
"DEU","BWA",130
"IND","BWA",2830
"IRL","BWA",291
"ITA","BWA",302
"KEN","BWA",700
"LSO","BWA",70
"MDG","BWA",279
"MWI","BWA",790
"MUS","BWA",100
"MOZ","BWA",300
"NAM","BWA",590
"NLD","BWA",324
"NGA","BWA",550
"NOR","BWA",189
"PAK","BWA",210
"PRT","BWA",243
"SYC","BWA",10
"ZAF","BWA",2660
"LKA","BWA",440
"SWE","BWA",229
"UGA","BWA",170
"GBR","BWA",720
"TZA","BWA",390
"USA","BWA",370
"ZMB","BWA",2110
"ZWE","BWA",31670
"AFG","BRA",37
"DZA","BRA",92
"AND","BRA",10
"AGO","BRA",3279
"ARG","BRA",16765
"ARM","BRA",43
"AUS","BRA",441
"AUT","BRA",1047
"BHS","BRA",5
"BHR","BRA",26
"BGD","BRA",45
"BRB","BRA",7
"BLR","BRA",8
"BEL","BRA",1203
"BLZ","BRA",0
"BEN","BRA",18
"BOL","BRA",20619
"BIH","BRA",31
"BRN","BRA",10
"BGR","BRA",119
"BFA","BRA",11
"BDI","BRA",21
"CPV","BRA",526
"KHM","BRA",14
"CMR","BRA",80
"CAN","BRA",1056
"CAF","BRA",3
"CHL","BRA",9146
"CHN","BRA",10409
"COL","BRA",3419
"COG","BRA",71
"CRI","BRA",231
"CIV","BRA",241
"HRV","BRA",218
"CUB","BRA",1220
"CZE","BRA",244
"PRK","BRA",87
"COD","BRA",70
"DNK","BRA",331
"DMA","BRA",10
"DOM","BRA",69
"ECU","BRA",868
"EGY","BRA",1649
"SLV","BRA",166
"GNQ","BRA",14
"EST","BRA",52
"ETH","BRA",0
"FIN","BRA",272
"FRA","BRA",5985
"GUF","BRA",413
"GAB","BRA",30
"GEO","BRA",21
"DEU","BRA",9391
"GHA","BRA",42
"GRC","BRA",851
"GRD","BRA",22
"GTM","BRA",153
"GIN","BRA",32
"GNB","BRA",623
"GUY","BRA",905
"HTI","BRA",18
"HND","BRA",75
"HUN","BRA",725
"ISL","BRA",319
"IND","BRA",566
"IDN","BRA",336
"IRN","BRA",280
"IRQ","BRA",324
"IRL","BRA",134
"ISR","BRA",1210
"ITA","BRA",21682
"JAM","BRA",116
"JPN","BRA",24846
"JOR","BRA",754
"KAZ","BRA",0
"KEN","BRA",3
"KIR","BRA",54
"KWT","BRA",0
"LAO","BRA",5
"LVA","BRA",29
"LBN","BRA",7747
"LBR","BRA",19
"LBY","BRA",50
"LIE","BRA",16
"LTU","BRA",146
"LUX","BRA",39
"MDG","BRA",4
"MWI","BRA",9
"MYS","BRA",56
"MDV","BRA",0
"MLI","BRA",6
"MLT","BRA",27
"MEX","BRA",1425
"MCO","BRA",46
"MNE","BRA",10
"MAR","BRA",310
"MOZ","BRA",617
"MMR","BRA",6
"NAM","BRA",39
"NPL","BRA",50
"NLD","BRA",2336
"NZL","BRA",218
"NIC","BRA",192
"NER","BRA",13
"NGA","BRA",823
"MKD","BRA",24
"NOR","BRA",415
"OMN","BRA",11
"PAK","BRA",149
"PLW","BRA",12
"PAN","BRA",336
"PRY","BRA",17933
"PER","BRA",9041
"PHL","BRA",169
"POL","BRA",1668
"PRT","BRA",69287
"KOR","BRA",4009
"ROU","BRA",734
"RUS","BRA",527
"RWA","BRA",13
"KNA","BRA",26
"LCA","BRA",48
"VCT","BRA",0
"SMR","BRA",0
"STP","BRA",13
"SAU","BRA",236
"SEN","BRA",163
"SRB","BRA",151
"SYC","BRA",29
"SLE","BRA",6
"SGP","BRA",23
"SVK","BRA",101
"SVN","BRA",96
"ZAF","BRA",1121
"ESP","BRA",16690
"SUR","BRA",157
"SWE","BRA",425
"CHE","BRA",1996
"SYR","BRA",1175
"TJK","BRA",7
"THA","BRA",245
"TLS","BRA",0
"TGO","BRA",9
"TTO","BRA",84
"TUN","BRA",67
"TUR","BRA",243
"TKM","BRA",6
"UGA","BRA",36
"UKR","BRA",311
"ARE","BRA",32
"GBR","BRA",3013
"TZA","BRA",51
"USA","BRA",13423
"URY","BRA",12237
"UZB","BRA",1
"VEN","BRA",1456
"VNM","BRA",82
"ZWE","BRA",58
"ATG","VGB",293
"AUS","VGB",4
"BHS","VGB",6
"BRB","VGB",103
"CAN","VGB",95
"DMA","VGB",498
"DOM","VGB",754
"FRA","VGB",13
"DEU","VGB",24
"GUY","VGB",1029
"IND","VGB",18
"JAM","VGB",709
"LBN","VGB",16
"MSR","VGB",80
"PRI","VGB",239
"KNA","VGB",607
"LCA","VGB",192
"VCT","VGB",1107
"TTO","VGB",227
"GBR","VGB",394
"USA","VGB",703
"AUS","BRN",276
"BGD","BRN",1090
"CHN","BRN",1106
"HKG","BRN",256
"IND","BRN",2551
"IDN","BRN",1201
"JPN","BRN",120
"MYS","BRN",26424
"NPL","BRN",4049
"NLD","BRN",168
"NZL","BRN",117
"PAK","BRN",538
"PHL","BRN",5587
"KOR","BRN",80
"SGP","BRN",855
"LKA","BRN",470
"THA","BRN",9983
"GBR","BRN",1179
"USA","BRN",106
"AFG","BGR",227
"ALB","BGR",586
"DZA","BGR",203
"AND","BGR",1
"AGO","BGR",2
"AIA","BGR",24
"ATG","BGR",4
"ARG","BGR",53
"ARM","BGR",696
"ABW","BGR",4
"AUS","BGR",76
"AUT","BGR",118
"AZE","BGR",965
"BHS","BGR",0
"BHR","BGR",4
"BGD","BGR",316
"BRB","BGR",1
"BLR","BGR",138
"BEL","BGR",238
"BLZ","BGR",0
"BEN","BGR",18
"BMU","BGR",0
"BTN","BGR",16
"BOL","BGR",11
"BIH","BGR",68
"BWA","BGR",17
"BRA","BGR",38
"VGB","BGR",57
"BRN","BGR",1
"BFA","BGR",7
"BDI","BGR",7
"CPV","BGR",5
"KHM","BGR",2
"CMR","BGR",8
"CAN","BGR",134
"CYM","BGR",1
"TCD","BGR",4
"CHL","BGR",12
"CHN","BGR",448
"COL","BGR",14
"COG","BGR",4
"CRI","BGR",5
"CIV","BGR",4
"HRV","BGR",43
"CUB","BGR",152
"CYP","BGR",143
"CZE","BGR",375
"PRK","BGR",17
"COD","BGR",12
"DNK","BGR",44
"DJI","BGR",3
"DMA","BGR",1
"DOM","BGR",8
"ECU","BGR",4
"EGY","BGR",99
"SLV","BGR",5
"ERI","BGR",2
"EST","BGR",18
"SWZ","BGR",0
"ETH","BGR",43
"FJI","BGR",1
"FIN","BGR",29
"FRA","BGR",326
"GAB","BGR",4
"GMB","BGR",5
"GEO","BGR",120
"DEU","BGR",1098
"GHA","BGR",4
"GIB","BGR",2
"GRC","BGR",2418
"GRL","BGR",3
"GTM","BGR",1
"GIN","BGR",8
"GNB","BGR",3
"GUY","BGR",3
"HTI","BGR",4
"HND","BGR",1
"HUN","BGR",131
"ISL","BGR",85
"IND","BGR",108
"IDN","BGR",10
"IRN","BGR",194
"IRQ","BGR",501
"IRL","BGR",6
"ISR","BGR",198
"ITA","BGR",682
"JAM","BGR",3
"JPN","BGR",58
"JOR","BGR",133
"KAZ","BGR",298
"KEN","BGR",5
"KIR","BGR",3
"KWT","BGR",73
"KGZ","BGR",33
"LAO","BGR",0
"LVA","BGR",32
"LBN","BGR",459
"LBR","BGR",3
"LBY","BGR",101
"LIE","BGR",2
"LTU","BGR",15
"LUX","BGR",5
"MDG","BGR",2
"MYS","BGR",1
"MDV","BGR",1
"MLI","BGR",0
"MLT","BGR",19
"MHL","BGR",1
"MRT","BGR",3
"MUS","BGR",0
"MEX","BGR",11
"MCO","BGR",2
"MNG","BGR",21
"MNE","BGR",15
"MAR","BGR",43
"MOZ","BGR",15
"NAM","BGR",2
"NRU","BGR",2
"NPL","BGR",5
"NLD","BGR",191
"NZL","BGR",12
"NIC","BGR",25
"NER","BGR",1
"NGA","BGR",60
"MKD","BGR",1269
"NOR","BGR",54
"OMN","BGR",2
"PAK","BGR",33
"PAN","BGR",6
"PNG","BGR",3
"PRY","BGR",2
"PER","BGR",13
"PHL","BGR",3
"POL","BGR",377
"PRT","BGR",53
"QAT","BGR",6
"KOR","BGR",22
"MDA","BGR",651
"ROU","BGR",2417
"RUS","BGR",4563
"RWA","BGR",1
"WSM","BGR",1
"SMR","BGR",1
"SAU","BGR",19
"SEN","BGR",5
"SRB","BGR",1058
"SLE","BGR",1
"SGP","BGR",2
"SVK","BGR",78
"SVN","BGR",18
"SOM","BGR",3
"ZAF","BGR",61
"ESP","BGR",823
"LKA","BGR",6
"PSE","BGR",0
"SDN","BGR",29
"SUR","BGR",1
"SWE","BGR",71
"CHE","BGR",93
"SYR","BGR",990
"TJK","BGR",54
"THA","BGR",0
"TKL","BGR",0
"TON","BGR",1
"TUN","BGR",56
"TUR","BGR",2767
"TKM","BGR",93
"TCA","BGR",3
"TUV","BGR",10
"UGA","BGR",4
"UKR","BGR",1404
"ARE","BGR",34
"GBR","BGR",1660
"TZA","BGR",13
"USA","BGR",605
"URY","BGR",10
"UZB","BGR",238
"VUT","BGR",0
"VEN","BGR",12
"VNM","BGR",409
"WLF","BGR",0
"ESH","BGR",0
"YEM","BGR",36
"ZMB","BGR",5
"ZWE","BGR",20
"BEN","BFA",2032
"CIV","BFA",252411
"GHA","BFA",10915
"MLI","BFA",17327
"NER","BFA",6332
"NGA","BFA",2296
"SEN","BFA",2099
"TGO","BFA",5285
"BEL","BDI",236
"COD","BDI",70011
"FRA","BDI",119
"KEN","BDI",477
"RWA","BDI",23881
"UGA","BDI",426
"TZA","BDI",10685
"AGO","CPV",169
"ARG","CPV",1
"BEL","CPV",6
"BRA","CPV",130
"CHN","CPV",10
"CIV","CPV",4
"CUB","CPV",39
"FRA","CPV",91
"GAB","CPV",5
"GMB","CPV",2
"DEU","CPV",35
"GHA","CPV",19
"GIN","CPV",190
"GNB","CPV",2684
"ITA","CPV",212
"JPN","CPV",1
"LUX","CPV",1
"MLI","CPV",4
"MEX","CPV",3
"MOZ","CPV",11
"NLD","CPV",19
"NGA","CPV",303
"PER","CPV",3
"PRT","CPV",534
"RUS","CPV",309
"STP","CPV",726
"SEN","CPV",750
"SLE","CPV",6
"ESP","CPV",65
"CHE","CPV",6
"TLS","CPV",5
"UKR","CPV",11
"GBR","CPV",25
"USA","CPV",168
"VIR","CPV",35
"AUS","KHM",85
"CAN","KHM",24
"CHN","KHM",1031
"HKG","KHM",78
"PRK","KHM",29
"FRA","KHM",205
"DEU","KHM",26
"IND","KHM",80
"IDN","KHM",91
"ITA","KHM",10
"JPN","KHM",90
"LAO","KHM",169
"MYS","KHM",151
"MMR","KHM",40
"NPL","KHM",27
"NLD","KHM",22
"PAK","KHM",22
"PHL","KHM",94
"KOR","KHM",42
"RUS","KHM",15
"SGP","KHM",92
"LKA","KHM",38
"THA","KHM",18004
"GBR","KHM",73
"USA","KHM",130
"VNM","KHM",20856
"AGO","CMR",1038
"BEN","CMR",1111
"CAN","CMR",76
"CAF","CMR",53342
"TCD","CMR",26284
"COG","CMR",1227
"COD","CMR",1772
"GNQ","CMR",1338
"FRA","CMR",2035
"GAB","CMR",445
"DEU","CMR",125
"GRC","CMR",104
"GIN","CMR",1854
"ITA","CMR",241
"LBR","CMR",1707
"MLI","CMR",4674
"NLD","CMR",78
"NER","CMR",5642
"NGA","CMR",49494
"SEN","CMR",2060
"GBR","CMR",123
"USA","CMR",347
"AFG","CAN",20687
"ALB","CAN",6956
"DZA","CAN",27443
"AGO","CAN",1355
"AIA","CAN",21
"ATG","CAN",1155
"ARG","CAN",9157
"ARM","CAN",1569
"ABW","CAN",248
"AUS","CAN",9661
"AUT","CAN",8542
"AZE","CAN",1475
"BHS","CAN",805
"BHR","CAN",1080
"BGD","CAN",23644
"BRB","CAN",7142
"BLR","CAN",4915
"BEL","CAN",9716
"BLZ","CAN",810
"BEN","CAN",986
"BMU","CAN",1135
"BTN","CAN",1101
"BOL","CAN",2105
"BES","CAN",1862
"BIH","CAN",18295
"BWA","CAN",161
"BRA","CAN",10809
"VGB","CAN",48
"BRN","CAN",2073
"BGR","CAN",8696
"BFA","CAN",561
"BDI","CAN",3079
"CPV","CAN",93
"KHM","CAN",11080
"CMR","CAN",4307
"CYM","CAN",122
"CAF","CAN",100
"TCD","CAN",464
"CHL","CAN",12409
"CHN","CAN",280194
"HKG","CAN",97181
"MAC","CAN",2646
"COL","CAN",28789
"COM","CAN",84
"COG","CAN",941
"CRI","CAN",2001
"CIV","CAN",3087
"HRV","CAN",19524
"CUB","CAN",6664
"CUW","CAN",18255
"CYP","CAN",1947
"CZE","CAN",9968
"PRK","CAN",157
"COD","CAN",8714
"DNK","CAN",8016
"DJI","CAN",558
"DMA","CAN",1191
"DOM","CAN",4240
"ECU","CAN",6141
"EGY","CAN",26748
"SLV","CAN",22058
"GNQ","CAN",36
"ERI","CAN",3914
"EST","CAN",1766
"SWZ","CAN",94
"ETH","CAN",11817
"FJI","CAN",11429
"FIN","CAN",4158
"FRA","CAN",47407
"GUF","CAN",40
"PYF","CAN",80
"GAB","CAN",393
"GMB","CAN",291
"GEO","CAN",828
"DEU","CAN",73354
"GHA","CAN",10639
"GIB","CAN",179
"GRC","CAN",34121
"GRD","CAN",4077
"GLP","CAN",235
"GTM","CAN",7838
"GIN","CAN",2006
"GNB","CAN",52
"GUY","CAN",39166
"HTI","CAN",35019
"HND","CAN",2826
"HUN","CAN",19251
"ISL","CAN",342
"IND","CAN",259701
"IDN","CAN",6489
"IRN","CAN",62170
"IRQ","CAN",25571
"IRL","CAN",13777
"ISR","CAN",11988
"ITA","CAN",119946
"JAM","CAN",53038
"JPN","CAN",8457
"JOR","CAN",5182
"KAZ","CAN",4369
"KEN","CAN",11467
"KWT","CAN",6682
"KGZ","CAN",804
"LAO","CAN",7065
"LVA","CAN",2832
"LBN","CAN",43460
"LSO","CAN",39
"LBR","CAN",1140
"LBY","CAN",2589
"LTU","CAN",2603
"LUX","CAN",200
"MDG","CAN",1566
"MWI","CAN",386
"MYS","CAN",10117
"MLI","CAN",742
"MLT","CAN",3871
"MTQ","CAN",285
"MRT","CAN",305
"MUS","CAN",6494
"MEX","CAN",33906
"MCO","CAN",105
"MNG","CAN",471
"MNE","CAN",749
"MSR","CAN",298
"MAR","CAN",29805
"MOZ","CAN",565
"MMR","CAN",3953
"NAM","CAN",270
"NPL","CAN",4328
"NLD","CAN",50262
"NCL","CAN",45
"NZL","CAN",5482
"NIC","CAN",4107
"NER","CAN",353
"NGA","CAN",14636
"MKD","CAN",4801
"NOR","CAN",2141
"OMN","CAN",755
"PAK","CAN",75818
"PAN","CAN",1243
"PNG","CAN",183
"PRY","CAN",3528
"PER","CAN",11792
"PHL","CAN",185151
"POL","CAN",68935
"PRT","CAN",67954
"PRI","CAN",164
"QAT","CAN",903
"KOR","CAN",52382
"MDA","CAN",6149
"REU","CAN",137
"ROU","CAN",39658
"RUS","CAN",32863
"RWA","CAN",2197
"KNA","CAN",768
"LCA","CAN",1549
"SPM","CAN",132
"VCT","CAN",4334
"WSM","CAN",67
"SAU","CAN",7858
"SEN","CAN",2752
"SRB","CAN",18904
"SYC","CAN",419
"SLE","CAN",1246
"SGP","CAN",5168
"SXM","CAN",738
"SVK","CAN",6338
"SVN","CAN",3906
"SOM","CAN",9726
"ZAF","CAN",20132
"ESP","CAN",4760
"LKA","CAN",65896
"PSE","CAN",4150
"SDN","CAN",7355
"SUR","CAN",426
"SWE","CAN",3053
"CHE","CAN",9911
"SYR","CAN",11400
"TJK","CAN",526
"THA","CAN",5406
"TGO","CAN",1416
"TON","CAN",34
"TTO","CAN",30307
"TUN","CAN",6985
"TUR","CAN",13546
"TKM","CAN",173
"TCA","CAN",49
"UGA","CAN",5509
"UKR","CAN",29290
"ARE","CAN",7783
"GBR","CAN",259189
"TZA","CAN",9738
"USA","CAN",119643
"VIR","CAN",19
"URY","CAN",3198
"UZB","CAN",2391
"VEN","CAN",7421
"VNM","CAN",78097
"YEM","CAN",861
"ZMB","CAN",1595
"ZWE","CAN",4483
"ARG","CYM",4
"AUS","CYM",97
"AUT","CYM",37
"BHS","CYM",90
"BRB","CYM",109
"BEL","CYM",6
"BLZ","CYM",178
"BMU","CYM",24
"BRA","CYM",31
"CAN","CYM",632
"JEY","CYM",7
"COL","CYM",180
"CRI","CYM",84
"CUB","CYM",335
"CUW","CYM",10
"DNK","CYM",11
"DOM","CYM",47
"FIN","CYM",4
"FRA","CYM",22
"DEU","CYM",85
"GRD","CYM",9
"GUY","CYM",182
"HTI","CYM",11
"HND","CYM",623
"IND","CYM",412
"IRN","CYM",6
"IRL","CYM",99
"ISR","CYM",2
"ITA","CYM",74
"JAM","CYM",4769
"JPN","CYM",14
"KEN","CYM",9
"MYS","CYM",12
"MEX","CYM",18
"NLD","CYM",30
"NZL","CYM",35
"NIC","CYM",148
"NER","CYM",28
"NGA","CYM",10
"PAK","CYM",65
"PAN","CYM",68
"PER","CYM",5
"PHL","CYM",923
"PRI","CYM",20
"LCA","CYM",4
"VCT","CYM",22
"ZAF","CYM",18
"ESP","CYM",12
"CHE","CYM",57
"THA","CYM",45
"TTO","CYM",137
"GBR","CYM",1042
"TZA","CYM",2
"USA","CYM",1333
"VEN","CYM",18
"ZMB","CYM",6
"ZWE","CYM",12
"AUS","CAF",6
"AUT","CAF",16
"BRA","CAF",0
"CAN","CAF",108
"TCD","CAF",6443
"CYP","CAF",3
"COD","CAF",9385
"DNK","CAF",0
"EGY","CAF",20
"FRA","CAF",5672
"IRL","CAF",5
"ITA","CAF",45
"MLI","CAF",186
"NLD","CAF",20
"RUS","CAF",86
"STP","CAF",40
"SVN","CAF",27
"ZAF","CAF",46
"SSD","CAF",0
"SDN","CAF",12075
"SWE","CAF",7
"CHE","CAF",78
"TGO","CAF",5
"TUR","CAF",2
"USA","CAF",545
"CMR","TCD",13345
"CAF","TCD",33693
"COG","TCD",307
"COD","TCD",111
"FRA","TCD",382
"GAB","TCD",126
"LBY","TCD",472
"NER","TCD",1125
"NGA","TCD",1075
"SDN","TCD",131316
"FRA","JEY",891
"IRL","JEY",1777
"PRT","JEY",6226
"GBR","JEY",26678
"AFG","CHL",25
"ALB","CHL",23
"DZA","CHL",53
"AND","CHL",11
"AGO","CHL",68
"AIA","CHL",13
"ATG","CHL",13
"ARG","CHL",28401
"ARM","CHL",9
"ABW","CHL",5
"AUS","CHL",1030
"AUT","CHL",525
"AZE","CHL",1
"BHS","CHL",2
"BHR","CHL",4
"BGD","CHL",11
"BRB","CHL",3
"BLR","CHL",7
"BEL","CHL",849
"BLZ","CHL",4
"BEN","CHL",2
"BMU","CHL",7
"BTN","CHL",8
"BOL","CHL",11864
"BIH","CHL",13
"BWA","CHL",5
"BRA","CHL",4869
"BGR","CHL",110
"BFA","CHL",1
"BDI","CHL",2
"CPV","CHL",1
"KHM","CHL",3
"CMR","CHL",7
"CAN","CHL",1959
"CYM","CHL",1
"CAF","CHL",3
"TCD","CHL",11
"CHN","CHL",2899
"HKG","CHL",60
"MAC","CHL",9
"COL","CHL",6632
"COM","CHL",1
"COG","CHL",17
"COK","CHL",1
"CRI","CHL",446
"CIV","CHL",11
"HRV","CHL",442
"CUB","CHL",3188
"CYP","CHL",17
"CZE","CHL",138
"PRK","CHL",11
"COD","CHL",19
"DNK","CHL",236
"DMA","CHL",29
"DOM","CHL",256
"ECU","CHL",8227
"EGY","CHL",100
"SLV","CHL",242
"GNQ","CHL",3
"ERI","CHL",1
"EST","CHL",46
"SWZ","CHL",3
"ETH","CHL",7
"FLK","CHL",4
"FRO","CHL",1
"FJI","CHL",11
"FIN","CHL",143
"FRA","CHL",3266
"GUF","CHL",4
"PYF","CHL",3
"GAB","CHL",5
"GMB","CHL",4
"GEO","CHL",3357
"DEU","CHL",5406
"GHA","CHL",11
"GIB","CHL",3
"GRC","CHL",193
"GRL","CHL",5
"GRD","CHL",3
"GLP","CHL",5
"GUM","CHL",5
"GTM","CHL",216
"GIN","CHL",3
"GNB","CHL",4
"GUY","CHL",19
"HTI","CHL",51
"VAT","CHL",1
"HND","CHL",205
"HUN","CHL",317
"ISL","CHL",13
"IND","CHL",715
"IDN","CHL",92
"IRN","CHL",116
"IRQ","CHL",39
"IRL","CHL",139
"ISR","CHL",617
"ITA","CHL",4117
"JAM","CHL",27
"JPN","CHL",918
"JOR","CHL",104
"KAZ","CHL",9
"KEN","CHL",23
"KWT","CHL",13
"KGZ","CHL",3
"LAO","CHL",2
"LVA","CHL",26
"LBN","CHL",248
"LSO","CHL",13
"LBR","CHL",7
"LBY","CHL",29
"LIE","CHL",3
"LTU","CHL",15
"LUX","CHL",15
"MDG","CHL",11
"MWI","CHL",3
"MYS","CHL",29
"MDV","CHL",2
"MLI","CHL",81
"MLT","CHL",21
"MTQ","CHL",5
"MRT","CHL",2
"MUS","CHL",4
"MYT","CHL",2
"MEX","CHL",1739
"FSM","CHL",1
"MCO","CHL",9
"MNG","CHL",1
"MSR","CHL",2
"MAR","CHL",94
"MOZ","CHL",55
"MMR","CHL",2
"NAM","CHL",5
"NRU","CHL",9
"NPL","CHL",9
"NLD","CHL",768
"NCL","CHL",5
"NZL","CHL",150
"NIC","CHL",234
"NER","CHL",11
"NGA","CHL",33
"NIU","CHL",3
"MKD","CHL",377
"MNP","CHL",9
"NOR","CHL",346
"OMN","CHL",5
"PAK","CHL",256
"PLW","CHL",3
"PAN","CHL",519
"PNG","CHL",5
"PRY","CHL",1174
"PER","CHL",50564
"PHL","CHL",301
"POL","CHL",425
"PRT","CHL",231
"PRI","CHL",171
"QAT","CHL",19
"KOR","CHL",1088
"MDA","CHL",9
"REU","CHL",1
"ROU","CHL",369
"RUS","CHL",540
"RWA","CHL",7
"SHN","CHL",262
"KNA","CHL",13
"LCA","CHL",54
"SPM","CHL",4
"VCT","CHL",5
"SMR","CHL",1
"STP","CHL",13
"SAU","CHL",19
"SEN","CHL",9
"SLE","CHL",2
"SGP","CHL",83
"SVK","CHL",52
"SVN","CHL",47
"SOM","CHL",9
"ZAF","CHL",266
"ESP","CHL",5965
"LKA","CHL",9
"PSE","CHL",754
"SDN","CHL",1
"SUR","CHL",1
"SWE","CHL",1249
"CHE","CHL",1098
"SYR","CHL",347
"TJK","CHL",3
"THA","CHL",33
"TGO","CHL",17
"TON","CHL",183
"TTO","CHL",13
"TUN","CHL",19
"TUR","CHL",272
"TKM","CHL",1
"TCA","CHL",4
"UGA","CHL",4
"UKR","CHL",172
"ARE","CHL",10
"GBR","CHL",1820
"TZA","CHL",9
"USA","CHL",5656
"VIR","CHL",2
"URY","CHL",2376
"UZB","CHL",3
"VUT","CHL",1
"VEN","CHL",3993
"VNM","CHL",13
"WLF","CHL",2
"ESH","CHL",3
"ZMB","CHL",5
"ZWE","CHL",13
"AUS","CHN",2990
"BGD","CHN",1803
"BRA","CHN",40254
"CAN","CHN",5005
"HKG","CHN",141321
"MAC","CHN",11708
"IND","CHN",5048
"IDN","CHN",15654
"JPN","CHN",3959
"MYS","CHN",3427
"PAK","CHN",2496
"PER","CHN",7306
"PHL","CHN",33313
"KOR","CHN",104362
"RUS","CHN",1624
"LKA","CHN",2133
"THA","CHN",7437
"GBR","CHN",5403
"USA","CHN",15133
"VNM","CHN",16797
"AUS","HKG",4729
"BGD","HKG",269
"CAN","HKG",7888
"CHN","HKG",1008141
"MAC","HKG",31258
"FRA","HKG",1386
"DEU","HKG",1394
"IND","HKG",8295
"IDN","HKG",13427
"IRL","HKG",384
"ITA","HKG",385
"JPN","HKG",6952
"MYS","HKG",6933
"NPL","HKG",4327
"NLD","HKG",635
"NZL","HKG",1400
"PAK","HKG",4312
"PHL","HKG",2857
"PRT","HKG",46
"KOR","HKG",1888
"RUS","HKG",12
"SGP","HKG",4250
"ESP","HKG",192
"LKA","HKG",256
"CHE","HKG",488
"THA","HKG",2050
"GBR","HKG",10546
"USA","HKG",7193
"VNM","HKG",3907
"CHN","MAC",116737
"HKG","MAC",11181
"PHL","MAC",4599
"PRT","MAC",1082
"THA","MAC",319
"AFG","COL",64
"ALB","COL",23
"DZA","COL",16
"AND","COL",26
