"i","j","fij"
"PSE","LBN",245895
"SDN","LBN",483
"SYR","LBN",12652
"TUR","LBN",157
"UKR","LBN",206
"GBR","LBN",212
"USA","LBN",697
"YEM","LBN",480
"BWA","LSO",57
"CHN","LSO",49
"SWZ","LSO",19
"GHA","LSO",29
"IND","LSO",95
"MWI","LSO",14
"MOZ","LSO",7
"NAM","LSO",1
"PAK","LSO",95
"ZAF","LSO",1185
"UGA","LSO",58
"TZA","LSO",41
"USA","LSO",41
"ZMB","LSO",32
"ZWE","LSO",32
"BEN","LBR",26
"BFA","LBR",153
"CAN","LBR",118
"CIV","LBR",961
"FRA","LBR",141
"GMB","LBR",275
"DEU","LBR",453
"GHA","LBR",4381
"GIN","LBR",13125
"GNB","LBR",1128
"IND","LBR",283
"ITA","LBR",99
"LBN","LBR",1862
"MLI","LBR",659
"NLD","LBR",141
"NER","LBR",590
"NGA","LBR",917
"SEN","LBR",78
"SLE","LBR",33513
"ESP","LBR",130
"SWE","LBR",536
"CHE","LBR",66
"TGO","LBR",104
"GBR","LBR",542
"USA","LBR",1552
"AFG","LBY",81
"ALB","LBY",84
"DZA","LBY",1371
"ARM","LBY",84
"AUS","LBY",202
"AUT","LBY",312
"BHR","LBY",207
"BGD","LBY",53
"BLR","LBY",270
"BEL","LBY",242
"BIH","LBY",91
"BRA","LBY",91
"CAN","LBY",822
"TCD","LBY",197
"CHN","LBY",770
"COM","LBY",527
"COG","LBY",91
"CIV","LBY",131
"COD","LBY",89
"DNK","LBY",220
"DJI","LBY",338
"EGY","LBY",5436
"SLV","LBY",222
"ERI","LBY",562
"ETH","LBY",593
"FIN","LBY",273
"FRA","LBY",1560
"DEU","LBY",2549
"GHA","LBY",109
"GRC","LBY",948
"GNB","LBY",3
"HUN","LBY",139
"IND","LBY",976
"IDN","LBY",1909
"IRN","LBY",94
"IRQ","LBY",19558
"ITA","LBY",2251
"JPN","LBY",322
"JOR","LBY",5265
"KAZ","LBY",139
"KEN","LBY",101
"KWT","LBY",2042
"LBN","LBY",3700
"MYS","LBY",1360
"MLI","LBY",71
"MRT","LBY",69
"MCO","LBY",79
"MAR","LBY",2161
"NLD","LBY",678
"NER","LBY",63
"NGA","LBY",582
"NOR","LBY",114
"OMN","LBY",307
"PAK","LBY",552
"PHL","LBY",1780
"POL","LBY",320
"QAT","LBY",282
"KOR","LBY",189
"ROU","LBY",277
"RUS","LBY",2317
"SAU","LBY",7470
"SEN","LBY",131
"SLE","LBY",69
"SGP","LBY",166
"SOM","LBY",25699
"ZAF","LBY",169
"SSD","LBY",457
"ESP","LBY",247
"LKA","LBY",126
"PSE","LBY",72785
"SDN","LBY",3710
"SWE","LBY",217
"CHE","LBY",351
"SYR","LBY",7175
"TJK","LBY",131
"THA","LBY",409
"TUN","LBY",1037
"TUR","LBY",567
"TKM","LBY",48
"UKR","LBY",369
"ARE","LBY",750
"GBR","LBY",2300
"TZA","LBY",60
"USA","LBY",2868
"UZB","LBY",43
"YEM","LBY",4907
"ARG","LIE",0
"AUT","LIE",1461
"BEL","LIE",9
"BIH","LIE",231
"BRA","LIE",45
"BGR","LIE",0
"CHN","LIE",25
"COL","LIE",0
"HRV","LIE",89
"CZE","LIE",0
"DNK","LIE",4
"DOM","LIE",1
"EST","LIE",0
"FIN","LIE",0
"FRA","LIE",37
"DEU","LIE",745
"GRC","LIE",54
"HUN","LIE",0
"ISL","LIE",1
"IND","LIE",0
"IRL","LIE",4
"ITA","LIE",600
"LAO","LIE",0
"LUX","LIE",2
"MEX","LIE",0
"MNE","LIE",0
"NLD","LIE",31
"MKD","LIE",287
"NOR","LIE",7
"PHL","LIE",1
"POL","LIE",0
"PRT","LIE",325
"ROU","LIE",7
"RUS","LIE",16
"SRB","LIE",0
"SVK","LIE",16
"SVN","LIE",50
"ZAF","LIE",0
"ESP","LIE",286
"SWE","LIE",13
"CHE","LIE",2458
"THA","LIE",2
"TUN","LIE",0
"TUR","LIE",581
"UKR","LIE",8
"GBR","LIE",15
"USA","LIE",31
"AFG","LTU",12
"ARG","LTU",33
"ARM","LTU",211
"AUS","LTU",8
"AUT","LTU",21
"AZE","LTU",418
"BLR","LTU",31736
"BEL","LTU",7
"BRA","LTU",35
"BGR","LTU",4
"CAN","LTU",28
"CHN","LTU",56
"CYP","LTU",3
"CZE","LTU",29
"DNK","LTU",24
"EGY","LTU",0
"EST","LTU",532
"FIN","LTU",26
"FRA","LTU",104
"GEO","LTU",361
"DEU","LTU",749
"GRC","LTU",3
"HUN","LTU",55
"ISL","LTU",3
"IRN","LTU",4
"IRL","LTU",8
"ISR","LTU",9
"ITA","LTU",14
"JPN","LTU",6
"KAZ","LTU",3256
"KGZ","LTU",306
"LVA","LTU",4274
"LBN","LTU",9
"MNG","LTU",36
"NLD","LTU",10
"NGA","LTU",0
"NOR","LTU",10
"PAK","LTU",4
"POL","LTU",2200
"PRT","LTU",0
"MDA","LTU",364
"ROU","LTU",14
"RUS","LTU",51140
"SVK","LTU",6
"ESP","LTU",311
"SWE","LTU",83
"CHE","LTU",8
"TJK","LTU",229
"TUR","LTU",8
"TKM","LTU",205
"UKR","LTU",9470
"ARE","LTU",5
"GBR","LTU",126
"USA","LTU",602
"URY","LTU",12
"UZB","LTU",791
"VNM","LTU",16
"ALB","LUX",128
"DZA","LUX",47
"ARG","LUX",17
"AUS","LUX",35
"AUT","LUX",270
"BGD","LUX",11
"BLR","LUX",35
"BEL","LUX",6294
"BIH","LUX",1059
"BRA","LUX",178
"BGR","LUX",64
"CPV","LUX",785
"CMR","LUX",33
"CAN","LUX",110
"CHL","LUX",24
"CHN","LUX",477
"COL","LUX",16
"HRV","LUX",178
"CUB","LUX",13
"CYP","LUX",1
"CZE","LUX",56
"COD","LUX",46
"DNK","LUX",845
"DMA","LUX",74
"DOM","LUX",20
"EGY","LUX",9
"EST","LUX",13
"FIN","LUX",387
"FRA","LUX",9066
"DEU","LUX",4722
"GRC","LUX",493
"HUN","LUX",82
"ISL","LUX",168
"IND","LUX",89
"IRN","LUX",100
"IRL","LUX",402
"ISR","LUX",16
"ITA","LUX",7997
"JPN","LUX",139
"LVA","LUX",6
"LBN","LUX",19
"LTU","LUX",8
"MYS","LUX",14
"MLT","LUX",5
"MUS","LUX",32
"MEX","LUX",18
"MNE","LUX",3507
"MAR","LUX",125
"NPL","LUX",8
"NLD","LUX",1597
"NZL","LUX",7
"MKD","LUX",140
"NOR","LUX",73
"PER","LUX",55
"PHL","LUX",135
"POL","LUX",353
"PRT","LUX",24395
"KOR","LUX",24
"ROU","LUX",202
"RUS","LUX",257
"RWA","LUX",13
"SEN","LUX",12
"SRB","LUX",0
"SVK","LUX",35
"SVN","LUX",24
"ZAF","LUX",20
"ESP","LUX",1243
"SWE","LUX",528
"CHE","LUX",268
"THA","LUX",139
"TUN","LUX",41
"TUR","LUX",90
"UKR","LUX",135
"GBR","LUX",1720
"USA","LUX",465
"VEN","LUX",13
"VNM","LUX",44
"CHN","MDG",638
"COM","MDG",3510
"FRA","MDG",2862
"IND","MDG",505
"BDI","MWI",2595
"COG","MWI",685
"COD","MWI",1120
"IND","MWI",1186
"MOZ","MWI",27951
"RWA","MWI",2330
"SOM","MWI",26
"ZAF","MWI",4869
"GBR","MWI",759
"TZA","MWI",5695
"ZMB","MWI",27033
"ZWE","MWI",22315
"AFG","MYS",23
"AUS","MYS",1528
"BGD","MYS",23327
"BRN","MYS",1439
"KHM","MYS",1450
"CHN","MYS",28024
"IND","MYS",38491
"IDN","MYS",303111
"IRQ","MYS",57
"JPN","MYS",3777
"MMR","MYS",5871
"NPL","MYS",22491
"NZL","MYS",673
"PAK","MYS",3125
"PHL","MYS",82520
"KOR","MYS",404
"SGP","MYS",22942
"SOM","MYS",97
"LKA","MYS",673
"THA","MYS",21502
"GBR","MYS",2068
"VNM","MYS",22357
"AUS","MDV",22
"AUT","MDV",10
"BGD","MDV",2372
"CAN","MDV",39
"EGY","MDV",15
"FRA","MDV",39
"DEU","MDV",73
"IND","MDV",5140
"ITA","MDV",170
"JPN","MDV",38
"LBN","MDV",3
"MYS","MDV",26
"NZL","MDV",5
"PAK","MDV",45
"PHL","MDV",70
"SGP","MDV",24
"LKA","MDV",3469
"SWE","MDV",17
"CHE","MDV",42
"THA","MDV",38
"GBR","MDV",40
"USA","MDV",7
"DZA","MLI",291
"AGO","MLI",29
"BEN","MLI",216
"BFA","MLI",9913
"CMR","MLI",244
"CAF","MLI",131
"CHN","MLI",30
"COG","MLI",1835
"CIV","MLI",26400
"FRA","MLI",1130
"GAB","MLI",1982
"GMB","MLI",260
"GHA","MLI",1083
"GIN","MLI",7352
"LBR","MLI",277
"MRT","MLI",5320
"NER","MLI",2449
"NGA","MLI",693
"RUS","MLI",48
"SEN","MLI",5191
"SLE","MLI",570
"TGO","MLI",350
"USA","MLI",101
"ALB","MLT",29
"DZA","MLT",9
"ARG","MLT",3
"ARM","MLT",7
"AUS","MLT",2242
"AUT","MLT",32
"BGD","MLT",4
"BLR","MLT",10
"BEL","MLT",29
"BIH","MLT",27
"BRA","MLT",25
"BGR","MLT",120
"CAN","MLT",830
"CHN","MLT",123
"HRV","MLT",25
"CYP","MLT",15
"CZE","MLT",14
"DNK","MLT",17
"EGY","MLT",141
"ERI","MLT",3
"ETH","MLT",17
"FIN","MLT",22
"FRA","MLT",98
"GEO","MLT",8
"DEU","MLT",331
"GHA","MLT",2
"GRC","MLT",13
"HUN","MLT",11
"IND","MLT",51
"IDN","MLT",10
"IRN","MLT",4
"IRQ","MLT",16
"IRL","MLT",88
"ISR","MLT",4
"ITA","MLT",362
"JPN","MLT",19
"JOR","MLT",2
"KEN","MLT",14
"KWT","MLT",1
"LVA","MLT",5
"LBN","MLT",21
"LBY","MLT",248
"LTU","MLT",5
"MYS","MLT",16
"MAR","MLT",94
"NLD","MLT",99
"NZL","MLT",8
"NER","MLT",4
"NGA","MLT",17
"MKD","MLT",26
"NOR","MLT",7
"PAK","MLT",53
"PER","MLT",7
"PHL","MLT",105
"POL","MLT",38
"PRT","MLT",8
"MDA","MLT",17
"ROU","MLT",131
"RUS","MLT",276
"SAU","MLT",8
"SRB","MLT",116
"SGP","MLT",4
"SVK","MLT",23
"SVN","MLT",8
"SOM","MLT",3
"ZAF","MLT",35
"ESP","MLT",20
"LKA","MLT",5
"PSE","MLT",3
"SDN","MLT",2
"SWE","MLT",39
"CHE","MLT",21
"SYR","MLT",29
"THA","MLT",53
"TTO","MLT",10
"TUN","MLT",102
"TUR","MLT",38
"UKR","MLT",69
"ARE","MLT",4
"GBR","MLT",4014
"USA","MLT",545
"UZB","MLT",7
"ZWE","MLT",9
"CHN","MHL",46
"FJI","MHL",23
"KIR","MHL",51
"FSM","MHL",56
"PHL","MHL",138
"USA","MHL",341
"DZA","MTQ",50
"BEL","MTQ",64
"BRA","MTQ",40
"CHN","MTQ",62
"DMA","MTQ",204
"DOM","MTQ",66
"FRA","MTQ",21583
"GUF","MTQ",1009
"GLP","MTQ",3116
"HTI","MTQ",583
"ITA","MTQ",39
"REU","MTQ",256
"LCA","MTQ",975
"SYR","MTQ",75
"GBR","MTQ",87
"DZA","MRT",577
"ARG","MRT",27
"BEL","MRT",27
"BEN","MRT",232
"BRA","MRT",61
"CMR","MRT",144
"CAN","MRT",17
"TCD","MRT",20
"CHN","MRT",110
"CIV","MRT",93
"COD","MRT",15
"EGY","MRT",101
"GAB","MRT",37
"GHA","MRT",119
"GIN","MRT",1710
"GNB","MRT",688
"IRQ","MRT",38
"ITA","MRT",25
"KWT","MRT",17
"LBN","MRT",57
"LBY","MRT",61
"MLI","MRT",3696
"MAR","MRT",146
"NER","MRT",75
"KOR","MRT",40
"RUS","MRT",14
"SAU","MRT",125
"SEN","MRT",16695
"ESP","MRT",34
"PSE","MRT",66
"SYR","MRT",68
"TGO","MRT",68
"TUN","MRT",115
"ARE","MRT",33
"USA","MRT",46
"BGD","MUS",211
"BEL","MUS",3
"CAN","MUS",19
"CHN","MUS",7175
"HKG","MUS",9
"FRA","MUS",489
"DEU","MUS",63
"IND","MUS",593
"IRL","MUS",3
"ITA","MUS",49
"JPN","MUS",12
"MDG","MUS",154
"MYS","MUS",28
"PAK","MUS",4
"RUS","MUS",26
"SYC","MUS",40
"ZAF","MUS",187
"ESP","MUS",1
"LKA","MUS",33
"CHE","MUS",4
"GBR","MUS",262
"USA","MUS",21
"COM","MYT",17689
"FRA","MYT",2132
"MDG","MYT",1880
"DZA","MEX",47
"AGO","MEX",25
"ARG","MEX",3313
"ARM","MEX",37
"AUS","MEX",238
"AUT","MEX",361
"BGD","MEX",5
"BEL","MEX",578
"BLZ","MEX",1048
"BOL","MEX",891
"BRA","MEX",1957
"BGR","MEX",175
"CMR","MEX",3
"CAN","MEX",3605
"CHL","MEX",3111
"CHN","MEX",1302
"COL","MEX",3632
"CRI","MEX",1896
"CIV","MEX",1
"HRV","MEX",42
"CUB","MEX",3822
"CZE","MEX",203
"PRK","MEX",1048
"COD","MEX",3
"DNK","MEX",164
"DOM","MEX",632
"ECU","MEX",928
"EGY","MEX",57
"SLV","MEX",3095
"FIN","MEX",78
"FRA","MEX",2813
"DEU","MEX",2490
"GRC","MEX",89
"GTM","MEX",11784
"HTI","MEX",109
"HND","MEX",2514
"HUN","MEX",213
"IND","MEX",262
"IDN","MEX",57
"IRN","MEX",60
"IRQ","MEX",20
"IRL","MEX",111
"ISR","MEX",636
"ITA","MEX",2088
"JAM","MEX",70
"JPN","MEX",2226
"JOR","MEX",20
"KEN","MEX",16
"LVA","MEX",15
"LBN","MEX",770
"LTU","MEX",68
"MYS","MEX",30
"MAR","MEX",106
"NLD","MEX",506
"NZL","MEX",50
"NIC","MEX",2081
"NGA","MEX",11
"NOR","MEX",89
"PAK","MEX",18
"PAN","MEX",1258
"PRY","MEX",178
"PER","MEX",2820
"PHL","MEX",240
"POL","MEX",876
"PRT","MEX",173
"PRI","MEX",1411
"KOR","MEX",228
"ROU","MEX",215
"RUS","MEX",1225
"SAU","MEX",65
"SEN","MEX",8
"SRB","MEX",15
"SGP","MEX",35
"SVK","MEX",15
"SVN","MEX",21
"ZAF","MEX",62
"ESP","MEX",9866
"PSE","MEX",6
"SWE","MEX",339
"CHE","MEX",992
"SYR","MEX",205
"THA","MEX",40
"TTO","MEX",16
"TUR","MEX",196
"UKR","MEX",185
"GBR","MEX",2044
"USA","MEX",179131
"URY","MEX",986
"VEN","MEX",1665
"VNM","MEX",20
"ASM","FSM",6
"HKG","FSM",4
"GUM","FSM",19
"JPN","FSM",23
"MHL","FSM",46
"MNP","FSM",37
"PLW","FSM",145
"PHL","FSM",63
"KOR","FSM",22
"WSM","FSM",7
"TON","FSM",5
"USA","FSM",87
"FRA","MCO",4178
"ITA","MCO",1897
"AUS","MNG",1
"AUT","MNG",2
"BGR","MNG",1
"CAN","MNG",12
"CHN","MNG",778
"CZE","MNG",4
"PRK","MNG",29
"FIN","MNG",14
"FRA","MNG",3
"DEU","MNG",24
"HUN","MNG",0
"IND","MNG",9
"IRL","MNG",1
"ITA","MNG",0
"JPN","MNG",64
"KAZ","MNG",311
"LAO","MNG",1
"MKD","MNG",2
"PAK","MNG",0
"PHL","MNG",12
"POL","MNG",2
"KOR","MNG",148
"RUS","MNG",1631
"SVK","MNG",3
"CHE","MNG",2
"TUR","MNG",51
"GBR","MNG",40
"USA","MNG",124
"URY","MNG",3
"VNM","MNG",1
"ATG","MSR",55
"CAN","MSR",17
"DMA","MSR",134
"DOM","MSR",6
"GUY","MSR",91
"KNA","MSR",61
"VCT","MSR",8
"TTO","MSR",16
"GBR","MSR",45
"USA","MSR",49
"DZA","MAR",4318
"BEL","MAR",450
"COG","MAR",604
"EGY","MAR",597
"FRA","MAR",7077
"DEU","MAR",463
"GIN","MAR",316
"IRQ","MAR",551
"ITA","MAR",609
"LBN","MAR",433
"LBY","MAR",378
"MRT","MAR",512
"SEN","MAR",580
"ESP","MAR",1317
"SYR","MAR",658
"TUN","MAR",828
"GBR","MAR",389
"USA","MAR",587
"AGO","MOZ",10847
"BDI","MOZ",463
"CPV","MOZ",1794
"COD","MOZ",1745
"IND","MOZ",501
"KEN","MOZ",7000
"LSO","MOZ",2394
"MWI","MOZ",17021
"NGA","MOZ",1527
"PAK","MOZ",289
"PRT","MOZ",876
"SYC","MOZ",5003
"ZAF","MOZ",5479
"TZA","MOZ",1940
"ZMB","MOZ",1504
"ZWE","MOZ",27651
"BGD","MMR",316
"CHN","MMR",21772
"IND","MMR",16898
"PAK","MMR",1125
"AFG","NAM",35
"DZA","NAM",335
"AGO","NAM",20302
"ATG","NAM",368
"ARG","NAM",42
"ARM","NAM",2
"AUS","NAM",430
"AUT","NAM",368
"BHS","NAM",50
"BHR","NAM",47
"BGD","NAM",17
"BEL","NAM",120
"BEN","NAM",116
"BWA","NAM",441
"BRA","NAM",408
"BGR","NAM",32
"BFA","NAM",50
"BDI","NAM",200
"CMR","NAM",28
"CAN","NAM",138
"CHL","NAM",13
"CHN","NAM",1147
"COG","NAM",613
"CIV","NAM",13
"CUB","NAM",528
"CZE","NAM",69
"PRK","NAM",0
"COD","NAM",2154
"DNK","NAM",50
"EGY","NAM",90
"SWZ","NAM",141
"ETH","NAM",189
"FIN","NAM",75
"FRA","NAM",387
"GMB","NAM",64
"DEU","NAM",6830
"GHA","NAM",79
"GIN","NAM",28
"IND","NAM",306
"IDN","NAM",75
"IRN","NAM",17
"IRL","NAM",42
"ISR","NAM",64
"ITA","NAM",595
"JPN","NAM",94
"KEN","NAM",720
"LBN","NAM",24
"LSO","NAM",86
"LBY","NAM",24
"LUX","NAM",32
"MWI","NAM",226
"MUS","NAM",83
"MOZ","NAM",79
"NLD","NAM",346
"NZL","NAM",28
"NGA","NAM",500
"NOR","NAM",47
"PAK","NAM",24
"PHL","NAM",204
"POL","NAM",145
"PRT","NAM",233
"KOR","NAM",28
"ROU","NAM",20
"RUS","NAM",247
"RWA","NAM",208
"SEN","NAM",17
"SYC","NAM",47
"SLE","NAM",116
"SOM","NAM",38
"ZAF","NAM",5556
"ESP","NAM",185
"SDN","NAM",145
"SWE","NAM",72
"CHE","NAM",324
"THA","NAM",57
"TUR","NAM",20
"UGA","NAM",310
"UKR","NAM",47
"GBR","NAM",1298
"TZA","NAM",730
"USA","NAM",796
"ZMB","NAM",1391
"ZWE","NAM",9315
"AUS","NRU",71
"CHN","NRU",177
"FJI","NRU",76
"IRN","NRU",0
"KIR","NRU",532
"NZL","NRU",9
"PHL","NRU",28
"SLB","NRU",11
"LKA","NRU",0
"TUV","NRU",112
"BGD","NPL",348
"BTN","NPL",54567
"CHN","NPL",9472
"IND","NPL",391353
"PAK","NPL",1129
"LKA","NPL",67
"AFG","NLD",8431
"ALB","NLD",156
"DZA","NLD",1113
"AGO","NLD",1261
"AIA","NLD",8
"ATG","NLD",13
"ARG","NLD",1116
"ARM","NLD",44
"ABW","NLD",345
"AUS","NLD",4743
"AUT","NLD",3983
"AZE","NLD",50
"BHS","NLD",20
"BHR","NLD",53
"BGD","NLD",530
"BRB","NLD",30
"BLR","NLD",11
"BEL","NLD",25659
"BEN","NLD",39
"BMU","NLD",11
"BTN","NLD",3
"BOL","NLD",239
"BES","NLD",1913
"BIH","NLD",222
"BWA","NLD",90
"BRA","NLD",4640
"BRN","NLD",265
"BGR","NLD",1028
"BFA","NLD",67
"BDI","NLD",209
"CPV","NLD",5520
"KHM","NLD",276
"CMR","NLD",424
"CAN","NLD",4243
"CAF","NLD",14
"TCD","NLD",25
"CHL","NLD",1426
"CHN","NLD",16788
"COL","NLD",5128
"COG","NLD",252
"CRI","NLD",222
"CIV","NLD",137
"HRV","NLD",64
"CUB","NLD",372
"CUW","NLD",26776
"CYP","NLD",100
"CZE","NLD",3222
"PRK","NLD",0
"COD","NLD",1863
"DNK","NLD",1901
"DJI","NLD",48
"DMA","NLD",37
"DOM","NLD",4034
"ECU","NLD",528
"EGY","NLD",2082
"SLV","NLD",154
"GNQ","NLD",10
"ERI","NLD",134
"EST","NLD",122
"SWZ","NLD",38
"ETH","NLD",3162
"FJI","NLD",2
"FIN","NLD",1582
"FRA","NLD",9987
"GAB","NLD",38
"GMB","NLD",53
"GEO","NLD",30
"DEU","NLD",74409
"GHA","NLD",5171
"GIB","NLD",4
"GRC","NLD",2453
"GRD","NLD",14
"GTM","NLD",171
"GIN","NLD",137
"GNB","NLD",59
"GUY","NLD",1494
"HTI","NLD",273
"HND","NLD",161
"HUN","NLD",3057
"ISL","NLD",210
"IND","NLD",5033
"IDN","NLD",90865
"IRN","NLD",8307
"IRQ","NLD",10885
"IRL","NLD",2288
"ISR","NLD",1756
"ITA","NLD",5235
"JAM","NLD",495
"JPN","NLD",2981
"JOR","NLD",292
"KAZ","NLD",3
"KEN","NLD",947
"KWT","NLD",529
"KGZ","NLD",0
"LAO","NLD",51
"LVA","NLD",176
"LBN","NLD",1203
"LSO","NLD",41
"LBR","NLD",586
"LBY","NLD",146
"LTU","NLD",273
"LUX","NLD",438
"MDG","NLD",81
"MWI","NLD",108
"MYS","NLD",1402
"MLI","NLD",44
"MLT","NLD",128
"MRT","NLD",10
"MUS","NLD",177
"MEX","NLD",767
"MCO","NLD",27
"MNG","NLD",34
"MAR","NLD",67667
"MOZ","NLD",215
"MMR","NLD",53
"NAM","NLD",81
"NPL","NLD",204
"NZL","NLD",1601
"NIC","NLD",155
"NER","NLD",34
"NGA","NLD",1391
"MKD","NLD",6
"NOR","NLD",1434
"OMN","NLD",178
"PAK","NLD",3936
"PAN","NLD",94
"PNG","NLD",0
"PRY","NLD",95
"PER","NLD",1209
"PHL","NLD",5125
"POL","NLD",11574
"PRT","NLD",4747
"QAT","NLD",20
"KOR","NLD",3004
"MDA","NLD",4
"ROU","NLD",2448
"RUS","NLD",9376
"RWA","NLD",278
"KNA","NLD",21
"LCA","NLD",18
"VCT","NLD",23
"WSM","NLD",7
"STP","NLD",58
"SAU","NLD",428
"SEN","NLD",177
"SRB","NLD",24293
"SYC","NLD",49
"SLE","NLD",268
"SGP","NLD",1366
"SXM","NLD",9563
"SVK","NLD",13
"SVN","NLD",13
"SOM","NLD",9350
"ZAF","NLD",5682
"ESP","NLD",8742
"LKA","NLD",4117
"SDN","NLD",865
"SUR","NLD",98418
"SWE","NLD",2048
"CHE","NLD",3294
"SYR","NLD",1793
"TJK","NLD",108
"THA","NLD",4411
"TGO","NLD",161
"TTO","NLD",274
"TUN","NLD",1147
"TUR","NLD",83990
"UGA","NLD",295
"UKR","NLD",39
"ARE","NLD",11
"GBR","NLD",19745
"TZA","NLD",552
"USA","NLD",10149
"URY","NLD",268
"UZB","NLD",4689
"VEN","NLD",1225
"VNM","NLD",5332
"YEM","NLD",39
"ZMB","NLD",411
"ZWE","NLD",497
"DZA","NCL",300
"AUS","NCL",168
"KHM","NCL",340
"CHN","NCL",49
"FRA","NCL",11086
"PYF","NCL",1789
"IDN","NCL",430
"ITA","NCL",84
"LAO","NCL",363
"MAR","NCL",277
"NZL","NCL",65
"ESP","NCL",58
"TUN","NCL",322
"VUT","NCL",1935
"VNM","NCL",351
"WLF","NCL",3590
"AFG","NZL",367
"ARG","NZL",191
"AUS","NZL",28136
"AUT","NZL",600
"BGD","NZL",592
"BRA","NZL",328
"KHM","NZL",2385
"CAN","NZL",3887
"CHL","NZL",377
"CHN","NZL",19479
"HKG","NZL",5651
"COL","NZL",107
"COK","NZL",7612
"HRV","NZL",1139
"CZE","NZL",331
"DNK","NZL",716
"EGY","NZL",588
"ETH","NZL",326
"FJI","NZL",12864
"FRA","NZL",807
"DEU","NZL",4189
"HUN","NZL",494
"IND","NZL",10448
"IDN","NZL",1895
"IRN","NZL",988
"IRQ","NZL",2423
"IRL","NZL",3364
"ITA","NZL",719
"JPN","NZL",4311
"KEN","NZL",575
"KIR","NZL",252
"MYS","NZL",5730
"MMR","NZL",350
"NPL","NZL",172
"NLD","NZL",11122
"NIU","NZL",2662
"PAK","NZL",659
"PNG","NZL",574
"PHL","NZL",5067
"POL","NZL",968
"KOR","NZL",8967
"ROU","NZL",458
"RUS","NZL",1457
"WSM","NZL",23564
"SAU","NZL",128
"SRB","NZL",0
"SGP","NZL",1953
"SOM","NZL",885
"ZAF","NZL",13033
"LKA","NZL",3084
"SWE","NZL",479
"CHE","NZL",1380
"THA","NZL",2576
"TKL","NZL",830
"TON","NZL",9026
"TUV","NZL",508
"UKR","NZL",419
"GBR","NZL",108719
"USA","NZL",6672
"VNM","NZL",1973
"ZMB","NZL",473
"ZWE","NZL",1442
"AFG","NIC",16
"DZA","NIC",35
"ATG","NIC",33
"ARG","NIC",87
"AUT","NIC",15
"BHS","NIC",22
"BEL","NIC",11
"BLZ","NIC",16
"BOL","NIC",18
"BRA","NIC",62
"BGR","NIC",40
"CAN","NIC",88
"CHL","NIC",42
"CHN","NIC",25
"COL","NIC",148
"CRI","NIC",3495
"CUB","NIC",297
"COD","NIC",9
"DNK","NIC",15
"DOM","NIC",27
"ECU","NIC",36
"SLV","NIC",941
"ETH","NIC",18
"FRA","NIC",49
"DEU","NIC",112
"GTM","NIC",575
"HTI","NIC",7
"HND","NIC",5177
"IND","NIC",6
"IRL","NIC",6
"ITA","NIC",44
"JAM","NIC",9
"JPN","NIC",13
"JOR","NIC",5
"MEX","NIC",410
"NLD","NIC",85
"NGA","NIC",9
"PAN","NIC",165
"PER","NIC",79
"PRI","NIC",23
"KOR","NIC",14
"RUS","NIC",144
"SEN","NIC",62
"SOM","NIC",18
"ESP","NIC",181
"SWE","NIC",18
"CHE","NIC",21
"UKR","NIC",40
"GBR","NIC",17
"USA","NIC",1464
"URY","NIC",12
"VEN","NIC",64
"YEM","NIC",12
"DZA","NER",177
"BEN","NER",10765
"BFA","NER",8219
"CMR","NER",222
"TCD","NER",323
"CIV","NER",629
"GHA","NER",975
"LBY","NER",69
"MLI","NER",21918
"NGA","NER",8957
"SEN","NER",414
"SDN","NER",293
"TGO","NER",6337
"BEN","NGA",63894
"CMR","NGA",4882
"TCD","NGA",5296
"GHA","NGA",40367
"LBR","NGA",3728
"MLI","NGA",29220
"NER","NGA",20464
"SLE","NGA",739
"TGO","NGA",26811
"AUS","NIU",11
"FJI","NIU",21
"NZL","NIU",66
"WSM","NIU",9
"TON","NIU",50
"TUV","NIU",26
"USA","NIU",7
"ALB","MKD",40450
"BIH","MKD",4439
"BGR","MKD",547
"HRV","MKD",731
"CZE","MKD",27
"EGY","MKD",1001
"DEU","MKD",22
"GRC","MKD",119
"HUN","MKD",42
"ITA","MKD",20
"MNE","MKD",4703
"POL","MKD",51
"ROU","MKD",12
"RUS","MKD",111
"SRB","MKD",9130
"SVK","MKD",19
"SVN","MKD",131
"TUR","MKD",10915
"UKR","MKD",33
"BGD","MNP",28
"CHN","MNP",10593
"GUM","MNP",664
"JPN","MNP",348
"MHL","MNP",70
"FSM","MNP",990
"NPL","MNP",38
"PLW","MNP",559
"PHL","MNP",6177
"PRI","MNP",720
"KOR","MNP",756
"USA","MNP",807
"AFG","NOR",287
"ALB","NOR",68
"DZA","NOR",215
"AGO","NOR",53
"ARG","NOR",289
"ARM","NOR",17
"AUS","NOR",471
"AUT","NOR",502
"AZE","NOR",38
"BHS","NOR",5
"BHR","NOR",8
"BGD","NOR",262
"BRB","NOR",8
"BLR","NOR",77
"BEL","NOR",462
"BEN","NOR",3
"BTN","NOR",4
"BOL","NOR",118
"BIH","NOR",5878
"BWA","NOR",37
"BRA","NOR",774
"BRN","NOR",7
"BGR","NOR",390
"BFA","NOR",3
"BDI","NOR",27
"CPV","NOR",98
"KHM","NOR",87
"CMR","NOR",84
"CAN","NOR",1232
"TCD","NOR",0
"CHL","NOR",2522
"CHN","NOR",2207
"HKG","NOR",411
"MAC","NOR",14
"COL","NOR",1426
"COG","NOR",131
