"i","j","fij"
"GTM","HUN",3
"GIN","HUN",19
"GNB","HUN",6
"GUY","HUN",3
"HND","HUN",3
"ISL","HUN",20
"IND","HUN",563
"IDN","HUN",69
"IRN","HUN",987
"IRQ","HUN",444
"IRL","HUN",145
"ISR","HUN",426
"ITA","HUN",896
"JAM","HUN",8
"JPN","HUN",288
"JOR","HUN",232
"KAZ","HUN",199
"KEN","HUN",21
"KWT","HUN",91
"KGZ","HUN",22
"LAO","HUN",20
"LVA","HUN",13
"LBN","HUN",208
"LSO","HUN",1
"LBR","HUN",8
"LBY","HUN",144
"LIE","HUN",1
"LTU","HUN",32
"LUX","HUN",26
"MDG","HUN",8
"MYS","HUN",18
"MLI","HUN",10
"MLT","HUN",6
"MRT","HUN",3
"MUS","HUN",14
"MEX","HUN",79
"MCO","HUN",1
"MNG","HUN",205
"MNE","HUN",9
"MAR","HUN",62
"MOZ","HUN",10
"MMR","HUN",3
"NAM","HUN",2
"NPL","HUN",12
"NLD","HUN",573
"NZL","HUN",33
"NIC","HUN",7
"NER","HUN",9
"NGA","HUN",339
"MKD","HUN",10257
"NOR","HUN",177
"OMN","HUN",4
"PAK","HUN",122
"PAN","HUN",9
"PNG","HUN",0
"PRY","HUN",5
"PER","HUN",62
"PHL","HUN",15
"POL","HUN",1265
"PRT","HUN",72
"QAT","HUN",16
"KOR","HUN",512
"MDA","HUN",41
"ROU","HUN",76685
"RUS","HUN",9000
"RWA","HUN",4
"KNA","HUN",2
"VCT","HUN",1
"SAU","HUN",184
"SEN","HUN",8
"SRB","HUN",4114
"SLE","HUN",12
"SGP","HUN",30
"SVK","HUN",2732
"SVN","HUN",97
"SOM","HUN",109
"ZAF","HUN",72
"ESP","HUN",218
"LKA","HUN",25
"PSE","HUN",67
"SDN","HUN",77
"SWE","HUN",309
"CHE","HUN",431
"SYR","HUN",424
"TJK","HUN",7
"THA","HUN",59
"TGO","HUN",3
"TTO","HUN",2
"TUN","HUN",69
"TUR","HUN",588
"UGA","HUN",10
"UKR","HUN",4544
"ARE","HUN",34
"GBR","HUN",1161
"TZA","HUN",26
"USA","HUN",1909
"URY","HUN",23
"UZB","HUN",39
"VEN","HUN",80
"VNM","HUN",702
"YEM","HUN",152
"ZMB","HUN",2
"ZWE","HUN",10
"AFG","ISL",1
"ALB","ISL",5
"DZA","ISL",13
"AND","ISL",0
"AGO","ISL",9
"ARG","ISL",6
"ARM","ISL",0
"ABW","ISL",0
"AUS","ISL",24
"AUT","ISL",29
"AZE","ISL",1
"BHS","ISL",0
"BHR","ISL",1
"BGD","ISL",0
"BRB","ISL",1
"BLR","ISL",1
"BEL","ISL",26
"BLZ","ISL",0
"BEN","ISL",0
"BMU","ISL",1
"BOL","ISL",3
"BIH","ISL",8
"BRA","ISL",7
"BRN","ISL",0
"BGR","ISL",21
"BFA","ISL",0
"CPV","ISL",13
"KHM","ISL",1
"CMR","ISL",2
"CAN","ISL",78
"CHL","ISL",20
"CHN","ISL",55
"COL","ISL",18
"CRI","ISL",3
"CIV","ISL",0
"HRV","ISL",5
"CUB","ISL",6
"CYP","ISL",1
"CZE","ISL",26
"COD","ISL",2
"DNK","ISL",964
"DJI","ISL",0
"DMA","ISL",1
"DOM","ISL",1
"ECU","ISL",4
"EGY","ISL",9
"SLV","ISL",0
"GNQ","ISL",0
"ERI","ISL",1
"EST","ISL",4
"ETH","ISL",11
"FRO","ISL",109
"FJI","ISL",0
"FIN","ISL",29
"FRA","ISL",95
"GMB","ISL",2
"GEO","ISL",1
"DEU","ISL",301
"GHA","ISL",9
"GRC","ISL",5
"GRL","ISL",17
"GTM","ISL",12
"GIN","ISL",3
"GUY","ISL",4
"HTI","ISL",0
"HND","ISL",9
"HUN","ISL",20
"IND","ISL",45
"IDN","ISL",28
"IRN","ISL",12
"IRQ","ISL",6
"IRL","ISL",36
"ISR","ISL",13
"ITA","ISL",41
"JAM","ISL",3
"JPN","ISL",10
"JOR","ISL",2
"KAZ","ISL",0
"KEN","ISL",7
"KWT","ISL",1
"KGZ","ISL",0
"LVA","ISL",7
"LBN","ISL",12
"LBR","ISL",0
"LBY","ISL",0
"LTU","ISL",9
"LUX","ISL",32
"MDG","ISL",1
"MWI","ISL",1
"MYS","ISL",4
"MLI","ISL",0
"MLT","ISL",0
"MUS","ISL",2
"MEX","ISL",7
"MCO","ISL",0
"MNG","ISL",4
"MAR","ISL",37
"MOZ","ISL",2
"MMR","ISL",0
"NAM","ISL",8
"NRU","ISL",0
"NPL","ISL",9
"NLD","ISL",56
"NZL","ISL",18
"NIC","ISL",0
"NER","ISL",0
"NGA","ISL",12
"MKD","ISL",5
"NOR","ISL",328
"PAK","ISL",6
"PAN","ISL",1
"PNG","ISL",0
"PRY","ISL",1
"PER","ISL",12
"PHL","ISL",99
"POL","ISL",389
"PRT","ISL",45
"PRI","ISL",1
"QAT","ISL",0
"KOR","ISL",11
"MDA","ISL",1
"ROU","ISL",24
"RUS","ISL",118
"RWA","ISL",1
"SAU","ISL",0
"SEN","ISL",3
"SRB","ISL",261
"SLE","ISL",5
"SGP","ISL",3
"SVK","ISL",0
"SVN","ISL",6
"SLB","ISL",0
"SOM","ISL",0
"ZAF","ISL",23
"ESP","ISL",79
"LKA","ISL",30
"SUR","ISL",0
"SWE","ISL",600
"CHE","ISL",33
"SYR","ISL",8
"TJK","ISL",15
"THA","ISL",74
"TGO","ISL",1
"TON","ISL",1
"TTO","ISL",0
"TUN","ISL",7
"TUR","ISL",17
"TKM","ISL",0
"UGA","ISL",0
"UKR","ISL",5
"ARE","ISL",1
"GBR","ISL",381
"TZA","ISL",4
"USA","ISL",631
"URY","ISL",3
"UZB","ISL",1
"VEN","ISL",3
"VNM","ISL",67
"YEM","ISL",0
"ZMB","ISL",0
"ZWE","ISL",0
"AFG","IND",10318
"AUS","IND",871
"BGD","IND",2180615
"BTN","IND",4868
"BRN","IND",15249
"CAN","IND",2005
"CHN","IND",50768
"FJI","IND",538
"FRA","IND",1679
"DEU","IND",1810
"IDN","IND",595
"IRN","IND",1246
"IRQ","IND",408
"JPN","IND",381
"KAZ","IND",88
"KEN","IND",2625
"KWT","IND",5857
"MYS","IND",4605
"MDV","IND",812
"MUS","IND",719
"MMR","IND",38244
"NPL","IND",266232
"NGA","IND",570
"PAK","IND",863727
"PRT","IND",136
"RUS","IND",1244
"SAU","IND",2950
"SGP","IND",3016
"LKA","IND",119180
"TUR","IND",112
"UGA","IND",680
"ARE","IND",6147
"GBR","IND",2614
"USA","IND",2176
"VNM","IND",533
"ZMB","IND",418
"AUS","IDN",2353
"CAN","IDN",102
"CHN","IDN",82982
"IND","IDN",3001
"JPN","IDN",5199
"JOR","IDN",1585
"LBY","IDN",4529
"MYS","IDN",2166
"NLD","IDN",393
"PAK","IDN",1838
"PHL","IDN",1212
"KOR","IDN",4511
"SAU","IDN",1812
"SGP","IDN",1916
"SYR","IDN",1132
"THA","IDN",639
"TLS","IDN",35745
"GBR","IDN",7683
"USA","IDN",2909
"AFG","IRN",1186056
"ARM","IRN",328
"AZE","IRN",515
"IRQ","IRN",477247
"PAK","IRN",6756
"TUR","IRN",174
"TKM","IRN",136
"AFG","IRQ",114
"EGY","IRQ",9848
"ERI","IRQ",429
"IND","IRQ",105
"IRN","IRQ",25623
"JOR","IRQ",5787
"KWT","IRQ",212
"LBN","IRQ",639
"MRT","IRQ",122
"MAR","IRQ",273
"PAK","IRQ",407
"RUS","IRQ",148
"SAU","IRQ",387
"SOM","IRQ",241
"SSD","IRQ",222
"PSE","IRQ",42738
"SDN","IRQ",2856
"SYR","IRQ",2941
"TUN","IRQ",231
"TUR","IRQ",10300
"ARE","IRQ",183
"YEM","IRQ",1334
"AFG","IRL",64
"ALB","IRL",91
"DZA","IRL",221
"AND","IRL",0
"AGO","IRL",125
"AIA","IRL",1
"ATG","IRL",2
"ARG","IRL",81
"ARM","IRL",14
"ABW","IRL",2
"AUS","IRL",897
"AUT","IRL",83
"AZE","IRL",14
"BHS","IRL",7
"BHR","IRL",21
"BGD","IRL",265
"BRB","IRL",5
"BLR","IRL",138
"BEL","IRL",239
"BLZ","IRL",1
"BEN","IRL",7
"BMU","IRL",13
"BTN","IRL",3
"BOL","IRL",4
"BIH","IRL",159
"BWA","IRL",22
"BRA","IRL",638
"VGB","IRL",1
"BRN","IRL",5
"BGR","IRL",224
"BFA","IRL",3
"BDI","IRL",12
"CPV","IRL",2
"KHM","IRL",1
"CMR","IRL",76
"CAN","IRL",623
"CYM","IRL",5
"CAF","IRL",1
"TCD","IRL",3
"CHL","IRL",30
"CHN","IRL",1456
"HKG","IRL",221
"COM","IRL",0
"COG","IRL",274
"CRI","IRL",2
"CIV","IRL",36
"HRV","IRL",136
"CUB","IRL",20
"CYP","IRL",34
"CZE","IRL",683
"PRK","IRL",27
"COD","IRL",12
"DNK","IRL",192
"DJI","IRL",1
"DMA","IRL",1
"DOM","IRL",3
"ECU","IRL",6
"EGY","IRL",192
"SLV","IRL",5
"GNQ","IRL",0
"ERI","IRL",12
"EST","IRL",319
"SWZ","IRL",4
"ETH","IRL",36
"FLK","IRL",2
"FRO","IRL",1
"FJI","IRL",3
"FIN","IRL",127
"FRA","IRL",1153
"PYF","IRL",1
"GAB","IRL",2
"GMB","IRL",15
"GEO","IRL",73
"DEU","IRL",2057
"GHA","IRL",117
"GIB","IRL",9
"GRC","IRL",95
"GRL","IRL",1
"GRD","IRL",5
"GTM","IRL",30
"GIN","IRL",15
"GNB","IRL",1
"GUY","IRL",6
"HTI","IRL",1
"HND","IRL",2
"HUN","IRL",431
"ISL","IRL",9
"IND","IRL",1265
"IDN","IRL",23
"IRN","IRL",154
"IRQ","IRL",146
"ISR","IRL",61
"ITA","IRL",1155
"JAM","IRL",20
"JPN","IRL",90
"JOR","IRL",33
"KAZ","IRL",61
"KEN","IRL",105
"KIR","IRL",0
"KWT","IRL",63
"KGZ","IRL",7
"LAO","IRL",7
"LVA","IRL",1818
"LBN","IRL",40
"LSO","IRL",8
"LBR","IRL",31
"LBY","IRL",131
"LIE","IRL",1
"LTU","IRL",3220
"LUX","IRL",15
"MDG","IRL",2
"MWI","IRL",20
"MYS","IRL",443
"MDV","IRL",1
"MLI","IRL",7
"MLT","IRL",37
"MHL","IRL",0
"MRT","IRL",2
"MUS","IRL",115
"MEX","IRL",47
"FSM","IRL",0
"MCO","IRL",3
"MNG","IRL",60
"MNE","IRL",0
"MSR","IRL",1
"MAR","IRL",99
"MOZ","IRL",10
"MMR","IRL",18
"NAM","IRL",7
"NPL","IRL",49
"NLD","IRL",868
"NCL","IRL",2
"NZL","IRL",323
"NIC","IRL",4
"NER","IRL",26
"NGA","IRL",2160
"MKD","IRL",197
"NOR","IRL",74
"OMN","IRL",13
"PAK","IRL",760
"PAN","IRL",3
"PNG","IRL",3
"PRY","IRL",4
"PER","IRL",21
"PHL","IRL",1303
"POL","IRL",8183
"PRT","IRL",206
"QAT","IRL",9
"KOR","IRL",38
"MDA","IRL",290
"ROU","IRL",1108
"RUS","IRL",590
"RWA","IRL",16
"SHN","IRL",1
"KNA","IRL",1
"LCA","IRL",3
"SPM","IRL",0
"VCT","IRL",2
"WSM","IRL",3
"SMR","IRL",0
"SAU","IRL",114
"SEN","IRL",6
"SRB","IRL",0
"SYC","IRL",2
"SLE","IRL",61
"SGP","IRL",52
"SVK","IRL",1065
"SVN","IRL",17
"SLB","IRL",1
"SOM","IRL",146
"ZAF","IRL",1047
"ESP","IRL",842
"LKA","IRL",73
"PSE","IRL",25
"SDN","IRL",198
"SUR","IRL",2
"SWE","IRL",245
"CHE","IRL",112
"SYR","IRL",41
"TJK","IRL",4
"THA","IRL",80
"TLS","IRL",1
"TGO","IRL",35
"TON","IRL",1
"TTO","IRL",22
"TUN","IRL",42
"TUR","IRL",196
"TKM","IRL",1
"TCA","IRL",1
"UGA","IRL",35
"UKR","IRL",438
"ARE","IRL",53
"GBR","IRL",59132
"TZA","IRL",29
"USA","IRL",5860
"URY","IRL",13
"UZB","IRL",20
"VUT","IRL",1
"VEN","IRL",29
"VNM","IRL",121
"ESH","IRL",1
"YEM","IRL",9
"ZMB","IRL",83
"ZWE","IRL",311
"AUS","IMN",65
"CAN","IMN",53
"JEY","IMN",114
"IRL","IMN",717
"NZL","IMN",32
"ZAF","IMN",164
"GBR","IMN",15546
"USA","IMN",89
"AFG","ISR",1322
"DZA","ISR",11797
"ARG","ISR",14003
"AUS","ISR",1124
"AUT","ISR",3012
"AZE","ISR",7180
"BLR","ISR",15187
"BEL","ISR",1902
"BRA","ISR",2915
"BGR","ISR",8951
"CAN","ISR",2600
"CHL","ISR",1342
"CHN","ISR",449
"COL","ISR",628
"DNK","ISR",466
"EGY","ISR",10811
"ETH","ISR",25090
"FIN","ISR",140
"FRA","ISR",10650
"GEO","ISR",11667
"DEU","ISR",11996
"GRC","ISR",784
"HUN","ISR",7325
"IND","ISR",8712
"IRN","ISR",24963
"IRQ","ISR",37760
"ITA","ISR",2294
"KAZ","ISR",3607
"KGZ","ISR",622
"LVA","ISR",4032
"LBN","ISR",1820
"LBY","ISR",9406
"LTU","ISR",5636
"MEX","ISR",801
"MAR","ISR",79803
"NLD","ISR",2007
"PER","ISR",434
"POL","ISR",42436
"MDA","ISR",12457
"ROU","ISR",58689
"RUS","ISR",77862
"ZAF","ISR",4501
"ESP","ISR",1320
"SWE","ISR",466
"CHE","ISR",1268
"SYR","ISR",5257
"TJK","ISR",2089
"TUN","ISR",18522
"TUR","ISR",15618
"TKM","ISR",404
"UKR","ISR",77252
"GBR","ISR",7937
"USA","ISR",27127
"URY","ISR",2302
"UZB","ISR",14899
"VEN","ISR",283
"YEM","ISR",17299
"AFG","ITA",187
"ALB","ITA",88919
"DZA","ITA",7501
"AND","ITA",4
"AGO","ITA",481
"ATG","ITA",1
"ARG","ITA",9096
"ARM","ITA",56
"AUS","ITA",2135
"AUT","ITA",2668
"AZE","ITA",20
"BHS","ITA",5
"BHR","ITA",0
"BGD","ITA",10172
"BRB","ITA",7
"BLR","ITA",106
"BEL","ITA",3452
"BLZ","ITA",5
"BEN","ITA",352
"BTN","ITA",14
"BOL","ITA",319
"BIH","ITA",7507
"BWA","ITA",3
"BRA","ITA",4877
"BRN","ITA",0
"BGR","ITA",1957
"BFA","ITA",1516
"BDI","ITA",110
"CPV","ITA",739
"KHM","ITA",60
"CMR","ITA",921
"CAN","ITA",2869
"CAF","ITA",19
"TCD","ITA",31
"CHL","ITA",2375
"CHN","ITA",25410
"COL","ITA",2452
"COM","ITA",2
"COG","ITA",904
"CRI","ITA",71
"CIV","ITA",3290
"HRV","ITA",7396
"CUB","ITA",910
"CYP","ITA",50
"CZE","ITA",379
"PRK","ITA",6
"COD","ITA",506
"DNK","ITA",927
"DJI","ITA",5
"DMA","ITA",7
"DOM","ITA",3291
"ECU","ITA",3700
"EGY","ITA",27107
"SLV","ITA",860
"GNQ","ITA",20
"ERI","ITA",1064
"EST","ITA",20
"SWZ","ITA",1
"ETH","ITA",2646
"FJI","ITA",1
"FIN","ITA",201
"FRA","ITA",14691
"GAB","ITA",37
"GMB","ITA",234
"GEO","ITA",54
"DEU","ITA",22011
"GHA","ITA",16817
"GRC","ITA",8215
"GRD","ITA",2
"GTM","ITA",79
"GIN","ITA",421
"GNB","ITA",84
"GUY","ITA",2
"HTI","ITA",34
"VAT","ITA",14
"HND","ITA",67
"HUN","ITA",411
"ISL","ITA",40
"IND","ITA",12309
"IDN","ITA",161
"IRN","ITA",7969
"IRQ","ITA",544
"IRL","ITA",924
"ISR","ITA",2826
"JAM","ITA",33
"JPN","ITA",3420
"JOR","ITA",3082
"KAZ","ITA",30
"KEN","ITA",196
"KIR","ITA",4
"KWT","ITA",42
"KGZ","ITA",6
"LAO","ITA",52
"LVA","ITA",21
"LBN","ITA",4259
"LSO","ITA",2
"LBR","ITA",53
"LBY","ITA",2101
"LIE","ITA",8
"LTU","ITA",26
"LUX","ITA",259
"MDG","ITA",125
"MWI","ITA",10
"MYS","ITA",68
"MDV","ITA",4
"MLI","ITA",139
"MLT","ITA",131
"MRT","ITA",139
"MUS","ITA",4157
"MEX","ITA",702
"MCO","ITA",60
"MNG","ITA",5
"MNE","ITA",1826
"MAR","ITA",147722
"MOZ","ITA",50
"MMR","ITA",43
"NAM","ITA",5
"NRU","ITA",1
"NPL","ITA",54
"NLD","ITA",4117
"NZL","ITA",97
"NIC","ITA",78
"NER","ITA",48
"NGA","ITA",8126
"MKD","ITA",29294
"NOR","ITA",146
"OMN","ITA",14
"PAK","ITA",11358
"PLW","ITA",1
"PAN","ITA",77
"PNG","ITA",3
"PRY","ITA",57
"PER","ITA",9348
"PHL","ITA",21351
"POL","ITA",8007
"PRT","ITA",1443
"QAT","ITA",1
"KOR","ITA",834
"MDA","ITA",911
"ROU","ITA",31244
"RUS","ITA",1281
"RWA","ITA",159
"KNA","ITA",1
"LCA","ITA",1
"VCT","ITA",1
"WSM","ITA",15
"SMR","ITA",927
"STP","ITA",6
"SAU","ITA",26
"SEN","ITA",41818
"SRB","ITA",22646
"SYC","ITA",107
"SLE","ITA",210
"SGP","ITA",29
"SVK","ITA",312
"SVN","ITA",1041
"SLB","ITA",1
"SOM","ITA",2957
"ZAF","ITA",273
"ESP","ITA",3449
"LKA","ITA",16657
"PSE","ITA",129
"SDN","ITA",281
"SUR","ITA",5
"SWE","ITA",1118
"CHE","ITA",10570
"SYR","ITA",1099
"TJK","ITA",8
"THA","ITA",156
"TLS","ITA",7
"TGO","ITA",374
"TON","ITA",2
"TTO","ITA",12
"TUN","ITA",49825
"TUR","ITA",4609
"TKM","ITA",3
"TUV","ITA",1
"UGA","ITA",78
"UKR","ITA",1124
"ARE","ITA",4
"GBR","ITA",14551
"TZA","ITA",168
"USA","ITA",16514
"URY","ITA",573
"UZB","ITA",71
"VUT","ITA",0
"VEN","ITA",2660
"VNM","ITA",518
"YEM","ITA",61
"ZMB","ITA",38
"ZWE","ITA",27
"ATG","JAM",70
"BHS","JAM",302
"BRB","JAM",243
"BLZ","JAM",3
"CAN","JAM",644
"CRI","JAM",42
"CUB","JAM",891
"DMA","JAM",63
"SLV","JAM",58
"GRD","JAM",94
"GTM","JAM",132
"HND","JAM",70
"IND","JAM",576
"NIC","JAM",55
"PAN","JAM",33
"KNA","JAM",43
"LCA","JAM",150
"VCT","JAM",102
"TTO","JAM",1035
"GBR","JAM",2539
"USA","JAM",2823
"ARG","JPN",1416
"AUS","JPN",2937
"AUT","JPN",187
"BGD","JPN",2402
"BEL","JPN",208
"BRA","JPN",85853
"KHM","JPN",702
"CAN","JPN",3516
"CHN","JPN",110050
"DNK","JPN",277
"EGY","JPN",309
"FIN","JPN",212
"FRA","JPN",1835
"DEU","JPN",1928
"GHA","JPN",570
"IND","JPN",2680
"IDN","JPN",3385
"IRN","JPN",4206
"IRL","JPN",417
"ITA","JPN",614
"MYS","JPN",2605
"MEX","JPN",602
"NLD","JPN",401
"NZL","JPN",1005
"NGA","JPN",608
"NOR","JPN",182
"PAK","JPN",2313
"PER","JPN",17648
"PHL","JPN",36152
"POL","JPN",281
"PRT","JPN",166
"KOR","JPN",339998
"RUS","JPN",1055
"SGP","JPN",756
"ESP","JPN",550
"LKA","JPN",1359
"SWE","JPN",413
"CHE","JPN",458
"THA","JPN",7803
"GBR","JPN",6075
"USA","JPN",21020
"VNM","JPN",4427
"AFG","JOR",44
"DZA","JOR",116
"ARM","JOR",10
"AUS","JOR",118
"AUT","JOR",57
"BHR","JOR",186
"BGD","JOR",3329
"BEL","JOR",29
"BIH","JOR",92
"BRA","JOR",50
"BRN","JOR",4
"BGR","JOR",36
"CAN","JOR",166
"TCD","JOR",14
"CHN","JOR",646
"HKG","JOR",14
"COL","JOR",8
"HRV","JOR",5
"CYP","JOR",40
"CZE","JOR",9
"PRK","JOR",48
"DNK","JOR",29
"EGY","JOR",162571
"ERI","JOR",57
"ETH","JOR",9
"FRA","JOR",207
"DEU","JOR",331
"GHA","JOR",26
"GRC","JOR",35
"HUN","JOR",154
"IND","JOR",2163
"IDN","JOR",87
"IRN","JOR",52
"IRQ","JOR",24550
"IRL","JOR",22
"ISR","JOR",634
"ITA","JOR",205
"JPN","JOR",85
"KAZ","JOR",4
"KWT","JOR",371
"LBN","JOR",1098
"LBY","JOR",430
"MYS","JOR",351
"MRT","JOR",71
"MAR","JOR",149
"MMR","JOR",16
"NPL","JOR",67
"NLD","JOR",94
"NZL","JOR",27
"NGA","JOR",18
"MKD","JOR",41
"NOR","JOR",15
"OMN","JOR",331
"PAK","JOR",2521
"PHL","JOR",307
"POL","JOR",35
"QAT","JOR",132
"KOR","JOR",56
"MDA","JOR",0
"ROU","JOR",44
"RUS","JOR",161
"SAU","JOR",2964
"SRB","JOR",9
"SVK","JOR",6
"SOM","JOR",34
"ZAF","JOR",30
"SSD","JOR",199
"ESP","JOR",128
"LKA","JOR",755
"PSE","JOR",540174
"SDN","JOR",1612
"SWE","JOR",43
"CHE","JOR",72
"SYR","JOR",30463
"THA","JOR",57
"TUN","JOR",133
"TUR","JOR",764
"UKR","JOR",36
"ARE","JOR",105
"GBR","JOR",404
"USA","JOR",1253
"VEN","JOR",17
"YEM","JOR",1819
"ARM","KAZ",4123
"AZE","KAZ",19146
"BLR","KAZ",29155
"CHN","KAZ",611
"PRK","KAZ",15581
"EST","KAZ",256
"GEO","KAZ",1888
"KGZ","KAZ",2520
"LVA","KAZ",290
"LTU","KAZ",2057
"KOR","KAZ",15563
"MDA","KAZ",5489
"RUS","KAZ",1020754
"TJK","KAZ",4305
"TUR","KAZ",13414
"TKM","KAZ",323
"UKR","KAZ",138997
"UZB","KAZ",74744
"BDI","KEN",79
"COD","KEN",211
"ERI","KEN",34
"ETH","KEN",16825
"MOZ","KEN",535
"NAM","KEN",61
"RWA","KEN",3107
"SOM","KEN",91248
"ZAF","KEN",101
"SSD","KEN",28584
"SDN","KEN",21845
"UGA","KEN",62323
"TZA","KEN",38837
"AUS","KIR",42
"FJI","KIR",137
"NRU","KIR",456
"NZL","KIR",24
"TUV","KIR",177
"GBR","KIR",14
"USA","KIR",20
"AFG","KWT",681
"BHR","KWT",48
"BGD","KWT",91689
"TCD","KWT",445
"EGY","KWT",59047
"ERI","KWT",1607
"ETH","KWT",1132
"FRA","KWT",236
"IND","KWT",232387
"IDN","KWT",10650
"JOR","KWT",9422
"LBN","KWT",2304
"MAR","KWT",814
"NPL","KWT",723
"NLD","KWT",201
"NGA","KWT",593
"PAK","KWT",79357
"PHL","KWT",24346
"QAT","KWT",10
"SAU","KWT",259
"SOM","KWT",1078
"LKA","KWT",5147
"PSE","KWT",4849
"SDN","KWT",12991
"SYR","KWT",5627
"THA","KWT",930
"TUN","KWT",490
"TUR","KWT",4088
"ARE","KWT",1924
"GBR","KWT",3347
"USA","KWT",1434
"YEM","KWT",18605
"ARM","KGZ",2798
"AZE","KGZ",5495
"BLR","KGZ",9986
"CHN","KGZ",278
"PRK","KGZ",466
"EST","KGZ",554
"FIN","KGZ",182
"GEO","KGZ",3842
"DEU","KGZ",4494
"KAZ","KGZ",13097
"LVA","KGZ",903
"LTU","KGZ",2436
"POL","KGZ",2344
"KOR","KGZ",472
"MDA","KGZ",2922
"ROU","KGZ",324
"RUS","KGZ",117891
"TJK","KGZ",5966
"TUR","KGZ",429
"TKM","KGZ",1047
"UKR","KGZ",28631
"UZB","KGZ",7428
"VNM","KGZ",138
"AUS","LAO",10
"KHM","LAO",675
"CHN","LAO",2044
"MMR","LAO",188
"THA","LAO",1204
"VNM","LAO",6589
"AFG","LVA",15
"ALB","LVA",3
"DZA","LVA",8
"AND","LVA",0
"AGO","LVA",0
"AIA","LVA",4
"ATG","LVA",0
"ARG","LVA",5
"ARM","LVA",795
"ABW","LVA",1
"AUS","LVA",40
"AUT","LVA",42
"AZE","LVA",1435
"BHR","LVA",0
"BGD","LVA",4
"BRB","LVA",1
"BLR","LVA",27849
"BEL","LVA",13
"BEN","LVA",0
"BIH","LVA",2
"BRA","LVA",6
"BGR","LVA",109
"BDI","LVA",1
"CPV","LVA",1
"KHM","LVA",0
"CMR","LVA",1
"CAN","LVA",35
"CAF","LVA",0
"CHL","LVA",1
"CHN","LVA",93
"COL","LVA",0
"COG","LVA",1
"CRI","LVA",0
"CIV","LVA",1
"HRV","LVA",5
"CUB","LVA",27
"CYP","LVA",1
"CZE","LVA",41
"PRK","LVA",50
"DNK","LVA",67
"DOM","LVA",0
"ECU","LVA",0
"EGY","LVA",7
"ERI","LVA",0
"EST","LVA",1299
"FIN","LVA",445
"FRA","LVA",39
"GMB","LVA",0
"GEO","LVA",790
"DEU","LVA",1855
"GRC","LVA",77
"GRL","LVA",0
"GTM","LVA",0
"HUN","LVA",145
"ISL","LVA",5
"IND","LVA",41
"IDN","LVA",1
"IRN","LVA",16
"IRQ","LVA",3
"IRL","LVA",7
"ISR","LVA",21
"ITA","LVA",22
"JAM","LVA",0
"JPN","LVA",2
"JOR","LVA",4
"KAZ","LVA",2205
"KEN","LVA",0
"KWT","LVA",0
"KGZ","LVA",410
"LBN","LVA",28
"LBY","LVA",1
"LIE","LVA",0
"LTU","LVA",9854
"LUX","LVA",0
"MDG","LVA",1
"MWI","LVA",0
"MYS","LVA",7
"MLI","LVA",2
"MLT","LVA",1
"MUS","LVA",0
"MEX","LVA",5
"MNG","LVA",60
"MAR","LVA",2
"MOZ","LVA",0
"NPL","LVA",0
"NLD","LVA",21
"NZL","LVA",7
"NIC","LVA",0
"NGA","LVA",5
"NOR","LVA",22
"PAK","LVA",23
"PLW","LVA",0
"PAN","LVA",0
"PRY","LVA",0
"PER","LVA",4
"PHL","LVA",0
"POL","LVA",6218
"PRT","LVA",1
"QAT","LVA",0
"KOR","LVA",7
"MDA","LVA",1116
"ROU","LVA",857
"RUS","LVA",151461
"RWA","LVA",1
"SAU","LVA",0
"SRB","LVA",4
"SLE","LVA",2
"SGP","LVA",1
"SVK","LVA",8
"SVN","LVA",1
"SOM","LVA",0
"ZAF","LVA",1
"SSD","LVA",0
"ESP","LVA",9
"LKA","LVA",12
"PSE","LVA",0
"SDN","LVA",1
"SWE","LVA",113
"CHE","LVA",11
"SYR","LVA",6
"TJK","LVA",214
"THA","LVA",0
"TGO","LVA",1
"TTO","LVA",0
"TUN","LVA",0
"TUR","LVA",14
"TKM","LVA",229
"UGA","LVA",0
"UKR","LVA",24807
"ARE","LVA",1
"GBR","LVA",118
"TZA","LVA",0
"USA","LVA",175
"URY","LVA",2
"UZB","LVA",720
"VEN","LVA",5
"VNM","LVA",4
"YEM","LVA",1
"ZWE","LVA",1
"BHR","LBN",80
"BGD","LBN",1460
"CHN","LBN",77
"EGY","LBN",72174
"FRA","LBN",89
"DEU","LBN",141
"HUN","LBN",61
"IND","LBN",971
"IDN","LBN",635
"IRQ","LBN",10685
"ISR","LBN",274
"JOR","LBN",473
"KWT","LBN",162
"LBY","LBN",184
"MAR","LBN",56
"OMN","LBN",142
"PAK","LBN",1114
"PHL","LBN",195
"RUS","LBN",62
"SAU","LBN",1305
"SSD","LBN",87
"LKA","LBN",45
"PSE","LBN",202684
"SDN","LBN",713
"SYR","LBN",13322
"TUR","LBN",340
"UKR","LBN",8
"GBR","LBN",174
"USA","LBN",540
"YEM","LBN",807
"BWA","LSO",48
"CHN","LSO",80
"SWZ","LSO",21
"GHA","LSO",70
"IND","LSO",148
"MWI","LSO",27
"MOZ","LSO",19
"NAM","LSO",3
"PAK","LSO",148
"ZAF","LSO",1225
"UGA","LSO",88
"TZA","LSO",49
"USA","LSO",47
"ZMB","LSO",37
"ZWE","LSO",37
"BEN","LBR",36
"BFA","LBR",228
"CAN","LBR",125
"CIV","LBR",1215
"FRA","LBR",150
"GMB","LBR",378
"DEU","LBR",457
"GHA","LBR",5219
