"i","j","fij"
"SYR","LBN",23553
"TUR","LBN",437
"UKR","LBN",21
"GBR","LBN",212
"USA","LBN",773
"YEM","LBN",1114
"BWA","LSO",103
"CHN","LSO",162
"SWZ","LSO",51
"GHA","LSO",122
"IND","LSO",308
"MWI","LSO",51
"MOZ","LSO",32
"NAM","LSO",5
"PAK","LSO",308
"ZAF","LSO",2777
"UGA","LSO",185
"TZA","LSO",116
"USA","LSO",95
"ZMB","LSO",77
"ZWE","LSO",77
"BEN","LBR",63
"BFA","LBR",388
"CAN","LBR",247
"CIV","LBR",2182
"FRA","LBR",296
"GMB","LBR",656
"DEU","LBR",928
"GHA","LBR",9952
"GIN","LBR",32485
"GNB","LBR",2263
"IND","LBR",774
"ITA","LBR",252
"LBN","LBR",4230
"MLI","LBR",1970
"NLD","LBR",298
"NER","LBR",1127
"NGA","LBR",2393
"SEN","LBR",243
"SLE","LBR",7943
"ESP","LBR",286
"SWE","LBR",1120
"CHE","LBR",148
"TGO","LBR",250
"GBR","LBR",1146
"USA","LBR",2959
"AFG","LBY",677
"ALB","LBY",315
"DZA","LBY",1551
"ARM","LBY",511
"AUS","LBY",1499
"AUT","LBY",2044
"BHR","LBY",1091
"BGD","LBY",318
"BLR","LBY",702
"BEL","LBY",1918
"BIH","LBY",66
"BRA","LBY",390
"CAN","LBY",946
"TCD","LBY",871
"CHN","LBY",1366
"COM","LBY",1230
"COG","LBY",74
"CIV","LBY",594
"COD","LBY",283
"DNK","LBY",796
"DJI","LBY",694
"EGY","LBY",8384
"SLV","LBY",458
"ERI","LBY",1023
"ETH","LBY",1618
"FIN","LBY",538
"FRA","LBY",8821
"DEU","LBY",27674
"GHA","LBY",610
"GRC","LBY",3730
"GNB","LBY",200
"HUN","LBY",350
"IND","LBY",2288
"IDN","LBY",4228
"IRN","LBY",383
"IRQ","LBY",3879
"ITA","LBY",13295
"JPN","LBY",4156
"JOR","LBY",9668
"KAZ","LBY",403
"KEN","LBY",375
"KWT","LBY",6005
"LBN","LBY",6615
"MYS","LBY",6980
"MLI","LBY",688
"MRT","LBY",433
"MCO","LBY",176
"MAR","LBY",1505
"NLD","LBY",3048
"NER","LBY",275
"NGA","LBY",1674
"NOR","LBY",302
"OMN","LBY",1246
"PAK","LBY",1104
"PHL","LBY",1929
"POL","LBY",1163
"QAT","LBY",819
"KOR","LBY",806
"ROU","LBY",645
"RUS","LBY",26586
"SAU","LBY",12976
"SEN","LBY",1096
"SLE","LBY",117
"SGP","LBY",198
"SOM","LBY",3917
"ZAF","LBY",543
"SSD","LBY",4753
"ESP","LBY",1282
"LKA","LBY",710
"PSE","LBY",152266
"SDN","LBY",38599
"SWE","LBY",1021
"CHE","LBY",5069
"SYR","LBY",15014
"TJK","LBY",133
"THA","LBY",2762
"TUN","LBY",1414
"TUR","LBY",2197
"TKM","LBY",58
"UKR","LBY",189
"ARE","LBY",1322
"GBR","LBY",8712
"TZA","LBY",445
"USA","LBY",19067
"UZB","LBY",243
"YEM","LBY",10956
"ARG","LIE",0
"AUT","LIE",2021
"BEL","LIE",1
"BIH","LIE",297
"BRA","LIE",36
"BGR","LIE",18
"CHN","LIE",28
"COL","LIE",0
"HRV","LIE",111
"CZE","LIE",9
"DNK","LIE",16
"DOM","LIE",0
"EST","LIE",13
"FIN","LIE",1
"FRA","LIE",66
"DEU","LIE",978
"GRC","LIE",86
"HUN","LIE",6
"ISL","LIE",1
"IND","LIE",0
"IRL","LIE",1
"ITA","LIE",806
"LAO","LIE",0
"LUX","LIE",8
"MEX","LIE",0
"MNE","LIE",78
"NLD","LIE",40
"MKD","LIE",436
"NOR","LIE",6
"PHL","LIE",0
"POL","LIE",11
"PRT","LIE",134
"ROU","LIE",2
"RUS","LIE",6
"SRB","LIE",379
"SVK","LIE",18
"SVN","LIE",53
"ZAF","LIE",0
"ESP","LIE",191
"SWE","LIE",22
"CHE","LIE",4128
"THA","LIE",0
"TUN","LIE",0
"TUR","LIE",820
"UKR","LIE",3
"GBR","LIE",27
"USA","LIE",20
"AFG","LTU",40
"ARG","LTU",83
"ARM","LTU",815
"AUS","LTU",22
"AUT","LTU",48
"AZE","LTU",2193
"BLR","LTU",80249
"BEL","LTU",30
"BRA","LTU",75
"BGR","LTU",33
"CAN","LTU",66
"CHN","LTU",157
"CYP","LTU",3
"CZE","LTU",66
"DNK","LTU",100
"EGY","LTU",3
"EST","LTU",1514
"FIN","LTU",74
"FRA","LTU",215
"GEO","LTU",2036
"DEU","LTU",1833
"GRC","LTU",10
"HUN","LTU",132
"ISL","LTU",7
"IRN","LTU",24
"IRL","LTU",18
"ISR","LTU",30
"ITA","LTU",40
"JPN","LTU",14
"KAZ","LTU",13109
"KGZ","LTU",1006
"LVA","LTU",11157
"LBN","LTU",118
"MNG","LTU",79
"NLD","LTU",33
"NGA","LTU",5
"NOR","LTU",43
"PAK","LTU",35
"POL","LTU",4372
"PRT","LTU",3
"MDA","LTU",1763
"ROU","LTU",35
"RUS","LTU",158448
"SVK","LTU",16
"ESP","LTU",1450
"SWE","LTU",478
"CHE","LTU",23
"TJK","LTU",1481
"TUR","LTU",40
"TKM","LTU",3341
"UKR","LTU",43228
"ARE","LTU",17
"GBR","LTU",281
"USA","LTU",1170
"URY","LTU",22
"UZB","LTU",4197
"VNM","LTU",66
"ALB","LUX",290
"DZA","LUX",98
"ARG","LUX",38
"AUS","LUX",74
"AUT","LUX",512
"BGD","LUX",29
"BLR","LUX",42
"BEL","LUX",11205
"BIH","LUX",2334
"BRA","LUX",288
"BGR","LUX",42
"CPV","LUX",1148
"CMR","LUX",58
"CAN","LUX",229
"CHL","LUX",56
"CHN","LUX",1017
"COL","LUX",26
"HRV","LUX",400
"CUB","LUX",23
"CYP","LUX",3
"CZE","LUX",76
"COD","LUX",94
"DNK","LUX",1263
"DMA","LUX",112
"DOM","LUX",35
"EGY","LUX",25
"EST","LUX",18
"FIN","LUX",243
"FRA","LUX",14367
"DEU","LUX",12616
"GRC","LUX",636
"HUN","LUX",58
"ISL","LUX",259
"IND","LUX",187
"IRN","LUX",224
"IRL","LUX",412
"ISR","LUX",40
"ITA","LUX",12479
"JPN","LUX",336
"LVA","LUX",8
"LBN","LUX",34
"LTU","LUX",13
"MYS","LUX",26
"MLT","LUX",13
"MUS","LUX",51
"MEX","LUX",27
"MNE","LUX",2301
"MAR","LUX",125
"NPL","LUX",30
"NLD","LUX",3092
"NZL","LUX",23
"MKD","LUX",1957
"NOR","LUX",171
"PER","LUX",96
"PHL","LUX",183
"POL","LUX",722
"PRT","LUX",30614
"KOR","LUX",49
"ROU","LUX",106
"RUS","LUX",377
"RWA","LUX",24
"SEN","LUX",29
"SRB","LUX",4602
"SVK","LUX",69
"SVN","LUX",54
"ZAF","LUX",45
"ESP","LUX",1911
"SWE","LUX",456
"CHE","LUX",646
"THA","LUX",168
"TUN","LUX",114
"TUR","LUX",194
"UKR","LUX",169
"GBR","LUX",2355
"USA","LUX",1098
"VEN","LUX",25
"VNM","LUX",70
"CHN","MDG",1481
"COM","MDG",8179
"FRA","MDG",6672
"IND","MDG",1171
"BDI","MWI",705
"COG","MWI",735
"COD","MWI",1338
"IND","MWI",1362
"MOZ","MWI",1075410
"RWA","MWI",2249
"SOM","MWI",211
"ZAF","MWI",1276
"GBR","MWI",769
"TZA","MWI",3279
"ZMB","MWI",5637
"ZWE","MWI",3851
"AFG","MYS",32
"AUS","MYS",1851
"BGD","MYS",23930
"BRN","MYS",3234
"KHM","MYS",747
"CHN","MYS",91377
"IND","MYS",20808
"IDN","MYS",252710
"IRQ","MYS",32
"JPN","MYS",5255
"MMR","MYS",4568
"NPL","MYS",14931
"NZL","MYS",746
"PAK","MYS",3208
"PHL","MYS",104730
"KOR","MYS",1194
"SGP","MYS",31269
"SOM","MYS",51
"LKA","MYS",1194
"THA","MYS",31127
"GBR","MYS",3433
"VNM","MYS",12877
"AUS","MDV",37
"AUT","MDV",50
"BGD","MDV",1623
"CAN","MDV",12
"EGY","MDV",15
"FRA","MDV",51
"DEU","MDV",251
"IND","MDV",951
"ITA","MDV",310
"JPN","MDV",65
"LBN","MDV",7
"MYS","MDV",46
"NZL","MDV",6
"PAK","MDV",79
"PHL","MDV",303
"SGP","MDV",42
"LKA","MDV",4289
"SWE","MDV",11
"CHE","MDV",102
"THA","MDV",67
"GBR","MDV",94
"USA","MDV",24
"DZA","MLI",380
"AGO","MLI",70
"BEN","MLI",542
"BFA","MLI",23024
"CMR","MLI",592
"CAF","MLI",283
"CHN","MLI",301
"COG","MLI",4022
"CIV","MLI",48556
"FRA","MLI",2689
"GAB","MLI",4463
"GMB","MLI",595
"GHA","MLI",1913
"GIN","MLI",19164
"LBR","MLI",586
"MRT","MLI",14942
"NER","MLI",3571
"NGA","MLI",1590
"RUS","MLI",384
"SEN","MLI",12899
"SLE","MLI",1227
"TGO","MLI",893
"USA","MLI",233
"ALB","MLT",16
"DZA","MLT",21
"ARG","MLT",7
"ARM","MLT",11
"AUS","MLT",3435
"AUT","MLT",18
"BGD","MLT",6
"BLR","MLT",3
"BEL","MLT",19
"BIH","MLT",25
"BRA","MLT",27
"BGR","MLT",77
"CAN","MLT",1385
"CHN","MLT",148
"HRV","MLT",18
"CYP","MLT",21
"CZE","MLT",10
"DNK","MLT",12
"EGY","MLT",255
"ERI","MLT",10
"ETH","MLT",25
"FIN","MLT",8
"FRA","MLT",97
"GEO","MLT",12
"DEU","MLT",323
"GHA","MLT",6
"GRC","MLT",11
"HUN","MLT",5
"IND","MLT",130
"IDN","MLT",11
"IRN","MLT",9
"IRQ","MLT",32
"IRL","MLT",47
"ISR","MLT",8
"ITA","MLT",665
"JPN","MLT",15
"JOR","MLT",12
"KEN","MLT",18
"KWT","MLT",8
"LVA","MLT",4
"LBN","MLT",30
"LBY","MLT",435
"LTU","MLT",3
"MYS","MLT",16
"MAR","MLT",83
"NLD","MLT",72
"NZL","MLT",9
"NER","MLT",10
"NGA","MLT",51
"MKD","MLT",14
"NOR","MLT",5
"PAK","MLT",54
"PER","MLT",8
"PHL","MLT",94
"POL","MLT",20
"PRT","MLT",3
"MDA","MLT",6
"ROU","MLT",76
"RUS","MLT",129
"SAU","MLT",11
"SRB","MLT",101
"SGP","MLT",8
"SVK","MLT",13
"SVN","MLT",6
"SOM","MLT",7
"ZAF","MLT",45
"ESP","MLT",11
"LKA","MLT",9
"PSE","MLT",12
"SDN","MLT",8
"SWE","MLT",28
"CHE","MLT",17
"SYR","MLT",101
"THA","MLT",42
"TTO","MLT",9
"TUN","MLT",161
"TUR","MLT",79
"UKR","MLT",30
"ARE","MLT",6
"GBR","MLT",5333
"USA","MLT",832
"UZB","MLT",7
"ZWE","MLT",15
"CHN","MHL",40
"FJI","MHL",43
"KIR","MHL",94
"FSM","MHL",92
"PHL","MHL",120
"USA","MHL",633
"DZA","MTQ",45
"BEL","MTQ",58
"BRA","MTQ",16
"CHN","MTQ",68
"DMA","MTQ",184
"DOM","MTQ",16
"FRA","MTQ",29695
"GUF","MTQ",1101
"GLP","MTQ",3327
"HTI","MTQ",1109
"ITA","MTQ",37
"REU","MTQ",253
"LCA","MTQ",989
"SYR","MTQ",68
"GBR","MTQ",67
"DZA","MRT",1450
"ARG","MRT",60
"BEL","MRT",56
"BEN","MRT",491
"BRA","MRT",143
"CMR","MRT",350
"CAN","MRT",46
"TCD","MRT",47
"CHN","MRT",142
"CIV","MRT",175
"COD","MRT",31
"EGY","MRT",202
"GAB","MRT",77
"GHA","MRT",186
"GIN","MRT",2748
"GNB","MRT",1067
"IRQ","MRT",77
"ITA","MRT",50
"KWT","MRT",29
"LBN","MRT",106
"LBY","MRT",124
"MLI","MRT",6776
"MAR","MRT",306
"NER","MRT",135
"KOR","MRT",63
"RUS","MRT",56
"SAU","MRT",273
"SEN","MRT",94138
"ESP","MRT",77
"PSE","MRT",135
"SYR","MRT",125
"TGO","MRT",104
"TUN","MRT",221
"ARE","MRT",62
"USA","MRT",99
"BGD","MUS",71
"BEL","MUS",76
"CAN","MUS",36
"CHN","MUS",346
"HKG","MUS",91
"FRA","MUS",788
"DEU","MUS",57
"IND","MUS",515
"IRL","MUS",30
"ITA","MUS",38
"JPN","MUS",23
"MDG","MUS",56
"MYS","MUS",36
"PAK","MUS",1
"RUS","MUS",34
"SYC","MUS",43
"ZAF","MUS",184
"ESP","MUS",15
"LKA","MUS",9
"CHE","MUS",66
"GBR","MUS",694
"USA","MUS",37
"COM","MYT",10288
"FRA","MYT",1359
"MDG","MYT",1086
"DZA","MEX",47
"AGO","MEX",39
"ARG","MEX",4340
"ARM","MEX",60
"AUS","MEX",116
"AUT","MEX",429
"BGD","MEX",35
"BEL","MEX",730
"BLZ","MEX",1415
"BOL","MEX",1519
"BRA","MEX",1682
"BGR","MEX",69
"CMR","MEX",5
"CAN","MEX",3100
"CHL","MEX",2783
"CHN","MEX",1240
"COL","MEX",4660
"CRI","MEX",2088
"CIV","MEX",139
"HRV","MEX",64
"CUB","MEX",2660
"CZE","MEX",348
"PRK","MEX",336
"COD","MEX",12
"DNK","MEX",255
"DOM","MEX",522
"ECU","MEX",719
"EGY","MEX",197
"SLV","MEX",301106
"FIN","MEX",35
"FRA","MEX",4190
"DEU","MEX",4560
"GRC","MEX",255
"GTM","MEX",72343
"HTI","MEX",475
"HND","MEX",1990
"HUN","MEX",290
"IND","MEX",128
"IDN","MEX",69
"IRN","MEX",58
"IRQ","MEX",23
"IRL","MEX",186
"ISR","MEX",1195
"ITA","MEX",3503
"JAM","MEX",116
"JPN","MEX",3096
"JOR","MEX",35
"KEN","MEX",69
"LVA","MEX",21
"LBN","MEX",1542
"LTU","MEX",78
"MYS","MEX",23
"MAR","MEX",186
"NLD","MEX",638
"NZL","MEX",35
"NIC","MEX",3096
"NGA","MEX",69
"NOR","MEX",58
"PAK","MEX",23
"PAN","MEX",25641
"PRY","MEX",290
"PER","MEX",2981
"PHL","MEX",186
"POL","MEX",1693
"PRT","MEX",163
"PRI","MEX",1287
"KOR","MEX",128
"ROU","MEX",278
"RUS","MEX",1171
"SAU","MEX",186
"SEN","MEX",23
"SRB","MEX",5
"SGP","MEX",12
"SVK","MEX",69
"SVN","MEX",39
"ZAF","MEX",87
"ESP","MEX",24620
"PSE","MEX",2
"SWE","MEX",324
"CHE","MEX",1195
"SYR","MEX",510
"THA","MEX",35
"TTO","MEX",32
"TUR","MEX",290
"UKR","MEX",250
"GBR","MEX",2273
"USA","MEX",198230
"URY","MEX",1113
"VEN","MEX",1460
"VNM","MEX",81
"ASM","FSM",19
"HKG","FSM",8
"GUM","FSM",55
"JPN","FSM",66
"MHL","FSM",126
"MNP","FSM",103
"PLW","FSM",378
"PHL","FSM",170
"KOR","FSM",65
"WSM","FSM",11
"TON","FSM",7
"USA","FSM",234
"FRA","MCO",7679
"ITA","MCO",3886
"AUS","MNG",3
"AUT","MNG",3
"BGR","MNG",2
"CAN","MNG",26
"CHN","MNG",1649
"CZE","MNG",7
"PRK","MNG",51
"FIN","MNG",20
"FRA","MNG",11
"DEU","MNG",50
"HUN","MNG",0
"IND","MNG",24
"IRL","MNG",2
"ITA","MNG",3
"JPN","MNG",122
"KAZ","MNG",528
"LAO","MNG",4
"MKD","MNG",12
"PAK","MNG",12
"PHL","MNG",31
"POL","MNG",5
"KOR","MNG",276
"RUS","MNG",2755
"SVK","MNG",4
"CHE","MNG",4
"TUR","MNG",109
"GBR","MNG",65
"USA","MNG",247
"URY","MNG",7
"VNM","MNG",11
"ATG","MSR",172
"CAN","MSR",56
"DMA","MSR",412
"DOM","MSR",37
"GUY","MSR",359
"KNA","MSR",176
"VCT","MSR",45
"TTO","MSR",66
"GBR","MSR",156
"USA","MSR",173
"DZA","MAR",9188
"BEL","MAR",959
"COG","MAR",1286
"EGY","MAR",1271
"FRA","MAR",15056
"DEU","MAR",984
"GIN","MAR",673
"IRQ","MAR",1171
"ITA","MAR",1296
"LBN","MAR",923
"LBY","MAR",803
"MRT","MAR",1088
"SEN","MAR",1233
"ESP","MAR",2802
"SYR","MAR",1399
"TUN","MAR",1763
"GBR","MAR",828
"USA","MAR",1250
"AGO","MOZ",14337
"BDI","MOZ",615
"CPV","MOZ",2500
"COD","MOZ",2315
"IND","MOZ",900
"KEN","MOZ",9087
"LSO","MOZ",2875
"MWI","MOZ",22975
"NGA","MOZ",1964
"PAK","MOZ",516
"PRT","MOZ",1667
"SYC","MOZ",6212
"ZAF","MOZ",7397
"TZA","MOZ",2722
"ZMB","MOZ",1948
"ZWE","MOZ",35711
"BGD","MMR",1370
"CHN","MMR",72413
"IND","MMR",41093
"PAK","MMR",5171
"AFG","NAM",64
"DZA","NAM",716
"AGO","NAM",24028
"ATG","NAM",693
"ARG","NAM",74
"ARM","NAM",94
"AUS","NAM",793
"AUT","NAM",901
"BHS","NAM",74
"BHR","NAM",72
"BGD","NAM",48
"BEL","NAM",272
"BEN","NAM",230
"BWA","NAM",975
"BRA","NAM",790
"BGR","NAM",45
"BFA","NAM",105
"BDI","NAM",575
"CMR","NAM",175
"CAN","NAM",279
"CHL","NAM",48
"CHN","NAM",4593
"COG","NAM",1652
"CIV","NAM",45
"CUB","NAM",1005
"CZE","NAM",112
"PRK","NAM",149
"COD","NAM",4707
"DNK","NAM",168
"EGY","NAM",257
"SWZ","NAM",290
"ETH","NAM",312
"FIN","NAM",116
"FRA","NAM",793
"GMB","NAM",128
"DEU","NAM",13401
"GHA","NAM",212
"GIN","NAM",79
"IND","NAM",997
"IDN","NAM",133
"IRN","NAM",45
"IRL","NAM",89
"ISR","NAM",161
"ITA","NAM",1219
"JPN","NAM",168
"KEN","NAM",1641
"LBN","NAM",68
"LSO","NAM",186
"LBY","NAM",52
"LUX","NAM",64
"MWI","NAM",545
"MUS","NAM",158
"MOZ","NAM",203
"NLD","NAM",763
"NZL","NAM",74
"NGA","NAM",1453
"NOR","NAM",79
"PAK","NAM",246
"PHL","NAM",364
"POL","NAM",249
"PRT","NAM",641
"KOR","NAM",52
"ROU","NAM",45
"RUS","NAM",672
"RWA","NAM",530
"SEN","NAM",45
"SYC","NAM",84
"SLE","NAM",242
"SOM","NAM",138
"ZAF","NAM",12536
"ESP","NAM",508
"SDN","NAM",294
"SWE","NAM",149
"CHE","NAM",634
"THA","NAM",109
"TUR","NAM",52
"UGA","NAM",712
"UKR","NAM",380
"GBR","NAM",2540
"TZA","NAM",1624
"USA","NAM",1553
"ZMB","NAM",4473
"ZWE","NAM",21364
"AUS","NRU",202
"CHN","NRU",504
"FJI","NRU",221
"IRN","NRU",0
"KIR","NRU",1184
"NZL","NRU",32
"PHL","NRU",100
"SLB","NRU",39
"LKA","NRU",0
"TUV","NRU",316
"BGD","NPL",500
"BTN","NPL",16805
"CHN","NPL",21906
"IND","NPL",369370
"PAK","NPL",2371
"LKA","NPL",78
"AFG","NLD",9865
"ALB","NLD",181
"DZA","NLD",1764
"AGO","NLD",1727
"AIA","NLD",7
"ATG","NLD",11
"ARG","NLD",1614
"ARM","NLD",43
"ABW","NLD",557
"AUS","NLD",7853
"AUT","NLD",6902
"AZE","NLD",40
"BHS","NLD",24
"BHR","NLD",49
"BGD","NLD",401
"BRB","NLD",37
"BLR","NLD",14
"BEL","NLD",41730
"BEN","NLD",53
"BMU","NLD",9
"BTN","NLD",9
"BOL","NLD",216
"BES","NLD",2761
"BIH","NLD",131
"BWA","NLD",89
"BRA","NLD",3820
"BRN","NLD",273
"BGR","NLD",827
"BFA","NLD",91
"BDI","NLD",222
"CPV","NLD",7912
"KHM","NLD",261
"CMR","NLD",431
"CAN","NLD",6485
"CAF","NLD",14
"TCD","NLD",28
"CHL","NLD",2655
"CHN","NLD",20779
"COL","NLD",4915
"COG","NLD",295
"CRI","NLD",207
"CIV","NLD",177
"HRV","NLD",38
"CUB","NLD",313
"CUW","NLD",38636
"CYP","NLD",124
"CZE","NLD",3382
"PRK","NLD",2
"COD","NLD",2252
"DNK","NLD",2095
"DJI","NLD",48
"DMA","NLD",33
"DOM","NLD",2403
"ECU","NLD",439
"EGY","NLD",4725
"SLV","NLD",134
"GNQ","NLD",9
"ERI","NLD",155
"EST","NLD",83
"SWZ","NLD",36
"ETH","NLD",3852
"FJI","NLD",6
"FIN","NLD",1130
"FRA","NLD",13064
"GAB","NLD",35
"GMB","NLD",112
"GEO","NLD",32
"DEU","NLD",127898
"GHA","NLD",6020
"GIB","NLD",11
"GRC","NLD",5206
"GRD","NLD",14
"GTM","NLD",165
"GIN","NLD",392
"GNB","NLD",74
"GUY","NLD",1803
"HTI","NLD",271
"HND","NLD",125
"HUN","NLD",4740
"ISL","NLD",188
"IND","NLD",7540
"IDN","NLD",186717
"IRN","NLD",5187
"IRQ","NLD",1151
"IRL","NLD",3733
"ISR","NLD",2958
"ITA","NLD",14055
"JAM","NLD",392
"JPN","NLD",4076
"JOR","NLD",389
"KAZ","NLD",4
"KEN","NLD",999
"KWT","NLD",647
"KGZ","NLD",0
"LAO","NLD",55
"LVA","NLD",128
"LBN","NLD",1682
"LSO","NLD",41
"LBR","NLD",980
"LBY","NLD",199
"LTU","NLD",172
"LUX","NLD",399
"MDG","NLD",68
"MWI","NLD",110
"MYS","NLD",2091
"MLI","NLD",48
"MLT","NLD",106
"MRT","NLD",163
"MUS","NLD",145
"MEX","NLD",658
"MCO","NLD",23
"MNG","NLD",27
"MAR","NLD",114850
"MOZ","NLD",216
"MMR","NLD",86
"NAM","NLD",68
"NPL","NLD",206
"NZL","NLD",2833
"NIC","NLD",133
"NER","NLD",52
"NGA","NLD",1410
"MKD","NLD",5
"NOR","NLD",1733
"OMN","NLD",175
"PAK","NLD",6717
"PAN","NLD",101
"PNG","NLD",0
"PRY","NLD",78
"PER","NLD",1040
"PHL","NLD",3077
"POL","NLD",9026
"PRT","NLD",7814
"QAT","NLD",15
"KOR","NLD",4145
"MDA","NLD",4
"ROU","NLD",1665
"RUS","NLD",2561
"RWA","NLD",304
"KNA","NLD",21
"LCA","NLD",20
"VCT","NLD",20
"WSM","NLD",7
"STP","NLD",57
"SAU","NLD",446
"SEN","NLD",303
"SRB","NLD",14216
"SYC","NLD",39
"SLE","NLD",634
"SGP","NLD",2193
"SXM","NLD",13798
"SVK","NLD",14
"SVN","NLD",7
"SOM","NLD",1859
"ZAF","NLD",6568
"ESP","NLD",17357
"LKA","NLD",4699
"SDN","NLD",1725
"SUR","NLD",156211
"SWE","NLD",2144
"CHE","NLD",4279
"SYR","NLD",2035
"TJK","NLD",61
"THA","NLD",2502
"TGO","NLD",305
"TTO","NLD",225
"TUN","NLD",2632
"TUR","NLD",140494
"UGA","NLD",321
"UKR","NLD",46
"ARE","NLD",20
"GBR","NLD",36211
"TZA","NLD",546
"USA","NLD",13659
"URY","NLD",284
"UZB","NLD",4895
"VEN","NLD",1474
"VNM","NLD",7130
"YEM","NLD",66
"ZMB","NLD",411
"ZWE","NLD",1521
"DZA","NCL",513
"AUS","NCL",226
"KHM","NCL",482
"CHN","NCL",77
"FRA","NCL",19351
"PYF","NCL",2726
"IDN","NCL",819
"ITA","NCL",231
"LAO","NCL",515
"MAR","NCL",479
"NZL","NCL",98
"ESP","NCL",94
"TUN","NCL",546
"VUT","NCL",3153
"VNM","NCL",499
"WLF","NCL",5558
"AFG","NZL",156
"ARG","NZL",419
"AUS","NZL",47778
"AUT","NZL",655
"BGD","NZL",252
"BRA","NZL",718
"KHM","NZL",4114
"CAN","NZL",6566
"CHL","NZL",826
"CHN","NZL",9059
"HKG","NZL",4839
"COL","NZL",235
"COK","NZL",15136
"HRV","NZL",673
"CZE","NZL",195
"DNK","NZL",781
"EGY","NZL",234
"ETH","NZL",153
"FJI","NZL",16418
"FRA","NZL",881
"DEU","NZL",5298
"HUN","NZL",291
"IND","NZL",9292
"IDN","NZL",2024
"IRN","NZL",394
"IRQ","NZL",967
"IRL","NZL",7053
"ITA","NZL",425
"JPN","NZL",2145
"KEN","NZL",270
"KIR","NZL",510
"MYS","NZL",8661
"MMR","NZL",363
"NPL","NZL",72
"NLD","NZL",23845
"NIU","NZL",5578
"PAK","NZL",28
"PNG","NZL",1160
"PHL","NZL",4379
"POL","NZL",572
"KOR","NZL",783
"ROU","NZL",271
"RUS","NZL",1072
"WSM","NZL",42264
"SAU","NZL",51
"SRB","NZL",0
"SGP","NZL",3085
"SOM","NZL",415
"ZAF","NZL",5555
"LKA","NZL",2298
"SWE","NZL",522
"CHE","NZL",1505
"THA","NZL",2671
"TKL","NZL",1467
"TON","NZL",12834
"TUV","NZL",1026
"UKR","NZL",247
"GBR","NZL",227889
"USA","NZL",8305
"VNM","NZL",3076
"ZMB","NZL",222
"ZWE","NZL",676
"AFG","NIC",27
"DZA","NIC",50
"ATG","NIC",35
"ARG","NIC",185
"AUT","NIC",54
"BHS","NIC",23
"BEL","NIC",52
"BLZ","NIC",60
"BOL","NIC",47
"BRA","NIC",138
"BGR","NIC",88
"CAN","NIC",185
"CHL","NIC",144
"CHN","NIC",55
"COL","NIC",298
"CRI","NIC",5959
"CUB","NIC",896
"COD","NIC",21
"DNK","NIC",55
"DOM","NIC",65
"ECU","NIC",98
"SLV","NIC",12443
"ETH","NIC",36
"FRA","NIC",139
"DEU","NIC",374
"GTM","NIC",1134
"HTI","NIC",25
"HND","NIC",10105
"IND","NIC",12
"IRL","NIC",15
"ITA","NIC",187
"JAM","NIC",39
"JPN","NIC",54
"JOR","NIC",13
"MEX","NIC",925
"NLD","NIC",117
"NGA","NIC",11
"PAN","NIC",442
"PER","NIC",221
"PRI","NIC",54
"KOR","NIC",20
"RUS","NIC",387
"SEN","NIC",83
"SOM","NIC",17
"ESP","NIC",557
"SWE","NIC",55
"CHE","NIC",95
"UKR","NIC",80
"GBR","NIC",46
"USA","NIC",3721
"URY","NIC",11
"VEN","NIC",146
"YEM","NIC",13
"DZA","NER",293
"BEN","NER",8948
"BFA","NER",9596
"CMR","NER",265
"TCD","NER",1443
"CIV","NER",4425
"GHA","NER",4184
"LBY","NER",100
"MLI","NER",31142
"NGA","NER",38319
"SEN","NER",732
"SDN","NER",337
"TGO","NER",5521
"BEN","NGA",96599
"CMR","NGA",10242
"TCD","NGA",11111
"GHA","NGA",75322
"LBR","NGA",7823
"MLI","NGA",14578
"NER","NGA",35442
"SLE","NGA",1553
"TGO","NGA",46886
"AUS","NIU",11
"FJI","NIU",24
"NZL","NIU",233
"WSM","NIU",37
"TON","NIU",48
"TUV","NIU",40
"USA","NIU",11
"ALB","MKD",45001
"BIH","MKD",4365
"BGR","MKD",1075
"HRV","MKD",1437
"CZE","MKD",54
"EGY","MKD",1969
"DEU","MKD",43
"GRC","MKD",235
"HUN","MKD",82
"ITA","MKD",39
"MNE","MKD",9247
"POL","MKD",101
"ROU","MKD",24
"RUS","MKD",217
"SRB","MKD",17950
"SVK","MKD",38
"SVN","MKD",258
"TUR","MKD",11417
"UKR","MKD",65
"BGD","MNP",434
"CHN","MNP",2598
"GUM","MNP",1062
"JPN","MNP",715
"MHL","MNP",97
"FSM","MNP",1720
"NPL","MNP",156
"PLW","MNP",1332
"PHL","MNP",12836
"PRI","MNP",923
"KOR","MNP",2422
"USA","MNP",1203
"AFG","NOR",253
"ALB","NOR",21
"DZA","NOR",448
"AGO","NOR",30
"ARG","NOR",445
"ARM","NOR",4
"AUS","NOR",797
"AUT","NOR",997
"AZE","NOR",0
"BHS","NOR",7
"BHR","NOR",6
"BGD","NOR",558
"BRB","NOR",9
"BLR","NOR",0
"BEL","NOR",782
"BEN","NOR",11
"BTN","NOR",5
"BOL","NOR",117
"BIH","NOR",3
"BWA","NOR",35
"BRA","NOR",576
"BRN","NOR",20
"BGR","NOR",369
"BFA","NOR",19
"BDI","NOR",0
"CPV","NOR",163
"KHM","NOR",107
"CMR","NOR",121
"CAN","NOR",2126
