"i","j","fij"
"JOR","NOR",17
"KAZ","NOR",0
"KEN","NOR",220
"KWT","NOR",11
"KGZ","NOR",0
"LAO","NOR",28
"LVA","NOR",4
"LBN","NOR",190
"LBR","NOR",33
"LBY","NOR",6
"LIE","NOR",0
"LTU","NOR",5
"LUX","NOR",28
"MDG","NOR",158
"MWI","NOR",3
"MYS","NOR",95
"MLI","NOR",0
"MLT","NOR",16
"MRT","NOR",0
"MUS","NOR",74
"MEX","NOR",121
"MNG","NOR",0
"MNE","NOR",0
"MAR","NOR",727
"MOZ","NOR",12
"MMR","NOR",5
"NAM","NOR",9
"NPL","NOR",23
"NLD","NOR",1702
"NZL","NOR",152
"NIC","NOR",23
"NER","NOR",0
"NGA","NOR",85
"MKD","NOR",0
"OMN","NOR",7
"PAK","NOR",4345
"PAN","NOR",7
"PRY","NOR",31
"PER","NOR",137
"PHL","NOR",2423
"POL","NOR",2385
"PRT","NOR",241
"PRI","NOR",0
"QAT","NOR",0
"KOR","NOR",3245
"MDA","NOR",3
"ROU","NOR",136
"RUS","NOR",40
"RWA","NOR",3
"SAU","NOR",16
"SEN","NOR",12
"SRB","NOR",0
"SLE","NOR",29
"SGP","NOR",157
"SVK","NOR",3
"SVN","NOR",0
"SOM","NOR",360
"ZAF","NOR",320
"SSD","NOR",0
"ESP","NOR",510
"LKA","NOR",1434
"PSE","NOR",0
"SDN","NOR",20
"SUR","NOR",4
"SWE","NOR",11246
"CHE","NOR",612
"SYR","NOR",62
"TJK","NOR",0
"THA","NOR",1006
"TGO","NOR",5
"TTO","NOR",112
"TUN","NOR",53
"TUR","NOR",1901
"TKM","NOR",0
"UGA","NOR",96
"UKR","NOR",3
"ARE","NOR",11
"GBR","NOR",6685
"TZA","NOR",91
"USA","NOR",8463
"URY","NOR",78
"UZB","NOR",0
"VEN","NOR",43
"VNM","NOR",3288
"ESH","NOR",0
"YEM","NOR",4
"ZMB","NOR",49
"ZWE","NOR",31
"BHR","OMN",56
"BGD","OMN",718
"EGY","OMN",8541
"FRA","OMN",68
"IND","OMN",21957
"IDN","OMN",4250
"IRQ","OMN",52
"JOR","OMN",1888
"KWT","OMN",22
"NLD","OMN",269
"PAK","OMN",4301
"PHL","OMN",3574
"QAT","OMN",16
"SAU","OMN",60
"SSD","OMN",0
"LKA","OMN",9423
"SDN","OMN",2063
"ARE","OMN",1140
"GBR","OMN",1394
"AFG","PAK",1651680
"CHN","PAK",207
"IND","PAK",1285346
"IDN","PAK",261
"IRN","PAK",1862
"IRQ","PAK",435
"MMR","PAK",1725
"LKA","PAK",425
"CHN","PLW",91
"GUM","PLW",62
"JPN","PLW",20
"FSM","PLW",80
"MNP","PLW",40
"PHL","PLW",545
"KOR","PLW",3
"USA","PLW",119
"ARG","PAN",276
"AUS","PAN",48
"AUT","PAN",15
"BGD","PAN",0
"BRB","PAN",84
"BEL","PAN",7
"BLZ","PAN",30
"BOL","PAN",105
"BRA","PAN",386
"BGR","PAN",8
"CAN","PAN",67
"CHL","PAN",494
"CHN","PAN",4293
"HKG","PAN",87
"COL","PAN",7066
"CRI","PAN",2236
"HRV","PAN",4
"CUB","PAN",1480
"CUW","PAN",49
"CZE","PAN",8
"DNK","PAN",7
"DMA","PAN",8
"DOM","PAN",1057
"ECU","PAN",531
"EGY","PAN",12
"SLV","PAN",1113
"FIN","PAN",3
"FRA","PAN",116
"GEO","PAN",0
"DEU","PAN",109
"GRC","PAN",69
"GRD","PAN",15
"GTM","PAN",185
"GUY","PAN",14
"HTI","PAN",62
"HND","PAN",346
"HUN","PAN",47
"IND","PAN",587
"IDN","PAN",14
"IRN","PAN",7
"IRL","PAN",3
"ISR","PAN",145
"ITA","PAN",170
"JAM","PAN",548
"JPN","PAN",65
"JOR","PAN",13
"LBN","PAN",106
"LBY","PAN",5
"LTU","PAN",4
"MYS","PAN",3
"MEX","PAN",839
"MAR","PAN",9
"MMR","PAN",0
"NLD","PAN",30
"NZL","PAN",8
"NIC","PAN",2437
"NGA","PAN",1
"NOR","PAN",4
"PAK","PAN",18
"PRY","PAN",24
"PER","PAN",729
"PHL","PAN",14
"POL","PAN",22
"PRT","PAN",52
"PRI","PAN",96
"KOR","PAN",42
"ROU","PAN",14
"RUS","PAN",239
"SPM","PAN",6
"SAU","PAN",5
"SRB","PAN",7
"SGP","PAN",3
"SVK","PAN",1
"ZAF","PAN",6
"ESP","PAN",927
"PSE","PAN",15
"SWE","PAN",9
"CHE","PAN",32
"SYR","PAN",30
"THA","PAN",1
"TTO","PAN",29
"TUR","PAN",12
"UKR","PAN",26
"GBR","PAN",114
"USA","PAN",1288
"URY","PAN",63
"VEN","PAN",247
"VNM","PAN",2
"AUS","PNG",5801
"CAN","PNG",146
"CHN","PNG",85
"FJI","PNG",55
"IND","PNG",91
"IDN","PNG",3460
"IRL","PNG",32
"JPN","PNG",118
"MYS","PNG",52
"NZL","PNG",1119
"PHL","PNG",828
"KOR","PNG",58
"RUS","PNG",15
"SGP","PNG",21
"SLB","PNG",135
"LKA","PNG",45
"TON","PNG",19
"GBR","PNG",1037
"TZA","PNG",16
"USA","PNG",401
"VUT","PNG",86
"ARG","PRY",25381
"BOL","PRY",389
"BRA","PRY",51989
"CAN","PRY",729
"CHL","PRY",1094
"CHN","PRY",864
"FRA","PRY",205
"DEU","PRY",898
"ITA","PRY",284
"JPN","PRY",1224
"MEX","PRY",1547
"POL","PRY",344
"KOR","PRY",2542
"ESP","PRY",475
"GBR","PRY",67
"USA","PRY",745
"URY","PRY",1453
"DZA","PER",3
"AGO","PER",5
"ARG","PER",3578
"AUS","PER",160
"AUT","PER",54
"BEL","PER",181
"BOL","PER",1978
"BRA","PER",1685
"BGR","PER",16
"CAN","PER",374
"CHL","PER",2389
"CHN","PER",1143
"COL","PER",1956
"CRI","PER",108
"HRV","PER",11
"CUB","PER",227
"CZE","PER",24
"PRK","PER",23
"DNK","PER",67
"DOM","PER",56
"ECU","PER",1422
"EGY","PER",1
"SLV","PER",34
"EST","PER",4
"FIN","PER",22
"FRA","PER",662
"GUF","PER",11
"DEU","PER",891
"GRC","PER",9
"GTM","PER",50
"HTI","PER",17
"HND","PER",62
"HUN","PER",19
"ISL","PER",0
"IND","PER",48
"IDN","PER",15
"IRN","PER",10
"IRQ","PER",1
"IRL","PER",64
"ISR","PER",122
"ITA","PER",930
"JPN","PER",1030
"JOR","PER",5
"LBN","PER",17
"LUX","PER",3
"MYS","PER",12
"MLT","PER",0
"MEX","PER",490
"MAR","PER",7
"NLD","PER",189
"NZL","PER",31
"NIC","PER",60
"NOR","PER",28
"PAK","PER",9
"PAN","PER",108
"PRY","PER",185
"PHL","PER",63
"POL","PER",60
"PRT","PER",27
"PRI","PER",45
"KOR","PER",186
"ROU","PER",61
"RUS","PER",247
"VCT","PER",9
"SAU","PER",8
"SVN","PER",7
"ZAF","PER",26
"ESP","PER",1482
"SWE","PER",81
"CHE","PER",223
"THA","PER",9
"TUR","PER",11
"UKR","PER",97
"GBR","PER",496
"USA","PER",2881
"URY","PER",166
"VEN","PER",1051
"AFG","PHL",6
"ALB","PHL",212
"DZA","PHL",351
"AGO","PHL",259
"ARG","PHL",11
"ARM","PHL",14
"ABW","PHL",3
"AUS","PHL",346
"AUT","PHL",34
"BHR","PHL",6
"BGD","PHL",31
"BEL","PHL",19
"BOL","PHL",47
"BRA","PHL",69
"BRN","PHL",48
"CPV","PHL",5
"KHM","PHL",3688
"CAN","PHL",302
"CHL","PHL",6
"CHN","PHL",25336
"HKG","PHL",69
"COL","PHL",75
"COG","PHL",55
"CRI","PHL",6
"PRK","PHL",600
"COD","PHL",0
"DNK","PHL",63
"ECU","PHL",47
"EGY","PHL",8
"FIN","PHL",2
"FRA","PHL",76
"DEU","PHL",195
"GHA","PHL",1
"GRC","PHL",7
"GUM","PHL",20
"GTM","PHL",5
"HUN","PHL",2
"ISL","PHL",0
"IND","PHL",1038
"IDN","PHL",1636
"IRN","PHL",53
"IRQ","PHL",1
"IRL","PHL",6
"ISR","PHL",12
"ITA","PHL",88
"JPN","PHL",830
"JOR","PHL",11
"KEN","PHL",1
"KWT","PHL",12
"LAO","PHL",2117
"LBN","PHL",14
"LBY","PHL",11
"MYS","PHL",108
"MEX","PHL",8
"MMR","PHL",23
"NPL","PHL",19
"NLD","PHL",30
"NZL","PHL",48
"NGA","PHL",14
"NOR","PHL",31
"OMN","PHL",42
"PAK","PHL",27
"PLW","PHL",0
"PNG","PHL",0
"PER","PHL",1
"POL","PHL",3
"PRT","PHL",9
"PRI","PHL",2
"QAT","PHL",12
"KOR","PHL",224
"ROU","PHL",0
"RUS","PHL",12
"SAU","PHL",55
"SGP","PHL",54
"ZAF","PHL",84
"ESP","PHL",133
"LKA","PHL",15
"SDN","PHL",2
"SUR","PHL",13
"SWE","PHL",28
"CHE","PHL",79
"SYR","PHL",0
"THA","PHL",83
"TLS","PHL",4
"TUN","PHL",8
"TUR","PHL",91
"ARE","PHL",45
"GBR","PHL",2723
"USA","PHL",7061
"VNM","PHL",10061
"AFG","POL",25
"ALB","POL",31
"DZA","POL",158
"AGO","POL",0
"ARG","POL",115
"ARM","POL",485
"AUS","POL",404
"AUT","POL",3089
"AZE","POL",192
"BGD","POL",3
"BLR","POL",85657
"BEL","POL",2002
"BOL","POL",12
"BIH","POL",2533
"BRA","POL",176
"BGR","POL",987
"KHM","POL",11
"CMR","POL",1
"CAN","POL",1033
"CHL","POL",12
"CHN","POL",479
"COL","POL",27
"COG","POL",14
"CRI","POL",7
"HRV","POL",606
"CUB","POL",86
"CYP","POL",19
"CZE","POL",5042
"DNK","POL",569
"DOM","POL",1
"ECU","POL",10
"EGY","POL",78
"ERI","POL",0
"EST","POL",243
"ETH","POL",18
"FIN","POL",146
"FRA","POL",26389
"GEO","POL",239
"DEU","POL",80163
"GHA","POL",19
"GRC","POL",1615
"GIN","POL",5
"GUY","POL",3
"HUN","POL",1074
"ISL","POL",19
"IND","POL",131
"IDN","POL",20
"IRN","POL",52
"IRQ","POL",76
"IRL","POL",27
"ISR","POL",162
"ITA","POL",2865
"JPN","POL",164
"JOR","POL",29
"KAZ","POL",2526
"KEN","POL",33
"KWT","POL",74
"KGZ","POL",60
"LVA","POL",1869
"LBN","POL",89
"LBY","POL",168
"LTU","POL",66252
"LUX","POL",97
"MYS","POL",4
"MLI","POL",0
"MEX","POL",79
"MCO","POL",1
"MNG","POL",124
"MNE","POL",109
"MAR","POL",59
"MOZ","POL",1
"NPL","POL",0
"NLD","POL",516
"NZL","POL",30
"NGA","POL",41
"MKD","POL",100
"NOR","POL",201
"PAK","POL",15
"PAN","POL",14
"PER","POL",34
"PHL","POL",40
"PRT","POL",33
"QAT","POL",3
"KOR","POL",29
"MDA","POL",288
"ROU","POL",2675
"RUS","POL",47848
"SAU","POL",14
"SEN","POL",1
"SRB","POL",2470
"SVK","POL",1226
"SVN","POL",105
"ZAF","POL",179
"ESP","POL",715
"LKA","POL",11
"SDN","POL",15
"SWE","POL",471
"CHE","POL",374
"SYR","POL",105
"TJK","POL",55
"THA","POL",29
"TUN","POL",38
"TUR","POL",227
"TKM","POL",49
"UGA","POL",27
"UKR","POL",257586
"ARE","POL",57
"GBR","POL",1593
"TZA","POL",16
"USA","POL",7308
"URY","POL",8
"UZB","POL",310
"VEN","POL",29
"VNM","POL",868
"YEM","POL",10
"ZMB","POL",18
"ZWE","POL",15
"ALB","PRT",4
"DZA","PRT",20
"AND","PRT",64
"AGO","PRT",75168
"ARG","PRT",164
"ARM","PRT",7
"AUS","PRT",190
"AUT","PRT",60
"AZE","PRT",1
"BGD","PRT",4
"BLR","PRT",14
"BEL","PRT",807
"BEN","PRT",1
"BOL","PRT",7
"BIH","PRT",6
"BRA","PRT",13466
"BGR","PRT",61
"CPV","PRT",14314
"CMR","PRT",7
"CAN","PRT",2214
"CHL","PRT",28
"CHN","PRT",324
"HKG","PRT",16
"MAC","PRT",464
"COL","PRT",73
"COG","PRT",280
"CIV","PRT",6
"HRV","PRT",10
"CUB","PRT",65
"CYP","PRT",2
"CZE","PRT",22
"PRK","PRT",0
"COD","PRT",243
"DNK","PRT",138
"DOM","PRT",7
"ECU","PRT",33
"EGY","PRT",13
"SLV","PRT",3
"GNQ","PRT",11
"EST","PRT",37
"SWZ","PRT",27
"ETH","PRT",2
"FIN","PRT",53
"FRA","PRT",30176
"GAB","PRT",11
"GMB","PRT",0
"GEO","PRT",4
"DEU","PRT",8196
"GHA","PRT",3
"GRC","PRT",28
"GTM","PRT",5
"GIN","PRT",15
"GNB","PRT",2829
"HUN","PRT",41
"ISL","PRT",4
"IND","PRT",898
"IDN","PRT",13
"IRN","PRT",23
"IRQ","PRT",6
"IRL","PRT",129
"ISR","PRT",11
"ITA","PRT",456
"JAM","PRT",3
"JPN","PRT",43
"JOR","PRT",0
"KAZ","PRT",9
"KEN","PRT",25
"LVA","PRT",6
"LBN","PRT",7
"LBR","PRT",1
"LBY","PRT",0
"LIE","PRT",0
"LTU","PRT",8
"LUX","PRT",731
"MDG","PRT",3
"MWI","PRT",34
"MYS","PRT",6
"MLI","PRT",1
"MLT","PRT",2
"MRT","PRT",1
"MEX","PRT",39
"MNE","PRT",0
"MAR","PRT",152
"MOZ","PRT",38902
"NPL","PRT",1
"NLD","PRT",939
"NZL","PRT",7
"NGA","PRT",13
"MKD","PRT",1
"NOR","PRT",39
"PAK","PRT",27
"PAN","PRT",19
"PRY","PRT",3
"PER","PRT",37
"PHL","PRT",61
"POL","PRT",54
"KOR","PRT",12
"MDA","PRT",155
"ROU","PRT",220
"RUS","PRT",276
"STP","PRT",2954
"SEN","PRT",48
"SRB","PRT",5
"SLE","PRT",0
"SGP","PRT",4
"SVK","PRT",4
"SVN","PRT",4
"ZAF","PRT",3326
"ESP","PRT",6700
"LKA","PRT",1
"SWE","PRT",118
"CHE","PRT",1864
"SYR","PRT",4
"THA","PRT",14
"TLS","PRT",339
"TGO","PRT",1
"TUN","PRT",5
"TUR","PRT",9
"UGA","PRT",10
"UKR","PRT",602
"GBR","PRT",3564
"TZA","PRT",31
"USA","PRT",2859
"URY","PRT",19
"UZB","PRT",0
"VEN","PRT",7755
"VNM","PRT",2
"ZWE","PRT",218
"ARG","PRI",650
"BOL","PRI",57
"BRA","PRI",97
"CAN","PRI",122
"CHL","PRI",486
"CHN","PRI",178
"COL","PRI",1789
"CRI","PRI",256
"CUB","PRI",10069
"DMA","PRI",1351
"DOM","PRI",20872
"ECU","PRI",302
"EGY","PRI",36
"SLV","PRI",273
"FRA","PRI",146
"DEU","PRI",1174
"GTM","PRI",256
"GUY","PRI",52
"HTI","PRI",155
"HND","PRI",229
"IND","PRI",51
"ISR","PRI",46
"ITA","PRI",254
"JAM","PRI",44
"JPN","PRI",86
"JOR","PRI",92
"LBN","PRI",18
"MEX","PRI",1004
"NLD","PRI",28
"NIC","PRI",242
"PAN","PRI",986
"PER","PRI",370
"PHL","PRI",144
"POL","PRI",19
"PRT","PRI",36
"KOR","PRI",38
"ESP","PRI",2391
"THA","PRI",18
"TTO","PRI",177
"TUR","PRI",22
"GBR","PRI",177
"USA","PRI",117804
"VIR","PRI",493
"VEN","PRI",665
"VNM","PRI",65
"AFG","QAT",103
"BHR","QAT",39
"BGD","QAT",3480
"TCD","QAT",7334
"EGY","QAT",67
"ERI","QAT",172
"ETH","QAT",246
"FRA","QAT",46
"IND","QAT",740
"IDN","QAT",23208
"JOR","QAT",5241
"KWT","QAT",2328
"LBN","QAT",843
"MAR","QAT",352
"NPL","QAT",124
"NLD","QAT",110
"NGA","QAT",183
"PAK","QAT",90
"PHL","QAT",8152
"SAU","QAT",5460
"SOM","QAT",41
"SSD","QAT",164
"LKA","QAT",332
"PSE","QAT",2699
"SDN","QAT",860
"SYR","QAT",142
"THA","QAT",778
"TUN","QAT",74
"TUR","QAT",625
"ARE","QAT",13834
"GBR","QAT",1144
"USA","QAT",218
"YEM","QAT",2843
"AUS","KOR",137
"BGD","KOR",4
"KHM","KOR",0
"CAN","KOR",235
"CHN","KOR",9263
"FRA","KOR",230
"DEU","KOR",236
"IND","KOR",34
"IDN","KOR",12
"JPN","KOR",2057
"KAZ","KOR",29
"KGZ","KOR",0
"MYS","KOR",23
"MNG","KOR",55
"MMR","KOR",6
"NPL","KOR",0
"NZL","KOR",17
"NGA","KOR",0
"PAK","KOR",4
"PHL","KOR",172
"RUS","KOR",16
"ZAF","KOR",0
"LKA","KOR",14
"THA","KOR",14
"GBR","KOR",235
"USA","KOR",4998
"UZB","KOR",6
"VNM","KOR",182
"AZE","MDA",1379
"BLR","MDA",7700
"BGR","MDA",196
"CZE","MDA",246
"GEO","MDA",1542
"DEU","MDA",1641
"GRC","MDA",119
"HUN","MDA",340
"ISR","MDA",124
"ITA","MDA",433
"KAZ","MDA",10604
"MNG","MDA",200
"POL","MDA",392
"PRT","MDA",160
"ROU","MDA",2543
"RUS","MDA",131329
"TUR","MDA",232
"UKR","MDA",136958
"UZB","MDA",2018
"COM","REU",204
"FRA","REU",16953
"MDG","REU",1546
"MUS","REU",467
"MYT","REU",833
"ALB","ROU",327
"DZA","ROU",1
"ARG","ROU",7
"ARM","ROU",0
"AUS","ROU",7
"AUT","ROU",410
"BGD","ROU",1
"BLR","ROU",5
"BEL","ROU",164
"BIH","ROU",13
"BRA","ROU",1
"BGR","ROU",13261
"CMR","ROU",0
"CAN","ROU",13
"CHL","ROU",0
"CHN","ROU",259
"HRV","ROU",166
"CUB","ROU",0
"CYP","ROU",11
"CZE","ROU",531
"DNK","ROU",31
"DOM","ROU",0
"EGY","ROU",3
"FIN","ROU",64
"FRA","ROU",232
"GEO","ROU",0
"DEU","ROU",1052
"GHA","ROU",0
"GRC","ROU",2449
"GIN","ROU",0
"HUN","ROU",6029
"IND","ROU",0
"IRN","ROU",136
"IRQ","ROU",81
"IRL","ROU",46
"ISR","ROU",68
"ITA","ROU",261
"JPN","ROU",4
"JOR","ROU",59
"KAZ","ROU",0
"LBN","ROU",61
"LTU","ROU",0
"LUX","ROU",2
"MLI","ROU",0
"MEX","ROU",3
"MAR","ROU",2
"NLD","ROU",30
"NGA","ROU",1
"MKD","ROU",1839
"NOR","ROU",65
"PAK","ROU",0
"PRY","ROU",0
"PHL","ROU",18
"POL","ROU",332
"PRT","ROU",27
"KOR","ROU",3
"MDA","ROU",31383
"RUS","ROU",4870
"SAU","ROU",1
"SEN","ROU",0
"SRB","ROU",292
"SVK","ROU",34
"ESP","ROU",64
"LKA","ROU",0
"PSE","ROU",3
"SWE","ROU",106
"CHE","ROU",54
"SYR","ROU",861
"TUN","ROU",1
"TUR","ROU",183
"UKR","ROU",9120
"ARE","ROU",0
"GBR","ROU",125
"USA","ROU",375
"VEN","ROU",2
"VNM","ROU",1
"AFG","RUS",9729
"ALB","RUS",523
"DZA","RUS",664
"ASM","RUS",488
"AGO","RUS",264
"AIA","RUS",155
"ARG","RUS",296
"ARM","RUS",272605
"AUS","RUS",388
"AUT","RUS",1923
"AZE","RUS",477127
"BGD","RUS",652
"BLR","RUS",412194
"BEL","RUS",437
"BEN","RUS",161
"BOL","RUS",200
"BIH","RUS",446
"BWA","RUS",99
"BRA","RUS",294
"BGR","RUS",5480
"BFA","RUS",267
"BDI","RUS",87
"CPV","RUS",26
"KHM","RUS",116
"CMR","RUS",376
"CAN","RUS",201
"CAF","RUS",67
"TCD","RUS",82
"CHL","RUS",325
"CHN","RUS",34329
"HKG","RUS",19
"COL","RUS",171
"COM","RUS",9
"COG","RUS",251
"CRI","RUS",18
"CIV","RUS",58
"HRV","RUS",186
"CUB","RUS",1369
"CYP","RUS",244
"CZE","RUS",6982
"PRK","RUS",4940
"DNK","RUS",1245
"ECU","RUS",171
"EGY","RUS",763
"GNQ","RUS",15
"EST","RUS",31800
"ETH","RUS",223
"FIN","RUS",885
"FRA","RUS",751
"GEO","RUS",334545
"DEU","RUS",73793
"GHA","RUS",146
"GRC","RUS",1017
"GIN","RUS",218
"GNB","RUS",174
"HUN","RUS",9287
"ISL","RUS",28
"IND","RUS",4992
"IDN","RUS",192
"IRN","RUS",1577
"IRQ","RUS",725
"IRL","RUS",99
"ISR","RUS",1447
"ITA","RUS",519
"JPN","RUS",334
"JOR","RUS",792
"KAZ","RUS",1196673
"KEN","RUS",201
"KWT","RUS",126
"KGZ","RUS",220840
"LAO","RUS",51
"LVA","RUS",48754
"LBN","RUS",1086
"LBY","RUS",190
"LTU","RUS",42214
"LUX","RUS",47
"MDG","RUS",73
"MWI","RUS",6
"MYS","RUS",284
"MDV","RUS",69
"MLI","RUS",100
"MLT","RUS",293
"MUS","RUS",139
"MEX","RUS",88
"MCO","RUS",98
"MNG","RUS",10767
"MNE","RUS",274
"MAR","RUS",894
"MOZ","RUS",57
"MMR","RUS",209
"NAM","RUS",54
"NPL","RUS",292
"NLD","RUS",189
"NZL","RUS",100
"NIC","RUS",36
"NER","RUS",14
"NGA","RUS",593
"MKD","RUS",183
"MNP","RUS",129
"NOR","RUS",578
"OMN","RUS",31
"PAK","RUS",857
"PAN","RUS",41
"PRY","RUS",53
"PER","RUS",399
"PHL","RUS",97
"POL","RUS",15958
"PRT","RUS",66
"QAT","RUS",59
"KOR","RUS",1026
"MDA","RUS",149123
"ROU","RUS",2005
"RWA","RUS",90
"SMR","RUS",16
"SAU","RUS",161
"SEN","RUS",55
"SGP","RUS",31
"SVK","RUS",519
"SVN","RUS",70
"SOM","RUS",66
"ZAF","RUS",125
"ESP","RUS",428
"LKA","RUS",519
"PSE","RUS",921
"SDN","RUS",299
"SWE","RUS",173
"CHE","RUS",207
"SYR","RUS",2783
"TJK","RUS",216308
"THA","RUS",38
"TUN","RUS",309
"TUR","RUS",6637
"TKM","RUS",84503
"TUV","RUS",15
"UGA","RUS",51
"UKR","RUS",1681629
"ARE","RUS",144
"GBR","RUS",458
"TZA","RUS",137
"USA","RUS",1567
"URY","RUS",244
"UZB","RUS",453721
"VEN","RUS",189
"VNM","RUS",16425
"ESH","RUS",57
"YEM","RUS",502
"ZMB","RUS",180
"ZWE","RUS",135
"BDI","RWA",12355
"COD","RWA",31829
"KEN","RWA",400
"UGA","RWA",16424
"TZA","RWA",7878
"ZAF","SHN",13
"GBR","SHN",47
"ATG","KNA",94
"BHS","KNA",3
"BRB","KNA",24
"VGB","KNA",57
"DMA","KNA",42
"GRD","KNA",11
"GUY","KNA",163
"JAM","KNA",33
"MSR","KNA",97
"LCA","KNA",17
"VCT","KNA",38
"TTO","KNA",46
"VIR","KNA",144
"AIA","LCA",9
"ATG","LCA",24
"ABW","LCA",5
"AUS","LCA",5
"AUT","LCA",3
"BHS","LCA",2
"BRB","LCA",160
"BEL","LCA",2
"BLZ","LCA",0
"BMU","LCA",2
"BRA","LCA",2
"VGB","LCA",1
"CAN","LCA",56
"CYM","LCA",1
"CHN","LCA",11
"CUB","LCA",6
"CUW","LCA",21
"DMA","LCA",47
"DOM","LCA",12
"ETH","LCA",2
"FRA","LCA",10
"GUF","LCA",81
"DEU","LCA",19
"GHA","LCA",4
"GRD","LCA",27
"GLP","LCA",14
"GTM","LCA",1
"GUY","LCA",479
"HTI","LCA",7
"IND","LCA",19
"IRL","LCA",4
"ITA","LCA",4
"JAM","LCA",47
"JPN","LCA",9
"LBN","LCA",3
"MYS","LCA",2
"MTQ","LCA",88
"MEX","LCA",4
"MSR","LCA",7
"NLD","LCA",3
"NZL","LCA",0
"NGA","LCA",4
"PAK","LCA",4
"PAN","LCA",6
"PHL","LCA",5
"PRI","LCA",2
"KNA","LCA",11
"VCT","LCA",103
"SXM","LCA",12
"ZAF","LCA",2
"SUR","LCA",11
"CHE","LCA",1
"SYR","LCA",3
"TTO","LCA",172
"GBR","LCA",216
"USA","LCA",132
"VIR","LCA",6
"VEN","LCA",15
"ZWE","LCA",0
"CAN","SPM",154
"FRA","SPM",280
"USA","SPM",41
"ATG","VCT",23
"BRB","VCT",132
"BES","VCT",79
"CAN","VCT",73
"CUW","VCT",71
"DMA","VCT",45
"GRD","VCT",222
"GUY","VCT",120
"JAM","VCT",53
"KNA","VCT",25
"LCA","VCT",124
"SXM","VCT",55
"TTO","VCT",426
"GBR","VCT",330
"USA","VCT",142
"ASM","WSM",462
"AUS","WSM",101
"CAN","WSM",8
"CHN","WSM",20
"COK","WSM",6
"FJI","WSM",38
"FRA","WSM",2
"DEU","WSM",14
"JPN","WSM",5
"KIR","WSM",14
"NRU","WSM",2
"NZL","WSM",524
"NIU","WSM",4
"PNG","WSM",15
"SLB","WSM",3
"TKL","WSM",65
"TON","WSM",21
"TUV","WSM",18
"GBR","WSM",15
"USA","WSM",132
"VUT","WSM",1
"ALB","SMR",21
"ARG","SMR",31
"BRA","SMR",18
"FRA","SMR",19
"ITA","SMR",1391
"POL","SMR",16
"ROU","SMR",29
"RUS","SMR",3
"UKR","SMR",1
"AGO","STP",265
"CPV","STP",1995
"GNQ","STP",183
"GAB","STP",2
"MOZ","STP",27
"PRT","STP",95
"AFG","SAU",55665
"BGD","SAU",121984
"EGY","SAU",119711
"ETH","SAU",20429
"IND","SAU",294397
"IDN","SAU",212612
"IRQ","SAU",21276
"JOR","SAU",30226
"LBN","SAU",19152
"MMR","SAU",29975
"NPL","SAU",41638
"PAK","SAU",173350
"PHL","SAU",116298
"LKA","SAU",67157
"SDN","SAU",59855
"SYR","SAU",133120
"YEM","SAU",100557
"DZA","SEN",2226
"BEN","SEN",1465
"BRA","SEN",278
"CMR","SEN",520
"CAF","SEN",0
"CIV","SEN",1101
"COD","SEN",0
"FRA","SEN",5946
"GMB","SEN",2405
"DEU","SEN",362
"GHA","SEN",332
"GIN","SEN",15818
"GNB","SEN",13813
"LBN","SEN",324
"LBR","SEN",0
"MLI","SEN",13668
"MRT","SEN",43087
"MAR","SEN",1769
"NER","SEN",668
"NGA","SEN",186
"RWA","SEN",0
"SAU","SEN",621
"SLE","SEN",6623
"TGO","SEN",466
"TUR","SEN",0
"USA","SEN",340
"ALB","SRB",44
"DZA","SRB",2
"ARG","SRB",3
"ARM","SRB",14
"AUS","SRB",36
"AUT","SRB",419
"BLR","SRB",13
"BEL","SRB",5
"BIH","SRB",22216
"BRA","SRB",3
"BGR","SRB",96
"CAN","SRB",0
"CHN","SRB",93
"HRV","SRB",18527
"CUB","SRB",1
"CYP","SRB",9
"CZE","SRB",41
"DNK","SRB",5
"EGY","SRB",2
"FIN","SRB",2
"FRA","SRB",5
"GEO","SRB",3
"DEU","SRB",14
"GHA","SRB",1
"GRC","SRB",53
"HUN","SRB",141
"IND","SRB",19
"IDN","SRB",1
"IRN","SRB",0
"IRQ","SRB",7
"IRL","SRB",2
"ISR","SRB",6
"ITA","SRB",35
"JPN","SRB",2
"JOR","SRB",2
"KAZ","SRB",9
"KWT","SRB",3
"LBN","SRB",2
"LBY","SRB",18
"LTU","SRB",2
"LUX","SRB",4
"MLT","SRB",2
"MEX","SRB",1
"MNE","SRB",4993
"MAR","SRB",2
"NLD","SRB",41
"NZL","SRB",1
"MKD","SRB",3643
"NOR","SRB",0
"PER","SRB",3
"PHL","SRB",4
"POL","SRB",67
"PRT","SRB",1
"KOR","SRB",0
"MDA","SRB",23
"ROU","SRB",356
"RUS","SRB",252
"SVK","SRB",40
"SVN","SRB",718
"ZAF","SRB",2
"ESP","SRB",8
"PSE","SRB",0
"SWE","SRB",69
"CHE","SRB",161
"SYR","SRB",2
"TUN","SRB",1
"TUR","SRB",14
"TKM","SRB",2
"UKR","SRB",127
"ARE","SRB",1
"GBR","SRB",35
"USA","SRB",75
"UZB","SRB",8
"VEN","SRB",2
"ZMB","SRB",3
"ZWE","SRB",1
"AUS","SYC",37
"BGD","SYC",7
"BEL","SYC",17
"CHN","SYC",15
"CUB","SYC",11
"FRA","SYC",111
"DEU","SYC",24
"IND","SYC",264
