"i","j","fij"
"ISL","HUN",28
"IND","HUN",304
"IDN","HUN",100
"IRN","HUN",608
"IRQ","HUN",205
"IRL","HUN",142
"ISR","HUN",360
"ITA","HUN",603
"JAM","HUN",4
"JPN","HUN",307
"JOR","HUN",78
"KAZ","HUN",217
"KEN","HUN",18
"KWT","HUN",46
"KGZ","HUN",81
"LAO","HUN",15
"LVA","HUN",46
"LBN","HUN",62
"LSO","HUN",1
"LBR","HUN",4
"LBY","HUN",131
"LIE","HUN",2
"LTU","HUN",39
"LUX","HUN",23
"MDG","HUN",7
"MYS","HUN",22
"MLI","HUN",2
"MLT","HUN",7
"MRT","HUN",3
"MUS","HUN",14
"MEX","HUN",75
"MCO","HUN",1
"MNG","HUN",420
"MNE","HUN",5
"MAR","HUN",21
"MOZ","HUN",4
"MMR","HUN",4
"NAM","HUN",1
"NPL","HUN",7
"NLD","HUN",439
"NZL","HUN",28
"NIC","HUN",5
"NER","HUN",3
"NGA","HUN",145
"MKD","HUN",12806
"NOR","HUN",279
"OMN","HUN",9
"PAK","HUN",60
"PAN","HUN",4
"PNG","HUN",1
"PRY","HUN",5
"PER","HUN",49
"PHL","HUN",70
"POL","HUN",1935
"PRT","HUN",51
"QAT","HUN",11
"KOR","HUN",441
"MDA","HUN",62
"ROU","HUN",93483
"RUS","HUN",11575
"RWA","HUN",3
"KNA","HUN",6
"VCT","HUN",1
"SAU","HUN",69
"SEN","HUN",3
"SRB","HUN",4307
"SLE","HUN",1
"SGP","HUN",35
"SVK","HUN",4971
"SVN","HUN",92
"SOM","HUN",30
"ZAF","HUN",65
"ESP","HUN",219
"LKA","HUN",17
"PSE","HUN",16
"SDN","HUN",18
"SWE","HUN",344
"CHE","HUN",398
"SYR","HUN",240
"TJK","HUN",7
"THA","HUN",500
"TGO","HUN",1
"TTO","HUN",3
"TUN","HUN",13
"TUR","HUN",331
"UGA","HUN",4
"UKR","HUN",6910
"ARE","HUN",28
"GBR","HUN",930
"TZA","HUN",8
"USA","HUN",2058
"URY","HUN",30
"UZB","HUN",52
"VEN","HUN",70
"VNM","HUN",797
"YEM","HUN",62
"ZMB","HUN",5
"ZWE","HUN",8
"AFG","ISL",0
"ALB","ISL",10
"DZA","ISL",4
"AND","ISL",0
"AGO","ISL",6
"ARG","ISL",3
"ARM","ISL",2
"ABW","ISL",0
"AUS","ISL",37
"AUT","ISL",33
"AZE","ISL",2
"BHS","ISL",1
"BHR","ISL",0
"BGD","ISL",0
"BRB","ISL",0
"BLR","ISL",0
"BEL","ISL",30
"BLZ","ISL",1
"BEN","ISL",0
"BMU","ISL",1
"BOL","ISL",6
"BIH","ISL",6
"BRA","ISL",13
"BRN","ISL",0
"BGR","ISL",25
"BFA","ISL",0
"CPV","ISL",15
"KHM","ISL",1
"CMR","ISL",0
"CAN","ISL",92
"CHL","ISL",14
"CHN","ISL",63
"COL","ISL",24
"CRI","ISL",2
"CIV","ISL",1
"HRV","ISL",4
"CUB","ISL",5
"CYP","ISL",1
"CZE","ISL",38
"COD","ISL",0
"DNK","ISL",1211
"DJI","ISL",0
"DMA","ISL",0
"DOM","ISL",3
"ECU","ISL",6
"EGY","ISL",3
"SLV","ISL",1
"GNQ","ISL",1
"ERI","ISL",0
"EST","ISL",7
"ETH","ISL",11
"FRO","ISL",164
"FJI","ISL",0
"FIN","ISL",68
"FRA","ISL",101
"GMB","ISL",2
"GEO","ISL",2
"DEU","ISL",621
"GHA","ISL",6
"GRC","ISL",3
"GRL","ISL",21
"GTM","ISL",9
"GIN","ISL",2
"GUY","ISL",6
"HTI","ISL",1
"HND","ISL",2
"HUN","ISL",29
"IND","ISL",60
"IDN","ISL",39
"IRN","ISL",4
"IRQ","ISL",3
"IRL","ISL",32
"ISR","ISL",7
"ITA","ISL",32
"JAM","ISL",4
"JPN","ISL",21
"JOR","ISL",4
"KAZ","ISL",1
"KEN","ISL",10
"KWT","ISL",0
"KGZ","ISL",1
"LVA","ISL",3
"LBN","ISL",5
"LBR","ISL",0
"LBY","ISL",0
"LTU","ISL",7
"LUX","ISL",32
"MDG","ISL",0
"MWI","ISL",0
"MYS","ISL",3
"MLI","ISL",0
"MLT","ISL",1
"MUS","ISL",3
"MEX","ISL",17
"MCO","ISL",1
"MNG","ISL",4
"MAR","ISL",16
"MOZ","ISL",4
"MMR","ISL",0
"NAM","ISL",7
"NRU","ISL",0
"NPL","ISL",3
"NLD","ISL",77
"NZL","ISL",44
"NIC","ISL",2
"NER","ISL",0
"NGA","ISL",6
"MKD","ISL",4
"NOR","ISL",432
"PAK","ISL",4
"PAN","ISL",1
"PNG","ISL",1
"PRY","ISL",1
"PER","ISL",18
"PHL","ISL",306
"POL","ISL",489
"PRT","ISL",26
"PRI","ISL",0
"QAT","ISL",2
"KOR","ISL",18
"MDA","ISL",0
"ROU","ISL",10
"RUS","ISL",155
"RWA","ISL",0
"SAU","ISL",2
"SEN","ISL",2
"SRB","ISL",202
"SLE","ISL",3
"SGP","ISL",6
"SVK","ISL",2
"SVN","ISL",4
"SLB","ISL",0
"SOM","ISL",1
"ZAF","ISL",41
"ESP","ISL",51
"LKA","ISL",63
"SUR","ISL",0
"SWE","ISL",680
"CHE","ISL",30
"SYR","ISL",3
"TJK","ISL",35
"THA","ISL",248
"TGO","ISL",0
"TON","ISL",0
"TTO","ISL",2
"TUN","ISL",2
"TUR","ISL",10
"TKM","ISL",0
"UGA","ISL",5
"UKR","ISL",12
"ARE","ISL",0
"GBR","ISL",303
"TZA","ISL",6
"USA","ISL",559
"URY","ISL",2
"UZB","ISL",1
"VEN","ISL",6
"VNM","ISL",81
"YEM","ISL",0
"ZMB","ISL",3
"ZWE","ISL",6
"AFG","IND",9598
"AUS","IND",1093
"BGD","IND",1946520
"BTN","IND",4742
"BRN","IND",8390
"CAN","IND",2237
"CHN","IND",47232
"FJI","IND",760
"FRA","IND",1949
"DEU","IND",2330
"IDN","IND",799
"IRN","IND",1323
"IRQ","IND",492
"JPN","IND",509
"KAZ","IND",1964
"KEN","IND",2916
"KWT","IND",6292
"MYS","IND",9153
"MDV","IND",215
"MUS","IND",736
"MMR","IND",35551
"NPL","IND",324968
"NGA","IND",468
"PAK","IND",773528
"PRT","IND",187
"RUS","IND",1303
"SAU","IND",2817
"SGP","IND",4224
"LKA","IND",116605
"TUR","IND",124
"UGA","IND",785
"ARE","IND",6154
"GBR","IND",2894
"USA","IND",2314
"VNM","IND",1229
"ZMB","IND",502
"AUS","IDN",1592
"CAN","IDN",87
"CHN","IDN",87924
"IND","IDN",2171
"JPN","IDN",3094
"JOR","IDN",1624
"LBY","IDN",4641
"MYS","IDN",1411
"NLD","IDN",221
"PAK","IDN",1791
"PHL","IDN",1085
"KOR","IDN",2678
"SAU","IDN",1856
"SGP","IDN",959
"SYR","IDN",1160
"THA","IDN",325
"TLS","IDN",35633
"GBR","IDN",6134
"USA","IDN",2877
"AFG","IRN",843379
"ARM","IRN",245
"AZE","IRN",383
"IRQ","IRN",356453
"PAK","IRN",5045
"TUR","IRN",130
"TKM","IRN",101
"AFG","IRQ",170
"EGY","IRQ",3210
"ERI","IRQ",303
"IND","IRQ",106
"IRN","IRQ",19330
"JOR","IRQ",3610
"KWT","IRQ",152
"LBN","IRQ",744
"MRT","IRQ",60
"MAR","IRQ",259
"PAK","IRQ",212
"RUS","IRQ",100
"SAU","IRQ",225
"SOM","IRQ",136
"SSD","IRQ",46
"PSE","IRQ",31109
"SDN","IRQ",591
"SYR","IRQ",2692
"TUN","IRQ",53
"TUR","IRQ",7139
"ARE","IRQ",79
"YEM","IRQ",485
"AFG","IRL",15
"ALB","IRL",67
"DZA","IRL",92
"AND","IRL",1
"AGO","IRL",130
"AIA","IRL",0
"ATG","IRL",0
"ARG","IRL",94
"ARM","IRL",14
"ABW","IRL",2
"AUS","IRL",985
"AUT","IRL",92
"AZE","IRL",13
"BHS","IRL",7
"BHR","IRL",23
"BGD","IRL",292
"BRB","IRL",6
"BLR","IRL",187
"BEL","IRL",268
"BLZ","IRL",1
"BEN","IRL",11
"BMU","IRL",17
"BTN","IRL",1
"BOL","IRL",6
"BIH","IRL",183
"BWA","IRL",20
"BRA","IRL",703
"VGB","IRL",0
"BRN","IRL",4
"BGR","IRL",270
"BFA","IRL",2
"BDI","IRL",13
"CPV","IRL",0
"KHM","IRL",4
"CMR","IRL",109
"CAN","IRL",690
"CYM","IRL",8
"CAF","IRL",3
"TCD","IRL",2
"CHL","IRL",45
"CHN","IRL",1600
"HKG","IRL",247
"COM","IRL",0
"COG","IRL",304
"CRI","IRL",3
"CIV","IRL",35
"HRV","IRL",133
"CUB","IRL",24
"CYP","IRL",36
"CZE","IRL",754
"PRK","IRL",43
"COD","IRL",15
"DNK","IRL",167
"DJI","IRL",0
"DMA","IRL",0
"DOM","IRL",2
"ECU","IRL",15
"EGY","IRL",92
"SLV","IRL",9
"GNQ","IRL",0
"ERI","IRL",8
"EST","IRL",355
"SWZ","IRL",7
"ETH","IRL",46
"FLK","IRL",0
"FRO","IRL",1
"FJI","IRL",5
"FIN","IRL",139
"FRA","IRL",1951
"PYF","IRL",0
"GAB","IRL",1
"GMB","IRL",15
"GEO","IRL",63
"DEU","IRL",2234
"GHA","IRL",151
"GIB","IRL",11
"GRC","IRL",65
"GRL","IRL",0
"GRD","IRL",3
"GTM","IRL",36
"GIN","IRL",12
"GNB","IRL",0
"GUY","IRL",10
"HTI","IRL",2
"HND","IRL",4
"HUN","IRL",475
"ISL","IRL",11
"IND","IRL",1390
"IDN","IRL",44
"IRN","IRL",83
"IRQ","IRL",95
"ISR","IRL",55
"ITA","IRL",822
"JAM","IRL",44
"JPN","IRL",192
"JOR","IRL",27
"KAZ","IRL",77
"KEN","IRL",152
"KIR","IRL",0
"KWT","IRL",44
"KGZ","IRL",10
"LAO","IRL",11
"LVA","IRL",1996
"LBN","IRL",31
"LSO","IRL",12
"LBR","IRL",26
"LBY","IRL",102
"LIE","IRL",0
"LTU","IRL",3538
"LUX","IRL",21
"MDG","IRL",4
"MWI","IRL",20
"MYS","IRL",486
"MDV","IRL",1
"MLI","IRL",9
"MLT","IRL",44
"MHL","IRL",0
"MRT","IRL",2
"MUS","IRL",91
"MEX","IRL",115
"FSM","IRL",0
"MCO","IRL",1
"MNG","IRL",109
"MNE","IRL",0
"MSR","IRL",0
"MAR","IRL",46
"MOZ","IRL",11
"MMR","IRL",17
"NAM","IRL",13
"NPL","IRL",24
"NLD","IRL",860
"NCL","IRL",2
"NZL","IRL",357
"NIC","IRL",5
"NER","IRL",43
"NGA","IRL",2382
"MKD","IRL",152
"NOR","IRL",88
"OMN","IRL",13
"PAK","IRL",834
"PAN","IRL",6
"PNG","IRL",4
"PRY","IRL",10
"PER","IRL",46
"PHL","IRL",1438
"POL","IRL",9003
"PRT","IRL",226
"QAT","IRL",9
"KOR","IRL",64
"MDA","IRL",326
"ROU","IRL",1226
"RUS","IRL",654
"RWA","IRL",26
"SHN","IRL",3
"KNA","IRL",0
"LCA","IRL",1
"SPM","IRL",0
"VCT","IRL",0
"WSM","IRL",4
"SMR","IRL",0
"SAU","IRL",115
"SEN","IRL",6
"SRB","IRL",0
"SYC","IRL",3
"SLE","IRL",44
"SGP","IRL",63
"SVK","IRL",1169
"SVN","IRL",21
"SLB","IRL",0
"SOM","IRL",136
"ZAF","IRL",1149
"ESP","IRL",923
"LKA","IRL",54
"PSE","IRL",11
"SDN","IRL",116
"SUR","IRL",4
"SWE","IRL",270
"CHE","IRL",182
"SYR","IRL",20
"TJK","IRL",7
"THA","IRL",205
"TLS","IRL",1
"TGO","IRL",26
"TON","IRL",0
"TTO","IRL",38
"TUN","IRL",11
"TUR","IRL",64
"TKM","IRL",2
"TCA","IRL",0
"UGA","IRL",45
"UKR","IRL",487
"ARE","IRL",54
"GBR","IRL",65037
"TZA","IRL",38
"USA","IRL",6748
"URY","IRL",17
"UZB","IRL",29
"VUT","IRL",0
"VEN","IRL",38
"VNM","IRL",217
"ESH","IRL",0
"YEM","IRL",7
"ZMB","IRL",98
"ZWE","IRL",342
"AUS","IMN",75
"CAN","IMN",66
"JEY","IMN",81
"IRL","IMN",983
"NZL","IMN",23
"ZAF","IMN",181
"GBR","IMN",16929
"USA","IMN",121
"AFG","ISR",1514
"DZA","ISR",13717
"ARG","ISR",15500
"AUS","ISR",1311
"AUT","ISR",3459
"AZE","ISR",8091
"BLR","ISR",17781
"BEL","ISR",2392
"BRA","ISR",3844
"BGR","ISR",10936
"CAN","ISR",3066
"CHL","ISR",1558
"CHN","ISR",553
"COL","ISR",892
"DNK","ISR",795
"EGY","ISR",12018
"ETH","ISR",25197
"FIN","ISR",376
"FRA","ISR",12723
"GEO","ISR",12533
"DEU","ISR",15512
"GRC","ISR",939
"HUN","ISR",8582
"IND","ISR",9513
"IRN","ISR",26257
"IRQ","ISR",39505
"ITA","ISR",2687
"KAZ","ISR",4394
"KGZ","ISR",785
"LVA","ISR",4916
"LBN","ISR",2750
"LBY","ISR",10451
"LTU","ISR",6864
"MEX","ISR",920
"MAR","ISR",86854
"NLD","ISR",2710
"PER","ISR",587
"POL","ISR",51471
"MDA","ISR",14336
"ROU","ISR",72420
"RUS","ISR",96053
"ZAF","ISR",5080
"ESP","ISR",1745
"SWE","ISR",683
"CHE","ISR",1762
"SYR","ISR",6020
"TJK","ISR",2149
"TUN","ISR",20798
"TUR","ISR",16874
"TKM","ISR",467
"UKR","ISR",93711
"GBR","ISR",9129
"USA","ISR",28906
"URY","ISR",2634
"UZB","ISR",16248
"VEN","ISR",341
"YEM","ISR",19873
"AFG","ITA",49
"ALB","ITA",70753
"DZA","ITA",3490
"AND","ITA",7
"AGO","ITA",543
"ATG","ITA",5
"ARG","ITA",16699
"ARM","ITA",96
"AUS","ITA",4508
"AUT","ITA",10400
"AZE","ITA",32
"BHS","ITA",12
"BHR","ITA",2
"BGD","ITA",4189
"BRB","ITA",6
"BLR","ITA",778
"BEL","ITA",8243
"BLZ","ITA",5
"BEN","ITA",304
"BTN","ITA",10
"BOL","ITA",699
"BIH","ITA",7930
"BWA","ITA",3
"BRA","ITA",22285
"BRN","ITA",3
"BGR","ITA",3466
"BFA","ITA",1108
"BDI","ITA",217
"CPV","ITA",5179
"KHM","ITA",107
"CMR","ITA",940
"CAN","ITA",5365
"CAF","ITA",16
"TCD","ITA",40
"CHL","ITA",4544
"CHN","ITA",28109
"COL","ITA",9861
"COM","ITA",5
"COG","ITA",994
"CRI","ITA",230
"CIV","ITA",3543
"HRV","ITA",10486
"CUB","ITA",5642
"CYP","ITA",69
"CZE","ITA",2927
"PRK","ITA",15
"COD","ITA",612
"DNK","ITA",2743
"DJI","ITA",7
"DMA","ITA",15
"DOM","ITA",10136
"ECU","ITA",7673
"EGY","ITA",14584
"SLV","ITA",2153
"GNQ","ITA",13
"ERI","ITA",3034
"EST","ITA",192
"SWZ","ITA",4
"ETH","ITA",8490
"FJI","ITA",9
"FIN","ITA",1135
"FRA","ITA",41999
"GAB","ITA",38
"GMB","ITA",129
"GEO","ITA",110
"DEU","ITA",53892
"GHA","ITA",12914
"GRC","ITA",6742
"GRD","ITA",3
"GTM","ITA",274
"GIN","ITA",269
"GNB","ITA",68
"GUY","ITA",19
"HTI","ITA",99
"VAT","ITA",7
"HND","ITA",252
"HUN","ITA",2464
"ISL","ITA",101
"IND","ITA",10952
"IDN","ITA",536
"IRN","ITA",6065
"IRQ","ITA",293
"IRL","ITA",2287
"ISR","ITA",2094
"JAM","ITA",73
"JPN","ITA",6735
"JOR","ITA",907
"KAZ","ITA",266
"KEN","ITA",396
"KIR","ITA",12
"KWT","ITA",36
"KGZ","ITA",35
"LAO","ITA",76
"LVA","ITA",316
"LBN","ITA",2380
"LSO","ITA",1
"LBR","ITA",55
"LBY","ITA",2310
"LIE","ITA",13
"LTU","ITA",272
"LUX","ITA",520
"MDG","ITA",520
"MWI","ITA",19
"MYS","ITA",135
"MDV","ITA",2
"MLI","ITA",133
"MLT","ITA",566
"MRT","ITA",77
"MUS","ITA",5909
"MEX","ITA",3475
"MCO","ITA",119
"MNG","ITA",26
"MNE","ITA",1931
"MAR","ITA",79705
"MOZ","ITA",136
"MMR","ITA",54
"NAM","ITA",19
"NRU","ITA",0
"NPL","ITA",49
"NLD","ITA",9333
"NZL","ITA",161
"NIC","ITA",179
"NER","ITA",38
"NGA","ITA",11194
"MKD","ITA",29306
"NOR","ITA",421
"OMN","ITA",25
"PAK","ITA",4429
"PLW","ITA",3
"PAN","ITA",285
"PNG","ITA",6
"PRY","ITA",258
"PER","ITA",20423
"PHL","ITA",54054
"POL","ITA",25831
"PRT","ITA",4575
"QAT","ITA",0
"KOR","ITA",1429
"MDA","ITA",2460
"ROU","ITA",48157
"RUS","ITA",9807
"RWA","ITA",220
"KNA","ITA",5
"LCA","ITA",5
"VCT","ITA",2
"WSM","ITA",25
"SMR","ITA",1153
"STP","ITA",20
"SAU","ITA",29
"SEN","ITA",5383
"SRB","ITA",25380
"SYC","ITA",413
"SLE","ITA",245
"SGP","ITA",95
"SVK","ITA",1436
"SVN","ITA",2007
"SLB","ITA",2
"SOM","ITA",6146
"ZAF","ITA",551
"ESP","ITA",19602
"LKA","ITA",14319
"PSE","ITA",85
"SDN","ITA",149
"SUR","ITA",12
"SWE","ITA",3885
"CHE","ITA",22267
"SYR","ITA",864
"TJK","ITA",11
"THA","ITA",2049
"TLS","ITA",20
"TGO","ITA",367
"TON","ITA",9
"TTO","ITA",40
"TUN","ITA",23363
"TUR","ITA",3988
"TKM","ITA",23
"TUV","ITA",0
"UGA","ITA",130
"UKR","ITA",5835
"ARE","ITA",7
"GBR","ITA",31017
"TZA","ITA",293
"USA","ITA",28698
"URY","ITA",1064
"UZB","ITA",605
"VUT","ITA",2
"VEN","ITA",6601
"VNM","ITA",809
"YEM","ITA",73
"ZMB","ITA",52
"ZWE","ITA",64
"ATG","JAM",73
"BHS","JAM",314
"BRB","JAM",254
"BLZ","JAM",4
"CAN","JAM",633
"CRI","JAM",59
"CUB","JAM",946
"DMA","JAM",65
"SLV","JAM",79
"GRD","JAM",98
"GTM","JAM",179
"HND","JAM",95
"IND","JAM",386
"NIC","JAM",73
"PAN","JAM",44
"KNA","JAM",46
"LCA","JAM",155
"VCT","JAM",107
"TTO","JAM",1091
"GBR","JAM",2747
"USA","JAM",2792
"ARG","JPN",1534
"AUS","JPN",3182
"AUT","JPN",203
"BGD","JPN",2601
"BEL","JPN",225
"BRA","JPN",93012
"KHM","JPN",759
"CAN","JPN",3809
"CHN","JPN",112261
"DNK","JPN",300
"EGY","JPN",336
"FIN","JPN",230
"FRA","JPN",1989
"DEU","JPN",2089
"GHA","JPN",617
"IND","JPN",2904
"IDN","JPN",3667
"IRN","JPN",4558
"IRL","JPN",452
"ITA","JPN",665
"MYS","JPN",2823
"MEX","JPN",653
"NLD","JPN",433
"NZL","JPN",1089
"NGA","JPN",661
"NOR","JPN",197
"PAK","JPN",2505
"PER","JPN",19120
"PHL","JPN",39166
"POL","JPN",304
"PRT","JPN",179
"KOR","JPN",320556
"RUS","JPN",1144
"SGP","JPN",819
"ESP","JPN",596
"LKA","JPN",1473
"SWE","JPN",447
"CHE","JPN",497
"THA","JPN",8452
"GBR","JPN",6582
"USA","JPN",22772
"VNM","JPN",4797
"AFG","JOR",31
"DZA","JOR",204
"ARM","JOR",19
"AUS","JOR",128
"AUT","JOR",53
"BHR","JOR",144
"BGD","JOR",1348
"BEL","JOR",32
"BIH","JOR",105
"BRA","JOR",65
"BRN","JOR",17
"BGR","JOR",41
"CAN","JOR",153
"TCD","JOR",4
"CHN","JOR",5072
"HKG","JOR",10
"COL","JOR",15
"HRV","JOR",20
"CYP","JOR",47
"CZE","JOR",15
"PRK","JOR",23
"DNK","JOR",27
"EGY","JOR",66825
"ERI","JOR",58
"ETH","JOR",48
"FRA","JOR",181
"DEU","JOR",311
"GHA","JOR",13
"GRC","JOR",61
"HUN","JOR",220
"IND","JOR",409
"IDN","JOR",6328
"IRN","JOR",65
"IRQ","JOR",16281
"IRL","JOR",48
"ISR","JOR",322
"ITA","JOR",242
"JPN","JOR",50
"KAZ","JOR",10
"KWT","JOR",202
"LBN","JOR",1527
"LBY","JOR",331
"MYS","JOR",313
"MRT","JOR",16
"MAR","JOR",414
"MMR","JOR",0
"NPL","JOR",48
"NLD","JOR",101
"NZL","JOR",26
"NGA","JOR",10
"MKD","JOR",117
"NOR","JOR",16
"OMN","JOR",326
"PAK","JOR",2037
"PHL","JOR",3148
"POL","JOR",58
"QAT","JOR",55
"KOR","JOR",50
"MDA","JOR",23
"ROU","JOR",276
"RUS","JOR",492
"SAU","JOR",1838
"SRB","JOR",45
"SVK","JOR",14
"SOM","JOR",24
"ZAF","JOR",18
"SSD","JOR",86
"ESP","JOR",198
"LKA","JOR",12349
"PSE","JOR",599864
"SDN","JOR",697
"SWE","JOR",53
"CHE","JOR",76
"SYR","JOR",24122
"THA","JOR",43
"TUN","JOR",136
"TUR","JOR",337
"UKR","JOR",227
"ARE","JOR",100
"GBR","JOR",320
"USA","JOR",1180
"VEN","JOR",25
"YEM","JOR",845
"ARM","KAZ",3033
"AZE","KAZ",16515
"BLR","KAZ",32508
"CHN","KAZ",531
"PRK","KAZ",16944
"EST","KAZ",332
"GEO","KAZ",1201
"KGZ","KAZ",2756
"LVA","KAZ",298
"LTU","KAZ",1728
"KOR","KAZ",16681
"MDA","KAZ",5510
"RUS","KAZ",1232743
"TJK","KAZ",4046
"TUR","KAZ",13654
"TKM","KAZ",232
"UKR","KAZ",163171
"UZB","KAZ",75314
"BDI","KEN",68
"COD","KEN",180
"ERI","KEN",32
"ETH","KEN",12696
"MOZ","KEN",445
"NAM","KEN",51
"RWA","KEN",2754
"SOM","KEN",80916
"ZAF","KEN",84
"SSD","KEN",25412
"SDN","KEN",19370
"UGA","KEN",71682
"TZA","KEN",34282
"AUS","KIR",33
"FJI","KIR",111
"NRU","KIR",532
"NZL","KIR",14
"TUV","KIR",162
"GBR","KIR",4
"USA","KIR",20
"AFG","KWT",387
"BHR","KWT",183
"BGD","KWT",18355
"TCD","KWT",252
"EGY","KWT",47959
"ERI","KWT",915
"ETH","KWT",644
"FRA","KWT",269
"IND","KWT",99990
"IDN","KWT",23367
"JOR","KWT",8606
"LBN","KWT",1312
"MAR","KWT",463
"NPL","KWT",411
"NLD","KWT",528
"NGA","KWT",336
"PAK","KWT",33568
"PHL","KWT",20920
"QAT","KWT",50
"SAU","KWT",207
"SOM","KWT",613
"LKA","KWT",18736
"PSE","KWT",2761
"SDN","KWT",11098
"SYR","KWT",3204
"THA","KWT",530
"TUN","KWT",279
"TUR","KWT",2328
"ARE","KWT",3928
"GBR","KWT",3561
"USA","KWT",816
"YEM","KWT",10597
"ARM","KGZ",3199
"AZE","KGZ",6207
"BLR","KGZ",14837
"CHN","KGZ",334
"PRK","KGZ",592
"EST","KGZ",753
"FIN","KGZ",121
"GEO","KGZ",4525
"DEU","KGZ",6054
"KAZ","KGZ",18694
"LVA","KGZ",1219
"LTU","KGZ",3300
"POL","KGZ",3898
"KOR","KGZ",595
"MDA","KGZ",3731
"ROU","KGZ",394
"RUS","KGZ",166787
"TJK","KGZ",7345
"TUR","KGZ",499
"TKM","KGZ",1380
"UKR","KGZ",40777
"UZB","KGZ",9527
"VNM","KGZ",140
"AUS","LAO",8
"KHM","LAO",687
"CHN","LAO",1699
"MMR","LAO",172
"THA","LAO",856
"VNM","LAO",6779
"AFG","LVA",7
"ALB","LVA",3
"DZA","LVA",1
"AND","LVA",0
"AGO","LVA",1
"AIA","LVA",2
"ATG","LVA",0
"ARG","LVA",9
"ARM","LVA",517
"ABW","LVA",0
"AUS","LVA",29
"AUT","LVA",35
"AZE","LVA",819
"BHR","LVA",0
"BGD","LVA",0
"BRB","LVA",1
"BLR","LVA",41211
"BEL","LVA",8
"BEN","LVA",0
"BIH","LVA",0
"BRA","LVA",6
"BGR","LVA",111
"BDI","LVA",0
"CPV","LVA",0
"KHM","LVA",0
"CMR","LVA",0
"CAN","LVA",29
"CAF","LVA",1
"CHL","LVA",0
"CHN","LVA",82
"COL","LVA",3
"COG","LVA",0
"CRI","LVA",0
"CIV","LVA",0
"HRV","LVA",1
"CUB","LVA",18
"CYP","LVA",1
"CZE","LVA",71
"PRK","LVA",59
"DNK","LVA",26
"DOM","LVA",0
"ECU","LVA",0
"EGY","LVA",1
"ERI","LVA",0
"EST","LVA",1573
"FIN","LVA",239
"FRA","LVA",38
"GMB","LVA",0
"GEO","LVA",578
"DEU","LVA",1229
"GRC","LVA",92
"GRL","LVA",0
"GTM","LVA",0
"HUN","LVA",144
"ISL","LVA",1
"IND","LVA",13
"IDN","LVA",1
"IRN","LVA",6
"IRQ","LVA",1
"IRL","LVA",14
"ISR","LVA",11
"ITA","LVA",14
"JAM","LVA",0
"JPN","LVA",4
"JOR","LVA",1
"KAZ","LVA",2422
"KEN","LVA",0
"KWT","LVA",1
"KGZ","LVA",503
"LBN","LVA",14
"LBY","LVA",1
"LIE","LVA",0
"LTU","LVA",12845
"LUX","LVA",1
"MDG","LVA",0
"MWI","LVA",1
"MYS","LVA",3
"MLI","LVA",0
"MLT","LVA",1
"MUS","LVA",0
"MEX","LVA",4
"MNG","LVA",73
"MAR","LVA",2
"MOZ","LVA",0
"NPL","LVA",1
"NLD","LVA",8
"NZL","LVA",1
"NIC","LVA",1
"NGA","LVA",1
"NOR","LVA",15
"PAK","LVA",2
"PLW","LVA",1
"PAN","LVA",0
"PRY","LVA",1
"PER","LVA",1
"PHL","LVA",1
"POL","LVA",9820
"PRT","LVA",0
"QAT","LVA",0
"KOR","LVA",6
"MDA","LVA",911
"ROU","LVA",958
"RUS","LVA",202539
"RWA","LVA",0
"SAU","LVA",0
"SRB","LVA",4
"SLE","LVA",0
"SGP","LVA",1
"SVK","LVA",11
"SVN","LVA",2
"SOM","LVA",0
"ZAF","LVA",1
"SSD","LVA",1
"ESP","LVA",8
"LKA","LVA",9
"PSE","LVA",0
"SDN","LVA",0
"SWE","LVA",54
"CHE","LVA",6
"SYR","LVA",1
"TJK","LVA",220
"THA","LVA",1
"TGO","LVA",0
"TTO","LVA",0
"TUN","LVA",0
"TUR","LVA",4
"TKM","LVA",246
"UGA","LVA",1
"UKR","LVA",25060
"ARE","LVA",0
"GBR","LVA",49
"TZA","LVA",0
"USA","LVA",148
"URY","LVA",2
"UZB","LVA",894
"VEN","LVA",4
"VNM","LVA",1
"YEM","LVA",0
"ZWE","LVA",0
"BHR","LBN",70
"BGD","LBN",664
"CHN","LBN",2519
"EGY","LBN",32203
"FRA","LBN",88
"DEU","LBN",151
"HUN","LBN",109
"IND","LBN",198
"IDN","LBN",2276
"IRQ","LBN",7887
"ISR","LBN",160
"JOR","LBN",723
"KWT","LBN",98
"LBY","LBN",161
"MAR","LBN",200
"OMN","LBN",157
"PAK","LBN",963
"PHL","LBN",1377
"RUS","LBN",235
"SAU","LBN",880
"SSD","LBN",42
"LKA","LBN",5920
"PSE","LBN",225404
"SDN","LBN",338
"SYR","LBN",11534
"TUR","LBN",161
"UKR","LBN",112
"GBR","LBN",155
"USA","LBN",568
"YEM","LBN",406
"BWA","LSO",56
"CHN","LSO",60
"SWZ","LSO",23
"GHA","LSO",35
"IND","LSO",118
"MWI","LSO",17
"MOZ","LSO",9
"NAM","LSO",1
"PAK","LSO",118
"ZAF","LSO",1303
"UGA","LSO",72
"TZA","LSO",51
"USA","LSO",44
"ZMB","LSO",35
"ZWE","LSO",35
"BEN","LBR",25
"BFA","LBR",151
"CAN","LBR",116
"CIV","LBR",917
"FRA","LBR",139
"GMB","LBR",272
"DEU","LBR",449
"GHA","LBR",4504
"GIN","LBR",13021
"GNB","LBR",1119
"IND","LBR",280
"ITA","LBR",100
