"i","j","fij"
"ETH","BOL",2
"FJI","BOL",0
"FIN","BOL",34
"FRA","BOL",1063
"GUF","BOL",1
"GAB","BOL",0
"GEO","BOL",2
"DEU","BOL",1737
"GHA","BOL",12
"GIB","BOL",0
"GRC","BOL",22
"GRD","BOL",0
"GTM","BOL",122
"GIN","BOL",8
"GUY","BOL",4
"HTI","BOL",13
"HND","BOL",198
"HUN","BOL",23
"ISL","BOL",2
"IND","BOL",92
"IDN","BOL",9
"IRN","BOL",53
"IRQ","BOL",9
"IRL","BOL",66
"IMN","BOL",2
"ISR","BOL",156
"ITA","BOL",1226
"JAM","BOL",6
"JPN","BOL",1426
"JOR","BOL",14
"KAZ","BOL",20
"KEN","BOL",12
"KWT","BOL",4
"KGZ","BOL",4
"LAO","BOL",0
"LVA","BOL",0
"LBN","BOL",32
"LSO","BOL",0
"LBR","BOL",2
"LBY","BOL",3
"LIE","BOL",0
"LTU","BOL",8
"LUX","BOL",5
"MDG","BOL",4
"MWI","BOL",6
"MYS","BOL",7
"MLI","BOL",1
"MLT","BOL",4
"MRT","BOL",1
"MEX","BOL",8179
"MCO","BOL",0
"MNG","BOL",1
"MNE","BOL",2
"MAR","BOL",21
"MOZ","BOL",3
"MMR","BOL",0
"NPL","BOL",5
"NLD","BOL",328
"NCL","BOL",0
"NZL","BOL",55
"NIC","BOL",95
"NER","BOL",0
"NGA","BOL",11
"NIU","BOL",1
"MKD","BOL",10
"NOR","BOL",83
"OMN","BOL",0
"PAK","BOL",20
"PAN","BOL",94
"PNG","BOL",1
"PRY","BOL",3681
"PER","BOL",9691
"PHL","BOL",40
"POL","BOL",187
"PRT","BOL",150
"PRI","BOL",33
"QAT","BOL",1
"KOR","BOL",434
"MDA","BOL",7
"ROU","BOL",62
"RUS","BOL",282
"RWA","BOL",1
"KNA","BOL",0
"SPM","BOL",0
"SAU","BOL",11
"SEN","BOL",7
"SRB","BOL",18
"SYC","BOL",0
"SLE","BOL",2
"SGP","BOL",1
"SXM","BOL",43
"SVK","BOL",17
"SVN","BOL",8
"SLB","BOL",1
"SOM","BOL",3
"ZAF","BOL",15
"ESP","BOL",10463
"LKA","BOL",2
"PSE","BOL",11
"SDN","BOL",2
"SUR","BOL",0
"SWE","BOL",252
"CHE","BOL",566
"SYR","BOL",2
"TJK","BOL",1
"THA","BOL",8
"TGO","BOL",1
"TON","BOL",0
"TTO","BOL",4
"TUN","BOL",1
"TUR","BOL",32
"TKM","BOL",0
"UGA","BOL",0
"UKR","BOL",98
"ARE","BOL",0
"GBR","BOL",776
"TZA","BOL",4
"USA","BOL",4206
"URY","BOL",437
"UZB","BOL",4
"VUT","BOL",0
"VEN","BOL",664
"VNM","BOL",10
"YEM","BOL",0
"ZMB","BOL",2
"ZWE","BOL",3
"AIA","BES",25
"ATG","BES",22
"ARG","BES",3
"ABW","BES",664
"BHS","BES",19
"BRB","BES",57
"VGB","BES",56
"CAN","BES",77
"CHN","BES",15
"HKG","BES",15
"COL","BES",517
"CUB","BES",40
"CUW","BES",3617
"DMA","BES",20
"DOM","BES",1198
"FRA","BES",28
"GUF","BES",0
"GRD","BES",0
"GLP","BES",24
"GUY","BES",145
"HTI","BES",88
"IND","BES",8
"IDN","BES",39
"ITA","BES",15
"JAM","BES",347
"JPN","BES",26
"LBN","BES",57
"MTQ","BES",24
"MEX","BES",0
"NLD","BES",1859
"NZL","BES",3
"NOR","BES",2
"PRT","BES",42
"PRI","BES",9
"KNA","BES",23
"LCA","BES",0
"VCT","BES",12
"SXM","BES",452
"ESP","BES",15
"SUR","BES",366
"TTO","BES",6
"GBR","BES",49
"USA","BES",517
"VIR","BES",0
"VEN","BES",422
"AUT","BIH",211
"HRV","BIH",12849
"FRA","BIH",175
"DEU","BIH",558
"HUN","BIH",161
"ITA","BIH",117
"MNE","BIH",4423
"MKD","BIH",3097
"ROU","BIH",409
"RUS","BIH",179
"SRB","BIH",10280
"SVK","BIH",3409
"SVN","BIH",1973
"AGO","BWA",670
"AUS","BWA",337
"CAN","BWA",160
"CHN","BWA",4100
"COD","BWA",970
"DNK","BWA",297
"SWZ","BWA",524
"DEU","BWA",290
"IND","BWA",4850
"IRL","BWA",539
"ITA","BWA",470
"KEN","BWA",1040
"LSO","BWA",240
"MDG","BWA",482
"MWI","BWA",1270
"MUS","BWA",200
"MOZ","BWA",520
"NAM","BWA",850
"NLD","BWA",548
"NGA","BWA",1060
"NOR","BWA",337
"PAK","BWA",400
"PRT","BWA",400
"SYC","BWA",10
"ZAF","BWA",4920
"LKA","BWA",850
"SWE","BWA",376
"UGA","BWA",280
"GBR","BWA",1130
"TZA","BWA",700
"USA","BWA",790
"ZMB","BWA",3790
"ZWE","BWA",55160
"AFG","BRA",57
"DZA","BRA",182
"AND","BRA",10
"AGO","BRA",6389
"ARG","BRA",28815
"ARM","BRA",52
"AUS","BRA",584
"AUT","BRA",2318
"BHS","BRA",15
"BHR","BRA",26
"BGD","BRA",45
"BRB","BRA",27
"BLR","BRA",8
"BEL","BRA",1679
"BLZ","BRA",5
"BEN","BRA",26
"BOL","BRA",38479
"BIH","BRA",68
"BRN","BRA",141
"BGR","BRA",236
"BFA","BRA",25
"BDI","BRA",21
"CPV","BRA",1184
"KHM","BRA",27
"CMR","BRA",138
"CAN","BRA",1573
"CAF","BRA",11
"CHL","BRA",15298
"CHN","BRA",19229
"COL","BRA",6792
"COG","BRA",79
"CRI","BRA",383
"CIV","BRA",329
"HRV","BRA",567
"CUB","BRA",2059
"CZE","BRA",443
"PRK","BRA",143
"COD","BRA",96
"DNK","BRA",489
"DMA","BRA",21
"DOM","BRA",309
"ECU","BRA",1715
"EGY","BRA",3089
"SLV","BRA",226
"GNQ","BRA",55
"EST","BRA",180
"ETH","BRA",10
"FIN","BRA",512
"FRA","BRA",9476
"GUF","BRA",701
"GAB","BRA",30
"GEO","BRA",63
"DEU","BRA",16101
"GHA","BRA",61
"GRC","BRA",1527
"GRD","BRA",26
"GTM","BRA",289
"GIN","BRA",57
"GNB","BRA",937
"GUY","BRA",1880
"HTI","BRA",54
"HND","BRA",125
"HUN","BRA",1512
"ISL","BRA",478
"IND","BRA",874
"IDN","BRA",722
"IRN","BRA",530
"IRQ","BRA",506
"IRL","BRA",170
"ISR","BRA",1994
"ITA","BRA",36843
"JAM","BRA",137
"JPN","BRA",48633
"JOR","BRA",1045
"KAZ","BRA",24
"KEN","BRA",45
"KIR","BRA",85
"KWT","BRA",20
"LAO","BRA",5
"LVA","BRA",140
"LBN","BRA",12229
"LBR","BRA",34
"LBY","BRA",95
"LIE","BRA",16
"LTU","BRA",626
"LUX","BRA",53
"MDG","BRA",35
"MWI","BRA",9
"MYS","BRA",120
"MDV","BRA",9
"MLI","BRA",6
"MLT","BRA",27
"MEX","BRA",2656
"MCO","BRA",125
"MNE","BRA",22
"MAR","BRA",503
"MOZ","BRA",1413
"MMR","BRA",12
"NAM","BRA",48
"NPL","BRA",50
"NLD","BRA",3295
"NZL","BRA",271
"NIC","BRA",364
"NER","BRA",13
"NGA","BRA",1109
"MKD","BRA",38
"NOR","BRA",569
"OMN","BRA",19
"PAK","BRA",255
"PLW","BRA",20
"PAN","BRA",516
"PRY","BRA",38911
"PER","BRA",14890
"PHL","BRA",354
"POL","BRA",3452
"PRT","BRA",136775
"KOR","BRA",8503
"ROU","BRA",1691
"RUS","BRA",1375
"RWA","BRA",13
"KNA","BRA",30
"LCA","BRA",144
"VCT","BRA",29
"SMR","BRA",34
"STP","BRA",58
"SAU","BRA",325
"SEN","BRA",184
"SRB","BRA",429
"SYC","BRA",29
"SLE","BRA",6
"SGP","BRA",114
"SVK","BRA",210
"SVN","BRA",175
"ZAF","BRA",1573
"ESP","BRA",30469
"SUR","BRA",270
"SWE","BRA",629
"CHE","BRA",2959
"SYR","BRA",2044
"TJK","BRA",7
"THA","BRA",456
"TLS","BRA",49
"TGO","BRA",9
"TTO","BRA",186
"TUN","BRA",79
"TUR","BRA",359
"TKM","BRA",21
"UGA","BRA",64
"UKR","BRA",727
"ARE","BRA",32
"GBR","BRA",4904
"TZA","BRA",87
"USA","BRA",23308
"URY","BRA",23840
"UZB","BRA",26
"VEN","BRA",2844
"VNM","BRA",126
"ZWE","BRA",101
"ATG","VGB",676
"AUS","VGB",21
"BHS","VGB",23
"BRB","VGB",164
"CAN","VGB",210
"DMA","VGB",1098
"DOM","VGB",1526
"FRA","VGB",21
"DEU","VGB",52
"GUY","VGB",2023
"IND","VGB",35
"JAM","VGB",1697
"LBN","VGB",21
"MSR","VGB",188
"PRI","VGB",469
"KNA","VGB",1214
"LCA","VGB",461
"VCT","VGB",1968
"TTO","VGB",360
"GBR","VGB",714
"USA","VGB",1537
"AUS","BRN",504
"BGD","BRN",1208
"CHN","BRN",2012
"HKG","BRN",504
"IND","BRN",3017
"IDN","BRN",6036
"JPN","BRN",200
"MYS","BRN",47276
"NPL","BRN",5232
"NLD","BRN",301
"NZL","BRN",200
"PAK","BRN",804
"PHL","BRN",13176
"KOR","BRN",150
"SGP","BRN",1509
"LKA","BRN",1208
"THA","BRN",14083
"GBR","BRN",2012
"USA","BRN",150
"AFG","BGR",286
"ALB","BGR",1086
"DZA","BGR",369
"AND","BGR",1
"AGO","BGR",6
"AIA","BGR",37
"ATG","BGR",5
"ARG","BGR",113
"ARM","BGR",1410
"ABW","BGR",5
"AUS","BGR",136
"AUT","BGR",194
"AZE","BGR",2064
"BHS","BGR",4
"BHR","BGR",8
"BGD","BGR",603
"BRB","BGR",4
"BLR","BGR",603
"BEL","BGR",393
"BLZ","BGR",2
"BEN","BGR",31
"BMU","BGR",1
"BTN","BGR",28
"BOL","BGR",21
"BIH","BGR",103
"BWA","BGR",27
"BRA","BGR",87
"VGB","BGR",83
"BRN","BGR",1
"BFA","BGR",11
"BDI","BGR",15
"CPV","BGR",7
"KHM","BGR",13
"CMR","BGR",8
"CAN","BGR",232
"CYM","BGR",2
"TCD","BGR",5
"CHL","BGR",20
"CHN","BGR",824
"COL","BGR",22
"COG","BGR",9
"CRI","BGR",5
"CIV","BGR",5
"HRV","BGR",80
"CUB","BGR",247
"CYP","BGR",234
"CZE","BGR",885
"PRK","BGR",34
"COD","BGR",14
"DNK","BGR",60
"DJI","BGR",3
"DMA","BGR",1
"DOM","BGR",20
"ECU","BGR",12
"EGY","BGR",126
"SLV","BGR",7
"ERI","BGR",3
"EST","BGR",57
"SWZ","BGR",3
"ETH","BGR",51
"FJI","BGR",2
"FIN","BGR",53
"FRA","BGR",538
"GAB","BGR",11
"GMB","BGR",10
"GEO","BGR",279
"DEU","BGR",1996
"GHA","BGR",10
"GIB","BGR",8
"GRC","BGR",4724
"GRL","BGR",3
"GTM","BGR",6
"GIN","BGR",10
"GNB","BGR",5
"GUY","BGR",4
"HTI","BGR",5
"HND","BGR",2
"HUN","BGR",323
"ISL","BGR",148
"IND","BGR",145
"IDN","BGR",23
"IRN","BGR",252
"IRQ","BGR",638
"IRL","BGR",10
"ISR","BGR",323
"ITA","BGR",1038
"JAM","BGR",6
"JPN","BGR",111
"JOR","BGR",156
"KAZ","BGR",929
"KEN","BGR",11
"KIR","BGR",5
"KWT","BGR",97
"KGZ","BGR",82
"LAO","BGR",1
"LVA","BGR",121
"LBN","BGR",592
"LBR","BGR",5
"LBY","BGR",189
"LIE","BGR",3
"LTU","BGR",103
"LUX","BGR",8
"MDG","BGR",2
"MYS","BGR",2
"MDV","BGR",2
"MLI","BGR",1
"MLT","BGR",34
"MHL","BGR",1
"MRT","BGR",3
"MUS","BGR",1
"MEX","BGR",24
"MCO","BGR",4
"MNG","BGR",57
"MNE","BGR",26
"MAR","BGR",74
"MOZ","BGR",25
"NAM","BGR",3
"NRU","BGR",2
"NPL","BGR",5
"NLD","BGR",286
"NZL","BGR",21
"NIC","BGR",28
"NER","BGR",1
"NGA","BGR",71
"MKD","BGR",2325
"NOR","BGR",92
"OMN","BGR",2
"PAK","BGR",39
"PAN","BGR",6
"PNG","BGR",3
"PRY","BGR",2
"PER","BGR",20
"PHL","BGR",34
"POL","BGR",1146
"PRT","BGR",95
"QAT","BGR",8
"KOR","BGR",53
"MDA","BGR",1814
"ROU","BGR",5792
"RUS","BGR",17940
"RWA","BGR",2
"WSM","BGR",6
"SMR","BGR",4
"SAU","BGR",32
"SEN","BGR",9
"SRB","BGR",2209
"SLE","BGR",1
"SGP","BGR",7
"SVK","BGR",278
"SVN","BGR",34
"SOM","BGR",3
"ZAF","BGR",127
"ESP","BGR",1497
"LKA","BGR",9
"PSE","BGR",0
"SDN","BGR",35
"SUR","BGR",1
"SWE","BGR",117
"CHE","BGR",156
"SYR","BGR",1198
"TJK","BGR",115
"THA","BGR",12
"TKL","BGR",1
"TON","BGR",2
"TUN","BGR",76
"TUR","BGR",3791
"TKM","BGR",252
"TCA","BGR",3
"TUV","BGR",14
"UGA","BGR",5
"UKR","BGR",5631
"ARE","BGR",58
"GBR","BGR",2914
"TZA","BGR",13
"USA","BGR",1132
"URY","BGR",16
"UZB","BGR",654
"VUT","BGR",1
"VEN","BGR",25
"VNM","BGR",598
"WLF","BGR",0
"ESH","BGR",0
"YEM","BGR",45
"ZMB","BGR",11
"ZWE","BGR",28
"BEN","BFA",3996
"CIV","BFA",517165
"GHA","BFA",30810
"MLI","BFA",41902
"NER","BFA",12200
"NGA","BFA",4944
"SEN","BFA",3857
"TGO","BFA",14721
"BEL","BDI",497
"COD","BDI",137611
"FRA","BDI",248
"KEN","BDI",847
"RWA","BDI",52794
"UGA","BDI",731
"TZA","BDI",22974
"AGO","CPV",356
"ARG","CPV",4
"BEL","CPV",10
"BRA","CPV",275
"CHN","CPV",22
"CIV","CPV",7
"CUB","CPV",82
"FRA","CPV",194
"GAB","CPV",8
"GMB","CPV",5
"DEU","CPV",65
"GHA","CPV",40
"GIN","CPV",398
"GNB","CPV",4829
"ITA","CPV",392
"JPN","CPV",1
"LUX","CPV",4
"MLI","CPV",7
"MEX","CPV",3
"MOZ","CPV",25
"NLD","CPV",36
"NGA","CPV",645
"PER","CPV",3
"PRT","CPV",1116
"RUS","CPV",672
"STP","CPV",1649
"SEN","CPV",1423
"SLE","CPV",14
"ESP","CPV",138
"CHE","CPV",13
"TLS","CPV",8
"UKR","CPV",21
"GBR","CPV",50
"USA","CPV",338
"VIR","CPV",68
"AUS","KHM",129
"CAN","KHM",47
"CHN","KHM",1682
"HKG","KHM",129
"PRK","KHM",47
"FRA","KHM",305
"DEU","KHM",42
"IND","KHM",105
"IDN","KHM",116
"ITA","KHM",17
"JPN","KHM",138
"LAO","KHM",288
"MYS","KHM",191
"MMR","KHM",58
"NPL","KHM",50
"NLD","KHM",33
"PAK","KHM",45
"PHL","KHM",169
"KOR","KHM",62
"RUS","KHM",33
"SGP","KHM",136
"LKA","KHM",52
"THA","KHM",34143
"GBR","KHM",102
"USA","KHM",216
"VNM","KHM",40384
"AGO","CMR",2046
"BEN","CMR",1921
"CAN","CMR",143
"CAF","CMR",105626
"TCD","CMR",49629
"COG","CMR",2365
"COD","CMR",3265
"GNQ","CMR",2688
"FRA","CMR",3695
"GAB","CMR",845
"DEU","CMR",236
"GRC","CMR",153
"GIN","CMR",3665
"ITA","CMR",407
"LBR","CMR",3407
"MLI","CMR",6567
"NLD","CMR",127
"NER","CMR",8409
"NGA","CMR",82748
"SEN","CMR",2524
"GBR","CMR",204
"USA","CMR",655
"AFG","CAN",40945
"ALB","CAN",13610
"DZA","CAN",51080
"AGO","CAN",2565
"AIA","CAN",75
"ATG","CAN",2400
"ARG","CAN",18870
"ARM","CAN",3495
"ABW","CAN",535
"AUS","CAN",18970
"AUT","CAN",17095
"AZE","CAN",2930
"BHS","CAN",1525
"BHR","CAN",1995
"BGD","CAN",45325
"BRB","CAN",15460
"BLR","CAN",10435
"BEL","CAN",19720
"BLZ","CAN",1705
"BEN","CAN",1605
"BMU","CAN",2280
"BTN","CAN",2210
"BOL","CAN",4605
"BES","CAN",4095
"BIH","CAN",35885
"BWA","CAN",355
"BRA","CAN",22920
"VGB","CAN",95
"BRN","CAN",3945
"BGR","CAN",17555
"BFA","CAN",1010
"BDI","CAN",6225
"CPV","CAN",175
"KHM","CAN",23755
"CMR","CAN",8105
"CYM","CAN",240
"CAF","CAN",235
"TCD","CAN",750
"CHL","CAN",25195
"CHN","CAN",611990
"HKG","CAN",205425
"MAC","CAN",5565
"COL","CAN",60555
"COM","CAN",175
"COG","CAN",1655
"CRI","CAN",4095
"CIV","CAN",5570
"HRV","CAN",40015
"CUB","CAN",13340
"CUW","CAN",40015
"CYP","CAN",3780
"CZE","CAN",20390
"PRK","CAN",340
"COD","CAN",18445
"DNK","CAN",14720
"DJI","CAN",1330
"DMA","CAN",3045
"DOM","CAN",8450
"ECU","CAN",13635
"EGY","CAN",49935
"SLV","CAN",43655
"GNQ","CAN",55
"ERI","CAN",7750
"EST","CAN",4090
"SWZ","CAN",280
"ETH","CAN",24535
"FJI","CAN",24290
"FIN","CAN",9695
"FRA","CAN",90445
"GUF","CAN",70
"PYF","CAN",115
"GAB","CAN",830
"GMB","CAN",490
"GEO","CAN",1655
"DEU","CAN",152345
"GHA","CAN",21260
"GIB","CAN",285
"GRC","CAN",66475
"GRD","CAN",10325
"GLP","CAN",430
"GTM","CAN",15285
"GIN","CAN",3795
"GNB","CAN",85
"GUY","CAN",87945
"HTI","CAN",80100
"HND","CAN",5805
"HUN","CAN",38985
"ISL","CAN",630
"IND","CAN",517890
"IDN","CAN",13520
"IRN","CAN",120685
"IRQ","CAN",49520
"IRL","CAN",28035
"ISR","CAN",22845
"ITA","CAN",240825
"JAM","CAN",126035
"JPN","CAN",25805
"JOR","CAN",9400
"KAZ","CAN",9360
"KEN","CAN",24515
"KWT","CAN",12860
"KGZ","CAN",1740
"LAO","CAN",14305
"LVA","CAN",6125
"LBN","CAN",81105
"LSO","CAN",90
"LBR","CAN",2125
"LBY","CAN",4705
"LTU","CAN",5335
"LUX","CAN",420
"MDG","CAN",3335
"MWI","CAN",610
"MYS","CAN",22365
"MLI","CAN",1435
"MLT","CAN",7435
"MTQ","CAN",490
"MRT","CAN",485
"MUS","CAN",13160
"MEX","CAN",69695
"MCO","CAN",150
"MNG","CAN",1035
"MNE","CAN",1525
"MSR","CAN",590
"MAR","CAN",56280
"MOZ","CAN",1125
"MMR","CAN",8080
"NAM","CAN",680
"NPL","CAN",8345
"NLD","CAN",98510
"NCL","CAN",85
"NZL","CAN",10065
"NIC","CAN",8945
"NER","CAN",625
"NGA","CAN",27625
"MKD","CAN",9610
"NOR","CAN",4390
"OMN","CAN",1385
"PAK","CAN",136865
"PAN","CAN",2445
"PNG","CAN",410
"PRY","CAN",7110
"PER","CAN",26715
"PHL","CAN",454340
"POL","CAN",152285
"PRT","CAN",138520
"PRI","CAN",380
"QAT","CAN",1650
"KOR","CAN",112400
"MDA","CAN",12195
"REU","CAN",265
"ROU","CAN",82595
"RUS","CAN",73025
"RWA","CAN",4920
"KNA","CAN",2085
"LCA","CAN",4290
"SPM","CAN",285
"VCT","CAN",11495
"WSM","CAN",110
"SAU","CAN",13515
"SEN","CAN",4985
"SRB","CAN",39030
"SYC","CAN",905
"SLE","CAN",2395
"SGP","CAN",11000
"SXM","CAN",1605
"SVK","CAN",13145
"SVN","CAN",8305
"SOM","CAN",22255
"ZAF","CAN",40555
"ESP","CAN",9060
"LKA","CAN",132130
"PSE","CAN",7395
"SDN","CAN",13755
"SUR","CAN",865
"SWE","CAN",6800
"CHE","CAN",18750
"SYR","CAN",22085
"TJK","CAN",1060
"THA","CAN",13360
"TGO","CAN",2390
"TON","CAN",90
"TTO","CAN",67205
"TUN","CAN",10985
"TUR","CAN",25275
"TKM","CAN",425
"TCA","CAN",65
"UGA","CAN",11750
"UKR","CAN",65450
"ARE","CAN",14355
"GBR","CAN",537040
"TZA","CAN",19465
"USA","CAN",263470
"VIR","CAN",45
"URY","CAN",6600
"UZB","CAN",4795
"VEN","CAN",16005
"VNM","CAN",165125
"YEM","CAN",1700
"ZMB","CAN",3220
"ZWE","CAN",9060
"ARG","CYM",12
"AUS","CYM",173
"AUT","CYM",47
"BHS","CYM",171
"BRB","CYM",169
"BEL","CYM",12
"BLZ","CYM",323
"BMU","CYM",32
"BRA","CYM",66
"CAN","CYM",1332
"JEY","CYM",15
"COL","CYM",385
"CRI","CYM",120
"CUB","CYM",695
"CUW","CYM",12
"DNK","CYM",18
"DOM","CYM",61
"FIN","CYM",10
"FRA","CYM",36
"DEU","CYM",126
"GRD","CYM",16
"GUY","CYM",308
"HTI","CYM",18
"HND","CYM",1682
"IND","CYM",535
"IRN","CYM",10
"IRL","CYM",213
"ISR","CYM",12
"ITA","CYM",85
"JAM","CYM",9467
"JPN","CYM",20
"KEN","CYM",34
"MYS","CYM",18
"MEX","CYM",38
"NLD","CYM",36
"NZL","CYM",53
"NIC","CYM",364
"NER","CYM",28
"NGA","CYM",10
"PAK","CYM",102
"PAN","CYM",126
"PER","CYM",15
"PHL","CYM",1730
"PRI","CYM",45
"LCA","CYM",10
"VCT","CYM",30
"ZAF","CYM",36
"ESP","CYM",28
"CHE","CYM",75
"THA","CYM",51
"TTO","CYM",289
"GBR","CYM",1969
"TZA","CYM",15
"USA","CYM",2640
"VEN","CYM",34
"ZMB","CYM",10
"ZWE","CYM",18
"AUS","CAF",12
"AUT","CAF",24
"BRA","CAF",0
"CAN","CAF",213
"TCD","CAF",11488
"CYP","CAF",8
"COD","CAF",19723
"DNK","CAF",2
"EGY","CAF",44
"FRA","CAF",10976
"IRL","CAF",12
"ITA","CAF",76
"MLI","CAF",345
"NLD","CAF",38
"RUS","CAF",156
"STP","CAF",84
"SVN","CAF",49
"ZAF","CAF",60
"SSD","CAF",0
"SDN","CAF",22388
"SWE","CAF",14
"CHE","CAF",166
"TGO","CAF",10
"TUR","CAF",8
"USA","CAF",628
"CMR","TCD",29790
"CAF","TCD",75211
"COG","TCD",687
"COD","TCD",247
"FRA","TCD",852
"GAB","TCD",281
"LBY","TCD",1054
"NER","TCD",2512
"NGA","TCD",2401
"SDN","TCD",293127
"FRA","JEY",1866
"IRL","JEY",3731
"PRT","JEY",13060
"GBR","JEY",55971
"AFG","CHL",30
"ALB","CHL",50
"DZA","CHL",88
"AND","CHL",18
"AGO","CHL",110
"AIA","CHL",30
"ATG","CHL",24
"ARG","CHL",55685
"ARM","CHL",20
"ABW","CHL",8
"AUS","CHL",1953
"AUT","CHL",1046
"AZE","CHL",4
"BHS","CHL",2
"BHR","CHL",4
"BGD","CHL",12
"BRB","CHL",8
"BLR","CHL",12
"BEL","CHL",1655
"BLZ","CHL",4
"BEN","CHL",2
"BMU","CHL",10
"BTN","CHL",8
"BOL","CHL",25143
"BIH","CHL",22
"BWA","CHL",10
"BRA","CHL",10065
"BGR","CHL",182
"BFA","CHL",2
"BDI","CHL",2
"CPV","CHL",2
"KHM","CHL",8
"CMR","CHL",12
"CAN","CHL",3621
"CYM","CHL",2
"CAF","CHL",4
"TCD","CHL",34
"CHN","CHL",5208
"HKG","CHL",102
"MAC","CHL",18
"COL","CHL",14401
"COM","CHL",2
"COG","CHL",24
"COK","CHL",4
"CRI","CHL",910
"CIV","CHL",18
"HRV","CHL",748
"CUB","CHL",5973
"CYP","CHL",24
"CZE","CHL",288
"PRK","CHL",12
"COD","CHL",24
"DNK","CHL",456
"DMA","CHL",54
"DOM","CHL",542
"ECU","CHL",17966
"EGY","CHL",156
"SLV","CHL",456
"GNQ","CHL",4
"ERI","CHL",4
"EST","CHL",88
"SWZ","CHL",4
"ETH","CHL",10
"FLK","CHL",4
"FRO","CHL",4
"FJI","CHL",18
"FIN","CHL",264
"FRA","CHL",6207
"GUF","CHL",4
"PYF","CHL",12
"GAB","CHL",10
"GMB","CHL",4
"GEO","CHL",6714
"DEU","CHL",10727
"GHA","CHL",14
"GIB","CHL",10
"GRC","CHL",382
"GRL","CHL",10
"GRD","CHL",10
"GLP","CHL",14
"GUM","CHL",8
"GTM","CHL",440
"GIN","CHL",8
"GNB","CHL",4
"GUY","CHL",30
"HTI","CHL",90
"VAT","CHL",4
"HND","CHL",468
"HUN","CHL",646
"ISL","CHL",22
"IND","CHL",1080
"IDN","CHL",170
"IRN","CHL",160
"IRQ","CHL",44
"IRL","CHL",254
"ISR","CHL",1058
"ITA","CHL",7404
"JAM","CHL",42
"JPN","CHL",1597
"JOR","CHL",166
"KAZ","CHL",14
"KEN","CHL",38
"KWT","CHL",18
"KGZ","CHL",8
"LAO","CHL",2
"LVA","CHL",68
"LBN","CHL",402
"LSO","CHL",20
"LBR","CHL",10
"LBY","CHL",44
"LIE","CHL",4
"LTU","CHL",34
"LUX","CHL",30
"MDG","CHL",18
"MWI","CHL",4
"MYS","CHL",50
"MDV","CHL",2
"MLI","CHL",176
"MLT","CHL",30
"MTQ","CHL",10
"MRT","CHL",2
"MUS","CHL",4
"MYT","CHL",2
"MEX","CHL",3403
"FSM","CHL",2
"MCO","CHL",18
"MNG","CHL",2
"MSR","CHL",2
"MAR","CHL",170
"MOZ","CHL",92
"MMR","CHL",2
"NAM","CHL",12
"NRU","CHL",14
"NPL","CHL",18
"NLD","CHL",1283
"NCL","CHL",8
"NZL","CHL",278
"NIC","CHL",468
"NER","CHL",20
"NGA","CHL",40
"NIU","CHL",10
"MKD","CHL",798
"MNP","CHL",14
"NOR","CHL",670
"OMN","CHL",10
"PAK","CHL",316
"PLW","CHL",4
"PAN","CHL",1008
"PNG","CHL",8
"PRY","CHL",2398
"PER","CHL",124672
"PHL","CHL",394
"POL","CHL",870
"PRT","CHL",494
"PRI","CHL",362
"QAT","CHL",52
"KOR","CHL",2099
"MDA","CHL",18
"REU","CHL",4
"ROU","CHL",704
"RUS","CHL",1159
"RWA","CHL",10
"SHN","CHL",656
"KNA","CHL",24
"LCA","CHL",120
"SPM","CHL",4
"VCT","CHL",10
"SMR","CHL",4
"STP","CHL",22
"SAU","CHL",34
"SEN","CHL",12
"SLE","CHL",2
"SGP","CHL",118
"SVK","CHL",102
"SVN","CHL",80
"SOM","CHL",22
"ZAF","CHL",488
"ESP","CHL",11286
"LKA","CHL",14
"PSE","CHL",1379
"SDN","CHL",8
"SUR","CHL",4
"SWE","CHL",2460
"CHE","CHL",2025
"SYR","CHL",600
"TJK","CHL",4
"THA","CHL",72
"TGO","CHL",38
"TON","CHL",540
"TTO","CHL",20
"TUN","CHL",32
"TUR","CHL",504
"TKM","CHL",4
"TCA","CHL",4
"UGA","CHL",4
"UKR","CHL",314
"ARE","CHL",10
"GBR","CHL",3295
"TZA","CHL",18
"USA","CHL",10019
"VIR","CHL",2
"URY","CHL",4480
"UZB","CHL",8
"VUT","CHL",2
"VEN","CHL",8095
"VNM","CHL",20
"WLF","CHL",2
"ESH","CHL",8
"ZMB","CHL",10
"ZWE","CHL",22
"AUS","CHN",4542
"BGD","CHN",3492
"BRA","CHN",64552
"CAN","CHN",7498
"HKG","CHN",234829
"MAC","CHN",21201
"IND","CHN",7793
"IDN","CHN",34528
"JPN","CHN",5932
"MYS","CHN",5327
"PAK","CHN",3827
"PER","CHN",11716
"PHL","CHN",63493
"KOR","CHN",162303
"RUS","CHN",2575
"LKA","CHN",4723
"THA","CHN",13201
"GBR","CHN",7915
"USA","CHN",23268
"VNM","CHN",24413
"AUS","HKG",8903
"BGD","HKG",435
"CAN","HKG",14357
"CHN","HKG",2260045
"MAC","HKG",69830
"FRA","HKG",2149
"DEU","HKG",1932
"IND","HKG",17632
"IDN","HKG",131809
"IRL","HKG",681
"ITA","HKG",629
"JPN","HKG",13892
"MYS","HKG",14957
"NPL","HKG",9141
"NLD","HKG",999
"NZL","HKG",2201
"PAK","HKG",7398
"PHL","HKG",115475
"PRT","HKG",107
"KOR","HKG",4732
"RUS","HKG",86
