"i","j","fij"
"KOR","HND",52
"RUS","HND",19
"ESP","HND",391
"PSE","HND",114
"SWE","HND",23
"CHE","HND",46
"GBR","HND",76
"USA","HND",5061
"URY","HND",50
"VEN","HND",73
"AFG","HUN",532
"ALB","HUN",129
"DZA","HUN",467
"AGO","HUN",53
"ARG","HUN",223
"ARM","HUN",144
"AUS","HUN",642
"AUT","HUN",5523
"AZE","HUN",103
"BHS","HUN",5
"BHR","HUN",10
"BGD","HUN",46
"BRB","HUN",3
"BLR","HUN",159
"BEL","HUN",1104
"BLZ","HUN",1
"BEN","HUN",18
"BMU","HUN",1
"BOL","HUN",40
"BIH","HUN",264
"BWA","HUN",4
"BRA","HUN",346
"BGR","HUN",1429
"KHM","HUN",51
"CMR","HUN",136
"CAN","HUN",1422
"CAF","HUN",6
"TCD","HUN",1
"CHL","HUN",108
"CHN","HUN",7543
"COL","HUN",135
"COG","HUN",55
"CRI","HUN",22
"CIV","HUN",16
"HRV","HUN",1595
"CUB","HUN",417
"CYP","HUN",189
"CZE","HUN",1088
"COD","HUN",18
"DNK","HUN",249
"DOM","HUN",24
"ECU","HUN",76
"EGY","HUN",529
"SLV","HUN",9
"ERI","HUN",6
"EST","HUN",87
"ETH","HUN",90
"FIN","HUN",476
"FRA","HUN",2613
"GAB","HUN",4
"GMB","HUN",7
"GEO","HUN",144
"DEU","HUN",21290
"GHA","HUN",85
"GRC","HUN",903
"GRD","HUN",4
"GTM","HUN",12
"GIN","HUN",29
"GNB","HUN",6
"GUY","HUN",3
"HND","HUN",7
"ISL","HUN",88
"IND","HUN",755
"IDN","HUN",147
"IRN","HUN",1389
"IRQ","HUN",565
"IRL","HUN",548
"ISR","HUN",1147
"ITA","HUN",2609
"JAM","HUN",19
"JPN","HUN",919
"JOR","HUN",270
"KAZ","HUN",362
"KEN","HUN",60
"KWT","HUN",119
"KGZ","HUN",90
"LAO","HUN",30
"LVA","HUN",96
"LBN","HUN",235
"LSO","HUN",4
"LBR","HUN",23
"LBY","HUN",217
"LIE","HUN",5
"LTU","HUN",99
"LUX","HUN",94
"MDG","HUN",22
"MYS","HUN",79
"MLI","HUN",15
"MLT","HUN",25
"MRT","HUN",3
"MUS","HUN",35
"MEX","HUN",288
"MCO","HUN",4
"MNG","HUN",863
"MNE","HUN",27
"MAR","HUN",128
"MOZ","HUN",15
"MMR","HUN",6
"NAM","HUN",6
"NPL","HUN",38
"NLD","HUN",1843
"NZL","HUN",121
"NIC","HUN",15
"NER","HUN",9
"NGA","HUN",799
"MKD","HUN",98
"NOR","HUN",793
"OMN","HUN",11
"PAK","HUN",158
"PAN","HUN",18
"PNG","HUN",1
"PRY","HUN",14
"PER","HUN",149
"PHL","HUN",170
"POL","HUN",2752
"PRT","HUN",224
"QAT","HUN",23
"KOR","HUN",830
"MDA","HUN",150
"ROU","HUN",146208
"RUS","HUN",3069
"RWA","HUN",12
"KNA","HUN",3
"VCT","HUN",3
"SAU","HUN",220
"SEN","HUN",17
"SRB","HUN",16841
"SLE","HUN",20
"SGP","HUN",56
"SVK","HUN",15089
"SVN","HUN",282
"SOM","HUN",272
"ZAF","HUN",230
"ESP","HUN",819
"LKA","HUN",36
"PSE","HUN",72
"SDN","HUN",117
"SWE","HUN",1043
"CHE","HUN",1512
"SYR","HUN",846
"TJK","HUN",12
"THA","HUN",487
"TGO","HUN",6
"TTO","HUN",9
"TUN","HUN",129
"TUR","HUN",1452
"UGA","HUN",22
"UKR","HUN",19867
"ARE","HUN",123
"GBR","HUN",3661
"TZA","HUN",40
"USA","HUN",4977
"URY","HUN",46
"UZB","HUN",79
"VEN","HUN",131
"VNM","HUN",2345
"YEM","HUN",186
"ZMB","HUN",12
"ZWE","HUN",27
"AFG","ISL",1
"ALB","ISL",20
"DZA","ISL",23
"AND","ISL",0
"AGO","ISL",19
"ARG","ISL",13
"ARM","ISL",2
"ABW","ISL",0
"AUS","ISL",61
"AUT","ISL",72
"AZE","ISL",3
"BHS","ISL",1
"BHR","ISL",1
"BGD","ISL",0
"BRB","ISL",1
"BLR","ISL",1
"BEL","ISL",77
"BLZ","ISL",1
"BEN","ISL",0
"BMU","ISL",2
"BOL","ISL",11
"BIH","ISL",18
"BRA","ISL",28
"BRN","ISL",0
"BGR","ISL",74
"BFA","ISL",0
"CPV","ISL",37
"KHM","ISL",2
"CMR","ISL",2
"CAN","ISL",195
"CHL","ISL",52
"CHN","ISL",177
"COL","ISL",62
"CRI","ISL",6
"CIV","ISL",1
"HRV","ISL",11
"CUB","ISL",14
"CYP","ISL",3
"CZE","ISL",85
"COD","ISL",2
"DNK","ISL",2302
"DJI","ISL",0
"DMA","ISL",1
"DOM","ISL",5
"ECU","ISL",13
"EGY","ISL",15
"SLV","ISL",1
"GNQ","ISL",1
"ERI","ISL",1
"EST","ISL",21
"ETH","ISL",31
"FRO","ISL",308
"FJI","ISL",0
"FIN","ISL",119
"FRA","ISL",257
"GMB","ISL",5
"GEO","ISL",4
"DEU","ISL",1040
"GHA","ISL",19
"GRC","ISL",10
"GRL","ISL",40
"GTM","ISL",27
"GIN","ISL",7
"GUY","ISL",13
"HTI","ISL",1
"HND","ISL",14
"HUN","ISL",63
"IND","ISL",148
"IDN","ISL",75
"IRN","ISL",18
"IRQ","ISL",15
"IRL","ISL",54
"ISR","ISL",19
"ITA","ISL",107
"JAM","ISL",9
"JPN","ISL",44
"JOR","ISL",12
"KAZ","ISL",1
"KEN","ISL",23
"KWT","ISL",1
"KGZ","ISL",1
"LVA","ISL",19
"LBN","ISL",19
"LBR","ISL",0
"LBY","ISL",0
"LTU","ISL",32
"LUX","ISL",75
"MDG","ISL",1
"MWI","ISL",1
"MYS","ISL",9
"MLI","ISL",0
"MLT","ISL",1
"MUS","ISL",7
"MEX","ISL",38
"MCO","ISL",1
"MNG","ISL",10
"MAR","ISL",84
"MOZ","ISL",7
"MMR","ISL",0
"NAM","ISL",19
"NRU","ISL",0
"NPL","ISL",15
"NLD","ISL",153
"NZL","ISL",37
"NIC","ISL",3
"NER","ISL",0
"NGA","ISL",33
"MKD","ISL",10
"NOR","ISL",836
"PAK","ISL",12
"PAN","ISL",2
"PNG","ISL",1
"PRY","ISL",2
"PER","ISL",39
"PHL","ISL",675
"POL","ISL",1491
"PRT","ISL",97
"PRI","ISL",1
"QAT","ISL",2
"KOR","ISL",31
"MDA","ISL",1
"ROU","ISL",66
"RUS","ISL",508
"RWA","ISL",1
"SAU","ISL",2
"SEN","ISL",6
"SRB","ISL",614
"SLE","ISL",10
"SGP","ISL",11
"SVK","ISL",3
"SVN","ISL",11
"SLB","ISL",0
"SOM","ISL",1
"ZAF","ISL",63
"ESP","ISL",154
"LKA","ISL",102
"SUR","ISL",0
"SWE","ISL",1547
"CHE","ISL",73
"SYR","ISL",14
"TJK","ISL",3
"THA","ISL",560
"TGO","ISL",1
"TON","ISL",1
"TTO","ISL",3
"TUN","ISL",12
"TUR","ISL",35
"TKM","ISL",0
"UGA","ISL",6
"UKR","ISL",22
"ARE","ISL",1
"GBR","ISL",721
"TZA","ISL",10
"USA","ISL",1392
"URY","ISL",6
"UZB","ISL",2
"VEN","ISL",12
"VNM","ISL",220
"YEM","ISL",0
"ZMB","ISL",4
"ZWE","ISL",8
"AFG","IND",12794
"AUS","IND",812
"BGD","IND",3879114
"BTN","IND",8131
"BRN","IND",31057
"CAN","IND",2009
"CHN","IND",92343
"FJI","IND",210
"FRA","IND",1397
"DEU","IND",2626
"IDN","IND",1002
"IRN","IND",2086
"IRQ","IND",610
"JPN","IND",876
"KAZ","IND",2696
"KEN","IND",2912
"KWT","IND",7437
"MYS","IND",15220
"MDV","IND",243
"MUS","IND",362
"MMR","IND",61884
"NPL","IND",664187
"NGA","IND",790
"PAK","IND",1353231
"PRT","IND",191
"RUS","IND",1649
"SAU","IND",5476
"SGP","IND",5173
"LKA","IND",189850
"TUR","IND",129
"UGA","IND",872
"ARE","IND",14662
"GBR","IND",5952
"USA","IND",3330
"VNM","IND",692
"ZMB","IND",831
"AUS","IDN",1928
"CAN","IDN",92
"CHN","IDN",83502
"IND","IDN",2527
"JPN","IDN",4052
"JOR","IDN",1568
"LBY","IDN",4480
"MYS","IDN",1748
"NLD","IDN",300
"PAK","IDN",1773
"PHL","IDN",1122
"KOR","IDN",3513
"SAU","IDN",1792
"SGP","IDN",1405
"SYR","IDN",1120
"THA","IDN",471
"TLS","IDN",142028
"GBR","IDN",6751
"USA","IDN",2827
"AFG","IRN",2087864
"ARM","IRN",599
"AZE","IRN",937
"IRQ","IRN",540400
"PAK","IRN",8144
"TUR","IRN",683
"TKM","IRN",248
"AFG","IRQ",269
"EGY","IRQ",12375
"ERI","IRQ",694
"IND","IRQ",200
"IRN","IRQ",42602
"JOR","IRQ",8905
"KWT","IRQ",345
"LBN","IRQ",1311
"MRT","IRQ",172
"MAR","IRQ",504
"PAK","IRQ",587
"RUS","IRQ",235
"SAU","IRQ",580
"SOM","IRQ",357
"SSD","IRQ",254
"PSE","IRQ",94124
"SDN","IRQ",3267
"SYR","IRQ",5338
"TUN","IRQ",269
"TUR","IRQ",13885
"ARE","IRQ",248
"YEM","IRQ",1724
"AFG","IRL",173
"ALB","IRL",346
"DZA","IRL",686
"AND","IRL",3
"AGO","IRL",559
"AIA","IRL",2
"ATG","IRL",3
"ARG","IRL",382
"ARM","IRL",62
"ABW","IRL",8
"AUS","IRL",4267
"AUT","IRL",397
"AZE","IRL",59
"BHS","IRL",31
"BHR","IRL",96
"BGD","IRL",1264
"BRB","IRL",23
"BLR","IRL",712
"BEL","IRL",822
"BLZ","IRL",3
"BEN","IRL",39
"BMU","IRL",66
"BTN","IRL",8
"BOL","IRL",22
"BIH","IRL",748
"BWA","IRL",93
"BRA","IRL",3040
"VGB","IRL",2
"BRN","IRL",19
"BGR","IRL",1081
"BFA","IRL",11
"BDI","IRL",56
"CPV","IRL",5
"KHM","IRL",12
"CMR","IRL",405
"CAN","IRL",2976
"CYM","IRL",29
"CAF","IRL",9
"TCD","IRL",12
"CHL","IRL",164
"CHN","IRL",7229
"HKG","IRL",1108
"COM","IRL",0
"COG","IRL",1312
"CRI","IRL",12
"CIV","IRL",154
"HRV","IRL",589
"CUB","IRL",96
"CYP","IRL",158
"CZE","IRL",3400
"PRK","IRL",153
"COD","IRL",60
"DNK","IRL",522
"DJI","IRL",2
"DMA","IRL",2
"DOM","IRL",12
"ECU","IRL",46
"EGY","IRL",621
"SLV","IRL",31
"GNQ","IRL",0
"ERI","IRL",45
"EST","IRL",1529
"SWZ","IRL",25
"ETH","IRL",179
"FLK","IRL",5
"FRO","IRL",5
"FJI","IRL",17
"FIN","IRL",603
"FRA","IRL",5996
"PYF","IRL",2
"GAB","IRL",6
"GMB","IRL",66
"GEO","IRL",298
"DEU","IRL",7601
"GHA","IRL",587
"GIB","IRL",45
"GRC","IRL",304
"GRL","IRL",2
"GRD","IRL",17
"GTM","IRL",145
"GIN","IRL",59
"GNB","IRL",2
"GUY","IRL",34
"HTI","IRL",6
"HND","IRL",14
"HUN","IRL",2144
"ISL","IRL",45
"IND","IRL",6019
"IDN","IRL",148
"IRN","IRL",519
"IRQ","IRL",528
"ISR","IRL",255
"ITA","IRL",3745
"JAM","IRL",139
"JPN","IRL",616
"JOR","IRL",131
"KAZ","IRL",301
"KEN","IRL",562
"KIR","IRL",0
"KWT","IRL",235
"KGZ","IRL",37
"LAO","IRL",39
"LVA","IRL",9021
"LBN","IRL",154
"LSO","IRL",45
"LBR","IRL",125
"LBY","IRL",511
"LIE","IRL",3
"LTU","IRL",15984
"LUX","IRL",73
"MDG","IRL",14
"MWI","IRL",88
"MYS","IRL",2197
"MDV","IRL",3
"MLI","IRL",34
"MLT","IRL",184
"MHL","IRL",0
"MRT","IRL",9
"MUS","IRL",451
"MEX","IRL",355
"FSM","IRL",0
"MCO","IRL",8
"MNG","IRL",369
"MNE","IRL",0
"MSR","IRL",2
"MAR","IRL",318
"MOZ","IRL",46
"MMR","IRL",76
"NAM","IRL",43
"NPL","IRL",159
"NLD","IRL",2765
"NCL","IRL",8
"NZL","IRL",1542
"NIC","IRL",19
"NER","IRL",150
"NGA","IRL",10745
"MKD","IRL",763
"NOR","IRL",355
"OMN","IRL",57
"PAK","IRL",3770
"PAN","IRL",19
"PNG","IRL",15
"PRY","IRL",31
"PER","IRL",147
"PHL","IRL",6214
"POL","IRL",40650
"PRT","IRL",979
"QAT","IRL",40
"KOR","IRL",224
"MDA","IRL",1457
"ROU","IRL",5520
"RUS","IRL",2943
"RWA","IRL",93
"SHN","IRL",8
"KNA","IRL",3
"LCA","IRL",8
"SPM","IRL",0
"VCT","IRL",3
"WSM","IRL",15
"SMR","IRL",0
"SAU","IRL",501
"SEN","IRL",26
"SRB","IRL",0
"SYC","IRL",12
"SLE","IRL",229
"SGP","IRL",252
"SVK","IRL",5284
"SVN","IRL",87
"SLB","IRL",3
"SOM","IRL",618
"ZAF","IRL",4979
"ESP","IRL",4000
"LKA","IRL",278
"PSE","IRL",79
"SDN","IRL",687
"SUR","IRL",14
"SWE","IRL",1168
"CHE","IRL",644
"SYR","IRL",133
"TJK","IRL",25
"THA","IRL",624
"TLS","IRL",5
"TGO","IRL",133
"TON","IRL",2
"TTO","IRL",131
"TUN","IRL",116
"TUR","IRL",570
"TKM","IRL",6
"TCA","IRL",2
"UGA","IRL",175
"UKR","IRL",2189
"ARE","IRL",235
"GBR","IRL",131924
"TZA","IRL",147
"USA","IRL",16225
"URY","IRL",65
"UZB","IRL",108
"VUT","IRL",2
"VEN","IRL",148
"VNM","IRL",740
"ESH","IRL",2
"YEM","IRL",36
"ZMB","IRL",396
"ZWE","IRL",1480
"AUS","IMN",157
"CAN","IMN",133
"JEY","IMN",208
"IRL","IMN",1771
"NZL","IMN",61
"ZAF","IMN",387
"GBR","IMN",34442
"USA","IMN",178
"AFG","ISR",2790
"DZA","ISR",30056
"ARG","ISR",31828
"AUS","ISR",2631
"AUT","ISR",6206
"AZE","ISR",14990
"BLR","ISR",31040
"BEL","ISR",4690
"BRA","ISR",7274
"BGR","ISR",19308
"CAN","ISR",6238
"CHL","ISR",3024
"CHN","ISR",921
"COL","ISR",1800
"DNK","ISR",1411
"EGY","ISR",22599
"ETH","ISR",57163
"FIN","ISR",474
"FRA","ISR",27534
"GEO","ISR",21123
"DEU","ISR",26847
"GRC","ISR",2030
"HUN","ISR",15268
"IND","ISR",18502
"IRN","ISR",51786
"IRQ","ISR",75702
"ITA","ISR",5066
"KAZ","ISR",9275
"KGZ","ISR",1657
"LVA","ISR",7916
"LBN","ISR",4960
"LBY","ISR",19423
"LTU","ISR",10706
"MEX","ISR",1923
"MAR","ISR",166953
"NLD","ISR",4832
"PER","ISR",1336
"POL","ISR",86990
"MDA","ISR",23516
"ROU","ISR",125991
"RUS","ISR",162154
"ZAF","ISR",10107
"ESP","ISR",2829
"SWE","ISR",1056
"CHE","ISR",3228
"SYR","ISR",10960
"TJK","ISR",3754
"TUN","ISR",36146
"TUR","ISR",31716
"TKM","ISR",1187
"UKR","ISR",164271
"GBR","ISR",18218
"USA","ISR",61396
"URY","ISR",5280
"UZB","ISR",29428
"VEN","ISR",574
"YEM","ISR",36041
"AFG","ITA",201
"ALB","ITA",274408
"DZA","ITA",15810
"AND","ITA",19
"AGO","ITA",1744
"ATG","ITA",11
"ARG","ITA",20245
"ARM","ITA",279
"AUS","ITA",5226
"AUT","ITA",10099
"AZE","ITA",98
"BHS","ITA",27
"BHR","ITA",3
"BGD","ITA",23300
"BRB","ITA",22
"BLR","ITA",1674
"BEL","ITA",9092
"BLZ","ITA",16
"BEN","ITA",1205
"BTN","ITA",36
"BOL","ITA",1942
"BIH","ITA",26839
"BWA","ITA",10
"BRA","ITA",28883
"BRN","ITA",5
"BGR","ITA",10400
"BFA","ITA",4866
"BDI","ITA",553
"CPV","ITA",5037
"KHM","ITA",292
"CMR","ITA",3468
"CAN","ITA",6280
"CAF","ITA",63
"TCD","ITA",124
"CHL","ITA",5164
"CHN","ITA",74865
"COL","ITA",14993
"COM","ITA",11
"COG","ITA",3287
"CRI","ITA",509
"CIV","ITA",12341
"HRV","ITA",29115
"CUB","ITA",11659
"CYP","ITA",195
"CZE","ITA",5675
"PRK","ITA",40
"COD","ITA",2031
"DNK","ITA",2610
"DJI","ITA",22
"DMA","ITA",44
"DOM","ITA",17793
"ECU","ITA",21748
"EGY","ITA",43336
"SLV","ITA",5302
"GNQ","ITA",60
"ERI","ITA",7417
"EST","ITA",392
"SWZ","ITA",8
"ETH","ITA",5569
"FJI","ITA",17
"FIN","ITA",2210
"FRA","ITA",46478
"GAB","ITA",136
"GMB","ITA",641
"GEO","ITA",317
"DEU","ITA",55640
"GHA","ITA",34369
"GRC","ITA",10037
"GRD","ITA",8
"GTM","ITA",598
"GIN","ITA",1276
"GNB","ITA",268
"GUY","ITA",32
"HTI","ITA",228
"VAT","ITA",33
"HND","ITA",560
"HUN","ITA",5052
"ISL","ITA",227
"IND","ITA",43109
"IDN","ITA",1227
"IRN","ITA",8971
"IRQ","ITA",1498
"IRL","ITA",2307
"ISR","ITA",2553
"JAM","ITA",173
"JPN","ITA",7130
"JOR","ITA",2973
"KAZ","ITA",542
"KEN","ITA",1050
"KIR","ITA",11
"KWT","ITA",106
"KGZ","ITA",79
"LAO","ITA",179
"LVA","ITA",636
"LBN","ITA",4149
"LSO","ITA",6
"LBR","ITA",212
"LBY","ITA",3371
"LIE","ITA",38
"LTU","ITA",580
"LUX","ITA",628
"MDG","ITA",1097
"MWI","ITA",49
"MYS","ITA",339
"MDV","ITA",11
"MLI","ITA",501
"MLT","ITA",1137
"MRT","ITA",385
"MUS","ITA",10538
"MEX","ITA",4023
"MCO","ITA",203
"MNG","ITA",57
"MNE","ITA",6055
"MAR","ITA",285569
"MOZ","ITA",314
"MMR","ITA",165
"NAM","ITA",35
"NRU","ITA",2
"NPL","ITA",195
"NLD","ITA",9831
"NZL","ITA",428
"NIC","ITA",436
"NER","ITA",168
"NGA","ITA",26781
"MKD","ITA",44512
"NOR","ITA",975
"OMN","ITA",40
"PAK","ITA",24765
"PLW","ITA",6
"PAN","ITA",580
"PNG","ITA",14
"PRY","ITA",577
"PER","ITA",46699
"PHL","ITA",85612
"POL","ITA",43160
"PRT","ITA",5245
"QAT","ITA",2
"KOR","ITA",3896
"MDA","ITA",6658
"ROU","ITA",118736
"RUS","ITA",14816
"RWA","ITA",631
"KNA","ITA",9
"LCA","ITA",11
"VCT","ITA",6
"WSM","ITA",67
"SMR","ITA",3105
"STP","ITA",43
"SAU","ITA",92
"SEN","ITA",49429
"SRB","ITA",78207
"SYC","ITA",859
"SLE","ITA",818
"SGP","ITA",208
"SVK","ITA",3273
"SVN","ITA",4828
"SLB","ITA",5
"SOM","ITA",6842
"ZAF","ITA",1238
"ESP","ITA",19545
"LKA","ITA",41977
"PSE","ITA",373
"SDN","ITA",813
"SUR","ITA",21
"SWE","ITA",4038
"CHE","ITA",22130
"SYR","ITA",3399
"TJK","ITA",30
"THA","ITA",3842
"TLS","ITA",44
"TGO","ITA",1395
"TON","ITA",16
"TTO","ITA",82
"TUN","ITA",75563
"TUR","ITA",9618
"TKM","ITA",44
"TUV","ITA",1
"UGA","ITA",363
"UKR","ITA",13711
"ARE","ITA",19
"GBR","ITA",31644
"TZA","ITA",786
"USA","ITA",26750
"URY","ITA",2596
"UZB","ITA",1161
"VUT","ITA",3
"VEN","ITA",8748
"VNM","ITA",2017
"YEM","ITA",227
"ZMB","ITA",159
"ZWE","ITA",151
"ATG","JAM",165
"BHS","JAM",713
"BRB","JAM",575
"BLZ","JAM",7
"CAN","JAM",1414
"CRI","JAM",106
"CUB","JAM",1928
"DMA","JAM",148
"SLV","JAM",143
"GRD","JAM",222
"GTM","JAM",326
"HND","JAM",173
"IND","JAM",1213
"NIC","JAM",134
"PAN","JAM",80
"KNA","JAM",103
"LCA","JAM",353
"VCT","JAM",242
"TTO","JAM",2476
"GBR","JAM",5103
"USA","JAM",6668
"ARG","JPN",3072
"AUS","JPN",9189
"AUT","JPN",476
"BGD","JPN",7177
"BEL","JPN",525
"BRA","JPN",254413
"KHM","JPN",1761
"CAN","JPN",10089
"CHN","JPN",335600
"DNK","JPN",542
"EGY","JPN",1103
"FIN","JPN",613
"FRA","JPN",5371
"DEU","JPN",4295
"GHA","JPN",1657
"IND","JPN",10065
"IDN","JPN",19347
"IRN","JPN",6167
"IRL","JPN",974
"ITA","JPN",1579
"MYS","JPN",8387
"MEX","JPN",1740
"NLD","JPN",904
"NZL","JPN",3264
"NGA","JPN",1741
"NOR","JPN",380
"PAK","JPN",7499
"PER","JPN",46174
"PHL","JPN",144882
"POL","JPN",742
"PRT","JPN",370
"KOR","JPN",635194
"RUS","JPN",4893
"SGP","JPN",1940
"ESP","JPN",1338
"LKA","JPN",5655
"SWE","JPN",1158
"CHE","JPN",907
"THA","JPN",29291
"GBR","JPN",16526
"USA","JPN",44859
"VNM","JPN",16909
"AFG","JOR",76
"DZA","JOR",417
"ARM","JOR",32
"AUS","JOR",303
"AUT","JOR",141
"BHR","JOR",515
"BGD","JOR",8402
"BEL","JOR",88
"BIH","JOR",74
"BRA","JOR",129
"BRN","JOR",30
"BGR","JOR",62
"CAN","JOR",396
"TCD","JOR",32
"CHN","JOR",11240
"HKG","JOR",47
"COL","JOR",30
"HRV","JOR",31
"CYP","JOR",160
"CZE","JOR",29
"PRK","JOR",102
"DNK","JOR",62
"EGY","JOR",287377
"ERI","JOR",91
"ETH","JOR",93
"FRA","JOR",480
"DEU","JOR",869
"GHA","JOR",34
"GRC","JOR",75
"HUN","JOR",712
"IND","JOR",4273
"IDN","JOR",12641
"IRN","JOR",115
"IRQ","JOR",55884
"IRL","JOR",64
"ISR","JOR",1906
"ITA","JOR",375
"JPN","JOR",126
"KAZ","JOR",25
"KWT","JOR",912
"LBN","JOR",2230
"LBY","JOR",1182
"MYS","JOR",345
"MRT","JOR",83
"MAR","JOR",726
"MMR","JOR",29
"NPL","JOR",220
"NLD","JOR",243
"NZL","JOR",77
"NGA","JOR",32
"MKD","JOR",107
"NOR","JOR",53
"OMN","JOR",772
"PAK","JOR",3949
"PHL","JOR",4664
"POL","JOR",100
"QAT","JOR",272
"KOR","JOR",115
"MDA","JOR",44
"ROU","JOR",330
"RUS","JOR",724
"SAU","JOR",6108
"SRB","JOR",72
"SVK","JOR",28
"SOM","JOR",92
"ZAF","JOR",72
"SSD","JOR",336
"ESP","JOR",370
"LKA","JOR",15147
"PSE","JOR",1428251
"SDN","JOR",2727
"SWE","JOR",109
"CHE","JOR",243
"SYR","JOR",57624
"THA","JOR",126
"TUN","JOR",316
"TUR","JOR",1245
"UKR","JOR",480
"ARE","JOR",254
"GBR","JOR",981
"USA","JOR",3176
"VEN","JOR",38
"YEM","JOR",2889
"ARM","KAZ",6716
"AZE","KAZ",35532
"BLR","KAZ",50780
"CHN","KAZ",1588
"PRK","KAZ",45244
"EST","KAZ",817
"GEO","KAZ",2405
"KGZ","KAZ",4946
"LVA","KAZ",817
"LTU","KAZ",3222
"KOR","KAZ",23442
"MDA","KAZ",8849
"RUS","KAZ",2032883
"TJK","KAZ",11617
"TUR","KAZ",34443
"TKM","KAZ",771
"UKR","KAZ",248273
"UZB","KAZ",168223
"BDI","KEN",198
"COD","KEN",672
"ERI","KEN",961
"ETH","KEN",20846
"MOZ","KEN",535
"NAM","KEN",61
"RWA","KEN",3273
"SOM","KEN",159197
"ZAF","KEN",101
"SSD","KEN",81156
"SDN","KEN",56360
"UGA","KEN",261491
"TZA","KEN",51289
"AUS","KIR",86
"FJI","KIR",275
"NRU","KIR",1055
"NZL","KIR",35
"TUV","KIR",302
"GBR","KIR",13
"USA","KIR",38
"AFG","KWT",1219
"BHR","KWT",363
"BGD","KWT",136047
"TCD","KWT",795
"EGY","KWT",119693
"ERI","KWT",2877
"ETH","KWT",2026
"FRA","KWT",853
"IND","KWT",418664
"IDN","KWT",43100
"JOR","KWT",21710
"LBN","KWT",4125
"MAR","KWT",1457
"NPL","KWT",1294
"NLD","KWT",662
"NGA","KWT",1060
"PAK","KWT",139783
"PHL","KWT",58906
"QAT","KWT",96
"SAU","KWT",733
"SOM","KWT",1929
"LKA","KWT",20680
"PSE","KWT",8681
"SDN","KWT",28031
"SYR","KWT",10073
"THA","KWT",1666
"TUN","KWT",878
"TUR","KWT",7319
"ARE","KWT",9199
"GBR","KWT",6491
"USA","KWT",2567
"YEM","KWT",33307
"ARM","KGZ",4449
"AZE","KGZ",8631
"BLR","KGZ",18775
"CHN","KGZ",438
"PRK","KGZ",1280
"EST","KGZ",1033
"FIN","KGZ",237
"GEO","KGZ",6156
"DEU","KGZ",5589
"KAZ","KGZ",24298
"LVA","KGZ",1658
"LTU","KGZ",4686
"POL","KGZ",5368
"KOR","KGZ",648
"MDA","KGZ",5058
"ROU","KGZ",701
"RUS","KGZ",212391
"TJK","KGZ",9937
"TUR","KGZ",993
"TKM","KGZ",1846
"UKR","KGZ",51798
"UZB","KGZ",14993
"VNM","KGZ",178
"AUS","LAO",17
"KHM","LAO",1197
"CHN","LAO",3005
"MMR","LAO",282
"THA","LAO",1648
"VNM","LAO",11611
"AFG","LVA",24
"ALB","LVA",8
"DZA","LVA",12
"AND","LVA",0
"AGO","LVA",2
"AIA","LVA",9
"ATG","LVA",0
"ARG","LVA",20
"ARM","LVA",1073
"ABW","LVA",1
"AUS","LVA",93
"AUT","LVA",104
"AZE","LVA",3109
"BHR","LVA",0
"BGD","LVA",5
"BRB","LVA",3
"BLR","LVA",77583
"BEL","LVA",28
"BEN","LVA",0
"BIH","LVA",3
"BRA","LVA",17
"BGR","LVA",50
"BDI","LVA",1
"CPV","LVA",1
"KHM","LVA",0
"CMR","LVA",1
"CAN","LVA",87
"CAF","LVA",2
"CHL","LVA",2
"CHN","LVA",326
"COL","LVA",4
"COG","LVA",2
"CRI","LVA",0
"CIV","LVA",2
"HRV","LVA",8
"CUB","LVA",70
"CYP","LVA",3
"CZE","LVA",176
"PRK","LVA",14
"DNK","LVA",151
"DOM","LVA",0
"ECU","LVA",0
"EGY","LVA",11
"ERI","LVA",0
"EST","LVA",4069
"FIN","LVA",170
"FRA","LVA",128
"GMB","LVA",0
"GEO","LVA",2039
"DEU","LVA",4256
"GRC","LVA",12
"GRL","LVA",0
"GTM","LVA",0
"HUN","LVA",285
"ISL","LVA",9
"IND","LVA",74
"IDN","LVA",3
"IRN","LVA",30
"IRQ","LVA",5
"IRL","LVA",28
"ISR","LVA",43
"ITA","LVA",57
"JAM","LVA",0
"JPN","LVA",9
"JOR","LVA",7
"KAZ","LVA",8726
"KEN","LVA",0
"KWT","LVA",2
"KGZ","LVA",1233
"LBN","LVA",40
"LBY","LVA",3
"LIE","LVA",0
"LTU","LVA",27884
"LUX","LVA",1
"MDG","LVA",1
"MWI","LVA",1
"MYS","LVA",14
"MLI","LVA",3
"MLT","LVA",3
"MUS","LVA",0
"MEX","LVA",12
"MNG","LVA",180
"MAR","LVA",5
"MOZ","LVA",0
"NPL","LVA",2
"NLD","LVA",42
"NZL","LVA",11
"NIC","LVA",1
"NGA","LVA",8
"NOR","LVA",52
"PAK","LVA",34
"PLW","LVA",1
"PAN","LVA",0
"PRY","LVA",2
"PER","LVA",7
"PHL","LVA",2
"POL","LVA",1526
"PRT","LVA",2
"QAT","LVA",0
"KOR","LVA",18
"MDA","LVA",2426
"ROU","LVA",69
"RUS","LVA",234753
"RWA","LVA",1
"SAU","LVA",0
"SRB","LVA",0
"SLE","LVA",3
"SGP","LVA",3
"SVK","LVA",17
"SVN","LVA",4
"SOM","LVA",0
"ZAF","LVA",3
"SSD","LVA",2
"ESP","LVA",17
"LKA","LVA",12
"PSE","LVA",0
"SDN","LVA",2
