"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"25862";"KNA";"KHM";0;0;0;0;0;0;0;0;0
"25863";"KNA";"KIR";0;0;0;0;0;0;0;0;0
"25864";"KNA";"KNA";0;0;0;0;0;0;0;0;0
"25865";"KNA";"KOR";0;0;0;0;0;0;0;0;0
"25866";"KNA";"KWT";0;0;0;0;0;0;0;0;0
"25867";"KNA";"LAO";0;0;0;0;0;0;0;0;0
"25868";"KNA";"LBN";0;0;0;0;0;0;0;0;0
"25869";"KNA";"LBR";0;0;0;0;0;0;0;0;0
"25870";"KNA";"LBY";0;0;0;0;0;0;0;0;0
"25871";"KNA";"LCA";16;57;73;41;0,561643835616438;16;57;41;0,561643835616438
"25872";"KNA";"LIE";0;0;0;0;0;0;0;0;0
"25873";"KNA";"LKA";0;0;0;0;0;0;0;0;0
"25874";"KNA";"LSO";0;0;0;0;0;0;0;0;0
"25875";"KNA";"LTU";0;0;0;0;0;0;0;0;0
"25876";"KNA";"LUX";0;0;0;0;0;0;0;0;0
"25877";"KNA";"LVA";0;0;0;0;0;0;0;0;0
"25878";"KNA";"MAC";0;0;0;0;0;0;0;0;0
"25879";"KNA";"MAR";0;0;0;0;0;0;0;0;0
"25880";"KNA";"MCO";0;0;0;0;0;0;0;0;0
"25881";"KNA";"MDA";0;0;0;0;0;0;0;0;0
"25882";"KNA";"MDG";0;0;0;0;0;0;0;0;0
"25883";"KNA";"MDV";0;0;0;0;0;0;0;0;0
"25884";"KNA";"MEX";0;0;0;0;0;0;0;0;0
"25885";"KNA";"MHL";0;0;0;0;0;0;0;0;0
"25886";"KNA";"MKD";0;0;0;0;0;0;0;0;0
"25887";"KNA";"MLI";0;0;0;0;0;0;0;0;0
"25888";"KNA";"MLT";0;0;0;0;0;0;0;0;0
"25889";"KNA";"MMR";0;0;0;0;0;0;0;0;0
"25890";"KNA";"MNE";0;0;0;0;0;0;0;0;0
"25891";"KNA";"MNG";0;0;0;0;0;0;0;0;0
"25892";"KNA";"MNP";0;0;0;0;0;0;0;0;0
"25893";"KNA";"MOZ";0;0;0;0;0;0;0;0;0
"25894";"KNA";"MRT";0;0;0;0;0;0;0;0;0
"25895";"KNA";"MSR";51;217;268;166;0,619402985074627;51;217;166;0,619402985074627
"25896";"KNA";"MTQ";0;0;0;0;0;0;0;0;0
"25897";"KNA";"MUS";0;0;0;0;0;0;0;0;0
"25898";"KNA";"MWI";0;0;0;0;0;0;0;0;0
"25899";"KNA";"MYS";0;0;0;0;0;0;0;0;0
"25900";"KNA";"MYT";0;0;0;0;0;0;0;0;0
"25901";"KNA";"NAM";0;0;0;0;0;0;0;0;0
"25902";"KNA";"NCL";0;0;0;0;0;0;0;0;0
"25903";"KNA";"NER";0;0;0;0;0;0;0;0;0
"25904";"KNA";"NGA";0;0;0;0;0;0;0;0;0
"25905";"KNA";"NIC";0;0;0;0;0;0;0;0;0
"25906";"KNA";"NIU";0;0;0;0;0;0;0;0;0
"25907";"KNA";"NLD";26;0;26;-26;-1;0;26;26;1
"25908";"KNA";"NOR";0;0;0;0;0;0;0;0;0
"25909";"KNA";"NPL";0;0;0;0;0;0;0;0;0
"25910";"KNA";"NRU";0;0;0;0;0;0;0;0;0
"25911";"KNA";"NZL";0;0;0;0;0;0;0;0;0
"25912";"KNA";"OMN";0;0;0;0;0;0;0;0;0
"25913";"KNA";"PAK";0;0;0;0;0;0;0;0;0
"25914";"KNA";"PAN";0;0;0;0;0;0;0;0;0
"25915";"KNA";"PER";0;0;0;0;0;0;0;0;0
"25916";"KNA";"PHL";0;0;0;0;0;0;0;0;0
"25917";"KNA";"PLW";0;0;0;0;0;0;0;0;0
"25918";"KNA";"PNG";0;0;0;0;0;0;0;0;0
"25919";"KNA";"POL";0;0;0;0;0;0;0;0;0
"25920";"KNA";"PRI";0;0;0;0;0;0;0;0;0
"25921";"KNA";"PRK";0;0;0;0;0;0;0;0;0
"25922";"KNA";"PRT";0;0;0;0;0;0;0;0;0
"25923";"KNA";"PRY";0;0;0;0;0;0;0;0;0
"25924";"KNA";"PSE";0;0;0;0;0;0;0;0;0
"25925";"KNA";"PYF";0;0;0;0;0;0;0;0;0
"25926";"KNA";"QAT";0;0;0;0;0;0;0;0;0
"25927";"KNA";"REU";0;0;0;0;0;0;0;0;0
"25928";"KNA";"ROU";0;0;0;0;0;0;0;0;0
"25929";"KNA";"RUS";0;0;0;0;0;0;0;0;0
"25930";"KNA";"RWA";0;0;0;0;0;0;0;0;0
"25931";"KNA";"SAU";0;0;0;0;0;0;0;0;0
"25932";"KNA";"SDN";0;0;0;0;0;0;0;0;0
"25933";"KNA";"SEN";0;0;0;0;0;0;0;0;0
"25934";"KNA";"SGP";0;0;0;0;0;0;0;0;0
"25935";"KNA";"SHN";0;0;0;0;0;0;0;0;0
"25936";"KNA";"SLB";0;0;0;0;0;0;0;0;0
"25937";"KNA";"SLE";0;0;0;0;0;0;0;0;0
"25938";"KNA";"SLV";0;0;0;0;0;0;0;0;0
"25939";"KNA";"SMR";0;0;0;0;0;0;0;0;0
"25940";"KNA";"SOM";0;0;0;0;0;0;0;0;0
"25941";"KNA";"SPM";0;0;0;0;0;0;0;0;0
"25942";"KNA";"SRB";0;0;0;0;0;0;0;0;0
"25943";"KNA";"SSD";0;0;0;0;0;0;0;0;0
"25944";"KNA";"STP";0;0;0;0;0;0;0;0;0
"25945";"KNA";"SUR";0;0;0;0;0;0;0;0;0
"25946";"KNA";"SVK";0;0;0;0;0;0;0;0;0
"25947";"KNA";"SVN";0;0;0;0;0;0;0;0;0
"25948";"KNA";"SWE";1;0;1;-1;-1;0;1;1;1
"25949";"KNA";"SWZ";0;0;0;0;0;0;0;0;0
"25950";"KNA";"SXM";374;0;374;-374;-1;0;374;374;1
"25951";"KNA";"SYC";0;0;0;0;0;0;0;0;0
"25952";"KNA";"SYR";0;0;0;0;0;0;0;0;0
"25953";"KNA";"TCA";0;0;0;0;0;0;0;0;0
"25954";"KNA";"TCD";0;0;0;0;0;0;0;0;0
"25955";"KNA";"TGO";0;0;0;0;0;0;0;0;0
"25956";"KNA";"THA";0;0;0;0;0;0;0;0;0
"25957";"KNA";"TJK";0;0;0;0;0;0;0;0;0
"25958";"KNA";"TKL";0;0;0;0;0;0;0;0;0
"25959";"KNA";"TKM";0;0;0;0;0;0;0;0;0
"25960";"KNA";"TLS";0;0;0;0;0;0;0;0;0
"25961";"KNA";"TON";0;0;0;0;0;0;0;0;0
"25962";"KNA";"TTO";0;153;153;153;1;0;153;153;1
"25963";"KNA";"TUN";0;0;0;0;0;0;0;0;0
"25964";"KNA";"TUR";0;0;0;0;0;0;0;0;0
"25965";"KNA";"TUV";0;0;0;0;0;0;0;0;0
"25966";"KNA";"TZA";0;0;0;0;0;0;0;0;0
"25967";"KNA";"UGA";0;0;0;0;0;0;0;0;0
"25968";"KNA";"UKR";0;0;0;0;0;0;0;0;0
"25969";"KNA";"URY";0;0;0;0;0;0;0;0;0
"25970";"KNA";"USA";8366;0;8366;-8366;-1;0;8366;8366;1
"25971";"KNA";"UZB";0;0;0;0;0;0;0;0;0
"25972";"KNA";"VAT";0;0;0;0;0;0;0;0;0
"25973";"KNA";"VCT";10;88;98;78;0,795918367346939;10;88;78;0,795918367346939
"25974";"KNA";"VEN";0;0;0;0;0;0;0;0;0
"25975";"KNA";"VGB";680;123;803;-557;-0,693648816936488;123;680;557;0,693648816936488
"25976";"KNA";"VIR";3257;292;3549;-2965;-0,835446604677374;292;3257;2965;0,835446604677374
"25977";"KNA";"VNM";0;0;0;0;0;0;0;0;0
"25978";"KNA";"VUT";0;0;0;0;0;0;0;0;0
"25979";"KNA";"WLF";0;0;0;0;0;0;0;0;0
"25980";"KNA";"WSM";0;0;0;0;0;0;0;0;0
"25981";"KNA";"YEM";0;0;0;0;0;0;0;0;0
"25982";"KNA";"ZAF";24;0;24;-24;-1;0;24;24;1
"25983";"KNA";"ZMB";0;0;0;0;0;0;0;0;0
"25984";"KNA";"ZWE";0;0;0;0;0;0;0;0;0
"25985";"KOR";"ABW";0;0;0;0;0;0;0;0;0
"25986";"KOR";"AFG";0;0;0;0;0;0;0;0;0
"25987";"KOR";"AGO";0;0;0;0;0;0;0;0;0
"25988";"KOR";"AIA";0;0;0;0;0;0;0;0;0
"25989";"KOR";"ALB";0;0;0;0;0;0;0;0;0
"25990";"KOR";"AND";0;0;0;0;0;0;0;0;0
"25991";"KOR";"ARE";0;0;0;0;0;0;0;0;0
"25992";"KOR";"ARG";4069;0;4069;-4069;-1;0;4069;4069;1
"25993";"KOR";"ARM";0;0;0;0;0;0;0;0;0
"25994";"KOR";"ASM";151;0;151;-151;-1;0;151;151;1
"25995";"KOR";"ATG";0;0;0;0;0;0;0;0;0
"25996";"KOR";"AUS";50650;4258;54908;-46392;-0,844904203394769;4258;50650;46392;0,844904203394769
"25997";"KOR";"AUT";66;0;66;-66;-1;0;66;66;1
"25998";"KOR";"AZE";0;0;0;0;0;0;0;0;0
"25999";"KOR";"BDI";0;0;0;0;0;0;0;0;0
"26000";"KOR";"BEL";1512;0;1512;-1512;-1;0;1512;1512;1
"26001";"KOR";"BEN";0;0;0;0;0;0;0;0;0
"26002";"KOR";"BES";0;0;0;0;0;0;0;0;0
"26003";"KOR";"BFA";0;0;0;0;0;0;0;0;0
"26004";"KOR";"BGD";0;10183;10183;10183;1;0;10183;10183;1
"26005";"KOR";"BGR";78;0;78;-78;-1;0;78;78;1
"26006";"KOR";"BHR";0;0;0;0;0;0;0;0;0
"26007";"KOR";"BHS";0;0;0;0;0;0;0;0;0
"26008";"KOR";"BIH";0;0;0;0;0;0;0;0;0
"26009";"KOR";"BLR";14;0;14;-14;-1;0;14;14;1
"26010";"KOR";"BLZ";0;0;0;0;0;0;0;0;0
"26011";"KOR";"BMU";0;0;0;0;0;0;0;0;0
"26012";"KOR";"BOL";267;0;267;-267;-1;0;267;267;1
"26013";"KOR";"BRA";4827;0;4827;-4827;-1;0;4827;4827;1
"26014";"KOR";"BRB";0;0;0;0;0;0;0;0;0
"26015";"KOR";"BRN";82;0;82;-82;-1;0;82;82;1
"26016";"KOR";"BTN";16;0;16;-16;-1;0;16;16;1
"26017";"KOR";"BWA";0;0;0;0;0;0;0;0;0
"26018";"KOR";"CAF";0;0;0;0;0;0;0;0;0
"26019";"KOR";"CAN";56784;13782;70566;-43002;-0,609386956891421;13782;56784;43002;0,609386956891421
"26020";"KOR";"CHE";1240;0;1240;-1240;-1;0;1240;1240;1
"26021";"KOR";"CHL";1615;0;1615;-1615;-1;0;1615;1615;1
"26022";"KOR";"CHN";123150;287290;410440;164140;0,39991228925056;123150;287290;164140;0,39991228925056
"26023";"KOR";"CIV";0;0;0;0;0;0;0;0;0
"26024";"KOR";"CMR";0;0;0;0;0;0;0;0;0
"26025";"KOR";"COD";0;0;0;0;0;0;0;0;0
"26026";"KOR";"COG";0;0;0;0;0;0;0;0;0
"26027";"KOR";"COK";0;0;0;0;0;0;0;0;0
"26028";"KOR";"COL";173;0;173;-173;-1;0;173;173;1
"26029";"KOR";"COM";0;0;0;0;0;0;0;0;0
"26030";"KOR";"CPV";0;0;0;0;0;0;0;0;0
"26031";"KOR";"CRI";138;0;138;-138;-1;0;138;138;1
"26032";"KOR";"CUB";0;0;0;0;0;0;0;0;0
"26033";"KOR";"CUW";0;0;0;0;0;0;0;0;0
"26034";"KOR";"CYM";0;0;0;0;0;0;0;0;0
"26035";"KOR";"CYP";0;0;0;0;0;0;0;0;0
"26036";"KOR";"CZE";744;0;744;-744;-1;0;744;744;1
"26037";"KOR";"DEU";9157;1418;10575;-7739;-0,731820330969267;1418;9157;7739;0,731820330969267
"26038";"KOR";"DJI";0;0;0;0;0;0;0;0;0
"26039";"KOR";"DMA";0;0;0;0;0;0;0;0;0
"26040";"KOR";"DNK";3447;0;3447;-3447;-1;0;3447;3447;1
"26041";"KOR";"DOM";321;0;321;-321;-1;0;321;321;1
"26042";"KOR";"DZA";0;0;0;0;0;0;0;0;0
"26043";"KOR";"ECU";402;0;402;-402;-1;0;402;402;1
"26044";"KOR";"EGY";146;0;146;-146;-1;0;146;146;1
"26045";"KOR";"ERI";0;0;0;0;0;0;0;0;0
"26046";"KOR";"ESH";0;0;0;0;0;0;0;0;0
"26047";"KOR";"ESP";1854;0;1854;-1854;-1;0;1854;1854;1
"26048";"KOR";"EST";21;0;21;-21;-1;0;21;21;1
"26049";"KOR";"ETH";0;0;0;0;0;0;0;0;0
"26050";"KOR";"FIN";258;0;258;-258;-1;0;258;258;1
"26051";"KOR";"FJI";0;0;0;0;0;0;0;0;0
"26052";"KOR";"FLK";0;0;0;0;0;0;0;0;0
"26053";"KOR";"FRA";7871;1546;9417;-6325;-0,671657640437507;1546;7871;6325;0,671657640437507
"26054";"KOR";"FRO";28;0;28;-28;-1;0;28;28;1
"26055";"KOR";"FSM";28;0;28;-28;-1;0;28;28;1
"26056";"KOR";"GAB";120;0;120;-120;-1;0;120;120;1
"26057";"KOR";"GBR";4991;3539;8530;-1452;-0,170222743259086;3539;4991;1452;0,170222743259086
"26058";"KOR";"GEO";0;0;0;0;0;0;0;0;0
"26059";"KOR";"GHA";0;0;0;0;0;0;0;0;0
"26060";"KOR";"GIB";0;0;0;0;0;0;0;0;0
"26061";"KOR";"GIN";276;0;276;-276;-1;0;276;276;1
"26062";"KOR";"GLP";0;0;0;0;0;0;0;0;0
"26063";"KOR";"GMB";0;0;0;0;0;0;0;0;0
"26064";"KOR";"GNB";0;0;0;0;0;0;0;0;0
"26065";"KOR";"GNQ";0;0;0;0;0;0;0;0;0
"26066";"KOR";"GRC";76;0;76;-76;-1;0;76;76;1
"26067";"KOR";"GRD";0;0;0;0;0;0;0;0;0
"26068";"KOR";"GRL";0;0;0;0;0;0;0;0;0
"26069";"KOR";"GTM";1108;0;1108;-1108;-1;0;1108;1108;1
"26070";"KOR";"GUF";0;0;0;0;0;0;0;0;0
"26071";"KOR";"GUM";1399;0;1399;-1399;-1;0;1399;1399;1
"26072";"KOR";"GUY";0;0;0;0;0;0;0;0;0
"26073";"KOR";"HKG";1814;0;1814;-1814;-1;0;1814;1814;1
"26074";"KOR";"HND";42;0;42;-42;-1;0;42;42;1
"26075";"KOR";"HRV";9;0;9;-9;-1;0;9;9;1
"26076";"KOR";"HTI";0;0;0;0;0;0;0;0;0
"26077";"KOR";"HUN";680;0;680;-680;-1;0;680;680;1
"26078";"KOR";"IDN";18560;28556;47116;9996;0,212157228966805;18560;28556;9996;0,212157228966805
"26079";"KOR";"IMN";0;0;0;0;0;0;0;0;0
"26080";"KOR";"IND";0;3819;3819;3819;1;0;3819;3819;1
"26081";"KOR";"IRL";74;0;74;-74;-1;0;74;74;1
"26082";"KOR";"IRN";0;0;0;0;0;0;0;0;0
"26083";"KOR";"IRQ";0;0;0;0;0;0;0;0;0
"26084";"KOR";"ISL";12;0;12;-12;-1;0;12;12;1
"26085";"KOR";"ISR";0;0;0;0;0;0;0;0;0
"26086";"KOR";"ITA";1453;0;1453;-1453;-1;0;1453;1453;1
"26087";"KOR";"JAM";0;0;0;0;0;0;0;0;0
"26088";"KOR";"JEY";0;0;0;0;0;0;0;0;0
"26089";"KOR";"JOR";50;0;50;-50;-1;0;50;50;1
"26090";"KOR";"JPN";225162;5910;231072;-219252;-0,948847112588284;5910;225162;219252;0,948847112588284
"26091";"KOR";"KAZ";16656;760;17416;-15896;-0,912723932016537;760;16656;15896;0,912723932016537
"26092";"KOR";"KEN";0;0;0;0;0;0;0;0;0
"26093";"KOR";"KGZ";106;1081;1187;975;0,82139848357203;106;1081;975;0,82139848357203
"26094";"KOR";"KHM";38;6904;6942;6866;0,989052146355517;38;6904;6866;0,989052146355517
"26095";"KOR";"KIR";0;0;0;0;0;0;0;0;0
"26096";"KOR";"KNA";0;0;0;0;0;0;0;0;0
"26097";"KOR";"KOR";0;0;0;0;0;0;0;0;0
"26098";"KOR";"KWT";0;0;0;0;0;0;0;0;0
"26099";"KOR";"LAO";0;0;0;0;0;0;0;0;0
"26100";"KOR";"LBN";0;0;0;0;0;0;0;0;0
"26101";"KOR";"LBR";0;0;0;0;0;0;0;0;0
"26102";"KOR";"LBY";504;0;504;-504;-1;0;504;504;1
"26103";"KOR";"LCA";0;0;0;0;0;0;0;0;0
"26104";"KOR";"LIE";0;0;0;0;0;0;0;0;0
"26105";"KOR";"LKA";297;19265;19562;18968;0,969635006645537;297;19265;18968;0,969635006645537
"26106";"KOR";"LSO";0;0;0;0;0;0;0;0;0
"26107";"KOR";"LTU";0;0;0;0;0;0;0;0;0
"26108";"KOR";"LUX";24;0;24;-24;-1;0;24;24;1
"26109";"KOR";"LVA";21;0;21;-21;-1;0;21;21;1
"26110";"KOR";"MAC";0;0;0;0;0;0;0;0;0
"26111";"KOR";"MAR";0;0;0;0;0;0;0;0;0
"26112";"KOR";"MCO";0;0;0;0;0;0;0;0;0
"26113";"KOR";"MDA";0;0;0;0;0;0;0;0;0
"26114";"KOR";"MDG";0;0;0;0;0;0;0;0;0
"26115";"KOR";"MDV";0;0;0;0;0;0;0;0;0
"26116";"KOR";"MEX";1044;0;1044;-1044;-1;0;1044;1044;1
"26117";"KOR";"MHL";0;0;0;0;0;0;0;0;0
"26118";"KOR";"MKD";0;0;0;0;0;0;0;0;0
"26119";"KOR";"MLI";0;0;0;0;0;0;0;0;0
"26120";"KOR";"MLT";0;0;0;0;0;0;0;0;0
"26121";"KOR";"MMR";0;4083;4083;4083;1;0;4083;4083;1
"26122";"KOR";"MNE";0;0;0;0;0;0;0;0;0
"26123";"KOR";"MNG";913;14660;15573;13747;0,882745777949014;913;14660;13747;0,882745777949014
"26124";"KOR";"MNP";631;0;631;-631;-1;0;631;631;1
"26125";"KOR";"MOZ";0;0;0;0;0;0;0;0;0
"26126";"KOR";"MRT";33;0;33;-33;-1;0;33;33;1
"26127";"KOR";"MSR";0;0;0;0;0;0;0;0;0
"26128";"KOR";"MTQ";0;0;0;0;0;0;0;0;0
"26129";"KOR";"MUS";0;0;0;0;0;0;0;0;0
"26130";"KOR";"MWI";0;0;0;0;0;0;0;0;0
"26131";"KOR";"MYS";3058;751;3809;-2307;-0,605670779732213;751;3058;2307;0,605670779732213
"26132";"KOR";"MYT";0;0;0;0;0;0;0;0;0
"26133";"KOR";"NAM";14;0;14;-14;-1;0;14;14;1
"26134";"KOR";"NCL";0;0;0;0;0;0;0;0;0
"26135";"KOR";"NER";0;0;0;0;0;0;0;0;0
"26136";"KOR";"NGA";0;1130;1130;1130;1;0;1130;1130;1
"26137";"KOR";"NIC";38;0;38;-38;-1;0;38;38;1
"26138";"KOR";"NIU";0;0;0;0;0;0;0;0;0
"26139";"KOR";"NLD";2832;0;2832;-2832;-1;0;2832;2832;1
"26140";"KOR";"NOR";3042;0;3042;-3042;-1;0;3042;3042;1
"26141";"KOR";"NPL";0;8921;8921;8921;1;0;8921;8921;1
"26142";"KOR";"NRU";0;0;0;0;0;0;0;0;0
"26143";"KOR";"NZL";13366;1807;15173;-11559;-0,761813748105187;1807;13366;11559;0,761813748105187
"26144";"KOR";"OMN";0;0;0;0;0;0;0;0;0
"26145";"KOR";"PAK";0;9059;9059;9059;1;0;9059;9059;1
"26146";"KOR";"PAN";240;0;240;-240;-1;0;240;240;1
"26147";"KOR";"PER";1127;0;1127;-1127;-1;0;1127;1127;1
"26148";"KOR";"PHL";3647;26404;30051;22757;0,757279291870487;3647;26404;22757;0,757279291870487
"26149";"KOR";"PLW";42;0;42;-42;-1;0;42;42;1
"26150";"KOR";"PNG";35;0;35;-35;-1;0;35;35;1
"26151";"KOR";"POL";56;0;56;-56;-1;0;56;56;1
"26152";"KOR";"PRI";54;0;54;-54;-1;0;54;54;1
"26153";"KOR";"PRK";2693;0;2693;-2693;-1;0;2693;2693;1
"26154";"KOR";"PRT";54;0;54;-54;-1;0;54;54;1
"26155";"KOR";"PRY";1333;0;1333;-1333;-1;0;1333;1333;1
"26156";"KOR";"PSE";0;0;0;0;0;0;0;0;0
"26157";"KOR";"PYF";0;0;0;0;0;0;0;0;0
"26158";"KOR";"QAT";0;0;0;0;0;0;0;0;0
"26159";"KOR";"REU";0;0;0;0;0;0;0;0;0
"26160";"KOR";"ROU";15;0;15;-15;-1;0;15;15;1
"26161";"KOR";"RUS";2166;1246;3412;-920;-0,269636576787808;1246;2166;920;0,269636576787808
"26162";"KOR";"RWA";0;0;0;0;0;0;0;0;0
"26163";"KOR";"SAU";0;0;0;0;0;0;0;0;0
"26164";"KOR";"SDN";0;0;0;0;0;0;0;0;0
"26165";"KOR";"SEN";0;0;0;0;0;0;0;0;0
"26166";"KOR";"SGP";0;0;0;0;0;0;0;0;0
"26167";"KOR";"SHN";0;0;0;0;0;0;0;0;0
"26168";"KOR";"SLB";18;0;18;-18;-1;0;18;18;1
"26169";"KOR";"SLE";3;0;3;-3;-1;0;3;3;1
"26170";"KOR";"SLV";78;0;78;-78;-1;0;78;78;1
"26171";"KOR";"SMR";0;0;0;0;0;0;0;0;0
"26172";"KOR";"SOM";0;0;0;0;0;0;0;0;0
"26173";"KOR";"SPM";0;0;0;0;0;0;0;0;0
"26174";"KOR";"SRB";21;0;21;-21;-1;0;21;21;1
"26175";"KOR";"SSD";0;0;0;0;0;0;0;0;0
"26176";"KOR";"STP";0;0;0;0;0;0;0;0;0
"26177";"KOR";"SUR";0;0;0;0;0;0;0;0;0
"26178";"KOR";"SVK";338;0;338;-338;-1;0;338;338;1
"26179";"KOR";"SVN";0;0;0;0;0;0;0;0;0
"26180";"KOR";"SWE";4213;0;4213;-4213;-1;0;4213;4213;1
"26181";"KOR";"SWZ";0;0;0;0;0;0;0;0;0
"26182";"KOR";"SXM";0;0;0;0;0;0;0;0;0
"26183";"KOR";"SYC";0;0;0;0;0;0;0;0;0
"26184";"KOR";"SYR";0;0;0;0;0;0;0;0;0
"26185";"KOR";"TCA";0;0;0;0;0;0;0;0;0
"26186";"KOR";"TCD";0;0;0;0;0;0;0;0;0
"26187";"KOR";"TGO";0;0;0;0;0;0;0;0;0
"26188";"KOR";"THA";574;24151;24725;23577;0,953569261880688;574;24151;23577;0,953569261880688
"26189";"KOR";"TJK";0;0;0;0;0;0;0;0;0
"26190";"KOR";"TKL";0;0;0;0;0;0;0;0;0
"26191";"KOR";"TKM";0;0;0;0;0;0;0;0;0
"26192";"KOR";"TLS";0;0;0;0;0;0;0;0;0
"26193";"KOR";"TON";0;0;0;0;0;0;0;0;0
"26194";"KOR";"TTO";0;0;0;0;0;0;0;0;0
"26195";"KOR";"TUN";0;0;0;0;0;0;0;0;0
"26196";"KOR";"TUR";202;0;202;-202;-1;0;202;202;1
"26197";"KOR";"TUV";0;0;0;0;0;0;0;0;0
"26198";"KOR";"TZA";0;0;0;0;0;0;0;0;0
"26199";"KOR";"UGA";28;0;28;-28;-1;0;28;28;1
"26200";"KOR";"UKR";0;0;0;0;0;0;0;0;0
"26201";"KOR";"URY";0;0;0;0;0;0;0;0;0
"26202";"KOR";"USA";514190;52719;566909;-461471;-0,814012478193149;52719;514190;461471;0,814012478193149
"26203";"KOR";"UZB";0;17758;17758;17758;1;0;17758;17758;1
"26204";"KOR";"VAT";0;0;0;0;0;0;0;0;0
"26205";"KOR";"VCT";0;0;0;0;0;0;0;0;0
"26206";"KOR";"VEN";160;0;160;-160;-1;0;160;160;1
"26207";"KOR";"VGB";0;0;0;0;0;0;0;0;0
"26208";"KOR";"VIR";0;0;0;0;0;0;0;0;0
"26209";"KOR";"VNM";1067;60217;61284;59150;0,965178513151883;1067;60217;59150;0,965178513151883
"26210";"KOR";"VUT";0;0;0;0;0;0;0;0;0
"26211";"KOR";"WLF";0;0;0;0;0;0;0;0;0
"26212";"KOR";"WSM";0;0;0;0;0;0;0;0;0
"26213";"KOR";"YEM";0;0;0;0;0;0;0;0;0
"26214";"KOR";"ZAF";1217;809;2026;-408;-0,201382033563672;809;1217;408;0,201382033563672
"26215";"KOR";"ZMB";0;0;0;0;0;0;0;0;0
"26216";"KOR";"ZWE";0;0;0;0;0;0;0;0;0
"26217";"KWT";"ABW";0;0;0;0;0;0;0;0;0
"26218";"KWT";"AFG";0;1612;1612;1612;1;0;1612;1612;1
"26219";"KWT";"AGO";0;0;0;0;0;0;0;0;0
"26220";"KWT";"AIA";0;0;0;0;0;0;0;0;0
"26221";"KWT";"ALB";0;0;0;0;0;0;0;0;0
"26222";"KWT";"AND";0;0;0;0;0;0;0;0;0
"26223";"KWT";"ARE";42494;10294;52788;-32200;-0,609987118284459;10294;42494;32200;0,609987118284459
"26224";"KWT";"ARG";0;0;0;0;0;0;0;0;0
"26225";"KWT";"ARM";0;0;0;0;0;0;0;0;0
"26226";"KWT";"ASM";0;0;0;0;0;0;0;0;0
"26227";"KWT";"ATG";0;0;0;0;0;0;0;0;0
"26228";"KWT";"AUS";3928;0;3928;-3928;-1;0;3928;3928;1
"26229";"KWT";"AUT";161;0;161;-161;-1;0;161;161;1
"26230";"KWT";"AZE";0;0;0;0;0;0;0;0;0
"26231";"KWT";"BDI";0;0;0;0;0;0;0;0;0
"26232";"KWT";"BEL";180;0;180;-180;-1;0;180;180;1
"26233";"KWT";"BEN";0;0;0;0;0;0;0;0;0
"26234";"KWT";"BES";0;0;0;0;0;0;0;0;0
"26235";"KWT";"BFA";0;0;0;0;0;0;0;0;0
"26236";"KWT";"BGD";0;292017;292017;292017;1;0;292017;292017;1
"26237";"KWT";"BGR";78;0;78;-78;-1;0;78;78;1
"26238";"KWT";"BHR";3609;357;3966;-3252;-0,819969742813918;357;3609;3252;0,819969742813918
"26239";"KWT";"BHS";0;0;0;0;0;0;0;0;0
"26240";"KWT";"BIH";0;0;0;0;0;0;0;0;0
"26241";"KWT";"BLR";0;0;0;0;0;0;0;0;0
"26242";"KWT";"BLZ";0;0;0;0;0;0;0;0;0
"26243";"KWT";"BMU";0;0;0;0;0;0;0;0;0
"26244";"KWT";"BOL";4;0;4;-4;-1;0;4;4;1
"26245";"KWT";"BRA";0;0;0;0;0;0;0;0;0
"26246";"KWT";"BRB";0;0;0;0;0;0;0;0;0
"26247";"KWT";"BRN";0;0;0;0;0;0;0;0;0
"26248";"KWT";"BTN";0;0;0;0;0;0;0;0;0
"26249";"KWT";"BWA";0;0;0;0;0;0;0;0;0
"26250";"KWT";"CAF";0;0;0;0;0;0;0;0;0
"26251";"KWT";"CAN";7878;0;7878;-7878;-1;0;7878;7878;1
"26252";"KWT";"CHE";276;0;276;-276;-1;0;276;276;1
"26253";"KWT";"CHL";20;0;20;-20;-1;0;20;20;1
"26254";"KWT";"CHN";0;0;0;0;0;0;0;0;0
"26255";"KWT";"CIV";0;0;0;0;0;0;0;0;0
"26256";"KWT";"CMR";0;0;0;0;0;0;0;0;0
"26257";"KWT";"COD";0;0;0;0;0;0;0;0;0
"26258";"KWT";"COG";0;0;0;0;0;0;0;0;0
"26259";"KWT";"COK";0;0;0;0;0;0;0;0;0
"26260";"KWT";"COL";17;0;17;-17;-1;0;17;17;1
"26261";"KWT";"COM";0;0;0;0;0;0;0;0;0
"26262";"KWT";"CPV";0;0;0;0;0;0;0;0;0
"26263";"KWT";"CRI";0;0;0;0;0;0;0;0;0
"26264";"KWT";"CUB";0;0;0;0;0;0;0;0;0
"26265";"KWT";"CUW";0;0;0;0;0;0;0;0;0
"26266";"KWT";"CYM";0;0;0;0;0;0;0;0;0
"26267";"KWT";"CYP";138;0;138;-138;-1;0;138;138;1
"26268";"KWT";"CZE";79;0;79;-79;-1;0;79;79;1
"26269";"KWT";"DEU";0;0;0;0;0;0;0;0;0
"26270";"KWT";"DJI";0;0;0;0;0;0;0;0;0
"26271";"KWT";"DMA";0;0;0;0;0;0;0;0;0
