"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"29582";"MCO";"LBY";187;0;187;-187;-1;0;187;187;1
"29583";"MCO";"LCA";0;0;0;0;0;0;0;0;0
"29584";"MCO";"LIE";0;0;0;0;0;0;0;0;0
"29585";"MCO";"LKA";0;0;0;0;0;0;0;0;0
"29586";"MCO";"LSO";0;0;0;0;0;0;0;0;0
"29587";"MCO";"LTU";0;0;0;0;0;0;0;0;0
"29588";"MCO";"LUX";0;0;0;0;0;0;0;0;0
"29589";"MCO";"LVA";0;0;0;0;0;0;0;0;0
"29590";"MCO";"MAC";0;0;0;0;0;0;0;0;0
"29591";"MCO";"MAR";0;0;0;0;0;0;0;0;0
"29592";"MCO";"MCO";0;0;0;0;0;0;0;0;0
"29593";"MCO";"MDA";0;0;0;0;0;0;0;0;0
"29594";"MCO";"MDG";0;0;0;0;0;0;0;0;0
"29595";"MCO";"MDV";0;0;0;0;0;0;0;0;0
"29596";"MCO";"MEX";0;0;0;0;0;0;0;0;0
"29597";"MCO";"MHL";0;0;0;0;0;0;0;0;0
"29598";"MCO";"MKD";0;0;0;0;0;0;0;0;0
"29599";"MCO";"MLI";0;0;0;0;0;0;0;0;0
"29600";"MCO";"MLT";0;0;0;0;0;0;0;0;0
"29601";"MCO";"MMR";0;0;0;0;0;0;0;0;0
"29602";"MCO";"MNE";0;0;0;0;0;0;0;0;0
"29603";"MCO";"MNG";0;0;0;0;0;0;0;0;0
"29604";"MCO";"MNP";0;0;0;0;0;0;0;0;0
"29605";"MCO";"MOZ";0;0;0;0;0;0;0;0;0
"29606";"MCO";"MRT";0;0;0;0;0;0;0;0;0
"29607";"MCO";"MSR";0;0;0;0;0;0;0;0;0
"29608";"MCO";"MTQ";0;0;0;0;0;0;0;0;0
"29609";"MCO";"MUS";0;0;0;0;0;0;0;0;0
"29610";"MCO";"MWI";0;0;0;0;0;0;0;0;0
"29611";"MCO";"MYS";0;0;0;0;0;0;0;0;0
"29612";"MCO";"MYT";0;0;0;0;0;0;0;0;0
"29613";"MCO";"NAM";0;0;0;0;0;0;0;0;0
"29614";"MCO";"NCL";0;0;0;0;0;0;0;0;0
"29615";"MCO";"NER";0;0;0;0;0;0;0;0;0
"29616";"MCO";"NGA";0;0;0;0;0;0;0;0;0
"29617";"MCO";"NIC";0;0;0;0;0;0;0;0;0
"29618";"MCO";"NIU";0;0;0;0;0;0;0;0;0
"29619";"MCO";"NLD";33;0;33;-33;-1;0;33;33;1
"29620";"MCO";"NOR";0;0;0;0;0;0;0;0;0
"29621";"MCO";"NPL";0;0;0;0;0;0;0;0;0
"29622";"MCO";"NRU";0;0;0;0;0;0;0;0;0
"29623";"MCO";"NZL";0;0;0;0;0;0;0;0;0
"29624";"MCO";"OMN";0;0;0;0;0;0;0;0;0
"29625";"MCO";"PAK";0;0;0;0;0;0;0;0;0
"29626";"MCO";"PAN";0;0;0;0;0;0;0;0;0
"29627";"MCO";"PER";0;0;0;0;0;0;0;0;0
"29628";"MCO";"PHL";0;0;0;0;0;0;0;0;0
"29629";"MCO";"PLW";0;0;0;0;0;0;0;0;0
"29630";"MCO";"PNG";0;0;0;0;0;0;0;0;0
"29631";"MCO";"POL";2;0;2;-2;-1;0;2;2;1
"29632";"MCO";"PRI";0;0;0;0;0;0;0;0;0
"29633";"MCO";"PRK";0;0;0;0;0;0;0;0;0
"29634";"MCO";"PRT";0;0;0;0;0;0;0;0;0
"29635";"MCO";"PRY";0;0;0;0;0;0;0;0;0
"29636";"MCO";"PSE";0;0;0;0;0;0;0;0;0
"29637";"MCO";"PYF";0;0;0;0;0;0;0;0;0
"29638";"MCO";"QAT";0;0;0;0;0;0;0;0;0
"29639";"MCO";"REU";0;0;0;0;0;0;0;0;0
"29640";"MCO";"ROU";0;0;0;0;0;0;0;0;0
"29641";"MCO";"RUS";218;0;218;-218;-1;0;218;218;1
"29642";"MCO";"RWA";0;0;0;0;0;0;0;0;0
"29643";"MCO";"SAU";0;0;0;0;0;0;0;0;0
"29644";"MCO";"SDN";0;0;0;0;0;0;0;0;0
"29645";"MCO";"SEN";0;0;0;0;0;0;0;0;0
"29646";"MCO";"SGP";0;0;0;0;0;0;0;0;0
"29647";"MCO";"SHN";0;0;0;0;0;0;0;0;0
"29648";"MCO";"SLB";0;0;0;0;0;0;0;0;0
"29649";"MCO";"SLE";0;0;0;0;0;0;0;0;0
"29650";"MCO";"SLV";0;0;0;0;0;0;0;0;0
"29651";"MCO";"SMR";0;0;0;0;0;0;0;0;0
"29652";"MCO";"SOM";0;0;0;0;0;0;0;0;0
"29653";"MCO";"SPM";0;0;0;0;0;0;0;0;0
"29654";"MCO";"SRB";0;0;0;0;0;0;0;0;0
"29655";"MCO";"SSD";0;0;0;0;0;0;0;0;0
"29656";"MCO";"STP";0;0;0;0;0;0;0;0;0
"29657";"MCO";"SUR";0;0;0;0;0;0;0;0;0
"29658";"MCO";"SVK";0;0;0;0;0;0;0;0;0
"29659";"MCO";"SVN";0;0;0;0;0;0;0;0;0
"29660";"MCO";"SWE";13;0;13;-13;-1;0;13;13;1
"29661";"MCO";"SWZ";0;0;0;0;0;0;0;0;0
"29662";"MCO";"SXM";0;0;0;0;0;0;0;0;0
"29663";"MCO";"SYC";0;0;0;0;0;0;0;0;0
"29664";"MCO";"SYR";0;0;0;0;0;0;0;0;0
"29665";"MCO";"TCA";0;0;0;0;0;0;0;0;0
"29666";"MCO";"TCD";0;0;0;0;0;0;0;0;0
"29667";"MCO";"TGO";0;0;0;0;0;0;0;0;0
"29668";"MCO";"THA";0;0;0;0;0;0;0;0;0
"29669";"MCO";"TJK";0;0;0;0;0;0;0;0;0
"29670";"MCO";"TKL";0;0;0;0;0;0;0;0;0
"29671";"MCO";"TKM";0;0;0;0;0;0;0;0;0
"29672";"MCO";"TLS";0;0;0;0;0;0;0;0;0
"29673";"MCO";"TON";0;0;0;0;0;0;0;0;0
"29674";"MCO";"TTO";0;0;0;0;0;0;0;0;0
"29675";"MCO";"TUN";0;0;0;0;0;0;0;0;0
"29676";"MCO";"TUR";0;0;0;0;0;0;0;0;0
"29677";"MCO";"TUV";0;0;0;0;0;0;0;0;0
"29678";"MCO";"TZA";0;0;0;0;0;0;0;0;0
"29679";"MCO";"UGA";0;0;0;0;0;0;0;0;0
"29680";"MCO";"UKR";0;0;0;0;0;0;0;0;0
"29681";"MCO";"URY";0;0;0;0;0;0;0;0;0
"29682";"MCO";"USA";0;0;0;0;0;0;0;0;0
"29683";"MCO";"UZB";0;0;0;0;0;0;0;0;0
"29684";"MCO";"VAT";0;0;0;0;0;0;0;0;0
"29685";"MCO";"VCT";0;0;0;0;0;0;0;0;0
"29686";"MCO";"VEN";0;0;0;0;0;0;0;0;0
"29687";"MCO";"VGB";0;0;0;0;0;0;0;0;0
"29688";"MCO";"VIR";0;0;0;0;0;0;0;0;0
"29689";"MCO";"VNM";0;0;0;0;0;0;0;0;0
"29690";"MCO";"VUT";0;0;0;0;0;0;0;0;0
"29691";"MCO";"WLF";0;0;0;0;0;0;0;0;0
"29692";"MCO";"WSM";0;0;0;0;0;0;0;0;0
"29693";"MCO";"YEM";0;0;0;0;0;0;0;0;0
"29694";"MCO";"ZAF";9;0;9;-9;-1;0;9;9;1
"29695";"MCO";"ZMB";0;0;0;0;0;0;0;0;0
"29696";"MCO";"ZWE";0;0;0;0;0;0;0;0;0
"29697";"MDA";"ABW";0;0;0;0;0;0;0;0;0
"29698";"MDA";"AFG";0;0;0;0;0;0;0;0;0
"29699";"MDA";"AGO";0;0;0;0;0;0;0;0;0
"29700";"MDA";"AIA";0;0;0;0;0;0;0;0;0
"29701";"MDA";"ALB";0;0;0;0;0;0;0;0;0
"29702";"MDA";"AND";0;0;0;0;0;0;0;0;0
"29703";"MDA";"ARE";0;0;0;0;0;0;0;0;0
"29704";"MDA";"ARG";979;0;979;-979;-1;0;979;979;1
"29705";"MDA";"ARM";0;0;0;0;0;0;0;0;0
"29706";"MDA";"ASM";0;0;0;0;0;0;0;0;0
"29707";"MDA";"ATG";0;0;0;0;0;0;0;0;0
"29708";"MDA";"AUS";316;0;316;-316;-1;0;316;316;1
"29709";"MDA";"AUT";1106;0;1106;-1106;-1;0;1106;1106;1
"29710";"MDA";"AZE";339;2530;2869;2191;0,763680724991286;339;2530;2191;0,763680724991286
"29711";"MDA";"BDI";0;0;0;0;0;0;0;0;0
"29712";"MDA";"BEL";46;0;46;-46;-1;0;46;46;1
"29713";"MDA";"BEN";0;0;0;0;0;0;0;0;0
"29714";"MDA";"BES";0;0;0;0;0;0;0;0;0
"29715";"MDA";"BFA";0;0;0;0;0;0;0;0;0
"29716";"MDA";"BGD";0;0;0;0;0;0;0;0;0
"29717";"MDA";"BGR";821;312;1133;-509;-0,449249779346867;312;821;509;0,449249779346867
"29718";"MDA";"BHR";0;0;0;0;0;0;0;0;0
"29719";"MDA";"BHS";0;0;0;0;0;0;0;0;0
"29720";"MDA";"BIH";0;0;0;0;0;0;0;0;0
"29721";"MDA";"BLR";8361;8547;16908;186;0,0110007097232079;8361;8547;186;0,0110007097232079
"29722";"MDA";"BLZ";0;0;0;0;0;0;0;0;0
"29723";"MDA";"BMU";0;0;0;0;0;0;0;0;0
"29724";"MDA";"BOL";1;0;1;-1;-1;0;1;1;1
"29725";"MDA";"BRA";0;0;0;0;0;0;0;0;0
"29726";"MDA";"BRB";0;0;0;0;0;0;0;0;0
"29727";"MDA";"BRN";0;0;0;0;0;0;0;0;0
"29728";"MDA";"BTN";0;0;0;0;0;0;0;0;0
"29729";"MDA";"BWA";0;0;0;0;0;0;0;0;0
"29730";"MDA";"CAF";0;0;0;0;0;0;0;0;0
"29731";"MDA";"CAN";2294;0;2294;-2294;-1;0;2294;2294;1
"29732";"MDA";"CHE";451;0;451;-451;-1;0;451;451;1
"29733";"MDA";"CHL";6;0;6;-6;-1;0;6;6;1
"29734";"MDA";"CHN";0;0;0;0;0;0;0;0;0
"29735";"MDA";"CIV";0;0;0;0;0;0;0;0;0
"29736";"MDA";"CMR";0;0;0;0;0;0;0;0;0
"29737";"MDA";"COD";0;0;0;0;0;0;0;0;0
"29738";"MDA";"COG";0;0;0;0;0;0;0;0;0
"29739";"MDA";"COK";0;0;0;0;0;0;0;0;0
"29740";"MDA";"COL";0;0;0;0;0;0;0;0;0
"29741";"MDA";"COM";0;0;0;0;0;0;0;0;0
"29742";"MDA";"CPV";0;0;0;0;0;0;0;0;0
"29743";"MDA";"CRI";2;0;2;-2;-1;0;2;2;1
"29744";"MDA";"CUB";0;0;0;0;0;0;0;0;0
"29745";"MDA";"CUW";0;0;0;0;0;0;0;0;0
"29746";"MDA";"CYM";0;0;0;0;0;0;0;0;0
"29747";"MDA";"CYP";331;0;331;-331;-1;0;331;331;1
"29748";"MDA";"CZE";303;351;654;48;0,073394495412844;303;351;48;0,073394495412844
"29749";"MDA";"DEU";8538;2308;10846;-6230;-0,574405310713627;2308;8538;6230;0,574405310713627
"29750";"MDA";"DJI";0;0;0;0;0;0;0;0;0
"29751";"MDA";"DMA";0;0;0;0;0;0;0;0;0
"29752";"MDA";"DNK";63;0;63;-63;-1;0;63;63;1
"29753";"MDA";"DOM";7;0;7;-7;-1;0;7;7;1
"29754";"MDA";"DZA";0;0;0;0;0;0;0;0;0
"29755";"MDA";"ECU";0;0;0;0;0;0;0;0;0
"29756";"MDA";"EGY";45;0;45;-45;-1;0;45;45;1
"29757";"MDA";"ERI";0;0;0;0;0;0;0;0;0
"29758";"MDA";"ESH";0;0;0;0;0;0;0;0;0
"29759";"MDA";"ESP";94;0;94;-94;-1;0;94;94;1
"29760";"MDA";"EST";1207;0;1207;-1207;-1;0;1207;1207;1
"29761";"MDA";"ETH";0;0;0;0;0;0;0;0;0
"29762";"MDA";"FIN";7;0;7;-7;-1;0;7;7;1
"29763";"MDA";"FJI";0;0;0;0;0;0;0;0;0
"29764";"MDA";"FLK";0;0;0;0;0;0;0;0;0
"29765";"MDA";"FRA";889;0;889;-889;-1;0;889;889;1
"29766";"MDA";"FRO";0;0;0;0;0;0;0;0;0
"29767";"MDA";"FSM";0;0;0;0;0;0;0;0;0
"29768";"MDA";"GAB";0;0;0;0;0;0;0;0;0
"29769";"MDA";"GBR";243;0;243;-243;-1;0;243;243;1
"29770";"MDA";"GEO";3659;2396;6055;-1263;-0,208587943848059;2396;3659;1263;0,208587943848059
"29771";"MDA";"GHA";0;0;0;0;0;0;0;0;0
"29772";"MDA";"GIB";0;0;0;0;0;0;0;0;0
"29773";"MDA";"GIN";0;0;0;0;0;0;0;0;0
"29774";"MDA";"GLP";0;0;0;0;0;0;0;0;0
"29775";"MDA";"GMB";0;0;0;0;0;0;0;0;0
"29776";"MDA";"GNB";0;0;0;0;0;0;0;0;0
"29777";"MDA";"GNQ";0;0;0;0;0;0;0;0;0
"29778";"MDA";"GRC";7674;207;7881;-7467;-0,947468595355919;207;7674;7467;0,947468595355919
"29779";"MDA";"GRD";0;0;0;0;0;0;0;0;0
"29780";"MDA";"GRL";0;0;0;0;0;0;0;0;0
"29781";"MDA";"GTM";0;0;0;0;0;0;0;0;0
"29782";"MDA";"GUF";0;0;0;0;0;0;0;0;0
"29783";"MDA";"GUM";0;0;0;0;0;0;0;0;0
"29784";"MDA";"GUY";0;0;0;0;0;0;0;0;0
"29785";"MDA";"HKG";0;0;0;0;0;0;0;0;0
"29786";"MDA";"HND";0;0;0;0;0;0;0;0;0
"29787";"MDA";"HRV";0;0;0;0;0;0;0;0;0
"29788";"MDA";"HTI";0;0;0;0;0;0;0;0;0
"29789";"MDA";"HUN";103;466;569;363;0,637961335676626;103;466;363;0,637961335676626
"29790";"MDA";"IDN";0;0;0;0;0;0;0;0;0
"29791";"MDA";"IMN";0;0;0;0;0;0;0;0;0
"29792";"MDA";"IND";0;0;0;0;0;0;0;0;0
"29793";"MDA";"IRL";616;0;616;-616;-1;0;616;616;1
"29794";"MDA";"IRN";0;0;0;0;0;0;0;0;0
"29795";"MDA";"IRQ";0;0;0;0;0;0;0;0;0
"29796";"MDA";"ISL";1;0;1;-1;-1;0;1;1;1
"29797";"MDA";"ISR";26793;208;27001;-26585;-0,984593163216177;208;26793;26585;0,984593163216177
"29798";"MDA";"ITA";3371;628;3999;-2743;-0,685921480370092;628;3371;2743;0,685921480370092
"29799";"MDA";"JAM";0;0;0;0;0;0;0;0;0
"29800";"MDA";"JEY";0;0;0;0;0;0;0;0;0
"29801";"MDA";"JOR";23;0;23;-23;-1;0;23;23;1
"29802";"MDA";"JPN";0;0;0;0;0;0;0;0;0
"29803";"MDA";"KAZ";10999;13319;24318;2320;0,0954025824492146;10999;13319;2320;0,0954025824492146
"29804";"MDA";"KEN";0;0;0;0;0;0;0;0;0
"29805";"MDA";"KGZ";6653;0;6653;-6653;-1;0;6653;6653;1
"29806";"MDA";"KHM";0;0;0;0;0;0;0;0;0
"29807";"MDA";"KIR";0;0;0;0;0;0;0;0;0
"29808";"MDA";"KNA";0;0;0;0;0;0;0;0;0
"29809";"MDA";"KOR";0;0;0;0;0;0;0;0;0
"29810";"MDA";"KWT";0;0;0;0;0;0;0;0;0
"29811";"MDA";"LAO";0;0;0;0;0;0;0;0;0
"29812";"MDA";"LBN";0;0;0;0;0;0;0;0;0
"29813";"MDA";"LBR";0;0;0;0;0;0;0;0;0
"29814";"MDA";"LBY";0;0;0;0;0;0;0;0;0
"29815";"MDA";"LCA";0;0;0;0;0;0;0;0;0
"29816";"MDA";"LIE";0;0;0;0;0;0;0;0;0
"29817";"MDA";"LKA";0;0;0;0;0;0;0;0;0
"29818";"MDA";"LSO";0;0;0;0;0;0;0;0;0
"29819";"MDA";"LTU";1081;0;1081;-1081;-1;0;1081;1081;1
"29820";"MDA";"LUX";0;0;0;0;0;0;0;0;0
"29821";"MDA";"LVA";2027;0;2027;-2027;-1;0;2027;2027;1
"29822";"MDA";"MAC";0;0;0;0;0;0;0;0;0
"29823";"MDA";"MAR";0;0;0;0;0;0;0;0;0
"29824";"MDA";"MCO";0;0;0;0;0;0;0;0;0
"29825";"MDA";"MDA";0;0;0;0;0;0;0;0;0
"29826";"MDA";"MDG";0;0;0;0;0;0;0;0;0
"29827";"MDA";"MDV";0;0;0;0;0;0;0;0;0
"29828";"MDA";"MEX";0;0;0;0;0;0;0;0;0
"29829";"MDA";"MHL";0;0;0;0;0;0;0;0;0
"29830";"MDA";"MKD";0;0;0;0;0;0;0;0;0
"29831";"MDA";"MLI";0;0;0;0;0;0;0;0;0
"29832";"MDA";"MLT";8;0;8;-8;-1;0;8;8;1
"29833";"MDA";"MMR";0;0;0;0;0;0;0;0;0
"29834";"MDA";"MNE";0;0;0;0;0;0;0;0;0
"29835";"MDA";"MNG";0;235;235;235;1;0;235;235;1
"29836";"MDA";"MNP";0;0;0;0;0;0;0;0;0
"29837";"MDA";"MOZ";0;0;0;0;0;0;0;0;0
"29838";"MDA";"MRT";0;0;0;0;0;0;0;0;0
"29839";"MDA";"MSR";0;0;0;0;0;0;0;0;0
"29840";"MDA";"MTQ";0;0;0;0;0;0;0;0;0
"29841";"MDA";"MUS";0;0;0;0;0;0;0;0;0
"29842";"MDA";"MWI";0;0;0;0;0;0;0;0;0
"29843";"MDA";"MYS";0;0;0;0;0;0;0;0;0
"29844";"MDA";"MYT";0;0;0;0;0;0;0;0;0
"29845";"MDA";"NAM";0;0;0;0;0;0;0;0;0
"29846";"MDA";"NCL";0;0;0;0;0;0;0;0;0
"29847";"MDA";"NER";0;0;0;0;0;0;0;0;0
"29848";"MDA";"NGA";0;0;0;0;0;0;0;0;0
"29849";"MDA";"NIC";0;0;0;0;0;0;0;0;0
"29850";"MDA";"NIU";0;0;0;0;0;0;0;0;0
"29851";"MDA";"NLD";5;0;5;-5;-1;0;5;5;1
"29852";"MDA";"NOR";4;0;4;-4;-1;0;4;4;1
"29853";"MDA";"NPL";0;0;0;0;0;0;0;0;0
"29854";"MDA";"NRU";0;0;0;0;0;0;0;0;0
"29855";"MDA";"NZL";0;0;0;0;0;0;0;0;0
"29856";"MDA";"OMN";0;0;0;0;0;0;0;0;0
"29857";"MDA";"PAK";0;0;0;0;0;0;0;0;0
"29858";"MDA";"PAN";0;0;0;0;0;0;0;0;0
"29859";"MDA";"PER";0;0;0;0;0;0;0;0;0
"29860";"MDA";"PHL";0;0;0;0;0;0;0;0;0
"29861";"MDA";"PLW";0;0;0;0;0;0;0;0;0
"29862";"MDA";"PNG";0;0;0;0;0;0;0;0;0
"29863";"MDA";"POL";399;536;935;137;0,146524064171123;399;536;137;0,146524064171123
"29864";"MDA";"PRI";0;0;0;0;0;0;0;0;0
"29865";"MDA";"PRK";0;0;0;0;0;0;0;0;0
"29866";"MDA";"PRT";1915;271;2186;-1644;-0,752058554437328;271;1915;1644;0,752058554437328
"29867";"MDA";"PRY";0;0;0;0;0;0;0;0;0
"29868";"MDA";"PSE";0;0;0;0;0;0;0;0;0
"29869";"MDA";"PYF";0;0;0;0;0;0;0;0;0
"29870";"MDA";"QAT";0;0;0;0;0;0;0;0;0
"29871";"MDA";"REU";0;0;0;0;0;0;0;0;0
"29872";"MDA";"ROU";45512;3468;48980;-42044;-0,858391180073499;3468;45512;42044;0,858391180073499
"29873";"MDA";"RUS";289707;152253;441960;-137454;-0,311010046158023;152253;289707;137454;0,311010046158023
"29874";"MDA";"RWA";0;0;0;0;0;0;0;0;0
"29875";"MDA";"SAU";0;0;0;0;0;0;0;0;0
"29876";"MDA";"SDN";0;0;0;0;0;0;0;0;0
"29877";"MDA";"SEN";0;0;0;0;0;0;0;0;0
"29878";"MDA";"SGP";0;0;0;0;0;0;0;0;0
"29879";"MDA";"SHN";0;0;0;0;0;0;0;0;0
"29880";"MDA";"SLB";0;0;0;0;0;0;0;0;0
"29881";"MDA";"SLE";0;0;0;0;0;0;0;0;0
"29882";"MDA";"SLV";0;0;0;0;0;0;0;0;0
"29883";"MDA";"SMR";0;0;0;0;0;0;0;0;0
"29884";"MDA";"SOM";0;0;0;0;0;0;0;0;0
"29885";"MDA";"SPM";0;0;0;0;0;0;0;0;0
"29886";"MDA";"SRB";179;0;179;-179;-1;0;179;179;1
"29887";"MDA";"SSD";0;0;0;0;0;0;0;0;0
"29888";"MDA";"STP";0;0;0;0;0;0;0;0;0
"29889";"MDA";"SUR";0;0;0;0;0;0;0;0;0
"29890";"MDA";"SVK";35;0;35;-35;-1;0;35;35;1
"29891";"MDA";"SVN";36;0;36;-36;-1;0;36;36;1
"29892";"MDA";"SWE";69;0;69;-69;-1;0;69;69;1
"29893";"MDA";"SWZ";0;0;0;0;0;0;0;0;0
"29894";"MDA";"SXM";0;0;0;0;0;0;0;0;0
"29895";"MDA";"SYC";0;0;0;0;0;0;0;0;0
"29896";"MDA";"SYR";0;0;0;0;0;0;0;0;0
"29897";"MDA";"TCA";0;0;0;0;0;0;0;0;0
"29898";"MDA";"TCD";0;0;0;0;0;0;0;0;0
"29899";"MDA";"TGO";0;0;0;0;0;0;0;0;0
"29900";"MDA";"THA";0;0;0;0;0;0;0;0;0
"29901";"MDA";"TJK";1389;0;1389;-1389;-1;0;1389;1389;1
"29902";"MDA";"TKL";0;0;0;0;0;0;0;0;0
"29903";"MDA";"TKM";0;0;0;0;0;0;0;0;0
"29904";"MDA";"TLS";0;0;0;0;0;0;0;0;0
"29905";"MDA";"TON";0;0;0;0;0;0;0;0;0
"29906";"MDA";"TTO";0;0;0;0;0;0;0;0;0
"29907";"MDA";"TUN";0;0;0;0;0;0;0;0;0
"29908";"MDA";"TUR";1366;474;1840;-892;-0,484782608695652;474;1366;892;0,484782608695652
"29909";"MDA";"TUV";0;0;0;0;0;0;0;0;0
"29910";"MDA";"TZA";0;0;0;0;0;0;0;0;0
"29911";"MDA";"UGA";0;0;0;0;0;0;0;0;0
"29912";"MDA";"UKR";174541;164474;339015;-10067;-0,0296948512602687;164474;174541;10067;0,0296948512602687
"29913";"MDA";"URY";0;0;0;0;0;0;0;0;0
"29914";"MDA";"USA";15422;0;15422;-15422;-1;0;15422;15422;1
"29915";"MDA";"UZB";0;2716;2716;2716;1;0;2716;2716;1
"29916";"MDA";"VAT";0;0;0;0;0;0;0;0;0
"29917";"MDA";"VCT";0;0;0;0;0;0;0;0;0
"29918";"MDA";"VEN";0;0;0;0;0;0;0;0;0
"29919";"MDA";"VGB";0;0;0;0;0;0;0;0;0
"29920";"MDA";"VIR";0;0;0;0;0;0;0;0;0
"29921";"MDA";"VNM";0;0;0;0;0;0;0;0;0
"29922";"MDA";"VUT";0;0;0;0;0;0;0;0;0
"29923";"MDA";"WLF";0;0;0;0;0;0;0;0;0
"29924";"MDA";"WSM";0;0;0;0;0;0;0;0;0
"29925";"MDA";"YEM";0;0;0;0;0;0;0;0;0
"29926";"MDA";"ZAF";0;0;0;0;0;0;0;0;0
"29927";"MDA";"ZMB";0;0;0;0;0;0;0;0;0
"29928";"MDA";"ZWE";0;0;0;0;0;0;0;0;0
"29929";"MDG";"ABW";0;0;0;0;0;0;0;0;0
"29930";"MDG";"AFG";0;0;0;0;0;0;0;0;0
"29931";"MDG";"AGO";0;0;0;0;0;0;0;0;0
"29932";"MDG";"AIA";0;0;0;0;0;0;0;0;0
"29933";"MDG";"ALB";0;0;0;0;0;0;0;0;0
"29934";"MDG";"AND";0;0;0;0;0;0;0;0;0
"29935";"MDG";"ARE";0;0;0;0;0;0;0;0;0
"29936";"MDG";"ARG";14;0;14;-14;-1;0;14;14;1
"29937";"MDG";"ARM";0;0;0;0;0;0;0;0;0
"29938";"MDG";"ASM";0;0;0;0;0;0;0;0;0
"29939";"MDG";"ATG";0;0;0;0;0;0;0;0;0
"29940";"MDG";"AUS";153;0;153;-153;-1;0;153;153;1
"29941";"MDG";"AUT";47;0;47;-47;-1;0;47;47;1
"29942";"MDG";"AZE";0;0;0;0;0;0;0;0;0
"29943";"MDG";"BDI";0;0;0;0;0;0;0;0;0
"29944";"MDG";"BEL";1049;0;1049;-1049;-1;0;1049;1049;1
"29945";"MDG";"BEN";0;0;0;0;0;0;0;0;0
"29946";"MDG";"BES";0;0;0;0;0;0;0;0;0
"29947";"MDG";"BFA";0;0;0;0;0;0;0;0;0
"29948";"MDG";"BGD";0;0;0;0;0;0;0;0;0
"29949";"MDG";"BGR";1;0;1;-1;-1;0;1;1;1
"29950";"MDG";"BHR";0;0;0;0;0;0;0;0;0
"29951";"MDG";"BHS";0;0;0;0;0;0;0;0;0
"29952";"MDG";"BIH";0;0;0;0;0;0;0;0;0
"29953";"MDG";"BLR";0;0;0;0;0;0;0;0;0
"29954";"MDG";"BLZ";0;0;0;0;0;0;0;0;0
"29955";"MDG";"BMU";0;0;0;0;0;0;0;0;0
"29956";"MDG";"BOL";4;0;4;-4;-1;0;4;4;1
"29957";"MDG";"BRA";0;0;0;0;0;0;0;0;0
"29958";"MDG";"BRB";0;0;0;0;0;0;0;0;0
"29959";"MDG";"BRN";0;0;0;0;0;0;0;0;0
"29960";"MDG";"BTN";0;0;0;0;0;0;0;0;0
"29961";"MDG";"BWA";161;0;161;-161;-1;0;161;161;1
"29962";"MDG";"CAF";0;0;0;0;0;0;0;0;0
"29963";"MDG";"CAN";1538;0;1538;-1538;-1;0;1538;1538;1
"29964";"MDG";"CHE";1034;0;1034;-1034;-1;0;1034;1034;1
"29965";"MDG";"CHL";9;0;9;-9;-1;0;9;9;1
"29966";"MDG";"CHN";0;1312;1312;1312;1;0;1312;1312;1
"29967";"MDG";"CIV";0;0;0;0;0;0;0;0;0
"29968";"MDG";"CMR";0;0;0;0;0;0;0;0;0
"29969";"MDG";"COD";0;0;0;0;0;0;0;0;0
"29970";"MDG";"COG";0;0;0;0;0;0;0;0;0
"29971";"MDG";"COK";0;0;0;0;0;0;0;0;0
"29972";"MDG";"COL";0;0;0;0;0;0;0;0;0
"29973";"MDG";"COM";10701;7242;17943;-3459;-0,19277712757064;7242;10701;3459;0,19277712757064
"29974";"MDG";"CPV";0;0;0;0;0;0;0;0;0
"29975";"MDG";"CRI";2;0;2;-2;-1;0;2;2;1
"29976";"MDG";"CUB";0;0;0;0;0;0;0;0;0
"29977";"MDG";"CUW";0;0;0;0;0;0;0;0;0
"29978";"MDG";"CYM";0;0;0;0;0;0;0;0;0
"29979";"MDG";"CYP";3;0;3;-3;-1;0;3;3;1
"29980";"MDG";"CZE";9;0;9;-9;-1;0;9;9;1
"29981";"MDG";"DEU";538;0;538;-538;-1;0;538;538;1
"29982";"MDG";"DJI";0;0;0;0;0;0;0;0;0
"29983";"MDG";"DMA";0;0;0;0;0;0;0;0;0
"29984";"MDG";"DNK";18;0;18;-18;-1;0;18;18;1
"29985";"MDG";"DOM";0;0;0;0;0;0;0;0;0
"29986";"MDG";"DZA";0;0;0;0;0;0;0;0;0
"29987";"MDG";"ECU";0;0;0;0;0;0;0;0;0
"29988";"MDG";"EGY";38;0;38;-38;-1;0;38;38;1
"29989";"MDG";"ERI";0;0;0;0;0;0;0;0;0
"29990";"MDG";"ESH";0;0;0;0;0;0;0;0;0
"29991";"MDG";"ESP";60;0;60;-60;-1;0;60;60;1
"29992";"MDG";"EST";0;0;0;0;0;0;0;0;0
"29993";"MDG";"ETH";0;0;0;0;0;0;0;0;0
"29994";"MDG";"FIN";2;0;2;-2;-1;0;2;2;1
"29995";"MDG";"FJI";0;0;0;0;0;0;0;0;0
"29996";"MDG";"FLK";0;0;0;0;0;0;0;0;0
"29997";"MDG";"FRA";39993;5908;45901;-34085;-0,742576414457201;5908;39993;34085;0,742576414457201
"29998";"MDG";"FRO";0;0;0;0;0;0;0;0;0
"29999";"MDG";"FSM";0;0;0;0;0;0;0;0;0
"30000";"MDG";"GAB";0;0;0;0;0;0;0;0;0
