"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"31080";"MKD";"VIR";0;0;0;0;0;0;0;0;0
"31081";"MKD";"VNM";0;0;0;0;0;0;0;0;0
"31082";"MKD";"VUT";0;0;0;0;0;0;0;0;0
"31083";"MKD";"WLF";0;0;0;0;0;0;0;0;0
"31084";"MKD";"WSM";0;0;0;0;0;0;0;0;0
"31085";"MKD";"YEM";0;0;0;0;0;0;0;0;0
"31086";"MKD";"ZAF";12;0;12;-12;-1;0;12;12;1
"31087";"MKD";"ZMB";0;0;0;0;0;0;0;0;0
"31088";"MKD";"ZWE";0;0;0;0;0;0;0;0;0
"31089";"MLI";"ABW";0;0;0;0;0;0;0;0;0
"31090";"MLI";"AFG";0;0;0;0;0;0;0;0;0
"31091";"MLI";"AGO";0;29;29;29;1;0;29;29;1
"31092";"MLI";"AIA";0;0;0;0;0;0;0;0;0
"31093";"MLI";"ALB";0;0;0;0;0;0;0;0;0
"31094";"MLI";"AND";0;0;0;0;0;0;0;0;0
"31095";"MLI";"ARE";0;0;0;0;0;0;0;0;0
"31096";"MLI";"ARG";0;0;0;0;0;0;0;0;0
"31097";"MLI";"ARM";0;0;0;0;0;0;0;0;0
"31098";"MLI";"ASM";0;0;0;0;0;0;0;0;0
"31099";"MLI";"ATG";0;0;0;0;0;0;0;0;0
"31100";"MLI";"AUS";10;0;10;-10;-1;0;10;10;1
"31101";"MLI";"AUT";18;0;18;-18;-1;0;18;18;1
"31102";"MLI";"AZE";0;0;0;0;0;0;0;0;0
"31103";"MLI";"BDI";0;0;0;0;0;0;0;0;0
"31104";"MLI";"BEL";121;0;121;-121;-1;0;121;121;1
"31105";"MLI";"BEN";219;216;435;-3;-0,00689655172413793;216;219;3;0,00689655172413793
"31106";"MLI";"BES";0;0;0;0;0;0;0;0;0
"31107";"MLI";"BFA";24231;9913;34144;-14318;-0,419341611996251;9913;24231;14318;0,419341611996251
"31108";"MLI";"BGD";0;0;0;0;0;0;0;0;0
"31109";"MLI";"BGR";0;0;0;0;0;0;0;0;0
"31110";"MLI";"BHR";0;0;0;0;0;0;0;0;0
"31111";"MLI";"BHS";0;0;0;0;0;0;0;0;0
"31112";"MLI";"BIH";0;0;0;0;0;0;0;0;0
"31113";"MLI";"BLR";0;0;0;0;0;0;0;0;0
"31114";"MLI";"BLZ";0;0;0;0;0;0;0;0;0
"31115";"MLI";"BMU";0;0;0;0;0;0;0;0;0
"31116";"MLI";"BOL";0;0;0;0;0;0;0;0;0
"31117";"MLI";"BRA";0;0;0;0;0;0;0;0;0
"31118";"MLI";"BRB";0;0;0;0;0;0;0;0;0
"31119";"MLI";"BRN";0;0;0;0;0;0;0;0;0
"31120";"MLI";"BTN";0;0;0;0;0;0;0;0;0
"31121";"MLI";"BWA";0;0;0;0;0;0;0;0;0
"31122";"MLI";"CAF";211;131;342;-80;-0,233918128654971;131;211;80;0,233918128654971
"31123";"MLI";"CAN";430;0;430;-430;-1;0;430;430;1
"31124";"MLI";"CHE";111;0;111;-111;-1;0;111;111;1
"31125";"MLI";"CHL";49;0;49;-49;-1;0;49;49;1
"31126";"MLI";"CHN";0;30;30;30;1;0;30;30;1
"31127";"MLI";"CIV";197628;26400;224028;-171228;-0,764315174888853;26400;197628;171228;0,764315174888853
"31128";"MLI";"CMR";0;244;244;244;1;0;244;244;1
"31129";"MLI";"COD";0;0;0;0;0;0;0;0;0
"31130";"MLI";"COG";6120;1835;7955;-4285;-0,538654934003771;1835;6120;4285;0,538654934003771
"31131";"MLI";"COK";0;0;0;0;0;0;0;0;0
"31132";"MLI";"COL";0;0;0;0;0;0;0;0;0
"31133";"MLI";"COM";0;0;0;0;0;0;0;0;0
"31134";"MLI";"CPV";7;0;7;-7;-1;0;7;7;1
"31135";"MLI";"CRI";0;0;0;0;0;0;0;0;0
"31136";"MLI";"CUB";0;0;0;0;0;0;0;0;0
"31137";"MLI";"CUW";0;0;0;0;0;0;0;0;0
"31138";"MLI";"CYM";0;0;0;0;0;0;0;0;0
"31139";"MLI";"CYP";0;0;0;0;0;0;0;0;0
"31140";"MLI";"CZE";1;0;1;-1;-1;0;1;1;1
"31141";"MLI";"DEU";167;0;167;-167;-1;0;167;167;1
"31142";"MLI";"DJI";0;0;0;0;0;0;0;0;0
"31143";"MLI";"DMA";0;0;0;0;0;0;0;0;0
"31144";"MLI";"DNK";10;0;10;-10;-1;0;10;10;1
"31145";"MLI";"DOM";0;0;0;0;0;0;0;0;0
"31146";"MLI";"DZA";0;291;291;291;1;0;291;291;1
"31147";"MLI";"ECU";0;0;0;0;0;0;0;0;0
"31148";"MLI";"EGY";36;0;36;-36;-1;0;36;36;1
"31149";"MLI";"ERI";0;0;0;0;0;0;0;0;0
"31150";"MLI";"ESH";88;0;88;-88;-1;0;88;88;1
"31151";"MLI";"ESP";146;0;146;-146;-1;0;146;146;1
"31152";"MLI";"EST";0;0;0;0;0;0;0;0;0
"31153";"MLI";"ETH";0;0;0;0;0;0;0;0;0
"31154";"MLI";"FIN";0;0;0;0;0;0;0;0;0
"31155";"MLI";"FJI";0;0;0;0;0;0;0;0;0
"31156";"MLI";"FLK";0;0;0;0;0;0;0;0;0
"31157";"MLI";"FRA";19100;1130;20230;-17970;-0,888284725654968;1130;19100;17970;0,888284725654968
"31158";"MLI";"FRO";0;0;0;0;0;0;0;0;0
"31159";"MLI";"FSM";0;0;0;0;0;0;0;0;0
"31160";"MLI";"GAB";10200;1982;12182;-8218;-0,674601871613857;1982;10200;8218;0,674601871613857
"31161";"MLI";"GBR";52;0;52;-52;-1;0;52;52;1
"31162";"MLI";"GEO";0;0;0;0;0;0;0;0;0
"31163";"MLI";"GHA";1172;1083;2255;-89;-0,0394678492239468;1083;1172;89;0,0394678492239468
"31164";"MLI";"GIB";0;0;0;0;0;0;0;0;0
"31165";"MLI";"GIN";8179;7352;15531;-827;-0,0532483420256262;7352;8179;827;0,0532483420256262
"31166";"MLI";"GLP";0;0;0;0;0;0;0;0;0
"31167";"MLI";"GMB";3204;260;3464;-2944;-0,849884526558891;260;3204;2944;0,849884526558891
"31168";"MLI";"GNB";0;0;0;0;0;0;0;0;0
"31169";"MLI";"GNQ";0;0;0;0;0;0;0;0;0
"31170";"MLI";"GRC";5;0;5;-5;-1;0;5;5;1
"31171";"MLI";"GRD";0;0;0;0;0;0;0;0;0
"31172";"MLI";"GRL";0;0;0;0;0;0;0;0;0
"31173";"MLI";"GTM";0;0;0;0;0;0;0;0;0
"31174";"MLI";"GUF";0;0;0;0;0;0;0;0;0
"31175";"MLI";"GUM";0;0;0;0;0;0;0;0;0
"31176";"MLI";"GUY";0;0;0;0;0;0;0;0;0
"31177";"MLI";"HKG";0;0;0;0;0;0;0;0;0
"31178";"MLI";"HND";0;0;0;0;0;0;0;0;0
"31179";"MLI";"HRV";0;0;0;0;0;0;0;0;0
"31180";"MLI";"HTI";0;0;0;0;0;0;0;0;0
"31181";"MLI";"HUN";2;0;2;-2;-1;0;2;2;1
"31182";"MLI";"IDN";0;0;0;0;0;0;0;0;0
"31183";"MLI";"IMN";0;0;0;0;0;0;0;0;0
"31184";"MLI";"IND";0;0;0;0;0;0;0;0;0
"31185";"MLI";"IRL";18;0;18;-18;-1;0;18;18;1
"31186";"MLI";"IRN";0;0;0;0;0;0;0;0;0
"31187";"MLI";"IRQ";0;0;0;0;0;0;0;0;0
"31188";"MLI";"ISL";0;0;0;0;0;0;0;0;0
"31189";"MLI";"ISR";0;0;0;0;0;0;0;0;0
"31190";"MLI";"ITA";237;0;237;-237;-1;0;237;237;1
"31191";"MLI";"JAM";0;0;0;0;0;0;0;0;0
"31192";"MLI";"JEY";0;0;0;0;0;0;0;0;0
"31193";"MLI";"JOR";0;0;0;0;0;0;0;0;0
"31194";"MLI";"JPN";0;0;0;0;0;0;0;0;0
"31195";"MLI";"KAZ";0;0;0;0;0;0;0;0;0
"31196";"MLI";"KEN";0;0;0;0;0;0;0;0;0
"31197";"MLI";"KGZ";0;0;0;0;0;0;0;0;0
"31198";"MLI";"KHM";0;0;0;0;0;0;0;0;0
"31199";"MLI";"KIR";0;0;0;0;0;0;0;0;0
"31200";"MLI";"KNA";0;0;0;0;0;0;0;0;0
"31201";"MLI";"KOR";0;0;0;0;0;0;0;0;0
"31202";"MLI";"KWT";0;0;0;0;0;0;0;0;0
"31203";"MLI";"LAO";0;0;0;0;0;0;0;0;0
"31204";"MLI";"LBN";0;0;0;0;0;0;0;0;0
"31205";"MLI";"LBR";659;277;936;-382;-0,408119658119658;277;659;382;0,408119658119658
"31206";"MLI";"LBY";71;0;71;-71;-1;0;71;71;1
"31207";"MLI";"LCA";0;0;0;0;0;0;0;0;0
"31208";"MLI";"LIE";0;0;0;0;0;0;0;0;0
"31209";"MLI";"LKA";0;0;0;0;0;0;0;0;0
"31210";"MLI";"LSO";0;0;0;0;0;0;0;0;0
"31211";"MLI";"LTU";0;0;0;0;0;0;0;0;0
"31212";"MLI";"LUX";0;0;0;0;0;0;0;0;0
"31213";"MLI";"LVA";0;0;0;0;0;0;0;0;0
"31214";"MLI";"MAC";0;0;0;0;0;0;0;0;0
"31215";"MLI";"MAR";0;0;0;0;0;0;0;0;0
"31216";"MLI";"MCO";0;0;0;0;0;0;0;0;0
"31217";"MLI";"MDA";0;0;0;0;0;0;0;0;0
"31218";"MLI";"MDG";0;0;0;0;0;0;0;0;0
"31219";"MLI";"MDV";0;0;0;0;0;0;0;0;0
"31220";"MLI";"MEX";0;0;0;0;0;0;0;0;0
"31221";"MLI";"MHL";0;0;0;0;0;0;0;0;0
"31222";"MLI";"MKD";0;0;0;0;0;0;0;0;0
"31223";"MLI";"MLI";0;0;0;0;0;0;0;0;0
"31224";"MLI";"MLT";0;0;0;0;0;0;0;0;0
"31225";"MLI";"MMR";0;0;0;0;0;0;0;0;0
"31226";"MLI";"MNE";0;0;0;0;0;0;0;0;0
"31227";"MLI";"MNG";0;0;0;0;0;0;0;0;0
"31228";"MLI";"MNP";0;0;0;0;0;0;0;0;0
"31229";"MLI";"MOZ";0;0;0;0;0;0;0;0;0
"31230";"MLI";"MRT";3696;5320;9016;1624;0,180124223602484;3696;5320;1624;0,180124223602484
"31231";"MLI";"MSR";0;0;0;0;0;0;0;0;0
"31232";"MLI";"MTQ";0;0;0;0;0;0;0;0;0
"31233";"MLI";"MUS";0;0;0;0;0;0;0;0;0
"31234";"MLI";"MWI";0;0;0;0;0;0;0;0;0
"31235";"MLI";"MYS";0;0;0;0;0;0;0;0;0
"31236";"MLI";"MYT";0;0;0;0;0;0;0;0;0
"31237";"MLI";"NAM";0;0;0;0;0;0;0;0;0
"31238";"MLI";"NCL";0;0;0;0;0;0;0;0;0
"31239";"MLI";"NER";21918;2449;24367;-19469;-0,798990437887307;2449;21918;19469;0,798990437887307
"31240";"MLI";"NGA";29220;693;29913;-28527;-0,953665630327951;693;29220;28527;0,953665630327951
"31241";"MLI";"NIC";0;0;0;0;0;0;0;0;0
"31242";"MLI";"NIU";0;0;0;0;0;0;0;0;0
"31243";"MLI";"NLD";44;0;44;-44;-1;0;44;44;1
"31244";"MLI";"NOR";5;0;5;-5;-1;0;5;5;1
"31245";"MLI";"NPL";0;0;0;0;0;0;0;0;0
"31246";"MLI";"NRU";0;0;0;0;0;0;0;0;0
"31247";"MLI";"NZL";0;0;0;0;0;0;0;0;0
"31248";"MLI";"OMN";0;0;0;0;0;0;0;0;0
"31249";"MLI";"PAK";0;0;0;0;0;0;0;0;0
"31250";"MLI";"PAN";0;0;0;0;0;0;0;0;0
"31251";"MLI";"PER";0;0;0;0;0;0;0;0;0
"31252";"MLI";"PHL";0;0;0;0;0;0;0;0;0
"31253";"MLI";"PLW";0;0;0;0;0;0;0;0;0
"31254";"MLI";"PNG";0;0;0;0;0;0;0;0;0
"31255";"MLI";"POL";0;0;0;0;0;0;0;0;0
"31256";"MLI";"PRI";0;0;0;0;0;0;0;0;0
"31257";"MLI";"PRK";0;0;0;0;0;0;0;0;0
"31258";"MLI";"PRT";6;0;6;-6;-1;0;6;6;1
"31259";"MLI";"PRY";0;0;0;0;0;0;0;0;0
"31260";"MLI";"PSE";0;0;0;0;0;0;0;0;0
"31261";"MLI";"PYF";0;0;0;0;0;0;0;0;0
"31262";"MLI";"QAT";0;0;0;0;0;0;0;0;0
"31263";"MLI";"REU";0;0;0;0;0;0;0;0;0
"31264";"MLI";"ROU";0;0;0;0;0;0;0;0;0
"31265";"MLI";"RUS";30;48;78;18;0,230769230769231;30;48;18;0,230769230769231
"31266";"MLI";"RWA";0;0;0;0;0;0;0;0;0
"31267";"MLI";"SAU";0;0;0;0;0;0;0;0;0
"31268";"MLI";"SDN";533;0;533;-533;-1;0;533;533;1
"31269";"MLI";"SEN";12479;5191;17670;-7288;-0,412450481041313;5191;12479;7288;0,412450481041313
"31270";"MLI";"SGP";0;0;0;0;0;0;0;0;0
"31271";"MLI";"SHN";0;0;0;0;0;0;0;0;0
"31272";"MLI";"SLB";0;0;0;0;0;0;0;0;0
"31273";"MLI";"SLE";877;570;1447;-307;-0,212163096060815;570;877;307;0,212163096060815
"31274";"MLI";"SLV";0;0;0;0;0;0;0;0;0
"31275";"MLI";"SMR";0;0;0;0;0;0;0;0;0
"31276";"MLI";"SOM";0;0;0;0;0;0;0;0;0
"31277";"MLI";"SPM";0;0;0;0;0;0;0;0;0
"31278";"MLI";"SRB";0;0;0;0;0;0;0;0;0
"31279";"MLI";"SSD";0;0;0;0;0;0;0;0;0
"31280";"MLI";"STP";0;0;0;0;0;0;0;0;0
"31281";"MLI";"SUR";0;0;0;0;0;0;0;0;0
"31282";"MLI";"SVK";0;0;0;0;0;0;0;0;0
"31283";"MLI";"SVN";0;0;0;0;0;0;0;0;0
"31284";"MLI";"SWE";10;0;10;-10;-1;0;10;10;1
"31285";"MLI";"SWZ";0;0;0;0;0;0;0;0;0
"31286";"MLI";"SXM";0;0;0;0;0;0;0;0;0
"31287";"MLI";"SYC";0;0;0;0;0;0;0;0;0
"31288";"MLI";"SYR";0;0;0;0;0;0;0;0;0
"31289";"MLI";"TCA";0;0;0;0;0;0;0;0;0
"31290";"MLI";"TCD";0;0;0;0;0;0;0;0;0
"31291";"MLI";"TGO";1169;350;1519;-819;-0,539170506912442;350;1169;819;0,539170506912442
"31292";"MLI";"THA";0;0;0;0;0;0;0;0;0
"31293";"MLI";"TJK";0;0;0;0;0;0;0;0;0
"31294";"MLI";"TKL";0;0;0;0;0;0;0;0;0
"31295";"MLI";"TKM";0;0;0;0;0;0;0;0;0
"31296";"MLI";"TLS";0;0;0;0;0;0;0;0;0
"31297";"MLI";"TON";0;0;0;0;0;0;0;0;0
"31298";"MLI";"TTO";0;0;0;0;0;0;0;0;0
"31299";"MLI";"TUN";113;0;113;-113;-1;0;113;113;1
"31300";"MLI";"TUR";0;0;0;0;0;0;0;0;0
"31301";"MLI";"TUV";0;0;0;0;0;0;0;0;0
"31302";"MLI";"TZA";0;0;0;0;0;0;0;0;0
"31303";"MLI";"UGA";0;0;0;0;0;0;0;0;0
"31304";"MLI";"UKR";0;0;0;0;0;0;0;0;0
"31305";"MLI";"URY";0;0;0;0;0;0;0;0;0
"31306";"MLI";"USA";0;101;101;101;1;0;101;101;1
"31307";"MLI";"UZB";0;0;0;0;0;0;0;0;0
"31308";"MLI";"VAT";0;0;0;0;0;0;0;0;0
"31309";"MLI";"VCT";0;0;0;0;0;0;0;0;0
"31310";"MLI";"VEN";0;0;0;0;0;0;0;0;0
"31311";"MLI";"VGB";0;0;0;0;0;0;0;0;0
"31312";"MLI";"VIR";0;0;0;0;0;0;0;0;0
"31313";"MLI";"VNM";0;0;0;0;0;0;0;0;0
"31314";"MLI";"VUT";0;0;0;0;0;0;0;0;0
"31315";"MLI";"WLF";0;0;0;0;0;0;0;0;0
"31316";"MLI";"WSM";0;0;0;0;0;0;0;0;0
"31317";"MLI";"YEM";0;0;0;0;0;0;0;0;0
"31318";"MLI";"ZAF";20;0;20;-20;-1;0;20;20;1
"31319";"MLI";"ZMB";47;0;47;-47;-1;0;47;47;1
"31320";"MLI";"ZWE";0;0;0;0;0;0;0;0;0
"31321";"MLT";"ABW";0;0;0;0;0;0;0;0;0
"31322";"MLT";"AFG";0;0;0;0;0;0;0;0;0
"31323";"MLT";"AGO";0;0;0;0;0;0;0;0;0
"31324";"MLT";"AIA";0;0;0;0;0;0;0;0;0
"31325";"MLT";"ALB";0;29;29;29;1;0;29;29;1
"31326";"MLT";"AND";0;0;0;0;0;0;0;0;0
"31327";"MLT";"ARE";0;4;4;4;1;0;4;4;1
"31328";"MLT";"ARG";3;3;6;0;0;3;3;0;0
"31329";"MLT";"ARM";0;7;7;7;1;0;7;7;1
"31330";"MLT";"ASM";0;0;0;0;0;0;0;0;0
"31331";"MLT";"ATG";0;0;0;0;0;0;0;0;0
"31332";"MLT";"AUS";25148;2242;27390;-22906;-0,836290617013509;2242;25148;22906;0,836290617013509
"31333";"MLT";"AUT";42;32;74;-10;-0,135135135135135;32;42;10;0,135135135135135
"31334";"MLT";"AZE";0;0;0;0;0;0;0;0;0
"31335";"MLT";"BDI";0;0;0;0;0;0;0;0;0
"31336";"MLT";"BEL";128;29;157;-99;-0,630573248407643;29;128;99;0,630573248407643
"31337";"MLT";"BEN";0;0;0;0;0;0;0;0;0
"31338";"MLT";"BES";0;0;0;0;0;0;0;0;0
"31339";"MLT";"BFA";0;0;0;0;0;0;0;0;0
"31340";"MLT";"BGD";0;4;4;4;1;0;4;4;1
"31341";"MLT";"BGR";8;120;128;112;0,875;8;120;112;0,875
"31342";"MLT";"BHR";0;0;0;0;0;0;0;0;0
"31343";"MLT";"BHS";0;0;0;0;0;0;0;0;0
"31344";"MLT";"BIH";0;27;27;27;1;0;27;27;1
"31345";"MLT";"BLR";0;10;10;10;1;0;10;10;1
"31346";"MLT";"BLZ";0;0;0;0;0;0;0;0;0
"31347";"MLT";"BMU";0;0;0;0;0;0;0;0;0
"31348";"MLT";"BOL";1;0;1;-1;-1;0;1;1;1
"31349";"MLT";"BRA";0;25;25;25;1;0;25;25;1
"31350";"MLT";"BRB";0;0;0;0;0;0;0;0;0
"31351";"MLT";"BRN";0;0;0;0;0;0;0;0;0
"31352";"MLT";"BTN";0;0;0;0;0;0;0;0;0
"31353";"MLT";"BWA";0;0;0;0;0;0;0;0;0
"31354";"MLT";"CAF";0;0;0;0;0;0;0;0;0
"31355";"MLT";"CAN";4855;830;5685;-4025;-0,708003518029903;830;4855;4025;0,708003518029903
"31356";"MLT";"CHE";102;21;123;-81;-0,658536585365854;21;102;81;0,658536585365854
"31357";"MLT";"CHL";5;0;5;-5;-1;0;5;5;1
"31358";"MLT";"CHN";0;123;123;123;1;0;123;123;1
"31359";"MLT";"CIV";0;0;0;0;0;0;0;0;0
"31360";"MLT";"CMR";0;0;0;0;0;0;0;0;0
"31361";"MLT";"COD";0;0;0;0;0;0;0;0;0
"31362";"MLT";"COG";0;0;0;0;0;0;0;0;0
"31363";"MLT";"COK";0;0;0;0;0;0;0;0;0
"31364";"MLT";"COL";0;0;0;0;0;0;0;0;0
"31365";"MLT";"COM";0;0;0;0;0;0;0;0;0
"31366";"MLT";"CPV";0;0;0;0;0;0;0;0;0
"31367";"MLT";"CRI";0;0;0;0;0;0;0;0;0
"31368";"MLT";"CUB";0;0;0;0;0;0;0;0;0
"31369";"MLT";"CUW";0;0;0;0;0;0;0;0;0
"31370";"MLT";"CYM";0;0;0;0;0;0;0;0;0
"31371";"MLT";"CYP";6;15;21;9;0,428571428571429;6;15;9;0,428571428571429
"31372";"MLT";"CZE";1;14;15;13;0,866666666666667;1;14;13;0,866666666666667
"31373";"MLT";"DEU";211;331;542;120;0,22140221402214;211;331;120;0,22140221402214
"31374";"MLT";"DJI";0;0;0;0;0;0;0;0;0
"31375";"MLT";"DMA";0;0;0;0;0;0;0;0;0
"31376";"MLT";"DNK";25;17;42;-8;-0,19047619047619;17;25;8;0,19047619047619
"31377";"MLT";"DOM";26;0;26;-26;-1;0;26;26;1
"31378";"MLT";"DZA";0;9;9;9;1;0;9;9;1
"31379";"MLT";"ECU";0;0;0;0;0;0;0;0;0
"31380";"MLT";"EGY";0;141;141;141;1;0;141;141;1
"31381";"MLT";"ERI";0;3;3;3;1;0;3;3;1
"31382";"MLT";"ESH";0;0;0;0;0;0;0;0;0
"31383";"MLT";"ESP";107;20;127;-87;-0,68503937007874;20;107;87;0,68503937007874
"31384";"MLT";"EST";0;0;0;0;0;0;0;0;0
"31385";"MLT";"ETH";0;17;17;17;1;0;17;17;1
"31386";"MLT";"FIN";4;22;26;18;0,692307692307692;4;22;18;0,692307692307692
"31387";"MLT";"FJI";0;0;0;0;0;0;0;0;0
"31388";"MLT";"FLK";0;0;0;0;0;0;0;0;0
"31389";"MLT";"FRA";542;98;640;-444;-0,69375;98;542;444;0,69375
"31390";"MLT";"FRO";0;0;0;0;0;0;0;0;0
"31391";"MLT";"FSM";0;0;0;0;0;0;0;0;0
"31392";"MLT";"GAB";0;0;0;0;0;0;0;0;0
"31393";"MLT";"GBR";15252;4014;19266;-11238;-0,583307380878231;4014;15252;11238;0,583307380878231
"31394";"MLT";"GEO";0;8;8;8;1;0;8;8;1
"31395";"MLT";"GHA";0;2;2;2;1;0;2;2;1
"31396";"MLT";"GIB";0;0;0;0;0;0;0;0;0
"31397";"MLT";"GIN";0;0;0;0;0;0;0;0;0
"31398";"MLT";"GLP";0;0;0;0;0;0;0;0;0
"31399";"MLT";"GMB";0;0;0;0;0;0;0;0;0
"31400";"MLT";"GNB";0;0;0;0;0;0;0;0;0
"31401";"MLT";"GNQ";0;0;0;0;0;0;0;0;0
"31402";"MLT";"GRC";66;13;79;-53;-0,670886075949367;13;66;53;0,670886075949367
"31403";"MLT";"GRD";0;0;0;0;0;0;0;0;0
"31404";"MLT";"GRL";0;0;0;0;0;0;0;0;0
"31405";"MLT";"GTM";0;0;0;0;0;0;0;0;0
"31406";"MLT";"GUF";0;0;0;0;0;0;0;0;0
"31407";"MLT";"GUM";0;0;0;0;0;0;0;0;0
"31408";"MLT";"GUY";0;0;0;0;0;0;0;0;0
"31409";"MLT";"HKG";0;0;0;0;0;0;0;0;0
"31410";"MLT";"HND";0;0;0;0;0;0;0;0;0
"31411";"MLT";"HRV";0;25;25;25;1;0;25;25;1
"31412";"MLT";"HTI";0;0;0;0;0;0;0;0;0
"31413";"MLT";"HUN";13;11;24;-2;-0,0833333333333333;11;13;2;0,0833333333333333
"31414";"MLT";"IDN";0;10;10;10;1;0;10;10;1
"31415";"MLT";"IMN";0;0;0;0;0;0;0;0;0
"31416";"MLT";"IND";0;51;51;51;1;0;51;51;1
"31417";"MLT";"IRL";96;88;184;-8;-0,0434782608695652;88;96;8;0,0434782608695652
"31418";"MLT";"IRN";0;4;4;4;1;0;4;4;1
"31419";"MLT";"IRQ";0;16;16;16;1;0;16;16;1
"31420";"MLT";"ISL";1;0;1;-1;-1;0;1;1;1
"31421";"MLT";"ISR";0;4;4;4;1;0;4;4;1
"31422";"MLT";"ITA";964;362;1326;-602;-0,453996983408748;362;964;602;0,453996983408748
"31423";"MLT";"JAM";0;0;0;0;0;0;0;0;0
"31424";"MLT";"JEY";0;0;0;0;0;0;0;0;0
"31425";"MLT";"JOR";0;2;2;2;1;0;2;2;1
"31426";"MLT";"JPN";0;19;19;19;1;0;19;19;1
"31427";"MLT";"KAZ";0;0;0;0;0;0;0;0;0
"31428";"MLT";"KEN";0;14;14;14;1;0;14;14;1
"31429";"MLT";"KGZ";0;0;0;0;0;0;0;0;0
"31430";"MLT";"KHM";0;0;0;0;0;0;0;0;0
"31431";"MLT";"KIR";0;0;0;0;0;0;0;0;0
"31432";"MLT";"KNA";0;0;0;0;0;0;0;0;0
"31433";"MLT";"KOR";0;0;0;0;0;0;0;0;0
"31434";"MLT";"KWT";0;1;1;1;1;0;1;1;1
"31435";"MLT";"LAO";0;0;0;0;0;0;0;0;0
"31436";"MLT";"LBN";0;21;21;21;1;0;21;21;1
"31437";"MLT";"LBR";0;0;0;0;0;0;0;0;0
"31438";"MLT";"LBY";0;248;248;248;1;0;248;248;1
"31439";"MLT";"LCA";0;0;0;0;0;0;0;0;0
"31440";"MLT";"LIE";0;0;0;0;0;0;0;0;0
"31441";"MLT";"LKA";0;5;5;5;1;0;5;5;1
"31442";"MLT";"LSO";0;0;0;0;0;0;0;0;0
"31443";"MLT";"LTU";0;5;5;5;1;0;5;5;1
"31444";"MLT";"LUX";5;0;5;-5;-1;0;5;5;1
"31445";"MLT";"LVA";1;5;6;4;0,666666666666667;1;5;4;0,666666666666667
"31446";"MLT";"MAC";0;0;0;0;0;0;0;0;0
"31447";"MLT";"MAR";0;94;94;94;1;0;94;94;1
"31448";"MLT";"MCO";0;0;0;0;0;0;0;0;0
"31449";"MLT";"MDA";0;17;17;17;1;0;17;17;1
"31450";"MLT";"MDG";0;0;0;0;0;0;0;0;0
"31451";"MLT";"MDV";0;0;0;0;0;0;0;0;0
"31452";"MLT";"MEX";0;0;0;0;0;0;0;0;0
"31453";"MLT";"MHL";0;0;0;0;0;0;0;0;0
"31454";"MLT";"MKD";0;26;26;26;1;0;26;26;1
"31455";"MLT";"MLI";0;0;0;0;0;0;0;0;0
"31456";"MLT";"MLT";0;0;0;0;0;0;0;0;0
"31457";"MLT";"MMR";0;0;0;0;0;0;0;0;0
"31458";"MLT";"MNE";0;0;0;0;0;0;0;0;0
"31459";"MLT";"MNG";0;0;0;0;0;0;0;0;0
"31460";"MLT";"MNP";0;0;0;0;0;0;0;0;0
"31461";"MLT";"MOZ";0;0;0;0;0;0;0;0;0
"31462";"MLT";"MRT";0;0;0;0;0;0;0;0;0
"31463";"MLT";"MSR";0;0;0;0;0;0;0;0;0
"31464";"MLT";"MTQ";0;0;0;0;0;0;0;0;0
"31465";"MLT";"MUS";0;0;0;0;0;0;0;0;0
"31466";"MLT";"MWI";0;0;0;0;0;0;0;0;0
"31467";"MLT";"MYS";0;16;16;16;1;0;16;16;1
"31468";"MLT";"MYT";0;0;0;0;0;0;0;0;0
"31469";"MLT";"NAM";0;0;0;0;0;0;0;0;0
"31470";"MLT";"NCL";0;0;0;0;0;0;0;0;0
"31471";"MLT";"NER";0;4;4;4;1;0;4;4;1
"31472";"MLT";"NGA";0;17;17;17;1;0;17;17;1
"31473";"MLT";"NIC";0;0;0;0;0;0;0;0;0
"31474";"MLT";"NIU";0;0;0;0;0;0;0;0;0
"31475";"MLT";"NLD";128;99;227;-29;-0,127753303964758;99;128;29;0,127753303964758
"31476";"MLT";"NOR";20;7;27;-13;-0,481481481481481;7;20;13;0,481481481481481
"31477";"MLT";"NPL";0;0;0;0;0;0;0;0;0
"31478";"MLT";"NRU";0;0;0;0;0;0;0;0;0
"31479";"MLT";"NZL";0;8;8;8;1;0;8;8;1
"31480";"MLT";"OMN";0;0;0;0;0;0;0;0;0
"31481";"MLT";"PAK";0;53;53;53;1;0;53;53;1
"31482";"MLT";"PAN";0;0;0;0;0;0;0;0;0
"31483";"MLT";"PER";0;7;7;7;1;0;7;7;1
"31484";"MLT";"PHL";0;105;105;105;1;0;105;105;1
"31485";"MLT";"PLW";0;0;0;0;0;0;0;0;0
"31486";"MLT";"PNG";0;0;0;0;0;0;0;0;0
"31487";"MLT";"POL";0;38;38;38;1;0;38;38;1
"31488";"MLT";"PRI";0;0;0;0;0;0;0;0;0
"31489";"MLT";"PRK";0;0;0;0;0;0;0;0;0
"31490";"MLT";"PRT";8;8;16;0;0;8;8;0;0
"31491";"MLT";"PRY";0;0;0;0;0;0;0;0;0
"31492";"MLT";"PSE";0;3;3;3;1;0;3;3;1
"31493";"MLT";"PYF";0;0;0;0;0;0;0;0;0
