"i","j","fij"
"EGY","SRB",78
"IRQ","SVN",78
"SWZ","TZA",78
"FRA","ZMB",78
"SLV","BHS",77
"NAM","BEL",77
"HKG","BLZ",77
"AFG","BRA",77
"GIN","BRA",77
"NOR","CRI",77
"UKR","DOM",77
"ERI","JOR",77
"TJK","NLD",77
"LKA","PRT",77
"PSE","SRB",77
"MTQ","SXM",77
"LSO","SWE",77
"IRQ","VEN",77
"PRI","ARG",76
"BRB","BES",76
"LBN","BES",76
"KEN","CHL",76
"TGO","CHL",76
"GIN","CZE",76
"MDG","DNK",76
"VGB","DOM",76
"URY","SLV",76
"KGZ","FIN",76
"PSE","FIN",76
"GIB","FRA",76
"PRY","GRC",76
"MNP","FSM",76
"THA","NAM",76
"BGR","PAN",76
"EGY","PAN",76
"HUN","PER",76
"VEN","POL",76
"ZAF","SHN",76
"CUB","SVN",76
"FJI","ZAF",76
"ISR","BMU",75
"VGB","BES",75
"KEN","COM",75
"HUN","CRI",75
"IRQ","HRV",75
"UZB","CYP",75
"DOM","CZE",75
"BGR","DOM",75
"SWE","DOM",75
"CHN","GEO",75
"PAK","GHA",75
"RUS","GHA",75
"MSR","GRC",75
"GRC","ISL",75
"PRK","ITA",75
"BEL","JOR",75
"MDA","MLT",75
"BRA","MTQ",75
"TGO","PRT",75
"BRB","SXM",75
"HKG","TUR",75
"ITA","ATG",74
"SLV","ARG",74
"JOR","ARG",74
"ABW","AUS",74
"HTI","AUT",74
"DEU","BLZ",74
"GNQ","BRA",74
"VGB","BGR",74
"VIR","CPV",74
"MAR","COL",74
"SAU","COL",74
"SRB","DOM",74
"DMA","GRD",74
"MNE","HUN",74
"PAN","JAM",74
"GBR","NIC",74
"CMR","PRT",74
"PRK","PRT",74
"FJI","SWE",74
"STP","CHE",74
"PAN","AUT",73
"ITA","BMU",73
"HTI","BRA",73
"ITA","CAF",73
"KGZ","DNK",73
"COD","GIN",73
"LKA","HUN",73
"NZL","ISL",73
"PSE","IRL",73
"GUY","ITA",73
"BFA","NAM",73
"IRQ","PHL",73
"TZA","POL",73
"SYR","LKA",73
"LUX","BRA",72
"DOM","CYM",72
"BGR","CRI",72
"HTI","CRI",72
"MNG","DNK",72
"COG","EGY",72
"DOM","SLV",72
"AUS","PYF",72
"MRT","JOR",72
"ZMB","LSO",72
"ZWE","LSO",72
"KEN","MLT",72
"FJI","NLD",72
"DOM","NIC",72
"MLI","RUS",72
"SEN","RUS",72
"ZWE","RUS",72
"VCT","SXM",72
"VIR","SXM",72
"MEX","SVN",72
"BRN","CHE",72
"FIN","ARG",71
"PSE","BGR",71
"COG","SWZ",71
"TJK","FIN",71
"COM","GRC",71
"AUS","GTM",71
"CHE","LVA",71
"HUN","LIE",71
"SOM","MWI",71
"KOR","MRT",71
"SLB","NRU",71
"KNA","NLD",71
"GRC","PER",71
"NZL","SLB",71
"NZL","TLS",71
"CRI","TUR",71
"PNG","AUT",70
"CAF","BOL",70
"ARM","BRA",70
"DEU","CPV",70
"BWA","DNK",70
"IND","FRO",70
"GAB","GIN",70
"KHM","HUN",70
"MMR","IRL",70
"ARE","MRT",70
"KEN","MEX",70
"NPL","PHL",70
"PER","TUR",70
"LKA","TUR",70
"FIN","VEN",70
"AUS","AND",69
"AUS","BMU",69
"NZL","BOL",69
"PHL","HRV",69
"BIH","CYP",69
"LAO","DNK",69
"ALB","ECU",69
"GRC","ECU",69
"JOR","ECU",69
"KOR","EST",69
"KOR","HND",69
"POL","LIE",69
"CAN","MNE",69
"VCT","NLD",69
"KOR","PLW",69
"IRN","PER",69
"RUS","PHL",69
"TZA","PRT",69
"RUS","SLE",69
"LUX","SVK",69
"PER","SVK",69
"TUN","SVN",69
"NER","SWE",69
"KWT","VEN",69
"ZAF","VEN",69
"TJK","BEL",68
"TTO","BMU",68
"AIA","CAN",68
"TCD","CHL",68
"LTU","CHL",68
"SAU","CHL",68
"ITA","CUB",68
"SEN","CZE",68
"IRQ","ECU",68
"BRN","EGY",68
"BGR","EGY",68
"VUT","GRC",68
"PHL","GTM",68
"SSD","LBN",68
"ARG","MRT",68
"LCA","NLD",68
"UKR","SMR",68
"KWT","SRB",68
"LBY","SVK",68
"BGD","TLS",68
"THA","VEN",68
"ALB","ARG",67
"HND","ARG",67
"IRN","BOL",67
"NPL","BRA",67
"AUS","CRI",67
"COG","CZE",67
"PHL","EST",67
"URY","HND",67
"SGP","MLT",67
"CAF","NLD",67
"BOL","NIC",67
"DJI","NOR",67
"MNG","MDA",67
"IDN","SLB",67
"MWI","ESP",67
"TLS","BRA",66
"SPM","DOM",66
"ATG","FRA",66
"PRK","FRA",66
"IRN","MLT",66
"MKD","MLT",66
"AZE","PRT",66
"NGA","LCA",66
"IRN","SRB",66
"ATG","CHE",66
"JPN","TON",66
"IRL","ARG",65
"DEU","BLR",65
"GBR","BES",65
"NAM","BRA",65
"ETH","BGR",65
"GRC","DOM",65
"NZL","JOR",65
"GNB","NOR",65
"MRT","NOR",65
"UGA","POL",65
"MNG","SVK",65
"UZB","SVN",65
"MRT","SWE",65
"SUR","SWE",65
"BRA","TLS",65
"BEL","TGO",65
"PNG","VUT",65
"LBN","BLR",64
"IDN","BGR",64
"TUN","CHL",64
"MEX","CYP",64
"MAR","CYP",64
"OMN","CYP",64
"PRT","CYP",64
"VEN","CYP",64
"VNM","CYP",64
"KNA","DMA",64
"BFA","EGY",64
"MEX","EGY",64
"CUB","ISL",64
"AFG","JOR",64
"ROU","LVA",64
"GBR","LIE",64
"ARM","NAM",64
"BHS","NLD",64
"UKR","MKD",64
"NER","NOR",64
"KOR","PNG",64
"ABW","PHL",64
"SOM","SYC",64
"VUT","SLB",64
"MYS","TLS",64
"ATG","AUS",63
"BFA","AUS",63
"TCD","AUS",63
"GAB","AUS",63
"MRT","AUS",63
"THA","BTN",63
"GNQ","CAN",63
"TCA","CAN",63
"NZL","CYM",63
"JAM","COL",63
"DNK","CRI",63
"ISR","DOM",63
"IDN","ECU",63
"LAO","FIN",63
"JPN","GHA",63
"NPL","GRC",63
"NOR","GRL",63
"BRA","GLP",63
"DNK","GIN",63
"ARG","ISL",63
"BHR","ITA",63
"GRC","JOR",63
"NAM","KEN",63
"CHE","LTU",63
"PHL","NRU",63
"AFG","NIC",63
"BGR","NIC",63
"KOR","NIC",63
"SDN","PHL",63
"SYR","PHL",63
"KEN","POL",63
"MUS","RUS",63
"USA","SPM",63
"JOR","SVK",63
"MAR","SVK",63
"KIR","TUV",63
"GRL","GBR",63
"IRL","BHS",62
"DEU","VGB",62
"JOR","HRV",62
"SDN","CZE",62
"BEN","DNK",62
"PRI","SLV",62
"NPL","EST",62
"CAN","GNB",62
"PRK","HND",62
"BMU","IRL",62
"GMB","IRL",62
"BWA","ITA",62
"BIH","JOR",62
"BEL","MRT",62
"RUS","MRT",62
"LTU","MEX",62
"SRB","MEX",62
"IDN","SXM",62
"EST","SVK",62
"NGA","SVN",62
"TKM","ESP",62
"AUT","TJK",62
"COL","TUR",62
"GLP","TUR",62
"THA","ARG",61
"IND","HRV",61
"KAZ","HRV",61
"BIH","EGY",61
"KGZ","EGY",61
"MDA","EGY",61
"SLE","EGY",61
"SVK","EGY",61
"THA","EST",61
"MUS","FIN",61
"MOZ","GRC",61
"CHE","HND",61
"WSM","ITA",61
"SUR","ITA",61
"AUT","LTU",61
"ARM","MLT",61
"PER","MLT",61
"MYS","MUS",61
"IRL","NAM",61
"HUN","PAN",61
"VNM","PAN",61
"TUR","PER",61
"PNG","PHL",61
"PRT","PHL",61
"CHL","POL",61
"MNE","POL",61
"TON","WSM",61
"FIN","LKA",61
"IRQ","TJK",61
"THA","TLS",61
"DMA","AUT",60
"BGR","BLR",60
"NOR","BLR",60
"BGD","BRA",60
"KEN","BRA",60
"THA","CYM",60
"AFG","CHL",60
"AIA","CHL",60
"GUY","CHL",60
"LUX","CHL",60
"MLT","CHL",60
"HRV","COL",60
"LBN","HRV",60
"SDN","HRV",60
"SWZ","DNK",60
"MLT","FIN",60
"PRY","GTM",60
"DZA","ISL",60
"URY","IRL",60
"SRB","JOR",60
"ZAF","JOR",60
"CZE","LIE",60
"RUS","LIE",60
"GRC","LTU",60
"PRI","NIC",60
"DMA","PAN",60
"GEO","PAN",60
"VNM","PRI",60
"BHS","ESP",60
"IRL","VEN",60
"CAN","AIA",59
"NOR","ARG",59
"PHL","ARG",59
"RUS","BHS",59
"PRK","BLR",59
"HTI","BLZ",59
"LBN","BLZ",59
"KOR","KHM",59
"VEN","CUB",59
"BRA","CYP",59
"CHE","SLV",59
"TTO","FIN",59
"MYS","GRC",59
"MKD","ISL",59
"AGO","POL",59
"PRY","ROU",59
"HKG","RUS",59
"NIC","RUS",59
"TUV","WSM",59
"IRL","SVN",59
"PRT","SVN",59
"KGZ","ZAF",59
"LUX","TUR",59
"AND","GBR",59
"CUB","BRB",58
"AUT","BLR",58
"ATG","CUW",58
"CMR","CYP",58
"NPL","CYP",58
"PAN","CZE",58
"MLI","DNK",58
"KOR","FRO",58
"SYR","GHA",58
"MRT","GRC",58
"URY","HUN",58
"VEN","ISL",58
"ARM","IRL",58
"SAU","MLT",58
"MYS","MEX",58
"HTI","PER",58
"GIN","POL",58
"NPL","POL",58
"SOM","RUS",58
"GRD","KNA",58
"COL","SVK",58
"JOR","SVN",58
"PER","SVN",58
"BHR","ESP",58
"LCA","CHE",58
"USA","TLS",58
"CHL","TUR",58
"ARE","TUR",58
"URY","TUR",58
"LBN","ATG",57
"CRI","BHS",57
"NLD","BHS",57
"DOM","BGR",57
"ZAF","CAF",57
"ZAF","CRI",57
"CAF","EGY",57
"COL","EGY",57
"SRB","FRO",57
"BOL","HUN",57
"LAO","HUN",57
"TZA","HUN",57
"PAK","ISL",57
"COD","IRL",57
"SYC","NAM",57
"CHL","ROU",57
"ATG","VCT",57
"ZMB","SRB",57
"GHA","SVN",57
"IDN","VEN",57
"CZE","BOL",56
"THA","BGR",56
"AGO","COL",56
"ZAF","COL",56
"CZE","CUB",56
"KHM","CZE",56
"GLP","DOM",56
"GBR","ERI",56
"PRI","FRA",56
"MUS","HUN",56
"ZWE","HUN",56
"NLD","LBR",56
"ARE","MLT",56
"ITA","MRT",56
"HRV","MEX",56
"GRC","MNE",56
"SVK","MNE",56
"TKM","POL",56
"IDN","SVN",56
"ZAF","SVN",56
"CUB","TUR",56
"ISL","TUR",56
"MLT","TUR",56
"CIV","UGA",56
"PRI","ATG",55
"PAN","BHS",55
"PRT","BES",55
"MMR","KHM",55
"AUT","CYM",55
"CHL","CUB",55
"NOR","DOM",55
"BLR","ISL",55
"AND","ITA",55
"NZL","KIR",55
"FRA","LBR",55
"AGO","MEX",55
"SVN","MEX",55
"SVN","PRT",55
"ISR","LKA",55
"BHR","BEL",54
"BGD","BTN",54
"NZL","BGR",54
"GBR","CPV",54
"NZL","COL",54
"IND","CRI",54
"JPN","SLV",54
"AUS","SWZ",54
"UGA","SWZ",54
"AZE","IRL",54
"GIN","IRL",54
"DNK","NIC",54
"MLI","NOR",54
"ISL","PHL",54
"KEN","PHL",54
"GBR","SXM",54
"DNK","SVN",54
"GNQ","SWE",54
"FJI","TUV",54
"CUB","BES",53
"PRI","CYM",53
"BOL","SLV",53
"DEU","GRL",53
"OMN","IRL",53
"IRL","JOR",53
"EGY","LVA",53
"ESP","LBR",53
"GIN","NAM",53
"NOR","NAM",53
"CZE","MKD",53
"HTI","NOR",53
"PRY","PRT",53
"SLE","PRT",53
"VNM","PRT",53
"BOL","PRI",53
"MLT","RUS",53
"DZA","SRB",53
"MLT","SRB",53
"NZL","SVK",53
"UZB","SVK",53
"ESP","UGA",53
"SWE","AND",52
"MHL","AUS",52
"DZA","BLR",52
"SXM","BOL",52
"IDN","BES",52
"PRK","BGR",52
"ALB","COL",52
"DMA","COL",52
"BEL","SLV",52
"BRN","FRA",52
"LSO","FRA",52
"POL","GHA",52
"CIV","HUN",52
"BDI","IRL",52
"PAK","LVA",52
"TCD","MRT",52
"BGD","MEX",52
"NZL","PAN",52
"SAU","PAN",52
"MYS","PER",52
"PRI","PHL",52
"FRA","LCA",52
"SXM","LCA",52
"IRL","SRB",52
"PHL","SVK",52
"OMN","ESP",52
"VEN","TUR",52
"LBY","ARG",51
"SYC","AUT",51
"PHL","BOL",51
"MKD","BRA",51
"SDN","BGR",51
"DZA","HRV",51
"JPN","HRV",51
"ARG","CUB",51
"BRB","DNK",51
"NGA","DMA",51
"PHL","DOM",51
"FLK","ECU",51
"ISR","GHA",51
"ISL","GRC",51
"JPN","GIN",51
"BGR","JOR",51
"DNK","JOR",51
"SVK","LIE",51
"BRA","LTU",51
"EGY","LTU",51
"SVK","LTU",51
"CAN","MRT",51
"SGP","PNG",51
"OMN","RUS",51
"AUS","SYC",51
"CHE","TJK",51
"MOZ","VEN",51
"GHA","BHS",50
"VEN","BGR",50
"FIN","COL",50
"TUR","COL",50
"ISR","HRV",50
"VEN","HRV",50
"LSO","DNK",50
"AUS","FLK",50
"DOM","HUN",50
"GIN","HUN",50
"DOM","ISL",50
"PHL","LIE",50
"MNG","LTU",50
"IRL","MUS",50
"IRQ","MEX",50
"SGP","MEX",50
"ARG","NAM",50
"BHS","NAM",50
"NZL","NAM",50
"GUY","PAN",50
"IDN","PER",50
"BOL","POL",50
"ALB","PRT",50
"CHN","LCA",50
"PSE","SVK",50
"MCO","SWE",50
"MMR","TUR",50
"BES","VEN",50
"EST","VEN",50
"EST","ARG",49
"BHS","BRB",49
"COL","BGR",49
"LKA","KHM",49
"AND","COL",49
"NGA","COL",49
"MNG","EST",49
"HUN","GEO",49
"COD","HUN",49
"UGA","HUN",49
"MDA","ISL",49
"GRC","LIE",49
"RUS","MUS",49
"USA","MUS",49
"JPN","FSM",49
"BHR","NAM",49
"GRD","NLD",49
"COD","NIC",49
"OMN","NOR",49
"LBY","PHL",49
"MYS","PRT",49
"MNP","RUS",49
"SGP","RUS",49
"ARG","SRB",49
"PER","SRB",49
"NER","SLE",49
"LVA","SVN",49
"ISL","ZAF",49
"LAO","ZAF",49
"OMN","ZAF",49
"DMA","SWE",49
"NLD","TJK",49
"BLZ","AUT",48
"CPV","AUT",48
"IRN","BLR",48
"NGA","BLZ",48
"QAT","BGR",48
"ATG","CHL",48
"COG","CHL",48
"CYP","CHL",48
"COD","CHL",48
"KNA","CHL",48
"LTU","COL",48
"IRL","HRV",48
"COL","CUB",48
"CHL","CYP",48
"SVK","ECU",48
"BHS","FRA",48
"SWE","GTM",48
"THA","GIN",48
"GRC","LVA",48
"IDN","MLT",48
"KOR","FSM",48
"GNQ","NLD",48
"TON","NIU",48
"FIN","PAN",48
"SPM","PAN",48
"SGP","PAN",48
"ZAF","PAN",48
"AIA","RUS",48
"DEU","LCA",48
"GEO","SRB",48
"COL","SVN",48
"BRB","ZAF",48
"GNB","ZAF",48
"CAN","TJK",48
"CAN","TGO",48
"CYP","ARG",47
"VCT","AUS",47
"SUR","BRB",47
"IND","BLR",47
"OMN","BEL",47
"MDG","BRA",47
"NPL","KHM",47
"SVN","CAF",47
"ABW","DMA",47
"DZA","ECU",47
"BHS","ECU",47
"MAR","ECU",47
"VNM","ECU",47
"LBR","EGY",47
"TKM","EGY",47
"IRQ","EST",47
"SLV","GRC",47
"GMB","GRC",47
"HND","GRC",47
"PSE","GTM",47
"BWA","GIN",47
"CRI","HUN",47
"NAM","ISL",47
"BRB","ITA",47
"CYP","LVA",47
"ITA","LBR",47
"ARG","LTU",47
"USA","MDV",47
"HUN","MNE",47
"LBN","NAM",47
"LTU","PAN",47
"ECU","POL",47
"GUY","PRI",47
"CHN","WSM",47
"BTN","SWE",47
"BLZ","CHE",47
"CHN","TJK",47
"ZAF","ATG",46
"SUR","ATG",46
"BLZ","BHS",46
"PAK","BLR",46
"LBR","BRA",46
"SMR","BRA",46
"PRT","HRV",46
"MYS","CYP",46
"MMR","CYP",46
"PSE","SLV",46
"IND","GIN",46
"CPV","ISL",46
"HND","ISL",46
"UGA","ISL",46
"CAN","LBR",46
"SVN","MLT",46
"BMU","NLD",46
"BEL","NIC",46
"MHL","MNP",46
"FJI","NOR",46
"IND","PRI",46
"DOM","ROU",46
"LCA","ESP",46
"TUV","TKL",46
"TUN","ARG",45
"ECU","BHS",45
"HND","BHS",45
"FRA","CUB",45
"AIA","CUW",45
"POL","DOM",45
"LBR","SWZ",45
"USA","FRO",45
"GTM","ISL",45
"LBN","ISL",45
"SVN","ISL",45
"NOR","JOR",45
"WSM","NIU",45
"JOR","PER",45
"MAR","PER",45
"ETH","POL",45
"SMR","RUS",45
"LBN","SRB",45
"LBY","SVN",45
"LTU","SVN",45
"TUR","LKA",45
"PRK","VEN",45
"SUR","VEN",45
"MWI","AUT",44
"GHA","CPV",44
"CAN","KHM",44
"PRK","KHM",44
"MEX","CYM",44
"BIH","CHL",44
"ISL","CHL",44
"STP","CHL",44
"SOM","CHL",44
"ZWE","CHL",44
"IRN","HRV",44
"ROU","DOM",44
"CMR","ECU",44
"TTO","ECU",44
"PRT","EGY",44
"RWA","EGY",44
"JOR","MEX",44
"AFG","NAM",44
"LUX","NAM",44
"LKA","NPL",44
"BGD","PAN",44
"ZMB","POL",44
"NZL","PRT",44
"CPV","RUS",44
"MDV","RUS",44
"MCO","RUS",44
"RWA","RUS",44
"BRB","ESP",44
"LCA","SWE",44
"COM","CHE",44
"GRD","CHE",44
"NGA","ARG",43
"CHN","BRB",43
"CUB","BLR",43
"FIN","BOL",43
"ARE","BRA",43
"PAK","KHM",43
"AIA","COL",43
"PAK","COL",43
"GTM","CZE",43
"MUS","CZE",43
"ISR","SLV",43
"HRV","EST",43
"BWA","FRA",43
"EGY","GHA",43
"CAN","GIN",43
"DMA","GUY",43
"HTI","HND",43
"SEN","HUN",43
"ISR","ISL",43
"MYS","ISL",43
"KOR","ISL",43
"SWZ","ITA",43
"PNG","ITA",43
"CUB","LVA",43
"COL","LIE",43
"UZB","MLT",43
"TTO","MSR",43
"MLT","PRT",43
"ISL","RUS",43
"PHL","SRB",43
"CUB","SYC",43
"AZE","SVK",43
"SAU","SVK",43
"FRA","ATG",42
"COG","ARG",42
"CPV","AUS",42
"CAF","AUS",42
"DMA","AUS",42
"MTQ","AUS",42
"NER","AUS",42
"AUT","BHS",42
"VCT","BHS",42
"BWA","BEL",42
"IND","VGB",42
"EGY","CAF",42
"ARE","COL",42
"ZMB","HRV",42
"AFG","EST",42
"COL","EST",42
"MCO","GRC",42
"LBY","GIN",42
"ECU","ISL",42
"ECU","IRL",42
"GIB","IRL",42
"LSO","IRL",42
"MOZ","IRL",42
"FJI","ITA",42
"UKR","LIE",42
"CMR","MEX",42
"AUS","NRU",42
"DEU","MKD",42
"PRK","NOR",42
"IRL","PNG",42
"MYS","POL",42
"BIH","PRT",42
"ISR","PRI",42
"ASM","RUS",42
"VEN","SXM",42
"IDN","SVK",42
"MNE","SVK",42
"YEM","SVK",42
"MTQ","VEN",42
"NGA","ATG",41
"HTI","ARG",41
"BMU","BHS",41
"LKA","BHS",41
"HRV","BOL",41
"PRI","BOL",41
"FRA","CYM",41
"NLD","CYM",41
"ZAF","CYM",41
"ATG","COL",41
"CZE","COL",41
"COL","HRV",41
"BEN","CZE",41
"AUS","DOM",41
"AGO","ECU",41
"AFG","GEO",41
"IDN","GTM",41
"AGO","ISL",41
"EGY","ISL",41
"ERI","IRL",41
"ISL","IRL",41
"NAM","IRL",41
"USA","KIR",41
"LAO","LIE",41
"TUR","LTU",41
"JPN","NIC",41
"SUR","NOR",41
"SYC","ESP",41
"GRD","SWE",41
"STP","TGO",41
"AIA","ATG",40
"VEN","ATG",40
"LBN","BOL",40
"TUR","BOL",40
"GAB","BRA",40
"KNA","BRA",40
"MNE","BGR",40
"MOZ","BGR",40
"NIC","BGR",40
"ZWE","BGR",40
"DEU","KHM",40
"ARM","CHL",40
"LSO","CHL",40
"NER","CHL",40
"TTO","CHL",40
"VNM","CHL",40
"BGR","CUB",40
"BHS","DOM",40
"BRB","SLV",40
"BWA","SWZ",40
"PAN","FIN",40
"FRA","GEO",40
"JOR","HND",40
"BEL","LIE",40
"FJI","NIU",40
"GUF","PER",40
"KHM","PHL",40
"CRI","PHL",40
"MRT","PRT",40
"JAM","PRI",40
"JPN","WSM",40
"TUN","SRB",40
"ECU","SVK",40
"AFG","SVN",40
"ERI","SOM",40
"IRQ","LKA",40
"LBY","LKA",40
"SSD","CHE",40
"CPV","TGO",40
"AUS","TKL",40
"QAT","TUR",40
"DNK","BTN",39
"VCT","BRA",39
"SYC","BRA",39
"KEN","CYM",39
"VEN","CYM",39
"TTO","COL",39
"PSE","HRV",39
"MDG","EGY",39
"ZAF","EST",39
"VNM","EST",39
"IND","PYF",39
"LAO","GRC",39
"BTN","ITA",39
"HKG","JOR",39
"ISL","LTU",39
"EGY","MDV",39
"AUT","NIC",39
"SOM","NIC",39
"URY","NIC",39
"CZE","PAN",39
"LBY","PAN",39
"ALB","SMR",39
"JPN","SRB",39
"PRT","SRB",39
"CAN","SXM",39
"LUX","ZAF",39
"MCO","ZAF",39
"MNP","ZAF",39
"KNA","ZAF",39
"TTO","ZAF",39
"GAB","SWE",39
"VNM","TUR",39
"MRT","AUT",38
"CAN","BTN",38
"NLD","CPV",38
"UGA","CZE",38
"CHN","DMA",38
"GLP","DMA",38
"CMR","EST",38
"ETH","FRO",38
"TKM","FIN",38
"ATG","GRD",38
"BEL","GIN",38
"SLE","HUN",38
"QAT","IRL",38
"SWE","MDV",38
"GUM","FSM",38
"SAU","PER",38
"CMR","POL",38
"KNA","VCT",38
"RUS","SMR",38
"BEL","SYC",38
"MDV","SYC",38
"FIN","SVN",38
"ISR","SVN",38
"PAK","SVN",38
"GBR","SLB",38
"SMR","ESP",38
"BEL","UGA",38
"LIE","GBR",38
"AUS","VNM",38
"IRQ","ARG",37
"CHL","BHS",37
"GTM","BHS",37
"JPN","BHS",37
"MYS","BMU",37
"PAK","BMU",37
"GBR","BTN",37
"BRB","BRA",37
"KHM","BRA",37
"MLT","BRA",37
"URY","CZE",37
"CPV","DNK",37
"ARG","EST",37
"AUS","GHA",37
"DJI","GRC",37
"SUR","GLP",37
"BDI","GIN",37
"RUS","GIN",37
"RWA","GIN",37
"TUN","ISL",37
"BEN","IRL",37
"LAO","IRL",37
"MDA","JOR",37
"SWZ","LSO",37
"MWI","LSO",37
"LKA","MLT",37
"ITA","MKD",37
"ESH","NOR",37
"NGA","PAN",37
"SVK","PAN",37
"CRI","POL",37
"GHA","POL",37
"PNG","WSM",37
"VEN","SRB",37
"MLT","SVK",37
"LUX","SVN",37
"HTI","LKA",37
"BHS","SWE",37
"PRK","TUR",37
"NER","AUT",36
"OMN","AUT",36
"KNA","BHS",36
"DNK","BMU",36
"FRA","BES",36
"BMU","CYM",36
"NLD","CAF",36
"AND","CHL",36
"MAC","CHL",36
"CIV","CHL",36
"FJI","CHL",36
"KWT","CHL",36
"MDG","CHL",36
"MCO","CHL",36
"NPL","CHL",36
"MDA","CHL",36
"TZA","CHL",36
"HKG","COL",36
"PRK","CRI",36
"FIN","HRV",36
"MEX","HRV",36
"DOM","CUB",36
"PRI","CUB",36
"DZA","CYP",36
"AZE","CYP",36
"CUB","CYP",36
"TUN","CYP",36
"ISL","CZE",36
"TJK","DNK",36
"ARM","ECU",36
"GHA","ECU",36
"JAM","ECU",36
"NGA","ECU",36
"PAK","ECU",36
"ALB","EST",36
"LBN","EST",36
"CRI","GRC",36
"HTI","GRC",36
"MUS","GRC",36
"USA","GRL",36
"NLD","GIN",36
"ERI","HUN",36
"BRN","ITA",36
"MDV","ITA",36
"CYP","LTU",36
"ARE","LTU",36
"CAN","MUS",36
"LVA","MEX",36
"CAN","MSR",36
"TUV","NRU",36
"TUV","NIU",36
"SVK","MKD",36
"BOL","PHL",36
"ROU","PHL",36
"DOM","LCA",36
"POL","TJK",36
"GRD","BHS",35
"IDN","BHS",35
"BEL","BLR",35
"MMR","BTN",35
"AIA","BGR",35
"LAO","CZE",35
"TCA","DOM",35
"BEN","EGY",35
"BDI","EGY",35
"SWE","SLV",35
"CHN","FRO",35
"COL","FRO",35
"PRY","HND",35
"KGZ","IRL",35
"AUS","LTU",35
"LBY","NAM",35
"KOR","NAM",35
"TUR","NAM",35
"ATG","NLD",35
"GHA","PHL",35
"GTM","PHL",35
"PLW","PHL",35
"PAN","PRT",35
"LUX","RUS",35
"PRY","RUS",35
"DEU","WSM",35
"BLZ","ESP",35
"TUV","ESP",35
"ESP","LKA",35
"OMN","TJK",35
"GRC","UGA",35
"HTI","ATG",34
"TTO","ARG",34
"CAF","AUT",34
"SRB","BLR",34
"ESP","BLR",34
"KOR","BTN",34
"LKA","BTN",34
"JPN","BES",34
"BHR","BRA",34
"BEN","BRA",34
"GRD","BRA",34
"UZB","BRA",34
"VCT","CYM",34
"TTO","CRI",34
"LBN","DMA",34
"AIA","DOM",34
"MAR","DOM",34
"RUS","FRO",34
"PRY","FIN",34
"WLF","PYF",34
"CZE","GEO",34
"GBR","GEO",34
"BFA","GRC",34
"MDG","HUN",34
"AFG","ISL",34
"YEM","IRL",34
"ROU","LIE",34
"SEN","MEX",34
"SWE","NIC",34
"BHR","NOR",34
"BRN","NOR",34
"TCD","NOR",34
"SVN","PER",34
"KNA","LCA",34
"FIN","SRB",34
"DEU","SLE",34
"CHL","SVN",34
"VGB","ZAF",34
"BRN","ZAF",34
"NRU","ZAF",34
"ETH","VEN",34
"HTI","BRB",33
"POL","BMU",33
"AIA","BES",33
"BFA","BRA",33
"SGP","BGR",33
"GRC","CRI",33
"ALB","CUB",33
"MTQ","CUW",33
"PRK","CYP",33
"ISL","CYP",33
"MLT","CYP",33
"PER","CYP",33
"SGP","CYP",33
"SUR","DNK",33
"IRL","DOM",33
"MTQ","DOM",33
"MYS","ECU",33
"NLD","SLV",33
"COK","FJI",33
"MRT","FIN",33
"COD","GHA",33
"ETH","GHA",33
"TUR","GIN",33
"ISL","LVA",33
"IRN","LVA",33
"IRQ","LVA",33
"PRT","LVA",33
"LKA","LVA",33
"MEX","LIE",33
"BFA","NOR",33
"BRB","PAN",33
"COD","PHL",33
"PAN","POL",33
"BEN","PRT",33
"EGY","PRI",33
"PRT","PRI",33
"MAR","SRB",33
"ETH","SVK",33
"DZA","SVN",33
"FJI","ESP",33
"PRT","LKA",33
"ARM","VEN",33
"MYS","VEN",33
"GHA","ATG",32
"ETH","ARG",32
"EGY","BHS",32
"YEM","BLR",32
"PNG","BEL",32
"AUT","BMU",32
"GLP","BES",32
"MTQ","BES",32
"KAZ","BRA",32
"NER","CYM",32
"ESP","CYM",32
"ABW","CRI",32
"GMB","ECU",32
"VEN","EGY",32
"ZWE","EGY",32
"PRK","GRC",32
"EGY","GTM",32
"SAU","GTM",32
"CPV","GIN",32
"VEN","JOR",32
"ZAF","LIE",32
"ISR","LTU",32
"KWT","MRT",32
"BGD","NAM",32
"CHL","NAM",32
"GIB","NLD",32
"BEN","NOR",32
"CUW","PAN",32
"POL","SMR",32
"IDN","SRB",32
"NCL","SLB",32
"NER","ZAF",32
"NIU","ZAF",32
"TON","SWE",32
"OMN","TUR",32
"GHA","VEN",32
"AND","AUS",31
"FSM","AUS",31
"BEL","BHS",31
"VEN","BHS",31
"FRA","BTN",31
"NLD","KHM",31
"RUS","KHM",31
"HND","CZE",31
"FJI","DNK",31
"OMN","DNK",31
"IRN","DOM",31
"TUR","DOM",31
"AZE","EGY",31
"SRB","EST",31
"SVN","EST",31
"ARG","FLK",31
"NZL","FLK",31
"FJI","PYF",31
"IND","GEO",31
"ISR","GEO",31
"PHL","GHA",31
"STP","GIN",31
"SWE","HND",31
"KAZ","ISL",31
"GUY","IRL",31
"MLI","IRL",31
"LBN","LVA",31
"SWE","LIE",31
"VNM","LTU",31
"YEM","NIC",31
"ERI","POL",31
