"i","j","fij"
"ARG","HTI",228
"AUT","HTI",122
"CAN","HTI",264
"CHL","HTI",183
"CHN","HTI",172
"COL","HTI",361
"CRI","HTI",90
"CUB","HTI",576
"DOM","HTI",1153
"FRA","HTI",232
"DEU","HTI",458
"ITA","HTI",743
"JPN","HTI",102
"MEX","HTI",112
"PER","HTI",179
"PRI","HTI",603
"ESP","HTI",707
"CHE","HTI",206
"USA","HTI",734
"URY","HTI",96
"VEN","HTI",1136
"ARG","HND",77
"BEL","HND",13
"BLZ","HND",138
"BOL","HND",79
"BRA","HND",69
"CAN","HND",139
"CYM","HND",34
"CHL","HND",113
"CHN","HND",273
"COL","HND",351
"CRI","HND",331
"CUB","HND",302
"PRK","HND",31
"DOM","HND",61
"ECU","HND",224
"SLV","HND",2931
"FRA","HND",59
"DEU","HND",138
"GTM","HND",1682
"HTI","HND",27
"ISR","HND",43
"ITA","HND",142
"JAM","HND",16
"JPN","HND",54
"JOR","HND",15
"MEX","HND",557
"NLD","HND",46
"NIC","HND",2817
"PAN","HND",163
"PRY","HND",15
"PER","HND",159
"PRI","HND",57
"KOR","HND",31
"RUS","HND",11
"ESP","HND",215
"PSE","HND",59
"SWE","HND",12
"CHE","HND",31
"GBR","HND",52
"USA","HND",2719
"URY","HND",30
"VEN","HND",35
"AFG","HUN",406
"ALB","HUN",79
"DZA","HUN",437
"AGO","HUN",44
"ARG","HUN",148
"ARM","HUN",81
"AUS","HUN",391
"AUT","HUN",3685
"AZE","HUN",59
"BHS","HUN",4
"BHR","HUN",6
"BGD","HUN",50
"BRB","HUN",2
"BLR","HUN",66
"BEL","HUN",696
"BLZ","HUN",1
"BEN","HUN",18
"BMU","HUN",0
"BOL","HUN",36
"BIH","HUN",189
"BWA","HUN",3
"BRA","HUN",230
"BGR","HUN",810
"KHM","HUN",36
"CMR","HUN",123
"CAN","HUN",912
"CAF","HUN",5
"TCD","HUN",0
"CHL","HUN",70
"CHN","HUN",4981
"COL","HUN",88
"COG","HUN",57
"CRI","HUN",19
"CIV","HUN",15
"HRV","HUN",917
"CUB","HUN",220
"CYP","HUN",117
"CZE","HUN",507
"COD","HUN",15
"DNK","HUN",180
"DOM","HUN",17
"ECU","HUN",59
"EGY","HUN",510
"SLV","HUN",4
"ERI","HUN",4
"EST","HUN",28
"ETH","HUN",82
"FIN","HUN",286
"FRA","HUN",1702
"GAB","HUN",3
"GMB","HUN",5
"GEO","HUN",97
"DEU","HUN",12756
"GHA","HUN",70
"GRC","HUN",545
"GRD","HUN",3
"GTM","HUN",7
"GIN","HUN",30
"GNB","HUN",7
"GUY","HUN",3
"HND","HUN",5
"ISL","HUN",50
"IND","HUN",605
"IDN","HUN",74
"IRN","HUN",1061
"IRQ","HUN",477
"IRL","HUN",350
"ISR","HUN",831
"ITA","HUN",2021
"JAM","HUN",17
"JPN","HUN",574
"JOR","HUN",249
"KAZ","HUN",213
"KEN","HUN",40
"KWT","HUN",97
"KGZ","HUN",24
"LAO","HUN",22
"LVA","HUN",30
"LBN","HUN",222
"LSO","HUN",4
"LBR","HUN",20
"LBY","HUN",174
"LIE","HUN",2
"LTU","HUN",53
"LUX","HUN",63
"MDG","HUN",11
"MYS","HUN",45
"MLI","HUN",16
"MLT","HUN",15
"MRT","HUN",4
"MUS","HUN",24
"MEX","HUN",187
"MCO","HUN",3
"MNG","HUN",308
"MNE","HUN",21
"MAR","HUN",114
"MOZ","HUN",11
"MMR","HUN",3
"NAM","HUN",5
"NPL","HUN",31
"NLD","HUN",1333
"NZL","HUN",82
"NIC","HUN",9
"NER","HUN",7
"NGA","HUN",669
"MKD","HUN",77
"NOR","HUN",381
"OMN","HUN",4
"PAK","HUN",131
"PAN","HUN",15
"PNG","HUN",0
"PRY","HUN",7
"PER","HUN",94
"PHL","HUN",41
"POL","HUN",1163
"PRT","HUN",168
"QAT","HUN",16
"KOR","HUN",549
"MDA","HUN",75
"ROU","HUN",84639
"RUS","HUN",1379
"RWA","HUN",8
"KNA","HUN",2
"VCT","HUN",2
"SAU","HUN",199
"SEN","HUN",15
"SRB","HUN",10352
"SLE","HUN",24
"SGP","HUN",32
"SVK","HUN",6790
"SVN","HUN",178
"SOM","HUN",264
"ZAF","HUN",151
"ESP","HUN",517
"LKA","HUN",26
"PSE","HUN",72
"SDN","HUN",112
"SWE","HUN",633
"CHE","HUN",1001
"SYR","HUN",788
"TJK","HUN",8
"THA","HUN",63
"TGO","HUN",5
"TTO","HUN",5
"TUN","HUN",134
"TUR","HUN",1251
"UGA","HUN",16
"UKR","HUN",9821
"ARE","HUN",84
"GBR","HUN",2619
"TZA","HUN",34
"USA","HUN",3147
"URY","HUN",25
"UZB","HUN",42
"VEN","HUN",87
"VNM","HUN",1405
"YEM","HUN",163
"ZMB","HUN",5
"ZWE","HUN",22
"AFG","ISL",4
"ALB","ISL",13
"DZA","ISL",18
"AND","ISL",0
"AGO","ISL",21
"ARG","ISL",13
"ARM","ISL",1
"ABW","ISL",1
"AUS","ISL",33
"AUT","ISL",47
"AZE","ISL",1
"BHS","ISL",1
"BHR","ISL",1
"BGD","ISL",0
"BRB","ISL",1
"BLR","ISL",6
"BEL","ISL",45
"BLZ","ISL",1
"BEN","ISL",0
"BMU","ISL",1
"BOL","ISL",4
"BIH","ISL",43
"BRA","ISL",18
"BRN","ISL",0
"BGR","ISL",49
"BFA","ISL",1
"CPV","ISL",19
"KHM","ISL",1
"CMR","ISL",3
"CAN","ISL",107
"CHL","ISL",38
"CHN","ISL",128
"COL","ISL",45
"CRI","ISL",4
"CIV","ISL",1
"HRV","ISL",43
"CUB","ISL",12
"CYP","ISL",3
"CZE","ISL",54
"COD","ISL",2
"DNK","ISL",1245
"DJI","ISL",1
"DMA","ISL",1
"DOM","ISL",4
"ECU","ISL",8
"EGY","ISL",17
"SLV","ISL",3
"GNQ","ISL",0
"ERI","ISL",2
"EST","ISL",34
"ETH","ISL",21
"FRO","ISL",130
"FJI","ISL",0
"FIN","ISL",48
"FRA","ISL",182
"GMB","ISL",3
"GEO","ISL",5
"DEU","ISL",518
"GHA","ISL",14
"GRC","ISL",10
"GRL","ISL",25
"GTM","ISL",17
"GIN","ISL",6
"GUY","ISL",6
"HTI","ISL",1
"HND","ISL",13
"HUN","ISL",57
"IND","ISL",96
"IDN","ISL",38
"IRN","ISL",18
"IRQ","ISL",19
"IRL","ISL",42
"ISR","ISL",17
"ITA","ISL",97
"JAM","ISL",4
"JPN","ISL",23
"JOR","ISL",5
"KAZ","ISL",1
"KEN","ISL",11
"KWT","ISL",2
"KGZ","ISL",0
"LVA","ISL",178
"LBN","ISL",17
"LBR","ISL",0
"LBY","ISL",1
"LTU","ISL",425
"LUX","ISL",46
"MDG","ISL",1
"MWI","ISL",1
"MYS","ISL",10
"MLI","ISL",1
"MLT","ISL",1
"MUS","ISL",3
"MEX","ISL",20
"MCO","ISL",0
"MNG","ISL",8
"MAR","ISL",79
"MOZ","ISL",5
"MMR","ISL",0
"NAM","ISL",13
"NRU","ISL",0
"NPL","ISL",33
"NLD","ISL",108
"NZL","ISL",17
"NIC","ISL",0
"NER","ISL",0
"NGA","ISL",28
"MKD","ISL",12
"NOR","ISL",416
"PAK","ISL",13
"PAN","ISL",2
"PNG","ISL",0
"PRY","ISL",2
"PER","ISL",20
"PHL","ISL",320
"POL","ISL",3259
"PRT","ISL",236
"PRI","ISL",1
"QAT","ISL",0
"KOR","ISL",6
"MDA","ISL",3
"ROU","ISL",82
"RUS","ISL",165
"RWA","ISL",1
"SAU","ISL",1
"SEN","ISL",6
"SRB","ISL",248
"SLE","ISL",7
"SGP","ISL",3
"SVK","ISL",83
"SVN","ISL",13
"SLB","ISL",0
"SOM","ISL",0
"ZAF","ISL",23
"ESP","ISL",132
"LKA","ISL",48
"SUR","ISL",0
"SWE","ISL",821
"CHE","ISL",55
"SYR","ISL",12
"TJK","ISL",1
"THA","ISL",215
"TGO","ISL",1
"TON","ISL",1
"TTO","ISL",1
"TUN","ISL",11
"TUR","ISL",31
"TKM","ISL",0
"UGA","ISL",2
"UKR","ISL",41
"ARE","ISL",1
"GBR","ISL",542
"TZA","ISL",6
"USA","ISL",871
"URY","ISL",5
"UZB","ISL",2
"VEN","ISL",9
"VNM","ISL",159
"YEM","ISL",0
"ZMB","ISL",1
"ZWE","ISL",1
"AFG","IND",4997
"AUS","IND",366
"BGD","IND",1877540
"BTN","IND",3913
"BRN","IND",18436
"CAN","IND",920
"CHN","IND",39684
"FJI","IND",84
"FRA","IND",612
"DEU","IND",864
"IDN","IND",381
"IRN","IND",882
"IRQ","IND",271
"JPN","IND",324
"KAZ","IND",89
"KEN","IND",1287
"KWT","IND",3331
"MYS","IND",3772
"MDV","IND",121
"MUS","IND",130
"MMR","IND",29467
"NPL","IND",284662
"NGA","IND",375
"PAK","IND",647902
"PRT","IND",82
"RUS","IND",735
"SAU","IND",2661
"SGP","IND",1907
"LKA","IND",87758
"TUR","IND",56
"UGA","IND",393
"ARE","IND",6834
"GBR","IND",2611
"USA","IND",1512
"VNM","IND",283
"ZMB","IND",373
"AUS","IDN",3486
"CAN","IDN",531
"CHN","IDN",40757
"IND","IDN",3944
"JPN","IDN",6829
"JOR","IDN",3592
"LBY","IDN",1812
"MYS","IDN",1154
"NLD","IDN",2037
"PAK","IDN",2295
"PHL","IDN",1363
"KOR","IDN",9440
"SAU","IDN",1083
"SGP","IDN",6247
"SYR","IDN",901
"THA","IDN",5925
"TLS","IDN",41882
"GBR","IDN",9565
"USA","IDN",3906
"AFG","IRN",1176408
"ARM","IRN",426
"AZE","IRN",666
"IRQ","IRN",56154
"PAK","IRN",9656
"TUR","IRN",606
"TKM","IRN",176
"AFG","IRQ",142
"EGY","IRQ",11062
"ERI","IRQ",501
"IND","IRQ",126
"IRN","IRQ",8077
"JOR","IRQ",6695
"KWT","IRQ",247
"LBN","IRQ",779
"MRT","IRQ",138
"MAR","IRQ",326
"PAK","IRQ",467
"RUS","IRQ",172
"SAU","IRQ",446
"SOM","IRQ",276
"SSD","IRQ",246
"PSE","IRQ",20228
"SDN","IRQ",3170
"SYR","IRQ",3498
"TUN","IRQ",256
"TUR","IRQ",10237
"ARE","IRQ",207
"YEM","IRQ",1504
"AFG","IRL",142
"ALB","IRL",213
"DZA","IRL",504
"AND","IRL",0
"AGO","IRL",301
"AIA","IRL",1
"ATG","IRL",2
"ARG","IRL",194
"ARM","IRL",34
"ABW","IRL",4
"AUS","IRL",2971
"AUT","IRL",270
"AZE","IRL",34
"BHS","IRL",17
"BHR","IRL",50
"BGD","IRL",1615
"BRB","IRL",11
"BLR","IRL",339
"BEL","IRL",659
"BLZ","IRL",0
"BEN","IRL",16
"BMU","IRL",32
"BTN","IRL",5
"BOL","IRL",10
"BIH","IRL",382
"BWA","IRL",53
"BRA","IRL",4233
"VGB","IRL",1
"BRN","IRL",10
"BGR","IRL",821
"BFA","IRL",8
"BDI","IRL",31
"CPV","IRL",4
"KHM","IRL",4
"CMR","IRL",187
"CAN","IRL",2143
"CYM","IRL",14
"CAF","IRL",3
"TCD","IRL",8
"CHL","IRL",75
"CHN","IRL",5609
"HKG","IRL",762
"COM","IRL",0
"COG","IRL",1078
"CRI","IRL",6
"CIV","IRL",84
"HRV","IRL",324
"CUB","IRL",47
"CYP","IRL",128
"CZE","IRL",2825
"PRK","IRL",68
"COD","IRL",29
"DNK","IRL",402
"DJI","IRL",1
"DMA","IRL",1
"DOM","IRL",8
"ECU","IRL",17
"EGY","IRL",438
"SLV","IRL",14
"GNQ","IRL",0
"ERI","IRL",30
"EST","IRL",1101
"SWZ","IRL",11
"ETH","IRL",88
"FLK","IRL",4
"FRO","IRL",1
"FJI","IRL",7
"FIN","IRL",320
"FRA","IRL",4139
"PYF","IRL",1
"GAB","IRL",2
"GMB","IRL",37
"GEO","IRL",174
"DEU","IRL",5449
"GHA","IRL",286
"GIB","IRL",24
"GRC","IRL",303
"GRL","IRL",2
"GRD","IRL",10
"GTM","IRL",74
"GIN","IRL",35
"GNB","IRL",1
"GUY","IRL",15
"HTI","IRL",2
"HND","IRL",5
"HUN","IRL",3120
"ISL","IRL",24
"IND","IRL",7227
"IDN","IRL",60
"IRN","IRL",355
"IRQ","IRL",338
"ISR","IRL",146
"ITA","IRL",3537
"JAM","IRL",50
"JPN","IRL",233
"JOR","IRL",77
"KAZ","IRL",149
"KEN","IRL",259
"KIR","IRL",0
"KWT","IRL",146
"KGZ","IRL",18
"LAO","IRL",18
"LVA","IRL",8472
"LBN","IRL",93
"LSO","IRL",22
"LBR","IRL",74
"LBY","IRL",308
"LIE","IRL",2
"LTU","IRL",15299
"LUX","IRL",64
"MDG","IRL",5
"MWI","IRL",49
"MYS","IRL",1783
"MDV","IRL",0
"MLI","IRL",17
"MLT","IRL",148
"MHL","IRL",0
"MRT","IRL",5
"MUS","IRL",1167
"MEX","IRL",125
"FSM","IRL",0
"MCO","IRL",5
"MNG","IRL",154
"MNE","IRL",0
"MSR","IRL",1
"MAR","IRL",228
"MOZ","IRL",25
"MMR","IRL",42
"NAM","IRL",19
"NPL","IRL",111
"NLD","IRL",2160
"NCL","IRL",4
"NZL","IRL",1095
"NIC","IRL",9
"NER","IRL",65
"NGA","IRL",8515
"MKD","IRL",461
"NOR","IRL",180
"OMN","IRL",30
"PAK","IRL",4309
"PAN","IRL",8
"PNG","IRL",6
"PRY","IRL",11
"PER","IRL",57
"PHL","IRL",5176
"POL","IRL",52402
"PRT","IRL",1069
"QAT","IRL",22
"KOR","IRL",97
"MDA","IRL",1498
"ROU","IRL",6949
"RUS","IRL",2565
"RWA","IRL",41
"SHN","IRL",2
"KNA","IRL",2
"LCA","IRL",5
"SPM","IRL",0
"VCT","IRL",2
"WSM","IRL",6
"SMR","IRL",0
"SAU","IRL",272
"SEN","IRL",13
"SRB","IRL",0
"SYC","IRL",6
"SLE","IRL",141
"SGP","IRL",127
"SVK","IRL",5357
"SVN","IRL",86
"SLB","IRL",2
"SOM","IRL",347
"ZAF","IRL",3856
"ESP","IRL",2713
"LKA","IRL",169
"PSE","IRL",56
"SDN","IRL",456
"SUR","IRL",5
"SWE","IRL",684
"CHE","IRL",282
"SYR","IRL",94
"TJK","IRL",11
"THA","IRL",215
"TLS","IRL",1
"TGO","IRL",83
"TON","IRL",2
"TTO","IRL",54
"TUN","IRL",96
"TUR","IRL",444
"TKM","IRL",2
"TCA","IRL",2
"UGA","IRL",85
"UKR","IRL",1978
"ARE","IRL",128
"GBR","IRL",107625
"TZA","IRL",70
"USA","IRL",12433
"URY","IRL",31
"UZB","IRL",50
"VUT","IRL",1
"VEN","IRL",73
"VNM","IRL",308
"ESH","IRL",2
"YEM","IRL",22
"ZMB","IRL",200
"ZWE","IRL",1244
"AUS","IMN",115
"CAN","IMN",70
"JEY","IMN",133
"IRL","IMN",770
"NZL","IMN",43
"ZAF","IMN",220
"GBR","IMN",17945
"USA","IMN",83
"AFG","ISR",1235
"DZA","ISR",17046
"ARG","ISR",16457
"AUS","ISR",1373
"AUT","ISR",2518
"AZE","ISR",6567
"BLR","ISR",11912
"BEL","ISR",2325
"BRA","ISR",3439
"BGR","ISR",7855
"CAN","ISR",3277
"CHL","ISR",1447
"CHN","ISR",333
"COL","ISR",922
"DNK","ISR",552
"EGY","ISR",10110
"ETH","ISR",33443
"FIN","ISR",102
"FRA","ISR",15388
"GEO","ISR",7128
"DEU","ISR",10757
"GRC","ISR",1133
"HUN","ISR",6146
"IND","ISR",8770
"IRN","ISR",24796
"IRQ","ISR",33773
"ITA","ISR",2267
"KAZ","ISR",5076
"KGZ","ISR",898
"LVA","ISR",2594
"LBN","ISR",2308
"LBY","ISR",8298
"LTU","ISR",3166
"MEX","ISR",1056
"MAR","ISR",76867
"NLD","ISR",2035
"PER","ISR",830
"POL","ISR",31965
"MDA","ISR",7784
"ROU","ISR",50026
"RUS","ISR",59557
"ZAF","ISR",4957
"ESP","ISR",1005
"SWE","ISR",345
"CHE","ISR",1440
"SYR","ISR",4598
"TJK","ISR",1334
"TUN","ISR",13751
"TUR","ISR",13955
"TKM","ISR",801
"UKR","ISR",65661
"GBR","ISR",9037
"USA","ISR",33070
"URY","ISR",2647
"UZB","ISR",11987
"VEN","ISR",209
"YEM","ISR",14885
"AFG","ITA",3164
"ALB","ITA",190016
"DZA","ITA",12733
"AND","ITA",23
"AGO","ITA",872
"ATG","ITA",5
"ARG","ITA",21085
"ARM","ITA",287
"AUS","ITA",5274
"AUT","ITA",3648
"AZE","ITA",128
"BHS","ITA",21
"BHR","ITA",12
"BGD","ITA",43594
"BRB","ITA",18
"BLR","ITA",8609
"BEL","ITA",11579
"BLZ","ITA",11
"BEN","ITA",1108
"BTN","ITA",24
"BOL","ITA",3202
"BIH","ITA",7998
"BWA","ITA",13
"BRA","ITA",21344
"BRN","ITA",8
"BGR","ITA",12110
"BFA","ITA",5535
"BDI","ITA",312
"CPV","ITA",1257
"KHM","ITA",445
"CMR","ITA",3832
"CAN","ITA",6952
"CAF","ITA",86
"TCD","ITA",244
"CHL","ITA",3562
"CHN","ITA",68705
"COL","ITA",8810
"COM","ITA",8
"COG","ITA",1694
"CRI","ITA",343
"CIV","ITA",10547
"HRV","ITA",11519
"CUB","ITA",4677
"CYP","ITA",188
"CZE","ITA",1218
"PRK","ITA",33
"COD","ITA",1980
"DNK","ITA",903
"DJI","ITA",25
"DMA","ITA",54
"DOM","ITA",8312
"ECU","ITA",21026
"EGY","ITA",52891
"SLV","ITA",2862
"GNQ","ITA",44
"ERI","ITA",4670
"EST","ITA",127
"SWZ","ITA",7
"ETH","ITA",7231
"FJI","ITA",7
"FIN","ITA",424
"FRA","ITA",33459
"GAB","ITA",133
"GMB","ITA",850
"GEO","ITA",929
"DEU","ITA",56970
"GHA","ITA",23800
"GRC","ITA",6764
"GRD","ITA",3
"GTM","ITA",476
"GIN","ITA",1756
"GNB","ITA",338
"GUY","ITA",8
"HTI","ITA",159
"VAT","ITA",53
"HND","ITA",372
"HUN","ITA",1944
"ISL","ITA",68
"IND","ITA",53525
"IDN","ITA",492
"IRN","ITA",6588
"IRQ","ITA",1945
"IRL","ITA",1168
"ISR","ITA",1895
"JAM","ITA",97
"JPN","ITA",2303
"JOR","ITA",2093
"KAZ","ITA",344
"KEN","ITA",907
"KIR","ITA",1
"KWT","ITA",193
"KGZ","ITA",117
"LAO","ITA",97
"LVA","ITA",356
"LBN","ITA",3497
"LSO","ITA",10
"LBR","ITA",880
"LBY","ITA",9544
"LIE","ITA",39
"LTU","ITA",701
"LUX","ITA",1202
"MDG","ITA",454
"MWI","ITA",48
"MYS","ITA",185
"MDV","ITA",18
"MLI","ITA",1983
"MLT","ITA",351
"MRT","ITA",395
"MUS","ITA",4290
"MEX","ITA",1861
"MCO","ITA",409
"MNG","ITA",44
"MNE","ITA",2111
"MAR","ITA",202077
"MOZ","ITA",192
"MMR","ITA",123
"NAM","ITA",27
"NRU","ITA",1
"NPL","ITA",563
"NLD","ITA",4160
"NZL","ITA",278
"NIC","ITA",257
"NER","ITA",459
"NGA","ITA",18166
"MKD","ITA",33207
"NOR","ITA",488
"OMN","ITA",19
"PAK","ITA",37285
"PLW","ITA",2
"PAN","ITA",191
"PNG","ITA",7
"PRY","ITA",455
"PER","ITA",30057
"PHL","ITA",43623
"POL","ITA",19418
"PRT","ITA",1889
"QAT","ITA",21
"KOR","ITA",1517
"MDA","ITA",28457
"ROU","ITA",240599
"RUS","ITA",10185
"RWA","ITA",317
"KNA","ITA",1
"LCA","ITA",8
"VCT","ITA",5
"WSM","ITA",29
"SMR","ITA",1118
"STP","ITA",15
"SAU","ITA",281
"SEN","ITA",53440
"SRB","ITA",30369
"SYC","ITA",182
"SLE","ITA",610
"SGP","ITA",119
"SVK","ITA",1691
"SVN","ITA",1776
"SLB","ITA",2
"SOM","ITA",4566
"ZAF","ITA",1423
"ESP","ITA",6351
"LKA","ITA",35011
"PSE","ITA",262
"SDN","ITA",1407
"SUR","ITA",12
"SWE","ITA",1562
"CHE","ITA",50147
"SYR","ITA",2978
"TJK","ITA",30
"THA","ITA",784
"TLS","ITA",25
"TGO","ITA",2032
"TON","ITA",4
"TTO","ITA",31
"TUN","ITA",57593
"TUR","ITA",8490
"TKM","ITA",19
"TUV","ITA",2
"UGA","ITA",281
"UKR","ITA",25160
"ARE","ITA",102
"GBR","ITA",19101
"TZA","ITA",489
"USA","ITA",16952
"URY","ITA",2091
"UZB","ITA",279
"VUT","ITA",2
"VEN","ITA",11607
"VNM","ITA",1573
"YEM","ITA",124
"ZMB","ITA",241
"ZWE","ITA",227
"ATG","JAM",79
"BHS","JAM",341
"BRB","JAM",275
"BLZ","JAM",3
"CAN","JAM",720
"CRI","JAM",45
"CUB","JAM",929
"DMA","JAM",70
"SLV","JAM",60
"GRD","JAM",105
"GTM","JAM",139
"HND","JAM",73
"IND","JAM",738
"NIC","JAM",56
"PAN","JAM",34
"KNA","JAM",49
"LCA","JAM",169
"VCT","JAM",116
"TTO","JAM",1184
"GBR","JAM",2415
"USA","JAM",3321
"ARG","JPN",1366
"AUS","JPN",4191
"AUT","JPN",245
"BGD","JPN",4371
"BEL","JPN",300
"BRA","JPN",99050
"KHM","JPN",1153
"CAN","JPN",4294
"CHN","JPN",296819
"DNK","JPN",215
"EGY","JPN",685
"FIN","JPN",257
"FRA","JPN",3892
"DEU","JPN",2565
"GHA","JPN",809
"IND","JPN",9665
"IDN","JPN",10695
"IRN","JPN",2080
"IRL","JPN",456
"ITA","JPN",1173
"MYS","JPN",3594
"MEX","JPN",841
"NLD","JPN",473
"NZL","JPN",1396
"NGA","JPN",1172
"NOR","JPN",179
"PAK","JPN",4425
"PER","JPN",23472
"PHL","JPN",90299
"POL","JPN",420
"PRT","JPN",200
"KOR","JPN",255852
"RUS","JPN",3357
"SGP","JPN",1079
"ESP","JPN",819
"LKA","JPN",3909
"SWE","JPN",667
"CHE","JPN",468
"THA","JPN",17734
"GBR","JPN",6893
"USA","JPN",21768
"VNM","JPN",17951
"AFG","JOR",44
"DZA","JOR",287
"ARM","JOR",18
"AUS","JOR",243
"AUT","JOR",127
"BHR","JOR",487
"BGD","JOR",13212
"BEL","JOR",68
"BIH","JOR",56
"BRA","JOR",101
"BRN","JOR",9
"BGR","JOR",43
"CAN","JOR",336
"TCD","JOR",37
"CHN","JOR",3533
"HKG","JOR",44
"COL","JOR",21
"HRV","JOR",16
"CYP","JOR",124
"CZE","JOR",19
"PRK","JOR",110
"DNK","JOR",53
"EGY","JOR",133590
"ERI","JOR",80
"ETH","JOR",25
"FRA","JOR",396
"DEU","JOR",733
"GHA","JOR",35
"GRC","JOR",47
"HUN","JOR",512
"IND","JOR",7913
"IDN","JOR",2408
"IRN","JOR",94
"IRQ","JOR",139442
"IRL","JOR",46
"ISR","JOR",1945
"ITA","JOR",290
"JPN","JOR",126
"KAZ","JOR",14
"KWT","JOR",982
"LBN","JOR",1647
"LBY","JOR",1070
"MYS","JOR",293
"MRT","JOR",96
"MAR","JOR",328
"MMR","JOR",42
"NPL","JOR",200
"NLD","JOR",194
"NZL","JOR",61
"NGA","JOR",33
"MKD","JOR",57
"NOR","JOR",41
"OMN","JOR",606
"PAK","JOR",3647
"PHL","JOR",1269
"POL","JOR",66
"QAT","JOR",301
"KOR","JOR",101
"MDA","JOR",9
"ROU","JOR",144
"RUS","JOR",363
"SAU","JOR",6283
"SRB","JOR",29
"SVK","JOR",16
"SOM","JOR",84
"ZAF","JOR",74
"SSD","JOR",334
"ESP","JOR",255
"LKA","JOR",4476
"PSE","JOR",774698
"SDN","JOR",2713
"SWE","JOR",79
"CHE","JOR",197
"SYR","JOR",64877
"THA","JOR",119
"TUN","JOR",257
"TUR","JOR",1399
"UKR","JOR",170
"ARE","JOR",230
"GBR","JOR",880
"USA","JOR",2815
"VEN","JOR",31
"YEM","JOR",2953
"ARM","KAZ",4403
"AZE","KAZ",22048
"BLR","KAZ",27940
"CHN","KAZ",997
"PRK","KAZ",25595
"EST","KAZ",423
"GEO","KAZ",1674
"KGZ","KAZ",2588
"LVA","KAZ",475
"LTU","KAZ",1944
"KOR","KAZ",13452
"MDA","KAZ",5105
"RUS","KAZ",988127
"TJK","KAZ",7040
"TUR","KAZ",20197
"TKM","KAZ",523
"UKR","KAZ",134400
"UZB","KAZ",111094
"BDI","KEN",1054
"COD","KEN",1448
"ERI","KEN",359
"ETH","KEN",11759
"MOZ","KEN",271
"NAM","KEN",31
"RWA","KEN",2097
"SOM","KEN",109595
"ZAF","KEN",50
"SSD","KEN",33359
"SDN","KEN",42192
"UGA","KEN",144595
"TZA","KEN",21801
"AUS","KIR",44
"FJI","KIR",206
"NRU","KIR",620
"NZL","KIR",28
"TUV","KIR",157
"GBR","KIR",7
"USA","KIR",27
"AFG","KWT",868
"BHR","KWT",177
"BGD","KWT",146554
"TCD","KWT",567
"EGY","KWT",80448
"ERI","KWT",2049
"ETH","KWT",1444
"FRA","KWT",811
"IND","KWT",353914
"IDN","KWT",15455
"JOR","KWT",14830
"LBN","KWT",2939
"MAR","KWT",1038
"NPL","KWT",921
"NLD","KWT",344
"NGA","KWT",755
"PAK","KWT",120070
"PHL","KWT",52479
"QAT","KWT",36
"SAU","KWT",701
"SOM","KWT",1375
"LKA","KWT",9505
"PSE","KWT",6184
"SDN","KWT",18635
"SYR","KWT",7176
"THA","KWT",1188
"TUN","KWT",625
"TUR","KWT",5214
"ARE","KWT",6304
"GBR","KWT",3886
"USA","KWT",1829
"YEM","KWT",23725
"ARM","KGZ",1870
"AZE","KGZ",3603
"BLR","KGZ",5773
"CHN","KGZ",191
"PRK","KGZ",736
"EST","KGZ",356
"FIN","KGZ",108
"GEO","KGZ",2429
"DEU","KGZ",1644
"KAZ","KGZ",7778
"LVA","KGZ",574
"LTU","KGZ",1635
"POL","KGZ",1754
"KOR","KGZ",209
"MDA","KGZ",1849
"ROU","KGZ",289
"RUS","KGZ",69539
"TJK","KGZ",1139
"TUR","KGZ",525
"TKM","KGZ",646
"UKR","KGZ",16587
"UZB","KGZ",5704
"VNM","KGZ",97
"AUS","LAO",9
"KHM","LAO",573
"CHN","LAO",1596
"MMR","LAO",122
"THA","LAO",930
"VNM","LAO",5428
"AFG","LVA",23
"ALB","LVA",4
"DZA","LVA",12
"AND","LVA",0
"AGO","LVA",1
"AIA","LVA",3
"ATG","LVA",0
"ARG","LVA",9
"ARM","LVA",632
"ABW","LVA",0
"AUS","LVA",82
"AUT","LVA",67
"AZE","LVA",1674
"BHR","LVA",0
"BGD","LVA",6
"BRB","LVA",1
"BLR","LVA",25008
"BEL","LVA",42
"BEN","LVA",0
"BIH","LVA",4
"BRA","LVA",18
"BGR","LVA",251
"BDI","LVA",0
"CPV","LVA",1
"KHM","LVA",0
"CMR","LVA",1
"CAN","LVA",68
"CAF","LVA",1
"CHL","LVA",3
"CHN","LVA",149
"COL","LVA",2
"COG","LVA",1
"CRI","LVA",0
"CIV","LVA",2
"HRV","LVA",6
"CUB","LVA",41
"CYP","LVA",5
"CZE","LVA",97
"PRK","LVA",9
"DNK","LVA",177
"DOM","LVA",0
"ECU","LVA",0
"EGY","LVA",22
"ERI","LVA",0
"EST","LVA",1758
"FIN","LVA",136
"FRA","LVA",131
"GMB","LVA",0
"GEO","LVA",1044
"DEU","LVA",2245
"GRC","LVA",14
"GRL","LVA",0
"GTM","LVA",0
"HUN","LVA",125
"ISL","LVA",20
"IND","LVA",73
"IDN","LVA",2
"IRN","LVA",27
"IRQ","LVA",5
"IRL","LVA",201
"ISR","LVA",49
"ITA","LVA",128
"JAM","LVA",0
"JPN","LVA",5
"JOR","LVA",6
"KAZ","LVA",3711
"KEN","LVA",0
"KWT","LVA",2
"KGZ","LVA",500
"LBN","LVA",40
"LBY","LVA",2
"LIE","LVA",0
