"i","j","fij"
"ESP","GRC",834
"LKA","GRC",580
"PSE","GRC",87
"SDN","GRC",785
"SUR","GRC",7
"SWE","GRC",3405
"CHE","GRC",2293
"SYR","GRC",1923
"TJK","GRC",70
"THA","GRC",356
"TLS","GRC",130
"TGO","GRC",3
"TKL","GRC",0
"TTO","GRC",14
"TUN","GRC",147
"TUR","GRC",19883
"TKM","GRC",73
"TUV","GRC",5
"UGA","GRC",91
"UKR","GRC",16014
"ARE","GRC",40
"GBR","GRC",11166
"TZA","GRC",192
"USA","GRC",13801
"VIR","GRC",0
"URY","GRC",72
"UZB","GRC",5055
"VUT","GRC",5
"VEN","GRC",652
"VNM","GRC",116
"WLF","GRC",0
"ESH","GRC",0
"YEM","GRC",12
"ZMB","GRC",143
"ZWE","GRC",249
"BGR","GRL",3
"CAN","GRL",4
"CHN","GRL",6
"DNK","GRL",1599
"FRO","GRL",48
"FIN","GRL",5
"FRA","GRL",3
"DEU","GRL",14
"ISL","GRL",19
"NOR","GRL",28
"PHL","GRL",32
"POL","GRL",2
"ROU","GRL",0
"SWE","GRL",30
"THA","GRL",77
"GBR","GRL",3
"USA","GRL",11
"ATG","GRD",19
"BHS","GRD",15
"BRB","GRD",88
"VGB","GRD",7
"CAN","GRD",75
"DMA","GRD",37
"GUY","GRD",285
"JAM","GRD",58
"MSR","GRD",5
"KNA","GRD",7
"LCA","GRD",81
"VCT","GRD",286
"TTO","GRD",1450
"VIR","GRD",5
"VEN","GRD",37
"DZA","GLP",81
"BEL","GLP",212
"BRA","GLP",33
"CAN","GLP",260
"DMA","GLP",2652
"DOM","GLP",585
"FRA","GLP",29244
"GUF","GLP",630
"DEU","GLP",165
"GUY","GLP",99
"HTI","GLP",7811
"IND","GLP",105
"ITA","GLP",189
"LBN","GLP",133
"MTQ","GLP",5165
"NLD","GLP",420
"PRT","GLP",245
"REU","GLP",282
"LCA","GLP",216
"SUR","GLP",19
"CHE","GLP",117
"SYR","GLP",155
"GBR","GLP",219
"USA","GLP",260
"CHN","GUM",1032
"JPN","GUM",1007
"MHL","GUM",112
"FSM","GUM",5102
"MNP","GUM",1063
"PLW","GUM",695
"PHL","GUM",14045
"PRI","GUM",1894
"KOR","GUM",1300
"USA","GUM",8875
"VNM","GUM",169
"ARG","GTM",185
"AUS","GTM",24
"BLZ","GTM",391
"BOL","GTM",64
"BRA","GTM",87
"CAN","GTM",121
"CHL","GTM",105
"CHN","GTM",264
"COL","GTM",468
"CRI","GTM",495
"CUB","GTM",233
"DOM","GTM",38
"ECU","GTM",63
"EGY","GTM",27
"SLV","GTM",13092
"FRA","GTM",67
"GUF","GTM",8
"DEU","GTM",202
"GRL","GTM",162
"HTI","GTM",4
"HND","GTM",4013
"IDN","GTM",16
"IRN","GTM",5
"ISR","GTM",41
"ITA","GTM",94
"JPN","GTM",48
"LBN","GTM",3
"MEX","GTM",6358
"NLD","GTM",61
"NIC","GTM",3502
"PAK","GTM",12
"PAN","GTM",126
"PRY","GTM",25
"PER","GTM",171
"PHL","GTM",45
"PRT","GTM",2
"PRI","GTM",37
"KOR","GTM",598
"SAU","GTM",3
"ESP","GTM",431
"PSE","GTM",27
"SWE","GTM",12
"CHE","GTM",44
"SYR","GTM",22
"TUR","GTM",13
"GBR","GTM",69
"USA","GTM",3390
"URY","GTM",43
"VEN","GTM",128
"BEL","GIN",28
"BEN","GIN",291
"BRA","GIN",27
"BFA","GIN",250
"CPV","GIN",14
"CAN","GIN",40
"CHN","GIN",16
"CIV","GIN",6504
"CUB","GIN",757
"FRA","GIN",195
"GMB","GIN",126
"GNB","GIN",2159
"JPN","GIN",17
"LBR","GIN",16151
"MLI","GIN",30173
"MRT","GIN",552
"NER","GIN",108
"NGA","GIN",63
"PRT","GIN",0
"KOR","GIN",219
"RUS","GIN",30
"SAU","GIN",42
"SEN","GIN",1407
"SLE","GIN",7456
"ESP","GIN",419
"SYR","GIN",1
"TGO","GIN",256
"UKR","GIN",8
"USA","GIN",186
"CPV","GNB",315
"CAN","GNB",31
"FRA","GNB",31
"GMB","GNB",700
"GIN","GNB",2282
"LBR","GNB",311
"MRT","GNB",260
"PRT","GNB",397
"SEN","GNB",5541
"SLE","GNB",375
"USA","GNB",169
"ATG","GUY",9
"BHS","GUY",7
"BRB","GUY",107
"BRA","GUY",710
"CAN","GUY",162
"CHN","GUY",393
"DMA","GUY",16
"GRD","GUY",75
"JAM","GUY",115
"LCA","GUY",77
"VCT","GUY",141
"SUR","GUY",1960
"TTO","GUY",334
"GBR","GUY",219
"USA","GUY",483
"VEN","GUY",863
"ARG","HTI",178
"AUT","HTI",23
"CAN","HTI",286
"CHL","HTI",106
"CHN","HTI",131
"COL","HTI",364
"CRI","HTI",150
"CUB","HTI",475
"DOM","HTI",953
"FRA","HTI",154
"DEU","HTI",324
"ITA","HTI",322
"JPN","HTI",90
"MEX","HTI",156
"PER","HTI",127
"PRI","HTI",757
"ESP","HTI",424
"CHE","HTI",121
"USA","HTI",674
"URY","HTI",155
"VEN","HTI",1064
"ARG","HND",59
"BEL","HND",6
"BLZ","HND",123
"BOL","HND",28
"BRA","HND",100
"CAN","HND",111
"CYM","HND",31
"CHL","HND",109
"CHN","HND",155
"COL","HND",270
"CRI","HND",285
"CUB","HND",139
"PRK","HND",14
"DOM","HND",36
"ECU","HND",107
"SLV","HND",3390
"FRA","HND",44
"DEU","HND",72
"GTM","HND",1613
"HTI","HND",4
"ISR","HND",22
"ITA","HND",46
"JAM","HND",3
"JPN","HND",45
"JOR","HND",14
"MEX","HND",563
"NLD","HND",20
"NIC","HND",2737
"PAN","HND",122
"PRY","HND",10
"PER","HND",117
"PRI","HND",35
"KOR","HND",19
"RUS","HND",8
"ESP","HND",162
"PSE","HND",51
"SWE","HND",10
"CHE","HND",13
"GBR","HND",22
"USA","HND",2168
"URY","HND",18
"VEN","HND",38
"AFG","HUN",295
"ALB","HUN",94
"DZA","HUN",166
"AGO","HUN",27
"ARG","HUN",149
"ARM","HUN",114
"AUS","HUN",473
"AUT","HUN",3688
"AZE","HUN",80
"BHS","HUN",2
"BHR","HUN",6
"BGD","HUN",8
"BRB","HUN",2
"BLR","HUN",153
"BEL","HUN",785
"BLZ","HUN",0
"BEN","HUN",5
"BMU","HUN",1
"BOL","HUN",15
"BIH","HUN",161
"BWA","HUN",2
"BRA","HUN",232
"BGR","HUN",1124
"KHM","HUN",32
"CMR","HUN",54
"CAN","HUN",992
"CAF","HUN",1
"TCD","HUN",1
"CHL","HUN",74
"CHN","HUN",5098
"COL","HUN",93
"COG","HUN",13
"CRI","HUN",9
"CIV","HUN",6
"HRV","HUN",1238
"CUB","HUN",347
"CYP","HUN",135
"CZE","HUN",984
"COD","HUN",8
"DNK","HUN",149
"DOM","HUN",15
"ECU","HUN",41
"EGY","HUN",168
"SLV","HUN",8
"ERI","HUN",6
"EST","HUN",93
"ETH","HUN",34
"FIN","HUN",355
"FRA","HUN",1793
"GAB","HUN",1
"GMB","HUN",5
"GEO","HUN",95
"DEU","HUN",15920
"GHA","HUN",41
"GRC","HUN",670
"GRD","HUN",1
"GTM","HUN",9
"GIN","HUN",6
"GNB","HUN",0
"GUY","HUN",1
"HND","HUN",5
"ISL","HUN",69
"IND","HUN",386
"IDN","HUN",127
"IRN","HUN",770
"IRQ","HUN",260
"IRL","HUN",386
"ISR","HUN",690
"ITA","HUN",1412
"JAM","HUN",9
"JPN","HUN",658
"JOR","HUN",99
"KAZ","HUN",274
"KEN","HUN",40
"KWT","HUN",59
"KGZ","HUN",101
"LAO","HUN",19
"LVA","HUN",105
"LBN","HUN",80
"LSO","HUN",1
"LBR","HUN",9
"LBY","HUN",112
"LIE","HUN",5
"LTU","HUN",81
"LUX","HUN",62
"MDG","HUN",19
"MYS","HUN",62
"MLI","HUN",2
"MLT","HUN",19
"MRT","HUN",0
"MUS","HUN",22
"MEX","HUN",200
"MCO","HUN",1
"MNG","HUN",891
"MNE","HUN",14
"MAR","HUN",52
"MOZ","HUN",7
"MMR","HUN",5
"NAM","HUN",2
"NPL","HUN",19
"NLD","HUN",1109
"NZL","HUN",79
"NIC","HUN",12
"NER","HUN",6
"NGA","HUN",374
"MKD","HUN",52
"NOR","HUN",703
"OMN","HUN",12
"PAK","HUN",75
"PAN","HUN",8
"PNG","HUN",1
"PRY","HUN",12
"PER","HUN",105
"PHL","HUN",199
"POL","HUN",2629
"PRT","HUN",128
"QAT","HUN",14
"KOR","HUN",560
"MDA","HUN",129
"ROU","HUN",112817
"RUS","HUN",2835
"RWA","HUN",8
"KNA","HUN",1
"VCT","HUN",2
"SAU","HUN",87
"SEN","HUN",6
"SRB","HUN",12286
"SLE","HUN",1
"SGP","HUN",45
"SVK","HUN",13930
"SVN","HUN",200
"SOM","HUN",85
"ZAF","HUN",156
"ESP","HUN",582
"LKA","HUN",21
"PSE","HUN",20
"SDN","HUN",38
"SWE","HUN",771
"CHE","HUN",1019
"SYR","HUN",302
"TJK","HUN",8
"THA","HUN",634
"TGO","HUN",1
"TTO","HUN",8
"TUN","HUN",29
"TUR","HUN",637
"UGA","HUN",13
"UKR","HUN",17306
"ARE","HUN",80
"GBR","HUN",2237
"TZA","HUN",18
"USA","HUN",3527
"URY","HUN",38
"UZB","HUN",66
"VEN","HUN",87
"VNM","HUN",1755
"YEM","HUN",79
"ZMB","HUN",12
"ZWE","HUN",13
"AFG","ISL",0
"ALB","ISL",21
"DZA","ISL",7
"AND","ISL",0
"AGO","ISL",11
"ARG","ISL",10
"ARM","ISL",4
"ABW","ISL",0
"AUS","ISL",47
"AUT","ISL",85
"AZE","ISL",5
"BHS","ISL",2
"BHR","ISL",0
"BGD","ISL",0
"BRB","ISL",0
"BLR","ISL",28
"BEL","ISL",51
"BLZ","ISL",0
"BEN","ISL",0
"BMU","ISL",0
"BOL","ISL",8
"BIH","ISL",71
"BRA","ISL",79
"BRN","ISL",0
"BGR","ISL",73
"BFA","ISL",0
"CPV","ISL",22
"KHM","ISL",1
"CMR","ISL",0
"CAN","ISL",114
"CHL","ISL",38
"CHN","ISL",317
"COL","ISL",94
"CRI","ISL",2
"CIV","ISL",1
"HRV","ISL",71
"CUB","ISL",20
"CYP","ISL",1
"CZE","ISL",84
"COD","ISL",0
"DNK","ISL",1519
"DJI","ISL",0
"DMA","ISL",1
"DOM","ISL",14
"ECU","ISL",16
"EGY","ISL",5
"SLV","ISL",5
"GNQ","ISL",2
"ERI","ISL",0
"EST","ISL",80
"ETH","ISL",35
"FRO","ISL",195
"FJI","ISL",1
"FIN","ISL",127
"FRA","ISL",214
"GMB","ISL",1
"GEO","ISL",12
"DEU","ISL",1045
"GHA","ISL",27
"GRC","ISL",11
"GRL","ISL",33
"GTM","ISL",15
"GIN","ISL",8
"GUY","ISL",13
"HTI","ISL",5
"HND","ISL",18
"HUN","ISL",69
"IND","ISL",149
"IDN","ISL",66
"IRN","ISL",14
"IRQ","ISL",20
"IRL","ISL",26
"ISR","ISL",11
"ITA","ISL",89
"JAM","ISL",12
"JPN","ISL",56
"JOR","ISL",7
"KAZ","ISL",13
"KEN","ISL",39
"KWT","ISL",0
"KGZ","ISL",1
"LVA","ISL",314
"LBN","ISL",10
"LBR","ISL",0
"LBY","ISL",2
"LTU","ISL",640
"LUX","ISL",59
"MDG","ISL",1
"MWI","ISL",1
"MYS","ISL",14
"MLI","ISL",0
"MLT","ISL",2
"MUS","ISL",4
"MEX","ISL",39
"MCO","ISL",1
"MNG","ISL",14
"MAR","ISL",56
"MOZ","ISL",7
"MMR","ISL",0
"NAM","ISL",21
"NRU","ISL",0
"NPL","ISL",40
"NLD","ISL",151
"NZL","ISL",26
"NIC","ISL",4
"NER","ISL",0
"NGA","ISL",25
"MKD","ISL",18
"NOR","ISL",541
"PAK","ISL",9
"PAN","ISL",2
"PNG","ISL",2
"PRY","ISL",0
"PER","ISL",46
"PHL","ISL",962
"POL","ISL",4436
"PRT","ISL",208
"PRI","ISL",0
"QAT","ISL",2
"KOR","ISL",25
"MDA","ISL",7
"ROU","ISL",88
"RUS","ISL",194
"RWA","ISL",1
"SAU","ISL",2
"SEN","ISL",5
"SRB","ISL",171
"SLE","ISL",5
"SGP","ISL",11
"SVK","ISL",71
"SVN","ISL",12
"SLB","ISL",1
"SOM","ISL",1
"ZAF","ISL",42
"ESP","ISL",124
"LKA","ISL",103
"SUR","ISL",0
"SWE","ISL",977
"CHE","ISL",77
"SYR","ISL",6
"TJK","ISL",4
"THA","ISL",781
"TGO","ISL",1
"TON","ISL",0
"TTO","ISL",2
"TUN","ISL",4
"TUR","ISL",23
"TKM","ISL",1
"UGA","ISL",17
"UKR","ISL",138
"ARE","ISL",1
"GBR","ISL",437
"TZA","ISL",13
"USA","ISL",916
"URY","ISL",2
"UZB","ISL",3
"VEN","ISL",23
"VNM","ISL",271
"YEM","ISL",0
"ZMB","ISL",6
"ZWE","ISL",8
"AFG","IND",4538
"AUS","IND",353
"BGD","IND",1570294
"BTN","IND",3312
"BRN","IND",9440
"CAN","IND",861
"CHN","IND",48717
"FJI","IND",101
"FRA","IND",625
"DEU","IND",1438
"IDN","IND",501
"IRN","IND",962
"IRQ","IND",269
"JPN","IND",447
"KAZ","IND",2210
"KEN","IND",1292
"KWT","IND",3258
"MYS","IND",9469
"MDV","IND",95
"MUS","IND",188
"MMR","IND",25498
"NPL","IND",302742
"NGA","IND",326
"PAK","IND",554311
"PRT","IND",87
"RUS","IND",726
"SAU","IND",2207
"SGP","IND",2643
"LKA","IND",80655
"TUR","IND",58
"UGA","IND",380
"ARE","IND",6177
"GBR","IND",2658
"USA","IND",1440
"VNM","IND",328
"ZMB","IND",363
"AUS","IDN",4052
"CAN","IDN",944
"CHN","IDN",28681
"IND","IDN",4504
"JPN","IDN",6019
"JOR","IDN",4504
"LBY","IDN",853
"MYS","IDN",853
"NLD","IDN",2400
"PAK","IDN",3895
"PHL","IDN",1561
"KOR","IDN",12353
"SAU","IDN",853
"SGP","IDN",8891
"SYR","IDN",853
"THA","IDN",8891
"TLS","IDN",8891
"GBR","IDN",13337
"USA","IDN",4682
"AFG","IRN",1036719
"ARM","IRN",971
"AZE","IRN",4701
"IRQ","IRN",30711
"PAK","IRN",11122
"TUR","IRN",958
"TKM","IRN",1920
"AFG","IRQ",158
"EGY","IRQ",2966
"ERI","IRQ",280
"IND","IRQ",98
"IRN","IRQ",8848
"JOR","IRQ",3335
"KWT","IRQ",141
"LBN","IRQ",687
"MRT","IRQ",56
"MAR","IRQ",239
"PAK","IRQ",196
"RUS","IRQ",92
"SAU","IRQ",208
"SOM","IRQ",126
"SSD","IRQ",43
"PSE","IRQ",3831
"SDN","IRQ",546
"SYR","IRQ",2489
"TUN","IRQ",49
"TUR","IRQ",6736
"ARE","IRQ",73
"YEM","IRQ",448
"AFG","IRL",28
"ALB","IRL",120
"DZA","IRL",166
"AND","IRL",2
"AGO","IRL",234
"AIA","IRL",1
"ATG","IRL",1
"ARG","IRL",169
"ARM","IRL",25
"ABW","IRL",4
"AUS","IRL",3479
"AUT","IRL",512
"AZE","IRL",23
"BHS","IRL",12
"BHR","IRL",42
"BGD","IRL",924
"BRB","IRL",10
"BLR","IRL",338
"BEL","IRL",878
"BLZ","IRL",2
"BEN","IRL",21
"BMU","IRL",30
"BTN","IRL",2
"BOL","IRL",10
"BIH","IRL",331
"BWA","IRL",36
"BRA","IRL",4171
"VGB","IRL",1
"BRN","IRL",9
"BGR","IRL",1037
"BFA","IRL",3
"BDI","IRL",23
"CPV","IRL",1
"KHM","IRL",9
"CMR","IRL",196
"CAN","IRL",3033
"CYM","IRL",14
"CAF","IRL",5
"TCD","IRL",3
"CHL","IRL",81
"CHN","IRL",6329
"HKG","IRL",1099
"COM","IRL",0
"COG","IRL",1255
"CRI","IRL",7
"CIV","IRL",64
"HRV","IRL",240
"CUB","IRL",44
"CYP","IRL",141
"CZE","IRL",2729
"PRK","IRL",77
"COD","IRL",27
"DNK","IRL",559
"DJI","IRL",1
"DMA","IRL",1
"DOM","IRL",4
"ECU","IRL",26
"EGY","IRL",166
"SLV","IRL",15
"GNQ","IRL",0
"ERI","IRL",14
"EST","IRL",1567
"SWZ","IRL",12
"ETH","IRL",83
"FLK","IRL",1
"FRO","IRL",2
"FJI","IRL",9
"FIN","IRL",724
"FRA","IRL",6306
"PYF","IRL",1
"GAB","IRL",2
"GMB","IRL",26
"GEO","IRL",113
"DEU","IRL",8641
"GHA","IRL",272
"GIB","IRL",20
"GRC","IRL",276
"GRL","IRL",0
"GRD","IRL",7
"GTM","IRL",64
"GIN","IRL",22
"GNB","IRL",1
"GUY","IRL",17
"HTI","IRL",3
"HND","IRL",8
"HUN","IRL",3671
"ISL","IRL",20
"IND","IRL",9886
"IDN","IRL",80
"IRN","IRL",149
"IRQ","IRL",172
"ISR","IRL",99
"ITA","IRL",3832
"JAM","IRL",80
"JPN","IRL",347
"JOR","IRL",48
"KAZ","IRL",138
"KEN","IRL",274
"KIR","IRL",0
"KWT","IRL",80
"KGZ","IRL",17
"LAO","IRL",19
"LVA","IRL",11604
"LBN","IRL",56
"LSO","IRL",21
"LBR","IRL",46
"LBY","IRL",185
"LIE","IRL",1
"LTU","IRL",19330
"LUX","IRL",73
"MDG","IRL",8
"MWI","IRL",35
"MYS","IRL",2117
"MDV","IRL",2
"MLI","IRL",15
"MLT","IRL",201
"MHL","IRL",0
"MRT","IRL",3
"MUS","IRL",1380
"MEX","IRL",208
"FSM","IRL",0
"MCO","IRL",2
"MNG","IRL",196
"MNE","IRL",0
"MSR","IRL",1
"MAR","IRL",82
"MOZ","IRL",19
"MMR","IRL",31
"NAM","IRL",23
"NPL","IRL",43
"NLD","IRL",2598
"NCL","IRL",4
"NZL","IRL",1090
"NIC","IRL",9
"NER","IRL",77
"NGA","IRL",12237
"MKD","IRL",274
"NOR","IRL",159
"OMN","IRL",24
"PAK","IRL",3314
"PAN","IRL",10
"PNG","IRL",8
"PRY","IRL",18
"PER","IRL",82
"PHL","IRL",9355
"POL","IRL",53456
"PRT","IRL",1057
"QAT","IRL",17
"KOR","IRL",115
"MDA","IRL",1837
"ROU","IRL",10303
"RUS","IRL",3491
"RWA","IRL",47
"SHN","IRL",6
"KNA","IRL",1
"LCA","IRL",2
"SPM","IRL",0
"VCT","IRL",1
"WSM","IRL",9
"SMR","IRL",0
"SAU","IRL",207
"SEN","IRL",12
"SRB","IRL",0
"SYC","IRL",7
"SLE","IRL",79
"SGP","IRL",113
"SVK","IRL",4848
"SVN","IRL",100
"SLB","IRL",1
"SOM","IRL",246
"ZAF","IRL",4635
"ESP","IRL",5040
"LKA","IRL",98
"PSE","IRL",21
"SDN","IRL",209
"SUR","IRL",8
"SWE","IRL",1269
"CHE","IRL",329
"SYR","IRL",35
"TJK","IRL",12
"THA","IRL",370
"TLS","IRL",2
"TGO","IRL",45
"TON","IRL",0
"TTO","IRL",70
"TUN","IRL",20
"TUR","IRL",116
"TKM","IRL",3
"TCA","IRL",0
"UGA","IRL",81
"UKR","IRL",2119
"ARE","IRL",96
"GBR","IRL",129646
"TZA","IRL",69
"USA","IRL",16668
"URY","IRL",31
"UZB","IRL",53
"VUT","IRL",1
"VEN","IRL",69
"VNM","IRL",392
"ESH","IRL",0
"YEM","IRL",13
"ZMB","IRL",178
"ZWE","IRL",1635
"AUS","IMN",200
"CAN","IMN",119
"JEY","IMN",113
"IRL","IMN",1330
"NZL","IMN",41
"ZAF","IMN",325
"GBR","IMN",18599
"USA","IMN",171
"AFG","ISR",1284
"DZA","ISR",23914
"ARG","ISR",20145
"AUS","ISR",1637
"AUT","ISR",2713
"AZE","ISR",6953
"BLR","ISR",12622
"BEL","ISR",3218
"BRA","ISR",4891
"BGR","ISR",8988
"CAN","ISR",4179
"CHL","ISR",1769
"CHN","ISR",323
"COL","ISR",1572
"DNK","ISR",1253
"EGY","ISR",10813
"ETH","ISR",39285
"FIN","ISR",220
"FRA","ISR",22181
"GEO","ISR",4825
"DEU","ISR",12991
"GRC","ISR",1637
"HUN","ISR",6735
"IND","ISR",9595
"IRN","ISR",26081
"IRQ","ISR",34570
"ITA","ISR",2820
"KAZ","ISR",7210
"KGZ","ISR",1369
"LVA","ISR",2143
"LBN","ISR",3425
"LBY","ISR",9175
"LTU","ISR",2172
"MEX","ISR",1304
"MAR","ISR",83294
"NLD","ISR",2906
"PER","ISR",1284
"POL","ISR",32277
"MDA","ISR",5801
"ROU","ISR",56130
"RUS","ISR",63412
"ZAF","ISR",6124
"ESP","ISR",1031
"SWE","ISR",400
"CHE","ISR",2188
"SYR","ISR",5027
"TJK","ISR",980
"TUN","ISR",12154
"TUR","ISR",14244
"TKM","ISR",1178
"UKR","ISR",72875
"GBR","ISR",11479
"USA","ISR",39856
"URY","ISR",3319
"UZB","ISR",11536
"VEN","ISR",200
"YEM","ISR",16618
"AFG","ITA",341
"ALB","ITA",209209
"DZA","ITA",8241
"AND","ITA",43
"AGO","ITA",1000
"ATG","ITA",14
"ARG","ITA",41423
"ARM","ITA",696
"AUS","ITA",11254
"AUT","ITA",11822
"AZE","ITA",454
"BHS","ITA",56
"BHR","ITA",20
"BGD","ITA",24070
"BRB","ITA",27
"BLR","ITA",15678
"BEL","ITA",26619
"BLZ","ITA",13
"BEN","ITA",993
"BTN","ITA",12
"BOL","ITA",9873
"BIH","ITA",8205
"BWA","ITA",22
"BRA","ITA",70124
"BRN","ITA",16
"BGR","ITA",37859
"BFA","ITA",3349
"BDI","ITA",555
"CPV","ITA",4800
"KHM","ITA",532
"CMR","ITA",5374
"CAN","ITA",14102
"CAF","ITA",98
"TCD","ITA",138
"CHL","ITA",7353
"CHN","ITA",96008
"COL","ITA",25361
"COM","ITA",24
"COG","ITA",1659
"CRI","ITA",935
"CIV","ITA",10265
"HRV","ITA",14785
"CUB","ITA",24743
"CYP","ITA",380
"CZE","ITA",8566
"PRK","ITA",62
"COD","ITA",3106
"DNK","ITA",2362
"DJI","ITA",54
"DMA","ITA",193
"DOM","ITA",28179
"ECU","ITA",54621
"EGY","ITA",29594
"SLV","ITA",7840
"GNQ","ITA",70
"ERI","ITA",6170
"EST","ITA",1167
"SWZ","ITA",22
"ETH","ITA",18055
"FJI","ITA",28
"FIN","ITA",2351
"FRA","ITA",83248
"GAB","ITA",171
"GMB","ITA",237
"GEO","ITA",8679
"DEU","ITA",125857
"GHA","ITA",17505
"GRC","ITA",9691
"GRD","ITA",13
"GTM","ITA",1302
"GIN","ITA",1146
"GNB","ITA",251
"GUY","ITA",59
"HTI","ITA",470
"VAT","ITA",98
"HND","ITA",1553
"HUN","ITA",9700
"ISL","ITA",144
"IND","ITA",49745
"IDN","ITA",2384
"IRN","ITA",6269
"IRQ","ITA",1115
"IRL","ITA",2294
"ISR","ITA",1783
"JAM","ITA",228
"JPN","ITA",6322
"JOR","ITA",853
"KAZ","ITA",3004
"KEN","ITA",2097
"KIR","ITA",4
"KWT","ITA",234
"KGZ","ITA",1002
"LAO","ITA",145
"LVA","ITA",2457
"LBN","ITA",2598
"LSO","ITA",16
"LBR","ITA",369
"LBY","ITA",18806
"LIE","ITA",94
"LTU","ITA",4201
"LUX","ITA",2643
"MDG","ITA",1653
"MWI","ITA",92
"MYS","ITA",371
"MDV","ITA",39
"MLI","ITA",425
"MLT","ITA",1526
"MRT","ITA",136
"MUS","ITA",5298
"MEX","ITA",6100
"MCO","ITA",894
"MNG","ITA",181
"MNE","ITA",1141
"MAR","ITA",178913
"MOZ","ITA",540
"MMR","ITA",242
"NAM","ITA",46
"NRU","ITA",1
"NPL","ITA",697
"NLD","ITA",8409
"NZL","ITA",547
"NIC","ITA",765
"NER","ITA",211
"NGA","ITA",28853
"MKD","ITA",32817
"NOR","ITA",1175
"OMN","ITA",25
"PAK","ITA",24920
"PLW","ITA",5
"PAN","ITA",767
"PNG","ITA",21
"PRY","ITA",1815
"PER","ITA",71355
"PHL","ITA",83763
"POL","ITA",93263
"PRT","ITA",4599
"QAT","ITA",40
"KOR","ITA",2690
"MDA","ITA",107410
"ROU","ITA",583325
"RUS","ITA",62315
"RWA","ITA",411
"KNA","ITA",3
"LCA","ITA",12
"VCT","ITA",17
"WSM","ITA",40
"SMR","ITA",1200
"STP","ITA",54
"SAU","ITA",480
"SEN","ITA",17609
"SRB","ITA",24085
"SYC","ITA",805
"SLE","ITA",560
"SGP","ITA",390
"SVK","ITA",8322
"SVN","ITA",2718
"SLB","ITA",3
"SOM","ITA",5457
"ZAF","ITA",3288
"ESP","ITA",23480
"LKA","ITA",36082
"PSE","ITA",102
"SDN","ITA",654
"SUR","ITA",32
"SWE","ITA",4627
"CHE","ITA",104520
"SYR","ITA",1974
"TJK","ITA",134
"THA","ITA",8170
"TLS","ITA",41
"TGO","ITA",1707
"TON","ITA",16
"TTO","ITA",140
"TUN","ITA",40471
"TUR","ITA",8792
"TKM","ITA",159
"TUV","ITA",3
"UGA","ITA",544
"UKR","ITA",168226
"ARE","ITA",159
"GBR","ITA",39734
"TZA","ITA",922
"USA","ITA",32459
"URY","ITA",4472
"UZB","ITA",1975
"VUT","ITA",15
"VEN","ITA",28069
"VNM","ITA",2726
"YEM","ITA",137
"ZMB","ITA",462
"ZWE","ITA",470
"ATG","JAM",79
"BHS","JAM",342
"BRB","JAM",276
"BLZ","JAM",4
"CAN","JAM",636
"CRI","JAM",56
"CUB","JAM",919
"DMA","JAM",71
"SLV","JAM",76
"GRD","JAM",107
"GTM","JAM",173
"HND","JAM",93
"IND","JAM",430
"NIC","JAM",71
"PAN","JAM",42
"KNA","JAM",50
"LCA","JAM",169
"VCT","JAM",116
"TTO","JAM",1188
"GBR","JAM",2473
"USA","JAM",3073
"ARG","JPN",1751
"AUS","JPN",5369
"AUT","JPN",313
"BGD","JPN",5599
"BEL","JPN",383
"BRA","JPN",126859
"KHM","JPN",1477
"CAN","JPN",5500
"CHN","JPN",375576
"DNK","JPN",274
"EGY","JPN",876
"FIN","JPN",330
"FRA","JPN",4985
"DEU","JPN",3287
"GHA","JPN",1036
"IND","JPN",12379
"IDN","JPN",13699
"IRN","JPN",2664
"IRL","JPN",584
"ITA","JPN",1502
"MYS","JPN",4602
"MEX","JPN",1076
"NLD","JPN",604
"NZL","JPN",1788
"NGA","JPN",1502
"NOR","JPN",229
"PAK","JPN",5666
"PER","JPN",30063
"PHL","JPN",115648
"POL","JPN",539
"PRT","JPN",256
"KOR","JPN",301332
"RUS","JPN",4300
"SGP","JPN",1383
"ESP","JPN",1050
"LKA","JPN",5005
"SWE","JPN",855
"CHE","JPN",599
"THA","JPN",22713
"GBR","JPN",8828
"USA","JPN",27879
"VNM","JPN",22988
"AFG","JOR",47
"DZA","JOR",382
"ARM","JOR",34
"AUS","JOR",237
"AUT","JOR",94
"BHR","JOR",313
"BGD","JOR",6167
"BEL","JOR",71
"BIH","JOR",62
"BRA","JOR",103
"BRN","JOR",43
"BGR","JOR",54
"CAN","JOR",286
"TCD","JOR",11
"CHN","JOR",15414
"HKG","JOR",29
"COL","JOR",29
"HRV","JOR",36
"CYP","JOR",130
"CZE","JOR",29
"PRK","JOR",47
"DNK","JOR",43
"EGY","JOR",25052
"ERI","JOR",62
"ETH","JOR",132
"FRA","JOR",360
"DEU","JOR",633
"GHA","JOR",16
"GRC","JOR",76
"HUN","JOR",626
"IND","JOR",1413
"IDN","JOR",19232
"IRN","JOR",87
"IRQ","JOR",236553
"IRL","JOR",56
"ISR","JOR",979
"ITA","JOR",304
"JPN","JOR",67
"KAZ","JOR",27
"KWT","JOR",407
"LBN","JOR",1911
"LBY","JOR",773
"MYS","JOR",248
"MRT","JOR",29
"MAR","JOR",874
"MMR","JOR",0
"NPL","JOR",143
"NLD","JOR",190
"NZL","JOR",62
"NGA","JOR",16
"MKD","JOR",119
"NOR","JOR",43
"OMN","JOR",619
