"i","j","fij"
"GHA","BOL",2
"GIB","BOL",0
"GRC","BOL",7
"GRD","BOL",0
"GTM","BOL",63
"GIN","BOL",2
"GUY","BOL",1
"HTI","BOL",5
"HND","BOL",115
"HUN","BOL",13
"ISL","BOL",1
"IND","BOL",34
"IDN","BOL",6
"IRN","BOL",23
"IRQ","BOL",2
"IRL","BOL",34
"IMN","BOL",0
"ISR","BOL",76
"ITA","BOL",601
"JAM","BOL",2
"JPN","BOL",809
"JOR","BOL",2
"KAZ","BOL",14
"KEN","BOL",9
"KWT","BOL",1
"KGZ","BOL",2
"LAO","BOL",0
"LVA","BOL",0
"LBN","BOL",8
"LSO","BOL",0
"LBR","BOL",1
"LBY","BOL",2
"LIE","BOL",0
"LTU","BOL",7
"LUX","BOL",1
"MDG","BOL",2
"MWI","BOL",7
"MYS","BOL",3
"MLI","BOL",1
"MLT","BOL",0
"MRT","BOL",1
"MEX","BOL",4868
"MCO","BOL",0
"MNG","BOL",1
"MNE","BOL",0
"MAR","BOL",13
"MOZ","BOL",1
"MMR","BOL",0
"NPL","BOL",3
"NLD","BOL",177
"NCL","BOL",0
"NZL","BOL",28
"NIC","BOL",62
"NER","BOL",0
"NGA","BOL",0
"NIU","BOL",1
"MKD","BOL",2
"NOR","BOL",51
"OMN","BOL",0
"PAK","BOL",5
"PAN","BOL",51
"PNG","BOL",0
"PRY","BOL",2079
"PER","BOL",4763
"PHL","BOL",27
"POL","BOL",108
"PRT","BOL",65
"PRI","BOL",19
"QAT","BOL",0
"KOR","BOL",238
"MDA","BOL",2
"ROU","BOL",42
"RUS","BOL",193
"RWA","BOL",1
"KNA","BOL",0
"SPM","BOL",0
"SAU","BOL",3
"SEN","BOL",1
"SRB","BOL",5
"SYC","BOL",0
"SLE","BOL",0
"SGP","BOL",0
"SXM","BOL",23
"SVK","BOL",5
"SVN","BOL",3
"SLB","BOL",1
"SOM","BOL",3
"ZAF","BOL",8
"ESP","BOL",5711
"LKA","BOL",0
"PSE","BOL",3
"SDN","BOL",0
"SUR","BOL",0
"SWE","BOL",144
"CHE","BOL",312
"SYR","BOL",1
"TJK","BOL",1
"THA","BOL",7
"TGO","BOL",0
"TON","BOL",0
"TTO","BOL",2
"TUN","BOL",0
"TUR","BOL",14
"TKM","BOL",0
"UGA","BOL",0
"UKR","BOL",84
"ARE","BOL",0
"GBR","BOL",425
"TZA","BOL",3
"USA","BOL",2345
"URY","BOL",208
"UZB","BOL",2
"VUT","BOL",0
"VEN","BOL",356
"VNM","BOL",2
"YEM","BOL",0
"ZMB","BOL",1
"ZWE","BOL",1
"AIA","BES",5
"ATG","BES",11
"ARG","BES",0
"ABW","BES",406
"BHS","BES",15
"BRB","BES",11
"VGB","BES",26
"CAN","BES",27
"CHN","BES",5
"HKG","BES",5
"COL","BES",361
"CUB","BES",27
"CUW","BES",2144
"DMA","BES",7
"DOM","BES",802
"FRA","BES",18
"GUF","BES",0
"GRD","BES",0
"GLP","BES",3
"GUY","BES",92
"HTI","BES",54
"IND","BES",3
"IDN","BES",11
"ITA","BES",7
"JAM","BES",207
"JPN","BES",7
"LBN","BES",13
"MTQ","BES",3
"MEX","BES",0
"NLD","BES",1225
"NZL","BES",3
"NOR","BES",0
"PRT","BES",15
"PRI","BES",3
"KNA","BES",19
"LCA","BES",0
"VCT","BES",3
"SXM","BES",177
"ESP","BES",7
"SUR","BES",256
"TTO","BES",0
"GBR","BES",11
"USA","BES",201
"VIR","BES",0
"VEN","BES",253
"AUT","BIH",109
"HRV","BIH",6530
"FRA","BIH",92
"DEU","BIH",291
"HUN","BIH",109
"ITA","BIH",67
"MNE","BIH",2253
"MKD","BIH",1629
"ROU","BIH",319
"RUS","BIH",134
"SRB","BIH",5223
"SVK","BIH",1716
"SVN","BIH",1184
"AGO","BWA",382
"AUS","BWA",190
"CAN","BWA",120
"CHN","BWA",906
"COD","BWA",426
"DNK","BWA",156
"SWZ","BWA",206
"DEU","BWA",174
"IND","BWA",2206
"IRL","BWA",270
"ITA","BWA",183
"KEN","BWA",371
"LSO","BWA",185
"MDG","BWA",221
"MWI","BWA",524
"MUS","BWA",109
"MOZ","BWA",240
"NAM","BWA",284
"NLD","BWA",244
"NGA","BWA",557
"NOR","BWA",161
"PAK","BWA",207
"PRT","BWA",171
"SYC","BWA",0
"ZAF","BWA",2468
"LKA","BWA",447
"SWE","BWA",160
"UGA","BWA",120
"GBR","BWA",447
"TZA","BWA",338
"USA","BWA",458
"ZMB","BWA",1835
"ZWE","BWA",25661
"AFG","BRA",24
"DZA","BRA",108
"AND","BRA",0
"AGO","BRA",3745
"ARG","BRA",14511
"ARM","BRA",11
"AUS","BRA",172
"AUT","BRA",1531
"BHS","BRA",12
"BHR","BRA",0
"BGD","BRA",0
"BRB","BRA",24
"BLR","BRA",0
"BEL","BRA",573
"BLZ","BRA",6
"BEN","BRA",10
"BOL","BRA",21507
"BIH","BRA",45
"BRN","BRA",158
"BGR","BRA",141
"BFA","BRA",17
"BDI","BRA",0
"CPV","BRA",792
"KHM","BRA",16
"CMR","BRA",70
"CAN","BRA",623
"CAF","BRA",10
"CHL","BRA",7408
"CHN","BRA",10621
"COL","BRA",4062
"COG","BRA",10
"CRI","BRA",183
"CIV","BRA",106
"HRV","BRA",420
"CUB","BRA",1010
"CZE","BRA",240
"PRK","BRA",67
"COD","BRA",31
"DNK","BRA",190
"DMA","BRA",13
"DOM","BRA",289
"ECU","BRA",1020
"EGY","BRA",1734
"SLV","BRA",72
"GNQ","BRA",49
"EST","BRA",154
"ETH","BRA",12
"FIN","BRA",289
"FRA","BRA",4204
"GUF","BRA",347
"GAB","BRA",0
"GEO","BRA",51
"DEU","BRA",8143
"GHA","BRA",23
"GRC","BRA",814
"GRD","BRA",5
"GTM","BRA",164
"GIN","BRA",30
"GNB","BRA",378
"GUY","BRA",1174
"HTI","BRA",43
"HND","BRA",60
"HUN","BRA",948
"ISL","BRA",191
"IND","BRA",371
"IDN","BRA",465
"IRN","BRA",301
"IRQ","BRA",219
"IRL","BRA",43
"ISR","BRA",944
"ITA","BRA",18257
"JAM","BRA",25
"JPN","BRA",28744
"JOR","BRA",350
"KAZ","BRA",29
"KEN","BRA",51
"KIR","BRA",37
"KWT","BRA",24
"LAO","BRA",0
"LVA","BRA",134
"LBN","BRA",5397
"LBR","BRA",18
"LBY","BRA",54
"LIE","BRA",0
"LTU","BRA",578
"LUX","BRA",17
"MDG","BRA",37
"MWI","BRA",0
"MYS","BRA",77
"MDV","BRA",11
"MLI","BRA",0
"MLT","BRA",0
"MEX","BRA",1482
"MCO","BRA",95
"MNE","BRA",14
"MAR","BRA",232
"MOZ","BRA",959
"MMR","BRA",7
"NAM","BRA",11
"NPL","BRA",0
"NLD","BRA",1155
"NZL","BRA",64
"NIC","BRA",207
"NER","BRA",0
"NGA","BRA",344
"MKD","BRA",17
"NOR","BRA",185
"OMN","BRA",10
"PAK","BRA",128
"PLW","BRA",10
"PAN","BRA",217
"PRY","BRA",25462
"PER","BRA",7043
"PHL","BRA",223
"POL","BRA",2148
"PRT","BRA",81770
"KOR","BRA",5412
"ROU","BRA",1152
"RUS","BRA",1021
"RWA","BRA",0
"KNA","BRA",5
"LCA","BRA",116
"VCT","BRA",35
"SMR","BRA",41
"STP","BRA",54
"SAU","BRA",107
"SEN","BRA",25
"SRB","BRA",335
"SYC","BRA",0
"SLE","BRA",0
"SGP","BRA",110
"SVK","BRA",131
"SVN","BRA",95
"ZAF","BRA",544
"ESP","BRA",16693
"SUR","BRA",136
"SWE","BRA",246
"CHE","BRA",1160
"SYR","BRA",1046
"TJK","BRA",0
"THA","BRA",254
"TLS","BRA",59
"TGO","BRA",0
"TTO","BRA",123
"TUN","BRA",14
"TUR","BRA",140
"TKM","BRA",18
"UGA","BRA",34
"UKR","BRA",501
"ARE","BRA",0
"GBR","BRA",2277
"TZA","BRA",43
"USA","BRA",11404
"URY","BRA",13972
"UZB","BRA",30
"VEN","BRA",1671
"VNM","BRA",53
"ZWE","BRA",52
"ATG","VGB",429
"AUS","VGB",19
"BHS","VGB",19
"BRB","VGB",68
"CAN","VGB",128
"DMA","VGB",672
"DOM","VGB",864
"FRA","VGB",8
"DEU","VGB",31
"GUY","VGB",1113
"IND","VGB",19
"JAM","VGB",1107
"LBN","VGB",5
"MSR","VGB",121
"PRI","VGB",257
"KNA","VGB",680
"LCA","VGB",301
"VCT","VGB",964
"TTO","VGB",149
"GBR","VGB",358
"USA","VGB",934
"AUS","BRN",232
"BGD","BRN",120
"CHN","BRN",920
"HKG","BRN",252
"IND","BRN",473
"IDN","BRN",4911
"JPN","BRN",81
"MYS","BRN",21179
"NPL","BRN",1202
"NLD","BRN",135
"NZL","BRN",84
"PAK","BRN",270
"PHL","BRN",7708
"KOR","BRN",71
"SGP","BRN",664
"LKA","BRN",750
"THA","BRN",4164
"GBR","BRN",846
"USA","BRN",45
"AFG","BGR",84
"ALB","BGR",506
"DZA","BGR",164
"AND","BGR",0
"AGO","BGR",6
"AIA","BGR",10
"ATG","BGR",1
"ARG","BGR",59
"ARM","BGR",856
"ABW","BGR",1
"AUS","BGR",96
"AUT","BGR",390
"AZE","BGR",1038
"BHS","BGR",4
"BHR","BGR",9
"BGD","BGR",261
"BRB","BGR",3
"BLR","BGR",598
"BEL","BGR",683
"BLZ","BGR",2
"BEN","BGR",11
"BMU","BGR",1
"BTN","BGR",9
"BOL","BGR",7
"BIH","BGR",39
"BWA","BGR",10
"BRA","BGR",81
"VGB","BGR",24
"BRN","BGR",0
"BFA","BGR",4
"BDI","BGR",8
"CPV","BGR",2
"KHM","BGR",11
"CMR","BGR",2
"CAN","BGR",256
"CYM","BGR",1
"TCD","BGR",1
"CHL","BGR",8
"CHN","BGR",601
"COL","BGR",18
"COG","BGR",6
"CRI","BGR",0
"CIV","BGR",5
"HRV","BGR",44
"CUB","BGR",106
"CYP","BGR",454
"CZE","BGR",661
"PRK","BGR",20
"COD","BGR",2
"DNK","BGR",84
"DJI","BGR",0
"DMA","BGR",0
"DOM","BGR",27
"ECU","BGR",13
"EGY","BGR",60
"SLV","BGR",3
"ERI","BGR",1
"EST","BGR",48
"SWZ","BGR",2
"ETH","BGR",14
"FJI","BGR",0
"FIN","BGR",70
"FRA","BGR",795
"GAB","BGR",7
"GMB","BGR",5
"GEO","BGR",225
"DEU","BGR",2508
"GHA","BGR",8
"GIB","BGR",4
"GRC","BGR",3174
"GRL","BGR",0
"GTM","BGR",2
"GIN","BGR",1
"GNB","BGR",2
"GUY","BGR",1
"HTI","BGR",1
"HND","BGR",1
"HUN","BGR",202
"ISL","BGR",8
"IND","BGR",91
"IDN","BGR",29
"IRN","BGR",93
"IRQ","BGR",253
"IRL","BGR",110
"ISR","BGR",204
"ITA","BGR",1094
"JAM","BGR",3
"JPN","BGR",97
"JOR","BGR",57
"KAZ","BGR",999
"KEN","BGR",10
"KIR","BGR",2
"KWT","BGR",36
"KGZ","BGR",111
"LAO","BGR",1
"LVA","BGR",126
"LBN","BGR",198
"LBR","BGR",1
"LBY","BGR",110
"LIE","BGR",1
"LTU","BGR",103
"LUX","BGR",38
"MDG","BGR",0
"MYS","BGR",1
"MDV","BGR",1
"MLI","BGR",2
"MLT","BGR",33
"MHL","BGR",0
"MRT","BGR",0
"MUS","BGR",2
"MEX","BGR",31
"MCO","BGR",5
"MNG","BGR",56
"MNE","BGR",12
"MAR","BGR",48
"MOZ","BGR",15
"NAM","BGR",3
"NRU","BGR",0
"NPL","BGR",0
"NLD","BGR",443
"NZL","BGR",18
"NIC","BGR",3
"NER","BGR",0
"NGA","BGR",23
"MKD","BGR",1200
"NOR","BGR",124
"OMN","BGR",0
"PAK","BGR",55
"PAN","BGR",1
"PNG","BGR",0
"PRY","BGR",0
"PER","BGR",11
"PHL","BGR",72
"POL","BGR",1084
"PRT","BGR",193
"QAT","BGR",9
"KOR","BGR",81
"MDA","BGR",1483
"ROU","BGR",2733
"RUS","BGR",17291
"RWA","BGR",1
"WSM","BGR",4
"SMR","BGR",5
"SAU","BGR",20
"SEN","BGR",4
"SRB","BGR",1175
"SLE","BGR",0
"SGP","BGR",7
"SVK","BGR",245
"SVN","BGR",43
"SOM","BGR",8
"ZAF","BGR",105
"ESP","BGR",2464
"LKA","BGR",2
"PSE","BGR",15
"SDN","BGR",8
"SUR","BGR",0
"SWE","BGR",145
"CHE","BGR",167
"SYR","BGR",2885
"TJK","BGR",85
"THA","BGR",30
"TKL","BGR",0
"TON","BGR",1
"TUN","BGR",25
"TUR","BGR",2636
"TKM","BGR",180
"TCA","BGR",0
"TUV","BGR",1
"UGA","BGR",2
"UKR","BGR",5118
"ARE","BGR",71
"GBR","BGR",3000
"TZA","BGR",1
"USA","BGR",1130
"URY","BGR",5
"UZB","BGR",492
"VUT","BGR",5
"VEN","BGR",21
"VNM","BGR",209
"WLF","BGR",1
"ESH","BGR",0
"YEM","BGR",12
"ZMB","BGR",5
"ZWE","BGR",10
"BEN","BFA",2054
"CIV","BFA",276843
"GHA","BFA",20803
"MLI","BFA",25697
"NER","BFA",6136
"NGA","BFA",2769
"SEN","BFA",1838
"TGO","BFA",9867
"BEL","BDI",317
"COD","BDI",82353
"FRA","BDI",157
"KEN","BDI",450
"RWA","BDI",35223
"UGA","BDI",371
"TZA","BDI",14971
"AGO","CPV",195
"ARG","CPV",3
"BEL","CPV",4
"BRA","CPV",151
"CHN","CPV",13
"CIV","CPV",3
"CUB","CPV",45
"FRA","CPV",107
"GAB","CPV",3
"GMB","CPV",3
"DEU","CPV",31
"GHA","CPV",22
"GIN","CPV",217
"GNB","CPV",2235
"ITA","CPV",188
"JPN","CPV",0
"LUX","CPV",3
"MLI","CPV",3
"MEX","CPV",0
"MOZ","CPV",15
"NLD","CPV",18
"NGA","CPV",356
"PER","CPV",0
"PRT","CPV",606
"RUS","CPV",378
"STP","CPV",962
"SEN","CPV",701
"SLE","CPV",8
"ESP","CPV",76
"CHE","CPV",7
"TLS","CPV",3
"UKR","CPV",10
"GBR","CPV",26
"USA","CPV",177
"VIR","CPV",34
"AUS","KHM",39
"CAN","KHM",20
"CHN","KHM",575
"HKG","KHM",45
"PRK","KHM",16
"FRA","KHM",88
"DEU","KHM",14
"IND","KHM",22
"IDN","KHM",22
"ITA","KHM",6
"JPN","KHM",42
"LAO","KHM",105
"MYS","KHM",35
"MMR","KHM",16
"NPL","KHM",20
"NLD","KHM",10
"PAK","KHM",20
"PHL","KHM",66
"KOR","KHM",18
"RUS","KHM",16
"SGP","KHM",39
"LKA","KHM",12
"THA","KHM",14265
"GBR","KHM",26
"USA","KHM",76
"VNM","KHM",17261
"AGO","CMR",1461
"BEN","CMR",1174
"CAN","CMR",97
"CAF","CMR",131633
"TCD","CMR",16341
"COG","CMR",1649
"COD","CMR",2164
"GNQ","CMR",1957
"FRA","CMR",2406
"GAB","CMR",580
"DEU","CMR",160
"GRC","CMR",71
"GIN","CMR",2625
"ITA","CMR",240
"LBR","CMR",2464
"MLI","CMR",2744
"NLD","CMR",71
"NER","CMR",4011
"NGA","CMR",74035
"SEN","CMR",673
"GBR","CMR",118
"USA","CMR",445
"AFG","CAN",25782
"ALB","CAN",7730
"DZA","CAN",30525
"AGO","CAN",1536
"AIA","CAN",24
"ATG","CAN",1232
"ARG","CAN",9828
"ARM","CAN",2162
"ABW","CAN",348
"AUS","CAN",10161
"AUT","CAN",8272
"AZE","CAN",2137
"BHS","CAN",845
"BHR","CAN",1093
"BGD","CAN",28701
"BRB","CAN",7641
"BLR","CAN",5876
"BEL","CAN",9540
"BLZ","CAN",1029
"BEN","CAN",1148
"BMU","CAN",875
"BTN","CAN",2102
"BOL","CAN",2262
"BES","CAN",2220
"BIH","CAN",17982
"BWA","CAN",497
"BRA","CAN",15988
"VGB","CAN",44
"BRN","CAN",2127
"BGR","CAN",9441
"BFA","CAN",989
"BDI","CAN",4275
"CPV","CAN",79
"KHM","CAN",12483
"CMR","CAN",9227
"CYM","CAN",124
"CAF","CAN",512
"TCD","CAN",750
"CHL","CAN",13463
"CHN","CAN",356418
"HKG","CAN",110279
"MAC","CAN",3186
"COL","CAN",37754
"COM","CAN",69
"COG","CAN",1098
"CRI","CAN",2152
"CIV","CAN",5518
"HRV","CAN",19926
"CUB","CAN",9222
"CUW","CAN",273
"CYP","CAN",1983
"CZE","CAN",11017
"PRK","CAN",362
"COD","CAN",13358
"DNK","CAN",6050
"DJI","CAN",1227
"DMA","CAN",1625
"DOM","CAN",5448
"ECU","CAN",8118
"EGY","CAN",30316
"SLV","CAN",24072
"GNQ","CAN",24
"ERI","CAN",7178
"EST","CAN",1849
"SWZ","CAN",238
"ETH","CAN",16714
"FJI","CAN",13234
"FIN","CAN",5617
"FRA","CAN",49885
"GUF","CAN",144
"PYF","CAN",89
"GAB","CAN",571
"GMB","CAN",293
"GEO","CAN",1362
"DEU","CAN",75886
"GHA","CAN",11345
"GIB","CAN",89
"GRC","CAN",30958
"GRD","CAN",6159
"GLP","CAN",268
"GTM","CAN",8566
"GIN","CAN",2560
"GNB","CAN",39
"GUY","CAN",48468
"HTI","CAN",52226
"HND","CAN",4046
"HUN","CAN",18767
"ISL","CAN",318
"IND","CAN",332639
"IDN","CAN",7840
"IRN","CAN",76020
"IRQ","CAN",33508
"IRL","CAN",13890
"ISR","CAN",12284
"ITA","CAN",117369
"JAM","CAN",77944
"JPN","CAN",19175
"JOR","CAN",6159
"KAZ","CAN",6637
"KEN","CAN",14258
"KWT","CAN",7263
"KGZ","CAN",1595
"LAO","CAN",7308
"LVA","CAN",3191
"LBN","CAN",41214
"LSO","CAN",44
"LBR","CAN",1317
"LBY","CAN",2968
"LTU","CAN",2838
"LUX","CAN",318
"MDG","CAN",1928
"MWI","CAN",313
"MYS","CAN",12911
"MLI","CAN",999
"MLT","CAN",3639
"MTQ","CAN",348
"MRT","CAN",323
"MUS","CAN",7894
"MEX","CAN",42810
"MCO","CAN",14
"MNG","CAN",775
"MNE","CAN",934
"MSR","CAN",328
"MAR","CAN",33344
"MOZ","CAN",651
"MMR","CAN",4166
"NAM","CAN",546
"NPL","CAN",7029
"NLD","CAN",43049
"NCL","CAN",109
"NZL","CAN",4544
"NIC","CAN",5115
"NER","CAN",477
"NGA","CAN",20482
"MKD","CAN",5190
"NOR","CAN",1963
"OMN","CAN",760
"PAK","CAN",98472
"PAN","CAN",1372
"PNG","CAN",134
"PRY","CAN",3733
"PER","CAN",16570
"PHL","CAN",339271
"POL","CAN",79565
"PRT","CAN",70894
"PRI","CAN",308
"QAT","CAN",1218
"KOR","CAN",65764
"MDA","CAN",8953
"REU","CAN",149
"ROU","CAN",47240
"RUS","CAN",44167
"RWA","CAN",3231
"KNA","CAN",1163
"LCA","CAN",3753
"SPM","CAN",129
"VCT","CAN",8049
"WSM","CAN",79
"SAU","CAN",9550
"SEN","CAN",3271
"SRB","CAN",16903
"SYC","CAN",576
"SLE","CAN",1501
"SGP","CAN",6388
"SXM","CAN",64
"SVK","CAN",7571
"SVN","CAN",4429
"SOM","CAN",15078
"ZAF","CAN",22327
"SSD","CAN",2530
"ESP","CAN",5115
"LKA","CAN",66788
"PSE","CAN",3619
"SDN","CAN",5210
"SUR","CAN",482
"SWE","CAN",3609
"CHE","CAN",9033
"SYR","CAN",26215
"TJK","CAN",666
"THA","CAN",9610
"TGO","CAN",1426
"TON","CAN",84
"TTO","CAN",35507
"TUN","CAN",7522
"TUR","CAN",12120
"TKM","CAN",283
"TCA","CAN",29
"UGA","CAN",6776
"UKR","CAN",39439
"ARE","CAN",9799
"GBR","CAN",254441
"TZA","CAN",10654
"USA","CAN",139418
"VIR","CAN",39
"URY","CAN",3261
"UZB","CAN",3385
"VEN","CAN",11285
"VNM","CAN",90731
"YEM","CAN",1476
"ZMB","CAN",1894
"ZWE","CAN",5349
"ARG","CYM",7
"AUS","CYM",82
"AUT","CYM",9
"BHS","CYM",88
"BRB","CYM",65
"BEL","CYM",5
"BLZ","CYM",157
"BMU","CYM",7
"BRA","CYM",37
"CAN","CYM",763
"JEY","CYM",7
"COL","CYM",222
"CRI","CYM",38
"CUB","CYM",392
"CUW","CYM",1
"DNK","CYM",6
"DOM","CYM",14
"FIN","CYM",5
"FRA","CYM",14
"DEU","CYM",44
"GRD","CYM",6
"GUY","CYM",136
"HTI","CYM",6
"HND","CYM",1156
"IND","CYM",133
"IRN","CYM",3
"IRL","CYM",123
"ISR","CYM",9
"ITA","CYM",11
"JAM","CYM",5160
"JPN","CYM",5
"KEN","CYM",26
"MYS","CYM",5
"MEX","CYM",20
"NLD","CYM",5
"NZL","CYM",18
"NIC","CYM",234
"NER","CYM",0
"NGA","CYM",0
"PAK","CYM",39
"PAN","CYM",62
"PER","CYM",9
"PHL","CYM",880
"PRI","CYM",26
"LCA","CYM",5
"VCT","CYM",7
"ZAF","CYM",18
"ESP","CYM",16
"CHE","CYM",18
"THA","CYM",5
"TTO","CYM",165
"GBR","CYM",1011
"TZA","CYM",13
"USA","CYM",1427
"VEN","CYM",16
"ZMB","CYM",3
"ZWE","CYM",5
"AUS","CAF",5
"AUT","CAF",7
"BRA","CAF",0
"CAN","CAF",92
"TCD","CAF",4435
"CYP","CAF",4
"COD","CAF",9088
"DNK","CAF",2
"EGY","CAF",21
"FRA","CAF",4663
"IRL","CAF",6
"ITA","CAF",27
"MLI","CAF",140
"NLD","CAF",16
"RUS","CAF",62
"STP","CAF",39
"SVN","CAF",19
"ZAF","CAF",12
"SSD","CAF",0
"SDN","CAF",9066
"SWE","CAF",6
"CHE","CAF",77
"TGO","CAF",4
"TUR","CAF",5
"USA","CAF",73
"CMR","TCD",16923
"CAF","TCD",46799
"COG","TCD",460
"COD","TCD",165
"FRA","TCD",570
"GAB","TCD",188
"LBY","TCD",705
"NER","TCD",1680
"NGA","TCD",1606
"SDN","TCD",176035
"FRA","JEY",1032
"IRL","JEY",2068
"PRT","JEY",7233
"GBR","JEY",31002
"AFG","CHL",7
"ALB","CHL",41
"DZA","CHL",54
"AND","CHL",10
"AGO","CHL",64
"AIA","CHL",26
"ATG","CHL",16
"ARG","CHL",28215
"ARM","CHL",16
"ABW","CHL",4
"AUS","CHL",1428
"AUT","CHL",806
"AZE","CHL",4
"BHS","CHL",0
"BHR","CHL",0
"BGD","CHL",1
"BRB","CHL",7
"BLR","CHL",7
"BEL","CHL",1247
"BLZ","CHL",0
"BEN","CHL",0
"BMU","CHL",4
"BTN","CHL",0
"BOL","CHL",28730
"BIH","CHL",13
"BWA","CHL",7
"BRA","CHL",8041
"BGR","CHL",111
"BFA","CHL",1
"BDI","CHL",0
"CPV","CHL",1
"KHM","CHL",7
"CMR","CHL",7
"CAN","CHL",2572
"CYM","CHL",1
"CAF","CHL",1
"TCD","CHL",35
"CHN","CHL",3573
"HKG","CHL",64
"MAC","CHL",13
"COL","CHL",40566
"COM","CHL",1
"COG","CHL",10
"COK","CHL",4
"CRI","CHL",717
"CIV","CHL",10
"HRV","CHL",473
"CUB","CHL",977
"CYP","CHL",10
"CZE","CHL",232
"PRK","CHL",1
"COD","CHL",7
"DNK","CHL",340
"DMA","CHL",38
"DOM","CHL",442
"ECU","CHL",12265
"EGY","CHL",86
"SLV","CHL",330
"GNQ","CHL",1
"ERI","CHL",4
"EST","CHL",64
"SWZ","CHL",1
"ETH","CHL",4
"FLK","CHL",0
"FRO","CHL",4
"FJI","CHL",10
"FIN","CHL",186
"FRA","CHL",4551
"GUF","CHL",0
"PYF","CHL",13
"GAB","CHL",7
"GMB","CHL",0
"GEO","CHL",5195
"DEU","CHL",8235
"GHA","CHL",4
"GIB","CHL",10
"GRC","CHL",292
"GRL","CHL",7
"GRD","CHL",10
"GLP","CHL",13
"GUM","CHL",4
"GTM","CHL",346
"GIN","CHL",7
"GNB","CHL",0
"GUY","CHL",16
"HTI","CHL",17631
"VAT","CHL",4
"HND","CHL",406
"HUN","CHL",508
"ISL","CHL",13
"IND","CHL",564
"IDN","CHL",120
"IRN","CHL",67
"IRQ","CHL",7
"IRL","CHL",177
"ISR","CHL",682
"ITA","CHL",5087
"JAM","CHL",22
"JPN","CHL",1050
"JOR","CHL",95
"KAZ","CHL",7
"KEN","CHL",22
"KWT","CHL",7
"KGZ","CHL",7
"LAO","CHL",0
"LVA","CHL",64
"LBN","CHL",238
"LSO","CHL",10
"LBR","CHL",4
"LBY","CHL",22
"LIE","CHL",1
"LTU","CHL",29
"LUX","CHL",22
"MDG","CHL",10
"MWI","CHL",1
"MYS","CHL",32
"MDV","CHL",0
"MLI","CHL",146
"MLT","CHL",13
"MTQ","CHL",7
"MRT","CHL",0
"MUS","CHL",0
"MYT","CHL",0
"MEX","CHL",2575
"FSM","CHL",1
"MCO","CHL",13
"MNG","CHL",1
"MSR","CHL",0
"MAR","CHL",117
"MOZ","CHL",57
"MMR","CHL",0
"NAM","CHL",10
"NRU","CHL",7
"NPL","CHL",13
"NLD","CHL",796
"NCL","CHL",4
"NZL","CHL",198
"NIC","CHL",361
"NER","CHL",13
"NGA","CHL",10
"NIU","CHL",10
"MKD","CHL",651
"MNP","CHL",7
"NOR","CHL",501
"OMN","CHL",7
"PAK","CHL",92
"PLW","CHL",1
"PAN","CHL",756
"PNG","CHL",4
"PRY","CHL",1894
"PER","CHL",91634
"PHL","CHL",143
"POL","CHL",688
"PRT","CHL",406
"PRI","CHL",295
"QAT","CHL",50
"KOR","CHL",1564
"MDA","CHL",13
"REU","CHL",4
"ROU","CHL",518
"RUS","CHL",957
"RWA","CHL",4
"SHN","CHL",609
"KNA","CHL",16
"LCA","CHL",101
"SPM","CHL",0
"VCT","CHL",7
"SMR","CHL",4
"STP","CHL",13
"SAU","CHL",22
"SEN","CHL",4
"SLE","CHL",0
"SGP","CHL",53
"SVK","CHL",77
"SVN","CHL",50
"SOM","CHL",19
"ZAF","CHL",343
"ESP","CHL",8235
"LKA","CHL",7
"PSE","CHL",967
"SDN","CHL",10
"SUR","CHL",4
"SWE","CHL",1873
"CHE","CHL",1434
"SYR","CHL",391
"TJK","CHL",1
"THA","CHL",60
"TGO","CHL",32
"TON","CHL",552
"TTO","CHL",10
"TUN","CHL",19
"TUR","CHL",358
"TKM","CHL",4
"TCA","CHL",0
"UGA","CHL",0
"UKR","CHL",219
"ARE","CHL",0
"GBR","CHL",2282
"TZA","CHL",13
"USA","CHL",6752
"VIR","CHL",0
"URY","CHL",3256
"UZB","CHL",7
"VUT","CHL",1
"VEN","CHL",28364
"VNM","CHL",10
"WLF","CHL",0
"ESH","CHL",7
"ZMB","CHL",7
"ZWE","CHL",13
"AUS","CHN",1704
"BGD","CHN",1855
"BRA","CHN",26686
"CAN","CHN",2738
"HKG","CHN",102699
"MAC","CHN",10426
"IND","CHN",3014
"IDN","CHN",20729
"JPN","CHN",2166
"MYS","CHN",2086
"PAK","CHN",1461
"PER","CHN",4843
"PHL","CHN",33146
"KOR","CHN",63636
"RUS","CHN",1044
"LKA","CHN",2844
"THA","CHN",6330
"GBR","CHN",2758
"USA","CHN",8934
"VNM","CHN",8364
"AUS","HKG",4429
"BGD","HKG",176
"CAN","HKG",6864
"CHN","HKG",1328340
"MAC","HKG",40927
"FRA","HKG",810
"DEU","HKG",571
"IND","HKG",9907
"IDN","HKG",125610
"IRL","HKG",315
"ITA","HKG",259
"JPN","HKG",7364
"MYS","HKG",8514
"NPL","HKG",5108
"NLD","HKG",386
"NZL","HKG",850
"PAK","HKG",3274
"PHL","HKG",106122
"PRT","HKG",65
"KOR","HKG",3018
"RUS","HKG",79
"SGP","HKG",5756
"ESP","HKG",213
"LKA","HKG",541
"CHE","HKG",237
"THA","HKG",17767
"GBR","HKG",7167
"USA","HKG",6136
"VNM","HKG",7212
"CHN","MAC",148392
"HKG","MAC",8442
"PHL","MAC",17816
"PRT","MAC",915
