"i","j","fij"
"KHM","HUN",29
"CMR","HUN",98
"CAN","HUN",726
"CAF","HUN",4
"TCD","HUN",0
"CHL","HUN",56
"CHN","HUN",3969
"COL","HUN",70
"COG","HUN",46
"CRI","HUN",15
"CIV","HUN",12
"HRV","HUN",727
"CUB","HUN",174
"CYP","HUN",93
"CZE","HUN",398
"COD","HUN",12
"DNK","HUN",144
"DOM","HUN",13
"ECU","HUN",47
"EGY","HUN",411
"SLV","HUN",3
"ERI","HUN",2
"EST","HUN",22
"ETH","HUN",66
"FIN","HUN",226
"FRA","HUN",1356
"GAB","HUN",2
"GMB","HUN",4
"GEO","HUN",77
"DEU","HUN",10129
"GHA","HUN",56
"GRC","HUN",434
"GRD","HUN",2
"GTM","HUN",5
"GIN","HUN",24
"GNB","HUN",6
"GUY","HUN",2
"HND","HUN",4
"ISL","HUN",39
"IND","HUN",485
"IDN","HUN",58
"IRN","HUN",849
"IRQ","HUN",383
"IRL","HUN",278
"ISR","HUN",663
"ITA","HUN",1619
"JAM","HUN",12
"JPN","HUN",456
"JOR","HUN",201
"KAZ","HUN",169
"KEN","HUN",32
"KWT","HUN",78
"KGZ","HUN",18
"LAO","HUN",17
"LVA","HUN",23
"LBN","HUN",180
"LSO","HUN",3
"LBR","HUN",16
"LBY","HUN",140
"LIE","HUN",2
"LTU","HUN",42
"LUX","HUN",50
"MDG","HUN",9
"MYS","HUN",35
"MLI","HUN",13
"MLT","HUN",12
"MRT","HUN",3
"MUS","HUN",19
"MEX","HUN",148
"MCO","HUN",2
"MNG","HUN",238
"MNE","HUN",17
"MAR","HUN",92
"MOZ","HUN",9
"MMR","HUN",3
"NAM","HUN",4
"NPL","HUN",25
"NLD","HUN",1066
"NZL","HUN",66
"NIC","HUN",8
"NER","HUN",5
"NGA","HUN",537
"MKD","HUN",62
"NOR","HUN",300
"OMN","HUN",3
"PAK","HUN",105
"PAN","HUN",12
"PNG","HUN",0
"PRY","HUN",6
"PER","HUN",75
"PHL","HUN",31
"POL","HUN",909
"PRT","HUN",134
"QAT","HUN",13
"KOR","HUN",438
"MDA","HUN",59
"ROU","HUN",67119
"RUS","HUN",1081
"RWA","HUN",6
"KNA","HUN",1
"VCT","HUN",1
"SAU","HUN",159
"SEN","HUN",12
"SRB","HUN",8228
"SLE","HUN",19
"SGP","HUN",25
"SVK","HUN",5324
"SVN","HUN",142
"SOM","HUN",213
"ZAF","HUN",120
"ESP","HUN",411
"LKA","HUN",21
"PSE","HUN",58
"SDN","HUN",90
"SWE","HUN",502
"CHE","HUN",797
"SYR","HUN",634
"TJK","HUN",6
"THA","HUN",43
"TGO","HUN",4
"TTO","HUN",3
"TUN","HUN",108
"TUR","HUN",1005
"UGA","HUN",14
"UKR","HUN",7736
"ARE","HUN",67
"GBR","HUN",2092
"TZA","HUN",28
"USA","HUN",2504
"URY","HUN",20
"UZB","HUN",33
"VEN","HUN",69
"VNM","HUN",1114
"YEM","HUN",131
"ZMB","HUN",5
"ZWE","HUN",18
"AFG","ISL",1
"ALB","ISL",7
"DZA","ISL",18
"AND","ISL",0
"AGO","ISL",12
"ARG","ISL",9
"ARM","ISL",0
"ABW","ISL",0
"AUS","ISL",25
"AUT","ISL",34
"AZE","ISL",1
"BHS","ISL",0
"BHR","ISL",1
"BGD","ISL",0
"BRB","ISL",1
"BLR","ISL",1
"BEL","ISL",36
"BLZ","ISL",0
"BEN","ISL",0
"BMU","ISL",1
"BOL","ISL",3
"BIH","ISL",10
"BRA","ISL",10
"BRN","ISL",0
"BGR","ISL",34
"BFA","ISL",0
"CPV","ISL",18
"KHM","ISL",1
"CMR","ISL",2
"CAN","ISL",91
"CHL","ISL",31
"CHN","ISL",83
"COL","ISL",27
"CRI","ISL",4
"CIV","ISL",0
"HRV","ISL",6
"CUB","ISL",8
"CYP","ISL",2
"CZE","ISL",35
"COD","ISL",2
"DNK","ISL",1041
"DJI","ISL",0
"DMA","ISL",1
"DOM","ISL",1
"ECU","ISL",6
"EGY","ISL",11
"SLV","ISL",0
"GNQ","ISL",0
"ERI","ISL",1
"EST","ISL",8
"ETH","ISL",16
"FRO","ISL",125
"FJI","ISL",0
"FIN","ISL",37
"FRA","ISL",126
"GMB","ISL",3
"GEO","ISL",2
"DEU","ISL",350
"GHA","ISL",11
"GRC","ISL",6
"GRL","ISL",18
"GTM","ISL",16
"GIN","ISL",5
"GUY","ISL",5
"HTI","ISL",0
"HND","ISL",11
"HUN","ISL",26
"IND","ISL",65
"IDN","ISL",32
"IRN","ISL",14
"IRQ","ISL",10
"IRL","ISL",29
"ISR","ISL",12
"ITA","ISL",61
"JAM","ISL",4
"JPN","ISL",15
"JOR","ISL",5
"KAZ","ISL",0
"KEN","ISL",10
"KWT","ISL",1
"KGZ","ISL",0
"LVA","ISL",13
"LBN","ISL",13
"LBR","ISL",0
"LBY","ISL",0
"LTU","ISL",19
"LUX","ISL",38
"MDG","ISL",1
"MWI","ISL",1
"MYS","ISL",6
"MLI","ISL",0
"MLT","ISL",0
"MUS","ISL",3
"MEX","ISL",11
"MCO","ISL",0
"MNG","ISL",5
"MAR","ISL",59
"MOZ","ISL",2
"MMR","ISL",0
"NAM","ISL",11
"NRU","ISL",0
"NPL","ISL",11
"NLD","ISL",65
"NZL","ISL",12
"NIC","ISL",0
"NER","ISL",0
"NGA","ISL",23
"MKD","ISL",6
"NOR","ISL",368
"PAK","ISL",7
"PAN","ISL",1
"PNG","ISL",0
"PRY","ISL",1
"PER","ISL",15
"PHL","ISL",168
"POL","ISL",665
"PRT","ISL",62
"PRI","ISL",1
"QAT","ISL",0
"KOR","ISL",12
"MDA","ISL",1
"ROU","ISL",46
"RUS","ISL",221
"RWA","ISL",1
"SAU","ISL",0
"SEN","ISL",4
"SRB","ISL",350
"SLE","ISL",6
"SGP","ISL",3
"SVK","ISL",1
"SVN","ISL",7
"SLB","ISL",0
"SOM","ISL",0
"ZAF","ISL",23
"ESP","ISL",95
"LKA","ISL",34
"SUR","ISL",0
"SWE","ISL",736
"CHE","ISL",39
"SYR","ISL",11
"TJK","ISL",1
"THA","ISL",130
"TGO","ISL",1
"TON","ISL",1
"TTO","ISL",1
"TUN","ISL",10
"TUR","ISL",22
"TKM","ISL",0
"UGA","ISL",0
"UKR","ISL",7
"ARE","ISL",1
"GBR","ISL",407
"TZA","ISL",4
"USA","ISL",736
"URY","ISL",4
"UZB","ISL",1
"VEN","ISL",4
"VNM","ISL",101
"YEM","ISL",0
"ZMB","ISL",1
"ZWE","ISL",0
"AFG","IND",6593
"AUS","IND",398
"BGD","IND",2036336
"BTN","IND",4244
"BRN","IND",19979
"CAN","IND",999
"CHN","IND",47583
"FJI","IND",91
"FRA","IND",664
"DEU","IND",938
"IDN","IND",414
"IRN","IND",957
"IRQ","IND",294
"JPN","IND",352
"KAZ","IND",103
"KEN","IND",1396
"KWT","IND",3614
"MYS","IND",4108
"MDV","IND",131
"MUS","IND",141
"MMR","IND",31962
"NPL","IND",308912
"NGA","IND",407
"PAK","IND",702733
"PRT","IND",89
"RUS","IND",797
"SAU","IND",2886
"SGP","IND",2071
"LKA","IND",95199
"TUR","IND",61
"UGA","IND",426
"ARE","IND",7413
"GBR","IND",2833
"USA","IND",1640
"VNM","IND",307
"ZMB","IND",405
"AUS","IDN",1215
"CAN","IDN",53
"CHN","IDN",44109
"IND","IDN",1554
"JPN","IDN",2666
"JOR","IDN",840
"LBY","IDN",2401
"MYS","IDN",1116
"NLD","IDN",201
"PAK","IDN",970
"PHL","IDN",636
"KOR","IDN",2313
"SAU","IDN",960
"SGP","IDN",975
"SYR","IDN",600
"THA","IDN",325
"TLS","IDN",71014
"GBR","IDN",4003
"USA","IDN",1538
"AFG","IRN",1248844
"ARM","IRN",355
"AZE","IRN",555
"IRQ","IRN",309350
"PAK","IRN",4828
"TUR","IRN",404
"TKM","IRN",147
"AFG","IRQ",68
"EGY","IRQ",8585
"ERI","IRQ",336
"IND","IRQ",75
"IRN","IRQ",19779
"JOR","IRQ",4643
"KWT","IRQ",166
"LBN","IRQ",433
"MRT","IRQ",101
"MAR","IRQ",198
"PAK","IRQ",337
"RUS","IRQ",117
"SAU","IRQ",314
"SOM","IRQ",196
"SSD","IRQ",200
"PSE","IRQ",64522
"SDN","IRQ",2569
"SYR","IRQ",2159
"TUN","IRQ",206
"TUR","IRQ",8201
"ARE","IRQ",155
"YEM","IRQ",1151
"AFG","IRL",140
"ALB","IRL",204
"DZA","IRL",490
"AND","IRL",0
"AGO","IRL",282
"AIA","IRL",1
"ATG","IRL",2
"ARG","IRL",183
"ARM","IRL",32
"ABW","IRL",4
"AUS","IRL",2104
"AUT","IRL",195
"AZE","IRL",32
"BHS","IRL",16
"BHR","IRL",47
"BGD","IRL",623
"BRB","IRL",11
"BLR","IRL",314
"BEL","IRL",402
"BLZ","IRL",0
"BEN","IRL",15
"BMU","IRL",30
"BTN","IRL",5
"BOL","IRL",10
"BIH","IRL",359
"BWA","IRL",51
"BRA","IRL",1496
"VGB","IRL",1
"BRN","IRL",10
"BGR","IRL",507
"BFA","IRL",8
"BDI","IRL",29
"CPV","IRL",4
"KHM","IRL",3
"CMR","IRL",173
"CAN","IRL",1460
"CYM","IRL",13
"CAF","IRL",3
"TCD","IRL",8
"CHL","IRL",68
"CHN","IRL",3562
"HKG","IRL",543
"COM","IRL",0
"COG","IRL",645
"CRI","IRL",5
"CIV","IRL",79
"HRV","IRL",306
"CUB","IRL",44
"CYP","IRL",80
"CZE","IRL",1673
"PRK","IRL",63
"COD","IRL",27
"DNK","IRL",287
"DJI","IRL",1
"DMA","IRL",1
"DOM","IRL",8
"ECU","IRL",15
"EGY","IRL",425
"SLV","IRL",13
"GNQ","IRL",0
"ERI","IRL",29
"EST","IRL",750
"SWZ","IRL",10
"ETH","IRL",82
"FLK","IRL",4
"FRO","IRL",2
"FJI","IRL",7
"FIN","IRL",298
"FRA","IRL",2346
"PYF","IRL",1
"GAB","IRL",3
"GMB","IRL",35
"GEO","IRL",165
"DEU","IRL",3771
"GHA","IRL",267
"GIB","IRL",23
"GRC","IRL",184
"GRL","IRL",2
"GRD","IRL",10
"GTM","IRL",69
"GIN","IRL",34
"GNB","IRL",1
"GUY","IRL",13
"HTI","IRL",3
"HND","IRL",5
"HUN","IRL",1056
"ISL","IRL",23
"IND","IRL",2967
"IDN","IRL",54
"IRN","IRL",344
"IRQ","IRL",326
"ISR","IRL",138
"ITA","IRL",2237
"JAM","IRL",45
"JPN","IRL",208
"JOR","IRL",74
"KAZ","IRL",138
"KEN","IRL",239
"KIR","IRL",0
"KWT","IRL",141
"KGZ","IRL",16
"LAO","IRL",17
"LVA","IRL",4448
"LBN","IRL",88
"LSO","IRL",20
"LBR","IRL",71
"LBY","IRL",294
"LIE","IRL",2
"LTU","IRL",7878
"LUX","IRL",31
"MDG","IRL",5
"MWI","IRL",46
"MYS","IRL",1083
"MDV","IRL",0
"MLI","IRL",16
"MLT","IRL",88
"MHL","IRL",0
"MRT","IRL",5
"MUS","IRL",257
"MEX","IRL",110
"FSM","IRL",0
"MCO","IRL",5
"MNG","IRL",139
"MNE","IRL",0
"MSR","IRL",1
"MAR","IRL",221
"MOZ","IRL",24
"MMR","IRL",40
"NAM","IRL",16
"NPL","IRL",108
"NLD","IRL",1433
"NCL","IRL",5
"NZL","IRL",757
"NIC","IRL",9
"NER","IRL",60
"NGA","IRL",5287
"MKD","IRL",440
"NOR","IRL",168
"OMN","IRL",29
"PAK","IRL",1860
"PAN","IRL",7
"PNG","IRL",6
"PRY","IRL",10
"PER","IRL",50
"PHL","IRL",3057
"POL","IRL",20024
"PRT","IRL",483
"QAT","IRL",21
"KOR","IRL",88
"MDA","IRL",711
"ROU","IRL",2711
"RUS","IRL",1444
"RWA","IRL",38
"SHN","IRL",2
"KNA","IRL",2
"LCA","IRL",5
"SPM","IRL",0
"VCT","IRL",2
"WSM","IRL",6
"SMR","IRL",0
"SAU","IRL",257
"SEN","IRL",13
"SRB","IRL",0
"SYC","IRL",5
"SLE","IRL",136
"SGP","IRL",119
"SVK","IRL",2605
"SVN","IRL",41
"SLB","IRL",2
"SOM","IRL",328
"ZAF","IRL",2457
"ESP","IRL",1974
"LKA","IRL",163
"PSE","IRL",55
"SDN","IRL",440
"SUR","IRL",5
"SWE","IRL",575
"CHE","IRL",258
"SYR","IRL",91
"TJK","IRL",10
"THA","IRL",188
"TLS","IRL",2
"TGO","IRL",79
"TON","IRL",2
"TTO","IRL",49
"TUN","IRL",94
"TUR","IRL",434
"TKM","IRL",3
"TCA","IRL",2
"UGA","IRL",79
"UKR","IRL",1072
"ARE","IRL",121
"GBR","IRL",65087
"TZA","IRL",65
"USA","IRL",7824
"URY","IRL",29
"UZB","IRL",47
"VUT","IRL",1
"VEN","IRL",67
"VNM","IRL",280
"ESH","IRL",2
"YEM","IRL",21
"ZMB","IRL",187
"ZWE","IRL",730
"AUS","IMN",73
"CAN","IMN",59
"JEY","IMN",124
"IRL","IMN",740
"NZL","IMN",36
"ZAF","IMN",184
"GBR","IMN",16664
"USA","IMN",71
"AFG","ISR",1305
"DZA","ISR",13880
"ARG","ISR",15074
"AUS","ISR",1229
"AUT","ISR",2862
"AZE","ISR",7034
"BLR","ISR",14145
"BEL","ISR",2080
"BRA","ISR",3142
"BGR","ISR",8645
"CAN","ISR",2881
"CHL","ISR",1396
"CHN","ISR",411
"COL","ISR",745
"DNK","ISR",503
"EGY","ISR",10674
"ETH","ISR",28478
"FIN","ISR",127
"FRA","ISR",12530
"GEO","ISR",10117
"DEU","ISR",11670
"GRC","ISR",923
"HUN","ISR",6971
"IND","ISR",8833
"IRN","ISR",25188
"IRQ","ISR",36719
"ITA","ISR",2311
"KAZ","ISR",4193
"KGZ","ISR",731
"LVA","ISR",3544
"LBN","ISR",2020
"LBY","ISR",9103
"LTU","ISR",4783
"MEX","ISR",905
"MAR","ISR",79630
"NLD","ISR",2039
"PER","ISR",586
"POL","ISR",39029
"MDA","ISR",10865
"ROU","ISR",56133
"RUS","ISR",71946
"ZAF","ISR",4722
"ESP","ISR",1217
"SWE","ISR",426
"CHE","ISR",1346
"SYR","ISR",5073
"TJK","ISR",1833
"TUN","ISR",16963
"TUR","ISR",15181
"TKM","ISR",556
"UKR","ISR",73822
"GBR","ISR",8436
"USA","ISR",29644
"URY","ISR",2456
"UZB","ISR",13990
"VEN","ISR",259
"YEM","ISR",16602
"AFG","ITA",164
"ALB","ITA",146176
"DZA","ITA",11175
"AND","ITA",7
"AGO","ITA",858
"ATG","ITA",1
"ARG","ITA",7802
"ARM","ITA",104
"AUS","ITA",1715
"AUT","ITA",2239
"AZE","ITA",39
"BHS","ITA",8
"BHR","ITA",0
"BGD","ITA",15516
"BRB","ITA",12
"BLR","ITA",179
"BEL","ITA",2915
"BLZ","ITA",9
"BEN","ITA",668
"BTN","ITA",24
"BOL","ITA",605
"BIH","ITA",13612
"BWA","ITA",5
"BRA","ITA",5762
"BRN","ITA",0
"BGR","ITA",3760
"BFA","ITA",2898
"BDI","ITA",185
"CPV","ITA",999
"KHM","ITA",106
"CMR","ITA",1755
"CAN","ITA",2318
"CAF","ITA",36
"TCD","ITA",56
"CHL","ITA",1837
"CHN","ITA",35971
"COL","ITA",3437
"COM","ITA",3
"COG","ITA",1630
"CRI","ITA",109
"CIV","ITA",6120
"HRV","ITA",12480
"CUB","ITA",1318
"CYP","ITA",85
"CZE","ITA",433
"PRK","ITA",11
"COD","ITA",941
"DNK","ITA",712
"DJI","ITA",10
"DMA","ITA",15
"DOM","ITA",3432
"ECU","ITA",7053
"EGY","ITA",27828
"SLV","ITA",1469
"GNQ","ITA",38
"ERI","ITA",1858
"EST","ITA",28
"SWZ","ITA",1
"ETH","ITA",1595
"FJI","ITA",2
"FIN","ITA",241
"FRA","ITA",13247
"GAB","ITA",70
"GMB","ITA",439
"GEO","ITA",105
"DEU","ITA",17177
"GHA","ITA",18906
"GRC","ITA",4936
"GRD","ITA",3
"GTM","ITA",120
"GIN","ITA",805
"GNB","ITA",156
"GUY","ITA",1
"HTI","ITA",55
"VAT","ITA",25
"HND","ITA",108
"HUN","ITA",580
"ISL","ITA",61
"IND","ITA",23432
"IDN","ITA",263
"IRN","ITA",5148
"IRQ","ITA",1027
"IRL","ITA",778
"ISR","ITA",1445
"JAM","ITA",53
"JPN","ITA",2149
"JOR","ITA",2010
"KAZ","ITA",42
"KEN","ITA",347
"KIR","ITA",1
"KWT","ITA",67
"KGZ","ITA",11
"LAO","ITA",77
"LVA","ITA",29
"LBN","ITA",2493
"LSO","ITA",4
"LBR","ITA",105
"LBY","ITA",1463
"LIE","ITA",14
"LTU","ITA",46
"LUX","ITA",233
"MDG","ITA",184
"MWI","ITA",18
"MYS","ITA",114
"MDV","ITA",8
"MLI","ITA",264
"MLT","ITA",173
"MRT","ITA",261
"MUS","ITA",4405
"MEX","ITA",873
"MCO","ITA",67
"MNG","ITA",10
"MNE","ITA",3145
"MAR","ITA",164237
"MOZ","ITA",80
"MMR","ITA",75
"NAM","ITA",5
"NRU","ITA",2
"NPL","ITA",105
"NLD","ITA",3300
"NZL","ITA",164
"NIC","ITA",129
"NER","ITA",95
"NGA","ITA",9863
"MKD","ITA",25814
"NOR","ITA",238
"OMN","ITA",15
"PAK","ITA",16722
"PLW","ITA",1
"PAN","ITA",104
"PNG","ITA",4
"PRY","ITA",97
"PER","ITA",15383
"PHL","ITA",29705
"POL","ITA",9586
"PRT","ITA",1539
"QAT","ITA",2
"KOR","ITA",1449
"MDA","ITA",1794
"ROU","ITA",50814
"RUS","ITA",1890
"RWA","ITA",273
"KNA","ITA",1
"LCA","ITA",3
"VCT","ITA",3
"WSM","ITA",26
"SMR","ITA",1487
"STP","ITA",9
"SAU","ITA",46
"SEN","ITA",41250
"SRB","ITA",39090
"SYC","ITA",152
"SLE","ITA",388
"SGP","ITA",45
"SVK","ITA",548
"SVN","ITA",1642
"SLB","ITA",3
"SOM","ITA",2288
"ZAF","ITA",404
"ESP","ITA",3269
"LKA","ITA",21576
"PSE","ITA",239
"SDN","ITA",545
"SUR","ITA",6
"SWE","ITA",1023
"CHE","ITA",7523
"SYR","ITA",2016
"TJK","ITA",13
"THA","ITA",114
"TLS","ITA",12
"TGO","ITA",719
"TON","ITA",1
"TTO","ITA",16
"TUN","ITA",47236
"TUR","ITA",5134
"TKM","ITA",2
"TUV","ITA",1
"UGA","ITA",139
"UKR","ITA",2175
"ARE","ITA",7
"GBR","ITA",11043
"TZA","ITA",288
"USA","ITA",10381
"URY","ITA",910
"UZB","ITA",75
"VUT","ITA",0
"VEN","ITA",2400
"VNM","ITA",814
"YEM","ITA",108
"ZMB","ITA",69
"ZWE","ITA",43
"ATG","JAM",80
"BHS","JAM",348
"BRB","JAM",281
"BLZ","JAM",3
"CAN","JAM",735
"CRI","JAM",45
"CUB","JAM",947
"DMA","JAM",72
"SLV","JAM",61
"GRD","JAM",108
"GTM","JAM",141
"HND","JAM",74
"IND","JAM",754
"NIC","JAM",58
"PAN","JAM",35
"KNA","JAM",50
"LCA","JAM",173
"VCT","JAM",118
"TTO","JAM",1207
"GBR","JAM",2461
"USA","JAM",3384
"ARG","JPN",1419
"AUS","JPN",4245
"AUT","JPN",220
"BGD","JPN",3316
"BEL","JPN",243
"BRA","JPN",117533
"KHM","JPN",814
"CAN","JPN",4661
"CHN","JPN",155039
"DNK","JPN",250
"EGY","JPN",510
"FIN","JPN",283
"FRA","JPN",2481
"DEU","JPN",1984
"GHA","JPN",766
"IND","JPN",4650
"IDN","JPN",8938
"IRN","JPN",2849
"IRL","JPN",450
"ITA","JPN",729
"MYS","JPN",3875
"MEX","JPN",804
"NLD","JPN",418
"NZL","JPN",1508
"NGA","JPN",804
"NOR","JPN",176
"PAK","JPN",3464
"PER","JPN",21331
"PHL","JPN",66932
"POL","JPN",343
"PRT","JPN",171
"KOR","JPN",311245
"RUS","JPN",2261
"SGP","JPN",896
"ESP","JPN",618
"LKA","JPN",2613
"SWE","JPN",535
"CHE","JPN",419
"THA","JPN",13531
"GBR","JPN",7635
"USA","JPN",20724
"VNM","JPN",7812
"AFG","JOR",46
"DZA","JOR",169
"ARM","JOR",10
"AUS","JOR",150
"AUT","JOR",80
"BHR","JOR",311
"BGD","JOR",6014
"BEL","JOR",41
"BIH","JOR",34
"BRA","JOR",62
"BRN","JOR",2
"BGR","JOR",26
"CAN","JOR",210
"TCD","JOR",24
"CHN","JOR",1232
"HKG","JOR",28
"COL","JOR",12
"HRV","JOR",8
"CYP","JOR",75
"CZE","JOR",11
"PRK","JOR",72
"DNK","JOR",34
"EGY","JOR",204045
"ERI","JOR",51
"ETH","JOR",7
"FRA","JOR",245
"DEU","JOR",457
"GHA","JOR",23
"GRC","JOR",26
"HUN","JOR",305
"IND","JOR",3726
"IDN","JOR",154
"IRN","JOR",58
"IRQ","JOR",33648
"IRL","JOR",27
"ISR","JOR",1270
"ITA","JOR",177
"JPN","JOR",82
"KAZ","JOR",8
"KWT","JOR",647
"LBN","JOR",990
"LBY","JOR",681
"MYS","JOR",184
"MRT","JOR",64
"MAR","JOR",159
"MMR","JOR",29
"NPL","JOR",127
"NLD","JOR",120
"NZL","JOR",37
"NGA","JOR",21
"MKD","JOR",29
"NOR","JOR",25
"OMN","JOR",370
"PAK","JOR",2328
"PHL","JOR",357
"POL","JOR",39
"QAT","JOR",199
"KOR","JOR",64
"MDA","JOR",0
"ROU","JOR",68
"RUS","JOR",187
"SAU","JOR",4107
"SRB","JOR",13
"SVK","JOR",9
"SOM","JOR",54
"ZAF","JOR",49
"SSD","JOR",217
"ESP","JOR",150
"LKA","JOR",1435
"PSE","JOR",676212
"SDN","JOR",1761
"SWE","JOR",46
"CHE","JOR",122
"SYR","JOR",32278
"THA","JOR",77
"TUN","JOR",161
"TUR","JOR",931
"UKR","JOR",67
"ARE","JOR",147
"GBR","JOR",557
"USA","JOR",1780
"VEN","JOR",19
"YEM","JOR",1927
"ARM","KAZ",3784
"AZE","KAZ",18899
"BLR","KAZ",23792
"CHN","KAZ",855
"PRK","KAZ",21830
"EST","KAZ",359
"GEO","KAZ",1443
"KGZ","KAZ",2197
"LVA","KAZ",405
"LTU","KAZ",1664
"KOR","KAZ",11482
"MDA","KAZ",4359
"RUS","KAZ",919047
"TJK","KAZ",6027
"TUR","KAZ",17261
"TKM","KAZ",450
"UKR","KAZ",114341
"UZB","KAZ",83869
"BDI","KEN",99
"COD","KEN",335
"ERI","KEN",479
"ETH","KEN",11399
"MOZ","KEN",268
"NAM","KEN",31
"RWA","KEN",1630
"SOM","KEN",82223
"ZAF","KEN",50
"SSD","KEN",41894
"SDN","KEN",28061
"UGA","KEN",124611
"TZA","KEN",25674
"AUS","KIR",44
"FJI","KIR",152
"NRU","KIR",513
"NZL","KIR",21
"TUV","KIR",152
"GBR","KIR",9
"USA","KIR",25
"AFG","KWT",823
"BHR","KWT",97
"BGD","KWT",110012
"TCD","KWT",538
"EGY","KWT",75635
"ERI","KWT",1943
"ETH","KWT",1369
"FRA","KWT",449
"IND","KWT",298321
"IDN","KWT",14052
"JOR","KWT",13029
"LBN","KWT",2786
"MAR","KWT",984
"NPL","KWT",874
"NLD","KWT",334
"NGA","KWT",716
"PAK","KWT",101202
"PHL","KWT",36779
"QAT","KWT",19
"SAU","KWT",448
"SOM","KWT",1303
"LKA","KWT",8871
"PSE","KWT",5863
"SDN","KWT",16978
"SYR","KWT",6803
"THA","KWT",1125
"TUN","KWT",593
"TUR","KWT",4943
"ARE","KWT",3792
"GBR","KWT",3809
"USA","KWT",1734
"YEM","KWT",22493
"ARM","KGZ",2319
"AZE","KGZ",4453
"BLR","KGZ",7211
"CHN","KGZ",223
"PRK","KGZ",570
"EST","KGZ",436
"FIN","KGZ",140
"GEO","KGZ",3021
"DEU","KGZ",2387
"KAZ","KGZ",9688
"LVA","KGZ",709
"LTU","KGZ",1991
"POL","KGZ",2087
"KOR","KGZ",291
"MDA","KGZ",2312
"ROU","KGZ",324
"RUS","KGZ",87030
"TJK","KGZ",4911
"TUR","KGZ",474
"TKM","KGZ",798
"UKR","KGZ",20896
"UZB","KGZ",6717
"VNM","KGZ",115
"AUS","LAO",9
"KHM","LAO",597
"CHN","LAO",1664
"MMR","LAO",146
"THA","LAO",979
"VNM","LAO",5786
"AFG","LVA",22
"ALB","LVA",4
"DZA","LVA",10
"AND","LVA",0
"AGO","LVA",1
"AIA","LVA",6
"ATG","LVA",0
"ARG","LVA",7
"ARM","LVA",669
"ABW","LVA",1
"AUS","LVA",54
"AUT","LVA",56
"AZE","LVA",1868
"BHR","LVA",0
"BGD","LVA",5
"BRB","LVA",2
"BLR","LVA",29500
"BEL","LVA",17
"BEN","LVA",0
"BIH","LVA",3
"BRA","LVA",8
"BGR","LVA",31
"BDI","LVA",1
"CPV","LVA",1
"KHM","LVA",0
"CMR","LVA",1
"CAN","LVA",47
"CAF","LVA",1
"CHL","LVA",2
"CHN","LVA",175
"COL","LVA",0
"COG","LVA",2
"CRI","LVA",0
"CIV","LVA",2
"HRV","LVA",7
"CUB","LVA",45
"CYP","LVA",1
"CZE","LVA",61
"PRK","LVA",9
"DNK","LVA",119
"DOM","LVA",0
"ECU","LVA",0
"EGY","LVA",10
"ERI","LVA",0
"EST","LVA",1874
"FIN","LVA",101
"FRA","LVA",67
"GMB","LVA",0
"GEO","LVA",1153
"DEU","LVA",2879
"GRC","LVA",7
"GRL","LVA",0
"GTM","LVA",0
"HUN","LVA",136
"ISL","LVA",7
"IND","LVA",56
"IDN","LVA",2
"IRN","LVA",22
"IRQ","LVA",3
"IRL","LVA",9
"ISR","LVA",28
"ITA","LVA",36
"JAM","LVA",0
"JPN","LVA",4
"JOR","LVA",6
"KAZ","LVA",4079
"KEN","LVA",0
"KWT","LVA",1
"KGZ","LVA",554
"LBN","LVA",36
"LBY","LVA",1
"LIE","LVA",0
"LTU","LVA",11629
"LUX","LVA",0
"MDG","LVA",1
"MWI","LVA",0
"MYS","LVA",10
"MLI","LVA",3
"MLT","LVA",2
"MUS","LVA",0
"MEX","LVA",7
"MNG","LVA",82
"MAR","LVA",2
"MOZ","LVA",0
"NPL","LVA",1
"NLD","LVA",34
"NZL","LVA",10
"NIC","LVA",0
"NGA","LVA",7
"NOR","LVA",34
"PAK","LVA",31
"PLW","LVA",0
"PAN","LVA",0
"PRY","LVA",1
"PER","LVA",5
"PHL","LVA",1
"POL","LVA",579
"PRT","LVA",2
"QAT","LVA",0
"KOR","LVA",10
"MDA","LVA",1279
"ROU","LVA",38
"RUS","LVA",91368
"RWA","LVA",1
"SAU","LVA",0
"SRB","LVA",0
"SLE","LVA",3
"SGP","LVA",1
"SVK","LVA",7
"SVN","LVA",1
"SOM","LVA",0
"ZAF","LVA",2
"SSD","LVA",1
"ESP","LVA",11
"LKA","LVA",11
"PSE","LVA",0
"SDN","LVA",2
"SWE","LVA",137
"CHE","LVA",15
"SYR","LVA",9
"TJK","LVA",408
"THA","LVA",0
"TGO","LVA",1
"TTO","LVA",0
"TUN","LVA",0
"TUR","LVA",20
"TKM","LVA",448
"UGA","LVA",1
"UKR","LVA",25837
"ARE","LVA",2
"GBR","LVA",152
"TZA","LVA",0
"USA","LVA",268
"URY","LVA",2
"UZB","LVA",1332
"VEN","LVA",6
"VNM","LVA",6
"YEM","LVA",1
"ZWE","LVA",2
"BHR","LBN",132
"BGD","LBN",2622
"CHN","LBN",107
"EGY","LBN",88862
"FRA","LBN",101
"DEU","LBN",189
"HUN","LBN",120
"IND","LBN",1667
"IDN","LBN",1238
"IRQ","LBN",14269
"ISR","LBN",548
"JOR","LBN",393
"KWT","LBN",282
"LBY","LBN",286
"MAR","LBN",47
"OMN","LBN",150
"PAK","LBN",984
"PHL","LBN",263
"RUS","LBN",61
