"i","j","fij"
"IRQ","LBN",18572
"ISR","LBN",434
"JOR","LBN",1196
"KWT","LBN",260
"LBY","LBN",345
"MAR","LBN",256
"OMN","LBN",299
"PAK","LBN",2077
"PHL","LBN",1572
"RUS","LBN",297
"SAU","LBN",2185
"SSD","LBN",129
"LKA","LBN",5965
"PSE","LBN",428088
"SDN","LBN",1051
"SYR","LBN",24856
"TUR","LBN",501
"UKR","LBN",120
"GBR","LBN",329
"USA","LBN",1108
"YEM","LBN",1213
"BWA","LSO",104
"CHN","LSO",140
"SWZ","LSO",44
"GHA","LSO",105
"IND","LSO",266
"MWI","LSO",44
"MOZ","LSO",28
"NAM","LSO",4
"PAK","LSO",266
"ZAF","LSO",2528
"UGA","LSO",160
"TZA","LSO",100
"USA","LSO",91
"ZMB","LSO",72
"ZWE","LSO",72
"BEN","LBR",61
"BFA","LBR",379
"CAN","LBR",241
"CIV","LBR",2132
"FRA","LBR",289
"GMB","LBR",650
"DEU","LBR",906
"GHA","LBR",9723
"GIN","LBR",32238
"GNB","LBR",2211
"IND","LBR",756
"ITA","LBR",246
"LBN","LBR",4133
"MLI","LBR",1924
"NLD","LBR",291
"NER","LBR",1101
"NGA","LBR",2337
"SEN","LBR",237
"SLE","LBR",124102
"ESP","LBR",279
"SWE","LBR",1094
"CHE","LBR",144
"TGO","LBR",244
"GBR","LBR",1119
"USA","LBR",2891
"AFG","LBY",452
"ALB","LBY",266
"DZA","LBY",2079
"ARM","LBY",346
"AUS","LBY",1016
"AUT","LBY",1288
"BHR","LBY",894
"BGD","LBY",613
"BLR","LBY",625
"BEL","LBY",1197
"BIH","LBY",153
"BRA","LBY",286
"CAN","LBY",1509
"TCD","LBY",744
"CHN","LBY",1800
"COM","LBY",2178
"COG","LBY",183
"CIV","LBY",511
"COD","LBY",299
"DNK","LBY",675
"DJI","LBY",863
"EGY","LBY",11822
"SLV","LBY",485
"ERI","LBY",1230
"ETH","LBY",1470
"FIN","LBY",569
"FRA","LBY",6208
"DEU","LBY",16289
"GHA","LBY",526
"GRC","LBY",2804
"GNB","LBY",213
"HUN","LBY",297
"IND","LBY",2902
"IDN","LBY",6863
"IRN","LBY",340
"IRQ","LBY",26910
"ITA","LBY",9034
"JPN","LBY",2428
"JOR","LBY",12240
"KAZ","LBY",492
"KEN","LBY",307
"KWT","LBY",6919
"LBN","LBY",7318
"MYS","LBY",6351
"MLI","LBY",464
"MRT","LBY",345
"MCO","LBY",187
"MAR","LBY",2534
"NLD","LBY",2158
"NER","LBY",267
"NGA","LBY",1870
"NOR","LBY",271
"OMN","LBY",1236
"PAK","LBY",1445
"PHL","LBY",2566
"POL","LBY",824
"QAT","LBY",921
"KOR","LBY",661
"ROU","LBY",537
"RUS","LBY",15828
"SAU","LBY",19379
"SEN","LBY",952
"SLE","LBY",144
"SGP","LBY",342
"SOM","LBY",40088
"ZAF","LBY",505
"SSD","LBY",3005
"ESP","LBY",900
"LKA","LBY",486
"PSE","LBY",179924
"SDN","LBY",24407
"SWE","LBY",779
"CHE","LBY",2854
"SYR","LBY",17576
"TJK","LBY",313
"THA","LBY",2410
"TUN","LBY",1826
"TUR","LBY",2014
"TKM","LBY",115
"UKR","LBY",413
"ARE","LBY",1669
"GBR","LBY",6959
"TZA","LBY",317
"USA","LBY",13063
"UZB","LBY",257
"YEM","LBY",13236
"ARG","LIE",0
"AUT","LIE",2334
"BEL","LIE",11
"BIH","LIE",361
"BRA","LIE",50
"BGR","LIE",21
"CHN","LIE",40
"COL","LIE",0
"HRV","LIE",135
"CZE","LIE",11
"DNK","LIE",19
"DOM","LIE",1
"EST","LIE",15
"FIN","LIE",1
"FRA","LIE",70
"DEU","LIE",1244
"GRC","LIE",94
"HUN","LIE",7
"ISL","LIE",1
"IND","LIE",0
"IRL","LIE",5
"ITA","LIE",1148
"LAO","LIE",0
"LUX","LIE",7
"MEX","LIE",0
"MNE","LIE",94
"NLD","LIE",51
"MKD","LIE",529
"NOR","LIE",9
"PHL","LIE",0
"POL","LIE",13
"PRT","LIE",390
"ROU","LIE",5
"RUS","LIE",13
"SRB","LIE",461
"SVK","LIE",21
"SVN","LIE",63
"ZAF","LIE",0
"ESP","LIE",391
"SWE","LIE",23
"CHE","LIE",4531
"THA","LIE",1
"TUN","LIE",0
"TUR","LIE",997
"UKR","LIE",6
"GBR","LIE",37
"USA","LIE",40
"AFG","LTU",45
"ARG","LTU",93
"ARM","LTU",870
"AUS","LTU",25
"AUT","LTU",53
"AZE","LTU",1711
"BLR","LTU",71602
"BEL","LTU",34
"BRA","LTU",84
"BGR","LTU",37
"CAN","LTU",74
"CHN","LTU",175
"CYP","LTU",4
"CZE","LTU",74
"DNK","LTU",112
"EGY","LTU",4
"EST","LTU",1414
"FIN","LTU",83
"FRA","LTU",241
"GEO","LTU",1144
"DEU","LTU",2049
"GRC","LTU",12
"HUN","LTU",147
"ISL","LTU",8
"IRN","LTU",27
"IRL","LTU",21
"ISR","LTU",34
"ITA","LTU",45
"JPN","LTU",15
"KAZ","LTU",8354
"KGZ","LTU",774
"LVA","LTU",10638
"LBN","LTU",133
"MNG","LTU",88
"NLD","LTU",37
"NGA","LTU",5
"NOR","LTU",49
"PAK","LTU",40
"POL","LTU",4890
"PRT","LTU",4
"MDA","LTU",1081
"ROU","LTU",40
"RUS","LTU",121622
"SVK","LTU",18
"ESP","LTU",935
"SWE","LTU",308
"CHE","LTU",26
"TJK","LTU",659
"TUR","LTU",45
"TKM","LTU",479
"UKR","LTU",25598
"ARE","LTU",19
"GBR","LTU",315
"USA","LTU",1310
"URY","LTU",25
"UZB","LTU",2077
"VNM","LTU",74
"ALB","LUX",275
"DZA","LUX",92
"ARG","LUX",36
"AUS","LUX",70
"AUT","LUX",487
"BGD","LUX",27
"BLR","LUX",39
"BEL","LUX",11879
"BIH","LUX",2220
"BRA","LUX",273
"BGR","LUX",68
"CPV","LUX",1278
"CMR","LUX",55
"CAN","LUX",217
"CHL","LUX",53
"CHN","LUX",966
"COL","LUX",24
"HRV","LUX",380
"CUB","LUX",21
"CYP","LUX",2
"CZE","LUX",79
"COD","LUX",89
"DNK","LUX",1438
"DMA","LUX",105
"DOM","LUX",32
"EGY","LUX",23
"EST","LUX",16
"FIN","LUX",445
"FRA","LUX",15658
"DEU","LUX",10558
"GRC","LUX",805
"HUN","LUX",89
"ISL","LUX",273
"IND","LUX",177
"IRN","LUX",212
"IRL","LUX",585
"ISR","LUX",38
"ITA","LUX",14300
"JPN","LUX",290
"LVA","LUX",7
"LBN","LUX",31
"LTU","LUX",12
"MYS","LUX",24
"MLT","LUX",12
"MUS","LUX",48
"MEX","LUX",25
"MNE","LUX",4925
"MAR","LUX",169
"NPL","LUX",28
"NLD","LUX",3111
"NZL","LUX",21
"MKD","LUX",1124
"NOR","LUX",161
"PER","LUX",91
"PHL","LUX",173
"POL","LUX",642
"PRT","LUX",40221
"KOR","LUX",46
"ROU","LUX",203
"RUS","LUX",358
"RWA","LUX",22
"SEN","LUX",27
"SRB","LUX",2288
"SVK","LUX",65
"SVN","LUX",51
"ZAF","LUX",42
"ESP","LUX",2142
"SWE","LUX",707
"CHE","LUX",554
"THA","LUX",159
"TUN","LUX",115
"TUR","LUX",184
"UKR","LUX",160
"GBR","LUX",3041
"USA","LUX",1066
"VEN","LUX",23
"VNM","LUX",66
"CHN","MDG",1312
"COM","MDG",7242
"FRA","MDG",5908
"IND","MDG",1037
"BDI","MWI",5896
"COG","MWI",1567
"COD","MWI",2481
"IND","MWI",2683
"MOZ","MWI",60845
"RWA","MWI",5138
"SOM","MWI",61
"ZAF","MWI",9179
"GBR","MWI",1639
"TZA","MWI",10676
"ZMB","MWI",47571
"ZWE","MWI",41271
"AFG","MYS",36
"AUS","MYS",2118
"BGD","MYS",33453
"BRN","MYS",2956
"KHM","MYS",1770
"CHN","MYS",65974
"IND","MYS",46325
"IDN","MYS",421423
"IRQ","MYS",72
"JPN","MYS",6016
"MMR","MYS",10170
"NPL","MYS",27097
"NZL","MYS",853
"PAK","MYS",4484
"PHL","MYS",123116
"KOR","MYS",1366
"SGP","MYS",33418
"SOM","MYS",121
"LKA","MYS",1366
"THA","MYS",29090
"GBR","MYS",3930
"VNM","MYS",28668
"AUS","MDV",43
"AUT","MDV",36
"BGD","MDV",3574
"CAN","MDV",46
"EGY","MDV",24
"FRA","MDV",70
"DEU","MDV",213
"IND","MDV",6418
"ITA","MDV",352
"JPN","MDV",76
"LBN","MDV",7
"MYS","MDV",53
"NZL","MDV",8
"PAK","MDV",92
"PHL","MDV",237
"SGP","MDV",49
"LKA","MDV",6212
"SWE","MDV",24
"CHE","MDV",100
"THA","MDV",78
"GBR","MDV",94
"USA","MDV",20
"DZA","MLI",507
"AGO","MLI",72
"BEN","MLI",566
"BFA","MLI",20221
"CMR","MLI",618
"CAF","MLI",295
"CHN","MLI",190
"COG","MLI",4208
"CIV","MLI",59377
"FRA","MLI",2679
"GAB","MLI",4670
"GMB","MLI",621
"GHA","MLI",2323
"GIN","MLI",17896
"LBR","MLI",612
"MRT","MLI",20955
"NER","MLI",4803
"NGA","MLI",1663
"RUS","MLI",240
"SEN","MLI",12540
"SLE","MLI",1283
"TGO","MLI",934
"USA","MLI",242
"ALB","MLT",19
"DZA","MLT",25
"ARG","MLT",9
"ARM","MLT",13
"AUS","MLT",4022
"AUT","MLT",22
"BGD","MLT",8
"BLR","MLT",4
"BEL","MLT",23
"BIH","MLT",30
"BRA","MLT",32
"BGR","MLT",91
"CAN","MLT",1622
"CHN","MLT",173
"HRV","MLT",22
"CYP","MLT",25
"CZE","MLT",12
"DNK","MLT",15
"EGY","MLT",299
"ERI","MLT",12
"ETH","MLT",30
"FIN","MLT",10
"FRA","MLT",114
"GEO","MLT",15
"DEU","MLT",378
"GHA","MLT",8
"GRC","MLT",13
"HUN","MLT",6
"IND","MLT",152
"IDN","MLT",14
"IRN","MLT",11
"IRQ","MLT",38
"IRL","MLT",56
"ISR","MLT",10
"ITA","MLT",778
"JPN","MLT",18
"JOR","MLT",15
"KEN","MLT",22
"KWT","MLT",10
"LVA","MLT",5
"LBN","MLT",36
"LBY","MLT",509
"LTU","MLT",4
"MYS","MLT",19
"MAR","MLT",98
"NLD","MLT",85
"NZL","MLT",11
"NER","MLT",12
"NGA","MLT",60
"MKD","MLT",17
"NOR","MLT",7
"PAK","MLT",64
"PER","MLT",10
"PHL","MLT",110
"POL","MLT",24
"PRT","MLT",4
"MDA","MLT",8
"ROU","MLT",89
"RUS","MLT",151
"SAU","MLT",13
"SRB","MLT",119
"SGP","MLT",10
"SVK","MLT",16
"SVN","MLT",8
"SOM","MLT",9
"ZAF","MLT",53
"ESP","MLT",14
"LKA","MLT",11
"PSE","MLT",15
"SDN","MLT",10
"SWE","MLT",33
"CHE","MLT",20
"SYR","MLT",119
"THA","MLT",50
"TTO","MLT",11
"TUN","MLT",188
"TUR","MLT",93
"UKR","MLT",36
"ARE","MLT",8
"GBR","MLT",6258
"USA","MLT",974
"UZB","MLT",9
"ZWE","MLT",18
"CHN","MHL",89
"FJI","MHL",56
"KIR","MHL",123
"FSM","MHL",112
"PHL","MHL",209
"USA","MHL",716
"DZA","MTQ",68
"BEL","MTQ",87
"BRA","MTQ",41
"CHN","MTQ",103
"DMA","MTQ",279
"DOM","MTQ",69
"FRA","MTQ",35638
"GUF","MTQ",1348
"GLP","MTQ",4074
"HTI","MTQ",1335
"ITA","MTQ",55
"REU","MTQ",309
"LCA","MTQ",1390
"SYR","MTQ",102
"GBR","MTQ",101
"DZA","MRT",1549
"ARG","MRT",64
"BEL","MRT",59
"BEN","MRT",524
"BRA","MRT",152
"CMR","MRT",373
"CAN","MRT",49
"TCD","MRT",50
"CHN","MRT",151
"CIV","MRT",186
"COD","MRT",33
"EGY","MRT",215
"GAB","MRT",82
"GHA","MRT",198
"GIN","MRT",2936
"GNB","MRT",1140
"IRQ","MRT",82
"ITA","MRT",53
"KWT","MRT",30
"LBN","MRT",113
"LBY","MRT",132
"MLI","MRT",41626
"MAR","MRT",326
"NER","MRT",144
"KOR","MRT",67
"RUS","MRT",59
"SAU","MRT",291
"SEN","MRT",36493
"ESP","MRT",82
"PSE","MRT",144
"SYR","MRT",133
"TGO","MRT",111
"TUN","MRT",236
"ARE","MRT",66
"USA","MRT",105
"BGD","MUS",150
"BEL","MUS",35
"CAN","MUS",27
"CHN","MUS",3273
"HKG","MUS",45
"FRA","MUS",696
"DEU","MUS",70
"IND","MUS",1483
"IRL","MUS",14
"ITA","MUS",56
"JPN","MUS",14
"MDG","MUS",242
"MYS","MUS",33
"PAK","MUS",3
"RUS","MUS",28
"SYC","MUS",39
"ZAF","MUS",192
"ESP","MUS",7
"LKA","MUS",19
"CHE","MUS",30
"GBR","MUS",450
"USA","MUS",30
"COM","MYT",20154
"FRA","MYT",2791
"MDG","MYT",2061
"DZA","MEX",87
"AGO","MEX",43
"ARG","MEX",5366
"ARM","MEX",66
"AUS","MEX",256
"AUT","MEX",569
"BGD","MEX",24
"BEL","MEX",887
"BLZ","MEX",1474
"BOL","MEX",1725
"BRA","MEX",2482
"BGR","MEX",191
"CMR","MEX",5
"CAN","MEX",5063
"CHL","MEX",4144
"CHN","MEX",1911
"COL","MEX",5530
"CRI","MEX",2571
"CIV","MEX",70
"HRV","MEX",71
"CUB","MEX",4858
"CZE","MEX",331
"PRK","MEX",1219
"COD","MEX",13
"DNK","MEX",298
"DOM","MEX",842
"ECU","MEX",1222
"EGY","MEX",174
"SLV","MEX",4931
"FIN","MEX",78
"FRA","MEX",4851
"DEU","MEX",4988
"GRC","MEX",270
"GTM","MEX",49676
"HTI","MEX",395
"HND","MEX",3031
"HUN","MEX",313
"IND","MEX",347
"IDN","MEX",82
"IRN","MEX",150
"IRQ","MEX",40
"IRL","MEX",211
"ISR","MEX",1303
"ITA","MEX",4434
"JAM","MEX",115
"JPN","MEX",3647
"JOR","MEX",48
"KEN","MEX",46
"LVA","MEX",23
"LBN","MEX",1585
"LTU","MEX",87
"MYS","MEX",41
"MAR","MEX",204
"NLD","MEX",870
"NZL","MEX",70
"NIC","MEX",3324
"NGA","MEX",55
"NOR","MEX",124
"PAK","MEX",53
"PAN","MEX",13722
"PRY","MEX",302
"PER","MEX",4140
"PHL","MEX",315
"POL","MEX",1514
"PRT","MEX",276
"PRI","MEX",1888
"KOR","MEX",300
"ROU","MEX",310
"RUS","MEX",1503
"SAU","MEX",175
"SEN","MEX",21
"SRB","MEX",13
"SGP","MEX",36
"SVK","MEX",50
"SVN","MEX",43
"ZAF","MEX",96
"ESP","MEX",22491
"PSE","MEX",6
"SWE","MEX",466
"CHE","MEX",1657
"SYR","MEX",480
"THA","MEX",48
"TTO","MEX",35
"TUR","MEX",317
"UKR","MEX",279
"GBR","MEX",3058
"USA","MEX",272472
"URY","MEX",1506
"VEN","MEX",2194
"VNM","MEX",64
"ASM","FSM",17
"HKG","FSM",7
"GUM","FSM",49
"JPN","FSM",59
"MHL","FSM",114
"MNP","FSM",93
"PLW","FSM",342
"PHL","FSM",154
"KOR","FSM",58
"WSM","FSM",14
"TON","FSM",8
"USA","FSM",212
"FRA","MCO",7401
"ITA","MCO",4180
"AUS","MNG",3
"AUT","MNG",3
"BGR","MNG",1
"CAN","MNG",28
"CHN","MNG",1821
"CZE","MNG",6
"PRK","MNG",56
"FIN","MNG",21
"FRA","MNG",12
"DEU","MNG",54
"HUN","MNG",0
"IND","MNG",26
"IRL","MNG",1
"ITA","MNG",3
"JPN","MNG",134
"KAZ","MNG",583
"LAO","MNG",4
"MKD","MNG",13
"PAK","MNG",13
"PHL","MNG",33
"POL","MNG",4
"KOR","MNG",304
"RUS","MNG",3042
"SVK","MNG",4
"CHE","MNG",4
"TUR","MNG",120
"GBR","MNG",71
"USA","MNG",272
"URY","MNG",6
"VNM","MNG",11
"ATG","MSR",138
"CAN","MSR",44
"DMA","MSR",331
"DOM","MSR",29
"GUY","MSR",288
"KNA","MSR",141
"VCT","MSR",35
"TTO","MSR",52
"GBR","MSR",129
"USA","MSR",138
"DZA","MAR",8429
"BEL","MAR",880
"COG","MAR",1180
"EGY","MAR",1166
"FRA","MAR",13813
"DEU","MAR",903
"GIN","MAR",618
"IRQ","MAR",1075
"ITA","MAR",1189
"LBN","MAR",847
"LBY","MAR",737
"MRT","MAR",999
"SEN","MAR",1132
"ESP","MAR",2571
"SYR","MAR",1284
"TUN","MAR",1618
"GBR","MAR",760
"USA","MAR",1147
"AGO","MOZ",19720
"BDI","MOZ",846
"CPV","MOZ",3439
"COD","MOZ",3185
"IND","MOZ",1238
"KEN","MOZ",12499
"LSO","MOZ",3955
"MWI","MOZ",31600
"NGA","MOZ",2702
"PAK","MOZ",711
"PRT","MOZ",2294
"SYC","MOZ",8545
"ZAF","MOZ",10175
"TZA","MOZ",3744
"ZMB","MOZ",2680
"ZWE","MOZ",49118
"BGD","MMR",1557
"CHN","MMR",55637
"IND","MMR",37969
"PAK","MMR",4685
"AFG","NAM",61
"DZA","NAM",684
"AGO","NAM",22978
"ATG","NAM",662
"ARG","NAM",70
"ARM","NAM",89
"AUS","NAM",758
"AUT","NAM",861
"BHS","NAM",70
"BHR","NAM",68
"BGD","NAM",45
"BEL","NAM",260
"BEN","NAM",219
"BWA","NAM",932
"BRA","NAM",755
"BGR","NAM",43
"BFA","NAM",100
"BDI","NAM",549
"CMR","NAM",167
"CAN","NAM",266
"CHL","NAM",45
"CHN","NAM",4392
"COG","NAM",1579
"CIV","NAM",43
"CUB","NAM",961
"CZE","NAM",107
"PRK","NAM",142
"COD","NAM",4501
"DNK","NAM",160
"EGY","NAM",245
"SWZ","NAM",277
"ETH","NAM",298
"FIN","NAM",110
"FRA","NAM",758
"GMB","NAM",122
"DEU","NAM",12815
"GHA","NAM",202
"GIN","NAM",75
"IND","NAM",953
"IDN","NAM",127
"IRN","NAM",43
"IRL","NAM",85
"ISR","NAM",153
"ITA","NAM",1165
"JPN","NAM",160
"KEN","NAM",1569
"LBN","NAM",65
"LSO","NAM",177
"LBY","NAM",49
"LUX","NAM",61
"MWI","NAM",521
"MUS","NAM",151
"MOZ","NAM",194
"NLD","NAM",729
"NZL","NAM",70
"NGA","NAM",1389
"NOR","NAM",75
"PAK","NAM",235
"PHL","NAM",348
"POL","NAM",238
"PRT","NAM",613
"KOR","NAM",49
"ROU","NAM",43
"RUS","NAM",642
"RWA","NAM",506
"SEN","NAM",43
"SYC","NAM",80
"SLE","NAM",231
"SOM","NAM",131
"ZAF","NAM",11988
"ESP","NAM",485
"SDN","NAM",281
"SWE","NAM",142
"CHE","NAM",606
"THA","NAM",104
"TUR","NAM",49
"UGA","NAM",680
"UKR","NAM",363
"GBR","NAM",2429
"TZA","NAM",1553
"USA","NAM",1485
"ZMB","NAM",4277
"ZWE","NAM",20430
"AUS","NRU",186
"CHN","NRU",466
"FJI","NRU",204
"IRN","NRU",0
"KIR","NRU",1095
"NZL","NRU",29
"PHL","NRU",92
"SLB","NRU",36
"LKA","NRU",0
"TUV","NRU",292
"BGD","NPL",577
"BTN","NPL",107664
"CHN","NPL",25260
"IND","NPL",515578
"PAK","NPL",2734
"LKA","NPL",98
"AFG","NLD",14531
"ALB","NLD",267
"DZA","NLD",2694
"AGO","NLD",2543
"AIA","NLD",9
"ATG","NLD",16
"ARG","NLD",1785
"ARM","NLD",62
"ABW","NLD",630
"AUS","NLD",8368
"AUT","NLD",6701
"AZE","NLD",58
"BHS","NLD",34
"BHR","NLD",71
"BGD","NLD",590
"BRB","NLD",54
"BLR","NLD",19
"BEL","NLD",42604
"BEN","NLD",77
"BMU","NLD",13
"BTN","NLD",13
"BOL","NLD",317
"BES","NLD",3199
"BIH","NLD",288
"BWA","NLD",130
"BRA","NLD",5699
"BRN","NLD",402
"BGR","NLD",1217
"BFA","NLD",133
"BDI","NLD",326
"CPV","NLD",9257
"KHM","NLD",384
"CMR","NLD",634
"CAN","NLD",7185
"CAF","NLD",20
"TCD","NLD",40
"CHL","NLD",2673
"CHN","NLD",26141
"COL","NLD",6784
"COG","NLD",433
"CRI","NLD",304
"CIV","NLD",260
"HRV","NLD",81
"CUB","NLD",460
"CUW","NLD",44774
"CYP","NLD",182
"CZE","NLD",3953
"PRK","NLD",2
"COD","NLD",3316
"DNK","NLD",2527
"DJI","NLD",70
"DMA","NLD",48
"DOM","NLD",3933
"ECU","NLD",646
"EGY","NLD",6789
"SLV","NLD",197
"GNQ","NLD",13
"ERI","NLD",228
"EST","NLD",121
"SWZ","NLD",52
"ETH","NLD",5474
"FJI","NLD",8
"FIN","NLD",1655
"FRA","NLD",15164
"GAB","NLD",51
"GMB","NLD",164
"GEO","NLD",46
"DEU","NLD",123377
"GHA","NLD",8266
"GIB","NLD",16
"GRC","NLD",6024
"GRD","NLD",20
"GTM","NLD",242
"GIN","NLD",577
"GNB","NLD",108
"GUY","NLD",2020
"HTI","NLD",399
"HND","NLD",184
"HUN","NLD",4859
"ISL","NLD",277
"IND","NLD",8940
"IDN","NLD",173584
"IRN","NLD",12357
"IRQ","NLD",15178
"IRL","NLD",3923
"ISR","NLD",3486
"ITA","NLD",15067
"JAM","NLD",577
"JPN","NLD",4799
"JOR","NLD",572
"KAZ","NLD",5
"KEN","NLD",1355
"KWT","NLD",952
"KGZ","NLD",0
"LAO","NLD",80
"LVA","NLD",188
"LBN","NLD",2263
"LSO","NLD",60
"LBR","NLD",1443
"LBY","NLD",293
"LTU","NLD",253
"LUX","NLD",587
"MDG","NLD",100
"MWI","NLD",161
"MYS","NLD",2362
"MLI","NLD",70
"MLT","NLD",155
"MRT","NLD",240
"MUS","NLD",213
"MEX","NLD",968
"MCO","NLD",33
"MNG","NLD",39
"MAR","NLD",130895
"MOZ","NLD",317
"MMR","NLD",126
"NAM","NLD",99
"NPL","NLD",303
"NZL","NLD",2968
"NIC","NLD",195
"NER","NLD",76
"NGA","NLD",2580
"MKD","NLD",6
"NOR","NLD",2008
"OMN","NLD",257
"PAK","NLD",8428
"PAN","NLD",148
"PNG","NLD",0
"PRY","NLD",114
"PER","NLD",1437
"PHL","NLD",4794
"POL","NLD",12398
"PRT","NLD",8561
"QAT","NLD",22
"KOR","NLD",4521
"MDA","NLD",5
"ROU","NLD",2804
"RUS","NLD",8559
"RWA","NLD",447
"KNA","NLD",29
"LCA","NLD",29
"VCT","NLD",28
"WSM","NLD",9
"STP","NLD",84
"SAU","NLD",656
"SEN","NLD",445
"SRB","NLD",31358
"SYC","NLD",57
"SLE","NLD",933
"SGP","NLD",2356
"SXM","NLD",15991
"SVK","NLD",19
"SVN","NLD",15
"SOM","NLD",11388
"ZAF","NLD",8417
"ESP","NLD",17326
"LKA","NLD",6813
"SDN","NLD",2540
"SUR","NLD",167083
"SWE","NLD",2770
"CHE","NLD",4863
"SYR","NLD",2996
"TJK","NLD",89
"THA","NLD",4141
"TGO","NLD",449
"TTO","NLD",331
"TUN","NLD",3118
"TUR","NLD",155845
"UGA","NLD",472
"UKR","NLD",67
"ARE","NLD",29
"GBR","NLD",39070
"TZA","NLD",804
"USA","NLD",16636
"URY","NLD",417
"UZB","NLD",7210
"VEN","NLD",1774
"VNM","NLD",8861
"YEM","NLD",97
"ZMB","NLD",605
"ZWE","NLD",1215
"DZA","NCL",594
"AUS","NCL",262
"KHM","NCL",558
"CHN","NCL",89
"FRA","NCL",22427
"PYF","NCL",3159
"IDN","NCL",949
"ITA","NCL",267
"LAO","NCL",597
"MAR","NCL",555
"NZL","NCL",113
"ESP","NCL",109
"TUN","NCL",633
"VUT","NCL",3654
"VNM","NCL",578
"WLF","NCL",6446
"AFG","NZL",489
"ARG","NZL",516
"AUS","NZL",53227
"AUT","NZL",807
"BGD","NZL",791
"BRA","NZL",885
"KHM","NZL",3575
"CAN","NZL",7238
"CHL","NZL",1019
"CHN","NZL",18991
"HKG","NZL",11441
"COL","NZL",290
"COK","NZL",13387
"HRV","NZL",897
"CZE","NZL",260
"DNK","NZL",962
"EGY","NZL",435
"ETH","NZL",185
"FJI","NZL",18262
"FRA","NZL",1085
"DEU","NZL",6879
"HUN","NZL",389
"IND","NZL",12459
"IDN","NZL",2641
"IRN","NZL",732
"IRQ","NZL",1795
"IRL","NZL",6154
"ITA","NZL",566
"JPN","NZL",6324
"KEN","NZL",327
"KIR","NZL",687
"MYS","NZL",11569
"MMR","NZL",594
"NPL","NZL",229
"NLD","NZL",22794
"NIU","NZL",5133
"PAK","NZL",90
"PNG","NZL",1560
"PHL","NZL",6812
"POL","NZL",762
"KOR","NZL",11855
"ROU","NZL",360
"RUS","NZL",2580
"WSM","NZL",41030
"SAU","NZL",95
"SRB","NZL",0
"SGP","NZL",3382
"SOM","NZL",504
"ZAF","NZL",11026
"LKA","NZL",3913
"SWE","NZL",644
"CHE","NZL",1854
"THA","NZL",4372
"TKL","NZL",1465
"TON","NZL",13656
"TUV","NZL",1381
"UKR","NZL",330
"GBR","NZL",217660
"USA","NZL",11309
"VNM","NZL",3371
"ZMB","NZL",269
"ZWE","NZL",822
"AFG","NIC",22
"DZA","NIC",40
"ATG","NIC",28
"ARG","NIC",147
"AUT","NIC",43
"BHS","NIC",19
"BEL","NIC",42
"BLZ","NIC",48
"BOL","NIC",38
"BRA","NIC",110
"BGR","NIC",70
"CAN","NIC",147
"CHL","NIC",115
"CHN","NIC",44
"COL","NIC",237
"CRI","NIC",4727
"CUB","NIC",711
"COD","NIC",17
"DNK","NIC",44
"DOM","NIC",52
"ECU","NIC",78
"SLV","NIC",2136
"ETH","NIC",29
"FRA","NIC",111
"DEU","NIC",297
"GTM","NIC",900
"HTI","NIC",20
"HND","NIC",9473
"IND","NIC",10
"IRL","NIC",12
"ITA","NIC",149
"JAM","NIC",31
"JPN","NIC",43
"JOR","NIC",11
"MEX","NIC",734
"NLD","NIC",93
"NGA","NIC",9
"PAN","NIC",351
"PER","NIC",176
"PRI","NIC",43
"KOR","NIC",16
"RUS","NIC",307
"SEN","NIC",66
"SOM","NIC",14
"ESP","NIC",442
"SWE","NIC",44
"CHE","NIC",76
"UKR","NIC",64
"GBR","NIC",37
"USA","NIC",2952
"URY","NIC",9
"VEN","NIC",116
"YEM","NIC",11
"DZA","NER",364
"BEN","NER",12961
"BFA","NER",13956
"CMR","NER",329
"TCD","NER",1077
"CIV","NER",2774
"GHA","NER",2881
"LBY","NER",123
"MLI","NER",64573
"NGA","NER",28313
"SEN","NER",910
"SDN","NER",418
"TGO","NER",7356
"BEN","NGA",117556
"CMR","NGA",10384
"TCD","NGA",11265
"GHA","NGA",81276
"LBR","NGA",7931
"MLI","NGA",39251
"NER","NGA",39858
"SLE","NGA",1574
"TGO","NGA",52442
"AUS","NIU",13
"FJI","NIU",32
"NZL","NIU",192
"WSM","NIU",27
"TON","NIU",79
"TUV","NIU",57
"USA","NIU",14
"ALB","MKD",58009
"BIH","MKD",5989
"BGR","MKD",1006
"HRV","MKD",1335
"CZE","MKD",50
"EGY","MKD",1843
"DEU","MKD",40
"GRC","MKD",220
"HUN","MKD",77
"ITA","MKD",36
"MNE","MKD",8606
"POL","MKD",94
"ROU","MKD",22
"RUS","MKD",203
"SRB","MKD",16803
"SVK","MKD",35
"SVN","MKD",241
"TUR","MKD",13247
"UKR","MKD",61
"BGD","MNP",590
"CHN","MNP",7844
"GUM","MNP",1186
"JPN","MNP",730
"MHL","MNP",101
"FSM","MNP",1760
"NPL","MNP",191
"PLW","MNP",1198
"PHL","MNP",12905
"PRI","MNP",1133
"KOR","MNP",1938
"USA","MNP",1530
"AFG","NOR",351
"ALB","NOR",81
"DZA","NOR",558
"AGO","NOR",41
"ARG","NOR",491
"ARM","NOR",15
"AUS","NOR",878
"AUT","NOR",936
"AZE","NOR",3
"BHS","NOR",8
"BHR","NOR",12
"BGD","NOR",492
"BRB","NOR",14
