"i","j","fij"
"TJK","EGY",113
"THA","EGY",937
"TUN","EGY",681
"TUR","EGY",779
"TKM","EGY",42
"UGA","EGY",76
"UKR","EGY",149
"ARE","EGY",623
"GBR","EGY",2737
"TZA","EGY",127
"USA","EGY",5257
"UZB","EGY",98
"VEN","EGY",30
"YEM","EGY",4961
"ZMB","EGY",23
"ZWE","EGY",30
"ARG","SLV",187
"AUS","SLV",24
"AUT","SLV",11
"BGD","SLV",6
"BRB","SLV",37
"BEL","SLV",50
"BLZ","SLV",272
"BOL","SLV",48
"BRA","SLV",215
"CAN","SLV",242
"CHL","SLV",214
"CHN","SLV",218
"HKG","SLV",8
"COL","SLV",458
"CRI","SLV",829
"CUB","SLV",102
"DOM","SLV",56
"ECU","SLV",108
"FRA","SLV",178
"DEU","SLV",224
"GTM","SLV",7367
"HND","SLV",10362
"IND","SLV",11
"IRN","SLV",16
"IRL","SLV",12
"ISR","SLV",55
"ITA","SLV",252
"JAM","SLV",10
"JPN","SLV",44
"MEX","SLV",1541
"NLD","SLV",34
"NIC","SLV",6024
"PAN","SLV",394
"PRY","SLV",13
"PER","SLV",198
"PHL","SLV",18
"PRT","SLV",12
"PRI","SLV",59
"KOR","SLV",119
"RUS","SLV",17
"ESP","SLV",493
"PSE","SLV",43
"SWE","SLV",30
"CHE","SLV",54
"GBR","SLV",82
"USA","SLV",4871
"URY","SLV",70
"VEN","SLV",206
"CMR","GNQ",486
"FRA","GNQ",2776
"GAB","GNQ",156
"NGA","GNQ",219
"STP","GNQ",909
"ESP","GNQ",779
"AGO","ERI",480
"BDI","ERI",1347
"CHN","ERI",115
"COM","ERI",141
"COD","ERI",1442
"ETH","ERI",99
"FRA","ERI",320
"IND","ERI",93
"KEN","ERI",281
"MWI","ERI",551
"MOZ","ERI",992
"RWA","ERI",436
"SOM","ERI",2096
"ZAF","ERI",154
"SSD","ERI",1375
"SDN","ERI",192
"UGA","ERI",1345
"GBR","ERI",49
"TZA","ERI",446
"ZMB","ERI",194
"ZWE","ERI",243
"ARM","EST",645
"AZE","EST",1525
"BLR","EST",13834
"CAN","EST",87
"CHN","EST",163
"DNK","EST",94
"FIN","EST",1891
"FRA","EST",151
"GEO","EST",1592
"DEU","EST",1174
"HUN","EST",88
"IND","EST",82
"KAZ","EST",3968
"KGZ","EST",581
"LVA","EST",4292
"LTU","EST",2052
"MNG","EST",56
"POL","EST",550
"MDA","EST",881
"RUS","EST",172571
"SWE","EST",321
"TJK","EST",381
"TKM","EST",366
"UKR","EST",24004
"GBR","EST",295
"USA","EST",409
"UZB","EST",1133
"AGO","SWZ",219
"AUS","SWZ",30
"BWA","SWZ",69
"BDI","SWZ",337
"CAN","SWZ",15
"COG","SWZ",49
"COD","SWZ",246
"ETH","SWZ",20
"LSO","SWZ",167
"LBR","SWZ",29
"MOZ","SWZ",11345
"NZL","SWZ",13
"RWA","SWZ",195
"SOM","SWZ",156
"ZAF","SWZ",12415
"UGA","SWZ",39
"USA","SWZ",190
"BDI","ETH",29
"COD","ETH",75
"DJI","ETH",2740
"ERI","ETH",5756
"RWA","ETH",111
"SOM","ETH",327545
"SSD","ETH",110527
"SDN","ETH",15491
"UGA","ETH",161
"YEM","ETH",107
"ARG","FLK",55
"AUS","FLK",14
"CHL","FLK",131
"NZL","FLK",73
"SHN","FLK",153
"GBR","FLK",650
"USA","FLK",30
"BRA","FRO",18
"BGR","FRO",10
"CAN","FRO",8
"CHN","FRO",7
"COL","FRO",43
"HRV","FRO",25
"DNK","FRO",3137
"ETH","FRO",5
"DEU","FRO",20
"GHA","FRO",5
"GRL","FRO",134
"ISL","FRO",241
"IND","FRO",56
"IDN","FRO",3
"KEN","FRO",2
"LTU","FRO",11
"NOR","FRO",153
"PER","FRO",2
"PHL","FRO",33
"POL","FRO",69
"KOR","FRO",42
"ROU","FRO",48
"RUS","FRO",30
"SRB","FRO",35
"ZAF","FRO",6
"SWE","FRO",58
"THA","FRO",47
"TUN","FRO",7
"GBR","FRO",86
"USA","FRO",31
"AUS","FJI",1706
"BGD","FJI",1235
"CHN","FJI",836
"COK","FJI",30
"IND","FJI",1169
"KIR","FJI",701
"NZL","FJI",548
"PAK","FJI",1650
"WSM","FJI",267
"SLB","FJI",636
"TON","FJI",1204
"TUV","FJI",372
"GBR","FJI",308
"VUT","FJI",167
"AFG","FIN",1510
"ALB","FIN",114
"DZA","FIN",542
"AND","FIN",2
"AGO","FIN",228
"ARG","FIN",218
"ARM","FIN",47
"AUS","FIN",779
"AUT","FIN",399
"AZE","FIN",48
"BHS","FIN",6
"BHR","FIN",10
"BGD","FIN",881
"BRB","FIN",10
"BLR","FIN",131
"BEL","FIN",323
"BLZ","FIN",2
"BEN","FIN",4
"BMU","FIN",0
"BTN","FIN",2
"BOL","FIN",89
"BIH","FIN",406
"BWA","FIN",8
"BRA","FIN",635
"BRN","FIN",0
"BGR","FIN",793
"BFA","FIN",4
"BDI","FIN",24
"CPV","FIN",6
"KHM","FIN",158
"CMR","FIN",286
"CAN","FIN",1257
"CAF","FIN",2
"TCD","FIN",5
"CHL","FIN",284
"CHN","FIN",4573
"COL","FIN",623
"COM","FIN",3
"COG","FIN",55
"CRI","FIN",38
"CIV","FIN",76
"HRV","FIN",139
"CUB","FIN",242
"CYP","FIN",96
"CZE","FIN",444
"PRK","FIN",2
"COD","FIN",684
"DNK","FIN",750
"DJI","FIN",4
"DMA","FIN",2
"DOM","FIN",81
"ECU","FIN",103
"EGY","FIN",588
"SLV","FIN",34
"GNQ","FIN",5
"ERI","FIN",38
"EST","FIN",16373
"ETH","FIN",1080
"FJI","FIN",7
"FRA","FIN",1471
"GAB","FIN",4
"GMB","FIN",309
"GEO","FIN",23
"DEU","FIN",4605
"GHA","FIN",605
"GRC","FIN",563
"GTM","FIN",46
"GIN","FIN",32
"GNB","FIN",5
"GUY","FIN",14
"HTI","FIN",7
"HND","FIN",27
"HUN","FIN",1185
"ISL","FIN",129
"IND","FIN",2563
"IDN","FIN",230
"IRN","FIN",3040
"IRQ","FIN",5101
"IRL","FIN",311
"ISR","FIN",566
"ITA","FIN",1340
"JAM","FIN",44
"JPN","FIN",870
"JOR","FIN",181
"KAZ","FIN",108
"KEN","FIN",559
"KWT","FIN",87
"KGZ","FIN",19
"LAO","FIN",13
"LVA","FIN",666
"LBN","FIN",382
"LSO","FIN",0
"LBR","FIN",71
"LBY","FIN",106
"LIE","FIN",0
"LTU","FIN",390
"LUX","FIN",53
"MDG","FIN",8
"MWI","FIN",8
"MYS","FIN",289
"MDV","FIN",1
"MLI","FIN",4
"MLT","FIN",25
"MRT","FIN",4
"MUS","FIN",31
"MEX","FIN",336
"MCO","FIN",3
"MNG","FIN",30
"MNE","FIN",2
"MAR","FIN",1301
"MOZ","FIN",39
"MMR","FIN",507
"NAM","FIN",49
"NPL","FIN",635
"NLD","FIN",973
"NZL","FIN",129
"NIC","FIN",66
"NER","FIN",14
"NGA","FIN",848
"NOR","FIN",1197
"OMN","FIN",4
"PAK","FIN",866
"PAN","FIN",17
"PNG","FIN",6
"PRY","FIN",10
"PER","FIN",293
"PHL","FIN",1324
"POL","FIN",1939
"PRT","FIN",246
"QAT","FIN",9
"KOR","FIN",251
"MDA","FIN",54
"ROU","FIN",1164
"RUS","FIN",58429
"RWA","FIN",137
"KNA","FIN",1
"LCA","FIN",2
"VCT","FIN",3
"WSM","FIN",2
"SAU","FIN",212
"SEN","FIN",81
"SRB","FIN",43
"SYC","FIN",4
"SLE","FIN",74
"SGP","FIN",103
"SVK","FIN",68
"SVN","FIN",16
"SLB","FIN",2
"SOM","FIN",5970
"ZAF","FIN",413
"ESP","FIN",1191
"LKA","FIN",514
"PSE","FIN",15
"SDN","FIN",0
"SUR","FIN",3
"SWE","FIN",28099
"CHE","FIN",736
"SYR","FIN",298
"TJK","FIN",20
"THA","FIN",4286
"TGO","FIN",33
"TON","FIN",1
"TTO","FIN",20
"TUN","FIN",417
"TUR","FIN",3594
"TKM","FIN",12
"TUV","FIN",1
"UGA","FIN",80
"UKR","FIN",593
"ARE","FIN",56
"GBR","FIN",3528
"TZA","FIN",296
"USA","FIN",3358
"URY","FIN",64
"UZB","FIN",50
"VUT","FIN",1
"VEN","FIN",90
"VNM","FIN",3560
"YEM","FIN",28
"ZMB","FIN",107
"ZWE","FIN",42
"AFG","FRA",3409
"ALB","FRA",5747
"DZA","FRA",1337210
"ASM","FRA",12
"AND","FRA",980
"AGO","FRA",14835
"AIA","FRA",123
"ATG","FRA",103
"ARG","FRA",11825
"ARM","FRA",12278
"ABW","FRA",67
"AUS","FRA",5406
"AUT","FRA",12167
"AZE","FRA",2560
"BHS","FRA",42
"BHR","FRA",143
"BGD","FRA",3164
"BRB","FRA",69
"BLR","FRA",2388
"BEL","FRA",138343
"BLZ","FRA",12
"BEN","FRA",17643
"BMU","FRA",96
"BTN","FRA",44
"BOL","FRA",2106
"BES","FRA",87
"BIH","FRA",11323
"BWA","FRA",48
"BRA","FRA",42128
"BRN","FRA",89
"BGR","FRA",13222
"BFA","FRA",6972
"BDI","FRA",1493
"CPV","FRA",18180
"KHM","FRA",58654
"CMR","FRA",63768
"CAN","FRA",22661
"CAF","FRA",14600
"TCD","FRA",6219
"CHL","FRA",13011
"CHN","FRA",70951
"HKG","FRA",1415
"MAC","FRA",67
"COL","FRA",22163
"COM","FRA",30384
"COG","FRA",57496
"COK","FRA",6
"CRI","FRA",640
"CIV","FRA",75481
"HRV","FRA",9031
"CUB","FRA",3744
"CYP","FRA",937
"CZE","FRA",4616
"PRK","FRA",80
"COD","FRA",49330
"DNK","FRA",6496
"DJI","FRA",6015
"DMA","FRA",7416
"DOM","FRA",4454
"ECU","FRA",3500
"EGY","FRA",26659
"SLV","FRA",1418
"GNQ","FRA",347
"ERI","FRA",270
"EST","FRA",786
"SWZ","FRA",26
"ETH","FRA",5594
"FRO","FRA",3
"FJI","FRA",44
"FIN","FRA",3613
"GAB","FRA",17241
"GMB","FRA",1546
"GEO","FRA",5304
"DEU","FRA",222726
"GHA","FRA",5389
"GIB","FRA",20
"GRC","FRA",11470
"GRL","FRA",8
"GTM","FRA",2817
"GIN","FRA",21387
"GNB","FRA",2476
"GUY","FRA",4226
"HTI","FRA",67078
"HND","FRA",453
"HUN","FRA",9674
"ISL","FRA",398
"IND","FRA",41118
"IDN","FRA",4242
"IRN","FRA",20643
"IRQ","FRA",4953
"IRL","FRA",8596
"IMN","FRA",12
"ISR","FRA",8559
"ITA","FRA",373839
"JAM","FRA",732
"JPN","FRA",18116
"JOR","FRA",1173
"KAZ","FRA",1897
"KEN","FRA",1328
"KIR","FRA",12
"KWT","FRA",651
"KGZ","FRA",454
"LAO","FRA",41673
"LVA","FRA",1852
"LBN","FRA",42108
"LSO","FRA",60
"LBR","FRA",645
"LBY","FRA",1800
"LIE","FRA",32
"LTU","FRA",2048
"LUX","FRA",12062
"MDG","FRA",106558
"MWI","FRA",133
"MYS","FRA",2262
"MDV","FRA",8
"MLI","FRA",57153
"MLT","FRA",472
"MRT","FRA",12537
"MUS","FRA",38979
"MEX","FRA",9332
"FSM","FRA",2
"MCO","FRA",16581
"MNG","FRA",687
"MNE","FRA",1147
"MSR","FRA",18
"MAR","FRA",832641
"MOZ","FRA",1036
"MMR","FRA",369
"NAM","FRA",103
"NPL","FRA",1007
"NLD","FRA",37519
"NZL","FRA",1566
"NIC","FRA",472
"NER","FRA",4586
"NGA","FRA",3986
"MKD","FRA",3711
"NOR","FRA",3173
"OMN","FRA",89
"PAK","FRA",16544
"PAN","FRA",385
"PNG","FRA",50
"PRY","FRA",699
"PER","FRA",9822
"PHL","FRA",10645
"POL","FRA",101024
"PRT","FRA",586242
"PRI","FRA",51
"QAT","FRA",64
"KOR","FRA",17773
"MDA","FRA",3891
"ROU","FRA",43381
"RUS","FRA",34476
"RWA","FRA",4950
"SHN","FRA",8
"KNA","FRA",114
"LCA","FRA",4341
"VCT","FRA",45
"WSM","FRA",5
"SMR","FRA",278
"STP","FRA",757
"SAU","FRA",2165
"SEN","FRA",99224
"SRB","FRA",17288
"SYC","FRA",538
"SLE","FRA",975
"SGP","FRA",2189
"SVK","FRA",3290
"SVN","FRA",2853
"SLB","FRA",6
"SOM","FRA",1464
"ZAF","FRA",4182
"ESP","FRA",306067
"LKA","FRA",34159
"PSE","FRA",865
"SDN","FRA",2075
"SUR","FRA",22274
"SWE","FRA",9125
"CHE","FRA",84249
"SYR","FRA",15414
"TJK","FRA",146
"THA","FRA",14139
"TLS","FRA",6
"TGO","FRA",19915
"TON","FRA",50
"TTO","FRA",417
"TUN","FRA",362087
"TUR","FRA",229714
"TKM","FRA",156
"TCA","FRA",1
"TUV","FRA",6
"UGA","FRA",343
"UKR","FRA",12020
"ARE","FRA",641
"GBR","FRA",143491
"TZA","FRA",526
"USA","FRA",47875
"VIR","FRA",23
"URY","FRA",2114
"UZB","FRA",728
"VUT","FRA",678
"VEN","FRA",5493
"VNM","FRA",118704
"ESH","FRA",37
"YEM","FRA",342
"ZMB","FRA",372
"ZWE","FRA",475
"DZA","GUF",88
"BEL","GUF",137
"BRA","GUF",11989
"CHN","GUF",1236
"DMA","GUF",571
"FRA","GUF",20818
"GLP","GUF",2140
"GUY","GUF",2870
"HTI","GUF",14450
"ITA","GUF",125
"LAO","GUF",848
"MTQ","GUF",4685
"PER","GUF",399
"REU","GUF",374
"LCA","GUF",1327
"SUR","GUF",20487
"DZA","PYF",743
"AUS","PYF",77
"CAN","PYF",140
"CHN","PYF",671
"FJI","PYF",33
"FRA","PYF",22395
"DEU","PYF",392
"IND","PYF",42
"IDN","PYF",18
"ITA","PYF",162
"JPN","PYF",26
"NCL","PYF",2232
"NZL","PYF",121
"ESP","PYF",88
"CHE","PYF",131
"GBR","PYF",92
"USA","PYF",457
"VUT","PYF",230
"WLF","PYF",36
"DZA","GAB",62
"AGO","GAB",624
"BEL","GAB",282
"BEN","GAB",29441
"BFA","GAB",3943
"BDI","GAB",95
"CMR","GAB",28568
"CAN","GAB",164
"TCD","GAB",2552
"CHN","GAB",195
"COG","GAB",9203
"CIV","GAB",1914
"PRK","GAB",90
"COD","GAB",5023
"GNQ","GAB",49050
"FRA","GAB",9063
"DEU","GAB",50
"GHA","GAB",3589
"GIN","GAB",2807
"ISR","GAB",8
"JPN","GAB",18
"LBN","GAB",1410
"MLI","GAB",31109
"MAR","GAB",402
"NGA","GAB",13486
"KOR","GAB",110
"RWA","GAB",119
"STP","GAB",3670
"SEN","GAB",17203
"ZAF","GAB",7
"SYR","GAB",16
"TGO","GAB",12981
"TUN","GAB",126
"USA","GAB",310
"GIN","GMB",38128
"GNB","GMB",11643
"LBR","GMB",968
"MLI","GMB",8737
"MRT","GMB",3076
"SEN","GMB",111877
"SLE","GMB",2201
"AFG","GEO",39
"ALB","GEO",10
"DZA","GEO",17
"ARG","GEO",15
"ARM","GEO",11654
"AUT","GEO",24
"AZE","GEO",5490
"BLR","GEO",1006
"BEL","GEO",21
"BGR","GEO",213
"CHN","GEO",70
"CUB","GEO",12
"CZE","GEO",32
"EST","GEO",113
"FIN","GEO",11
"FRA","GEO",38
"DEU","GEO",576
"GRC","GEO",151
"HUN","GEO",46
"IND","GEO",30
"IRN","GEO",113
"ISR","GEO",30
"ITA","GEO",17
"KAZ","GEO",1568
"KGZ","GEO",229
"LVA","GEO",189
"LBN","GEO",9
"LTU","GEO",194
"MNG","GEO",27
"NPL","GEO",17
"NLD","GEO",11
"PAK","GEO",81
"PER","GEO",20
"POL","GEO",166
"MDA","GEO",442
"ROU","GEO",202
"RUS","GEO",33888
"ESP","GEO",18
"CHE","GEO",14
"TJK","GEO",137
"TUR","GEO",432
"TKM","GEO",187
"UKR","GEO",11120
"GBR","GEO",32
"USA","GEO",101
"UZB","GEO",699
"AFG","DEU",75824
"ALB","DEU",13162
"DZA","DEU",17681
"ARG","DEU",10339
"ARM","DEU",10221
"AUS","DEU",9538
"AUT","DEU",196503
"AZE","DEU",14234
"BGD","DEU",6009
"BLR","DEU",20329
"BEL","DEU",25787
"BEN","DEU",1451
"BOL","DEU",3128
"BIH","DEU",157145
"BRA","DEU",38846
"BGR","DEU",61639
"BFA","DEU",1608
"BDI","DEU",504
"KHM","DEU",1583
"CMR","DEU",12888
"CAN","DEU",14007
"TCD","DEU",275
"CHL","DEU",9900
"CHN","DEU",67622
"COL","DEU",13677
"COG","DEU",2465
"CRI","DEU",1182
"CIV","DEU",3038
"HRV","DEU",188110
"CUB","DEU",9720
"CYP","DEU",1243
"CZE","DEU",285873
"PRK","DEU",2063
"COD","DEU",10422
"DNK","DEU",20711
"DOM","DEU",7013
"ECU","DEU",5360
"EGY","DEU",16492
"SLV","DEU",807
"ERI","DEU",8806
"EST","DEU",9351
"ETH","DEU",15936
"FIN","DEU",14205
"FRA","DEU",112952
"GAB","DEU",340
"GMB","DEU",3143
"GEO","DEU",14882
"GHA","DEU",23382
"GRC","DEU",256149
"GTM","DEU",1221
"GIN","DEU",2777
"HTI","DEU",884
"HND","DEU",890
"HUN","DEU",116809
"ISL","DEU",1479
"IND","DEU",45659
"IDN","DEU",13611
"IRN","DEU",108310
"IRQ","DEU",77641
"IRL","DEU",11942
"ISR","DEU",10661
"ITA","DEU",410250
"JAM","DEU",1586
"JPN","DEU",28874
"JOR","DEU",10407
"KAZ","DEU",671031
"KEN","DEU",8720
"KGZ","DEU",51974
"LAO","DEU",2089
"LVA","DEU",19481
"LBN","DEU",57764
"LBR","DEU",2291
"LBY","DEU",3204
"LIE","DEU",209
"LTU","DEU",29529
"LUX","DEU",11880
"MDG","DEU",997
"MYS","DEU",4267
"MLI","DEU",1009
"MLT","DEU",489
"MEX","DEU",10738
"MNE","DEU",19700
"MAR","DEU",85965
"MMR","DEU",1271
"NPL","DEU",2600
"NLD","DEU",110348
"NZL","DEU",2087
"NIC","DEU",951
"NER","DEU",788
"NGA","DEU",18538
"MKD","DEU",24598
"NOR","DEU",7252
"PAK","DEU",38473
"PAN","DEU",446
"PRY","DEU",2622
"PER","DEU",11825
"PHL","DEU",35620
"POL","DEU",1157821
"PRT","DEU",102455
"KOR","DEU",22655
"MDA","DEU",17473
"ROU","DEU",407829
"RUS","DEU",889324
"RWA","DEU",943
"SAU","DEU",1993
"SEN","DEU",3012
"SRB","DEU",319713
"SLE","DEU",3821
"SGP","DEU",1743
"SVK","DEU",30070
"SVN","DEU",29475
"SOM","DEU",6784
"ZAF","DEU",10414
"ESP","DEU",101503
"LKA","DEU",42932
"SWE","DEU",17149
"CHE","DEU",53952
"SYR","DEU",34895
"TJK","DEU",16462
"THA","DEU",50231
"TGO","DEU",11436
"TTO","DEU",611
"TUN","DEU",28888
"TUR","DEU",1483727
"TKM","DEU",4529
"UGA","DEU",1731
"UKR","DEU",186103
"GBR","DEU",96506
"TZA","DEU",455
"USA","DEU",110843
"URY","DEU",1839
"UZB","DEU",25587
"VEN","DEU",5362
"VNM","DEU",86970
"YEM","DEU",2049
"ZMB","DEU",581
"DZA","GHA",11
"AUS","GHA",27
"BEN","GHA",14044
"BRA","GHA",11
"BFA","GHA",65321
"CMR","GHA",96
"CAN","GHA",231
"TCD","GHA",13
"CHN","GHA",190
"CIV","GHA",25762
"COD","GHA",25
"EGY","GHA",32
"ETH","GHA",25
"FRA","GHA",183
"GMB","GHA",30
"GIN","GHA",115
"IND","GHA",712
"ISR","GHA",38
"ITA","GHA",193
"JPN","GHA",46
"KEN","GHA",13
"LBN","GHA",823
"LBR","GHA",50459
"MLI","GHA",5631
"MRT","GHA",14
"NLD","GHA",205
"NER","GHA",6629
"NGA","GHA",23321
"PAK","GHA",73
"PHL","GHA",31
"POL","GHA",53
"RUS","GHA",73
"RWA","GHA",420
"SEN","GHA",83
"SLE","GHA",3354
"LKA","GHA",24
"SDN","GHA",28
"CHE","GHA",163
"SYR","GHA",58
"TGO","GHA",86196
"GBR","GHA",1524
"TZA","GHA",10
"USA","GHA",685
"MAR","GIB",1020
"ESP","GIB",2010
"GBR","GIB",4462
"AFG","GRC",3401
"ALB","GRC",423598
"DZA","GRC",722
"ASM","GRC",7
"AND","GRC",4
"AGO","GRC",14
"AIA","GRC",14
"ATG","GRC",22
"ARG","GRC",641
"ARM","GRC",11750
"ABW","GRC",47
"AUS","GRC",20467
"AUT","GRC",2267
"AZE","GRC",453
"BHS","GRC",22
"BHR","GRC",25
"BGD","GRC",7361
"BRB","GRC",10
"BLR","GRC",1027
"BEL","GRC",4933
"BLZ","GRC",4
"BEN","GRC",9
"BMU","GRC",7
"BTN","GRC",3
"BOL","GRC",21
"BIH","GRC",407
"BWA","GRC",6
"BRA","GRC",2180
"VGB","GRC",5
"BGR","GRC",56513
"BFA","GRC",44
"BDI","GRC",137
"CPV","GRC",24
"KHM","GRC",16
"CMR","GRC",453
"CAN","GRC",12627
"CYM","GRC",5
"CAF","GRC",247
"TCD","GRC",22
"JEY","GRC",3
"CHL","GRC",383
"CHN","GRC",2015
"HKG","GRC",26
"COL","GRC",397
"COM","GRC",38
"COG","GRC",1144
"COK","GRC",3
"CRI","GRC",33
"CIV","GRC",117
"HRV","GRC",397
"CUB","GRC",284
"CYP","GRC",22208
"CZE","GRC",4110
"PRK","GRC",23
"COD","GRC",715
"DNK","GRC",867
"DJI","GRC",32
"DMA","GRC",209
"DOM","GRC",374
"ECU","GRC",66
"EGY","GRC",30642
"SLV","GRC",43
"GNQ","GRC",1
"ERI","GRC",193
"EST","GRC",96
"SWZ","GRC",18
"ETH","GRC",2479
"FRO","GRC",2
"FJI","GRC",5
"FIN","GRC",815
"FRA","GRC",6696
"GUF","GRC",2
"PYF","GRC",13
"GAB","GRC",27
"GMB","GRC",48
"GEO","GRC",78132
"DEU","GRC",108685
"GHA","GRC",507
"GIB","GRC",9
"GRL","GRC",6
"GRD","GRC",4
"GLP","GRC",10
"GUM","GRC",2
"GTM","GRC",32
"GIN","GRC",105
"GNB","GRC",4
"GUY","GRC",12
"HTI","GRC",36
"VAT","GRC",4
"HND","GRC",42
"HUN","GRC",1669
"ISL","GRC",44
"IND","GRC",8679
"IDN","GRC",356
"IRN","GRC",1613
"IRQ","GRC",5303
"IRL","GRC",549
"IMN","GRC",9
"ISR","GRC",698
"ITA","GRC",6159
"JAM","GRC",39
"JPN","GRC",538
"JOR","GRC",822
"KAZ","GRC",25878
"KEN","GRC",415
"KWT","GRC",145
"KGZ","GRC",386
"LAO","GRC",24
"LVA","GRC",208
"LBN","GRC",2152
"LSO","GRC",1
"LBR","GRC",27
"LBY","GRC",621
"LIE","GRC",8
"LTU","GRC",362
"LUX","GRC",120
"MDG","GRC",137
"MYS","GRC",56
"MDV","GRC",4
"MLI","GRC",24
"MLT","GRC",96
"MHL","GRC",0
"MRT","GRC",63
"MUS","GRC",46
"MEX","GRC",383
"MCO","GRC",34
"MNG","GRC",10
"MSR","GRC",41
"MAR","GRC",1458
"MOZ","GRC",66
"MMR","GRC",21
"NAM","GRC",8
"NPL","GRC",33
"NLD","GRC",3442
"NZL","GRC",502
"NIC","GRC",97
"NER","GRC",50
"NGA","GRC",2396
"MKD","GRC",1573
"MNP","GRC",2
"NOR","GRC",492
"OMN","GRC",4
"PAK","GRC",21381
"PLW","GRC",102
"PAN","GRC",149
"PNG","GRC",3
"PRY","GRC",69
"PER","GRC",233
"PHL","GRC",7359
"POL","GRC",15669
"PRT","GRC",311
"PRI","GRC",10
"QAT","GRC",570
"KOR","GRC",209
"MDA","GRC",8283
"REU","GRC",3
"ROU","GRC",36759
"RUS","GRC",63706
"RWA","GRC",112
"SHN","GRC",9
"KNA","GRC",4
"SPM","GRC",21
"VCT","GRC",61
"WSM","GRC",233
"SMR","GRC",5
"STP","GRC",6
"SAU","GRC",446
"SEN","GRC",350
"SRB","GRC",4768
"SYC","GRC",29
"SLE","GRC",219
"SGP","GRC",77
"SVK","GRC",645
"SVN","GRC",120
"SLB","GRC",10
"SOM","GRC",412
"ZAF","GRC",6279
"ESP","GRC",1085
"LKA","GRC",860
"PSE","GRC",708
"SDN","GRC",1650
"SUR","GRC",6
"SWE","GRC",5459
"CHE","GRC",3657
"SYR","GRC",6597
"TJK","GRC",83
"THA","GRC",354
"TLS","GRC",114
"TGO","GRC",14
"TKL","GRC",1
"TTO","GRC",14
"TUN","GRC",471
"TUR","GRC",55051
"TKM","GRC",108
"TUV","GRC",44
"UGA","GRC",118
"UKR","GRC",18198
"ARE","GRC",83
"GBR","GRC",15618
"TZA","GRC",401
"USA","GRC",23058
"VIR","GRC",8
"URY","GRC",117
"UZB","GRC",6778
"VUT","GRC",39
"VEN","GRC",954
"VNM","GRC",220
"WLF","GRC",14
"ESH","GRC",2
"YEM","GRC",27
"ZMB","GRC",242
"ZWE","GRC",440
"BGR","GRL",8
"CAN","GRL",23
"CHN","GRL",5
"DNK","GRL",5733
"FRO","GRL",190
"FIN","GRL",8
"FRA","GRL",10
"DEU","GRL",61
"ISL","GRL",104
"NOR","GRL",57
"PHL","GRL",9
"POL","GRL",5
"ROU","GRL",8
"SWE","GRL",82
"THA","GRL",62
"GBR","GRL",15
"USA","GRL",27
"ATG","GRD",36
"BHS","GRD",28
"BRB","GRD",168
"VGB","GRD",13
"CAN","GRD",215
"DMA","GRD",70
"GUY","GRD",322
"JAM","GRD",109
"MSR","GRD",9
"KNA","GRD",14
"LCA","GRD",154
"VCT","GRD",357
"TTO","GRD",2075
"VIR","GRD",665
"VEN","GRD",322
"DZA","GLP",137
"BEL","GLP",378
"BRA","GLP",52
"CAN","GLP",404
"DMA","GLP",4932
"DOM","GLP",1253
"FRA","GLP",51403
"GUF","GLP",1089
"DEU","GLP",256
"GUY","GLP",153
"HTI","GLP",11623
"IND","GLP",163
"ITA","GLP",294
"LBN","GLP",224
"MTQ","GLP",8636
"NLD","GLP",652
"PRT","GLP",380
"REU","GLP",364
"LCA","GLP",336
"SUR","GLP",30
"CHE","GLP",182
"SYR","GLP",241
"GBR","GLP",340
"USA","GLP",404
"CHN","GUM",2422
"JPN","GUM",2264
"MHL","GUM",241
"FSM","GUM",8753
"MNP","GUM",2187
"PLW","GUM",1386
"PHL","GUM",30827
"PRI","GUM",2054
"KOR","GUM",2964
"USA","GUM",18719
"VNM","GUM",351
"ARG","GTM",416
"AUS","GTM",53
"BLZ","GTM",688
"BOL","GTM",102
"BRA","GTM",180
"CAN","GTM",298
"CHL","GTM",227
"CHN","GTM",493
"COL","GTM",868
"CRI","GTM",872
"CUB","GTM",496
"DOM","GTM",82
"ECU","GTM",125
"EGY","GTM",24
"SLV","GTM",14364
"FRA","GTM",194
"GUF","GTM",15
"DEU","GTM",480
"GRL","GTM",299
"HTI","GTM",11
"HND","GTM",6294
"IDN","GTM",30
"IRN","GTM",14
"ISR","GTM",99
"ITA","GTM",276
"JPN","GTM",111
"LBN","GTM",19
"MEX","GTM",13160
"NLD","GTM",106
"NIC","GTM",6424
"PAK","GTM",20
"PAN","GTM",226
"PRY","GTM",45
"PER","GTM",343
"PHL","GTM",50
"PRT","GTM",21
"PRI","GTM",77
"KOR","GTM",1340
"SAU","GTM",24
"ESP","GTM",991
"PSE","GTM",35
"SWE","GTM",36
"CHE","GTM",115
"SYR","GTM",59
"TUR","GTM",19
"GBR","GTM",168
"USA","GTM",6473
"URY","GTM",106
"VEN","GTM",211
"BEL","GIN",116
"BEN","GIN",1327
"BRA","GIN",139
"BFA","GIN",650
"CPV","GIN",54
"CAN","GIN",167
"CHN","GIN",116
"CIV","GIN",7307
"CUB","GIN",375
"FRA","GIN",927
"GMB","GIN",457
"GNB","GIN",4194
"JPN","GIN",39
"LBR","GIN",98658
"MLI","GIN",35367
"MRT","GIN",870
"NER","GIN",786
"NGA","GIN",513
"PRT","GIN",206
"KOR","GIN",313
"RUS","GIN",298
"SAU","GIN",250
"SEN","GIN",5495
