"i","j","fij"
"DEU","BOL",1099
"GHA","BOL",13
"GIB","BOL",0
"GRC","BOL",21
"GRD","BOL",0
"GTM","BOL",87
"GIN","BOL",7
"GUY","BOL",4
"HTI","BOL",11
"HND","BOL",127
"HUN","BOL",15
"ISL","BOL",1
"IND","BOL",79
"IDN","BOL",4
"IRN","BOL",42
"IRQ","BOL",8
"IRL","BOL",47
"IMN","BOL",2
"ISR","BOL",116
"ITA","BOL",901
"JAM","BOL",5
"JPN","BOL",929
"JOR","BOL",15
"KAZ","BOL",10
"KEN","BOL",6
"KWT","BOL",4
"KGZ","BOL",3
"LAO","BOL",0
"LVA","BOL",0
"LBN","BOL",32
"LSO","BOL",0
"LBR","BOL",1
"LBY","BOL",1
"LIE","BOL",0
"LTU","BOL",2
"LUX","BOL",5
"MDG","BOL",3
"MWI","BOL",0
"MYS","BOL",5
"MLI","BOL",0
"MLT","BOL",5
"MRT","BOL",0
"MEX","BOL",5082
"MCO","BOL",0
"MNG","BOL",0
"MNE","BOL",2
"MAR","BOL",12
"MOZ","BOL",2
"MMR","BOL",0
"NPL","BOL",3
"NLD","BOL",224
"NCL","BOL",0
"NZL","BOL",39
"NIC","BOL",54
"NER","BOL",0
"NGA","BOL",14
"NIU","BOL",0
"MKD","BOL",11
"NOR","BOL",50
"OMN","BOL",0
"PAK","BOL",20
"PAN","BOL",64
"PNG","BOL",1
"PRY","BOL",2409
"PER","BOL",7117
"PHL","BOL",22
"POL","BOL",121
"PRT","BOL",121
"PRI","BOL",21
"QAT","BOL",1
"KOR","BOL",292
"MDA","BOL",6
"ROU","BOL",33
"RUS","BOL",148
"RWA","BOL",0
"KNA","BOL",0
"SPM","BOL",0
"SAU","BOL",11
"SEN","BOL",7
"SRB","BOL",17
"SYC","BOL",0
"SLE","BOL",2
"SGP","BOL",1
"SXM","BOL",27
"SVK","BOL",16
"SVN","BOL",6
"SLB","BOL",0
"SOM","BOL",0
"ZAF","BOL",10
"ESP","BOL",7064
"LKA","BOL",2
"PSE","BOL",11
"SDN","BOL",2
"SUR","BOL",0
"SWE","BOL",162
"CHE","BOL",379
"SYR","BOL",1
"TJK","BOL",0
"THA","BOL",2
"TGO","BOL",1
"TON","BOL",0
"TTO","BOL",3
"TUN","BOL",1
"TUR","BOL",25
"TKM","BOL",0
"UGA","BOL",0
"UKR","BOL",33
"ARE","BOL",0
"GBR","BOL",521
"TZA","BOL",2
"USA","BOL",2785
"URY","BOL",328
"UZB","BOL",3
"VUT","BOL",0
"VEN","BOL",455
"VNM","BOL",11
"YEM","BOL",0
"ZMB","BOL",1
"ZWE","BOL",2
"AIA","BES",28
"ATG","BES",16
"ARG","BES",3
"ABW","BES",416
"BHS","BES",8
"BRB","BES",63
"VGB","BES",45
"CAN","BES",71
"CHN","BES",15
"HKG","BES",15
"COL","BES",271
"CUB","BES",21
"CUW","BES",2348
"DMA","BES",18
"DOM","BES",667
"FRA","BES",15
"GUF","BES",0
"GRD","BES",0
"GLP","BES",29
"GUY","BES",86
"HTI","BES",55
"IND","BES",7
"IDN","BES",39
"ITA","BES",12
"JAM","BES",223
"JPN","BES",26
"LBN","BES",61
"MTQ","BES",29
"MEX","BES",0
"NLD","BES",1059
"NZL","BES",0
"NOR","BES",2
"PRT","BES",38
"PRI","BES",8
"KNA","BES",8
"LCA","BES",0
"VCT","BES",12
"SXM","BES",402
"ESP","BES",12
"SUR","BES",191
"TTO","BES",7
"GBR","BES",52
"USA","BES",461
"VIR","BES",0
"VEN","BES",270
"AUT","BIH",92
"HRV","BIH",5778
"FRA","BIH",76
"DEU","BIH",244
"HUN","BIH",47
"ITA","BIH",45
"MNE","BIH",1984
"MKD","BIH",1341
"ROU","BIH",81
"RUS","BIH",39
"SRB","BIH",4623
"SVK","BIH",1547
"SVN","BIH",718
"AGO","BWA",373
"AUS","BWA",190
"CAN","BWA",58
"CHN","BWA",3822
"COD","BWA",677
"DNK","BWA",179
"SWZ","BWA",391
"DEU","BWA",152
"IND","BWA",3306
"IRL","BWA",340
"ITA","BWA",353
"KEN","BWA",818
"LSO","BWA",81
"MDG","BWA",327
"MWI","BWA",923
"MUS","BWA",117
"MOZ","BWA",350
"NAM","BWA",688
"NLD","BWA",379
"NGA","BWA",642
"NOR","BWA",221
"PAK","BWA",245
"PRT","BWA",283
"SYC","BWA",10
"ZAF","BWA",3109
"LKA","BWA",514
"SWE","BWA",268
"UGA","BWA",198
"GBR","BWA",842
"TZA","BWA",457
"USA","BWA",433
"ZMB","BWA",2464
"ZWE","BWA",36998
"AFG","BRA",50
"DZA","BRA",125
"AND","BRA",13
"AGO","BRA",4448
"ARG","BRA",22736
"ARM","BRA",58
"AUS","BRA",598
"AUT","BRA",1419
"BHS","BRA",7
"BHR","BRA",34
"BGD","BRA",60
"BRB","BRA",10
"BLR","BRA",11
"BEL","BRA",1632
"BLZ","BRA",0
"BEN","BRA",23
"BOL","BRA",27963
"BIH","BRA",42
"BRN","BRA",14
"BGR","BRA",161
"BFA","BRA",14
"BDI","BRA",28
"CPV","BRA",714
"KHM","BRA",19
"CMR","BRA",108
"CAN","BRA",1432
"CAF","BRA",3
"CHL","BRA",12405
"CHN","BRA",14117
"COL","BRA",4637
"COG","BRA",95
"CRI","BRA",313
"CIV","BRA",326
"HRV","BRA",296
"CUB","BRA",1654
"CZE","BRA",330
"PRK","BRA",118
"COD","BRA",96
"DNK","BRA",450
"DMA","BRA",14
"DOM","BRA",93
"ECU","BRA",1177
"EGY","BRA",2237
"SLV","BRA",225
"GNQ","BRA",19
"EST","BRA",71
"ETH","BRA",0
"FIN","BRA",369
"FRA","BRA",8117
"GUF","BRA",560
"GAB","BRA",40
"GEO","BRA",28
"DEU","BRA",12666
"GHA","BRA",57
"GRC","BRA",1155
"GRD","BRA",29
"GTM","BRA",207
"GIN","BRA",44
"GNB","BRA",845
"GUY","BRA",1227
"HTI","BRA",25
"HND","BRA",103
"HUN","BRA",983
"ISL","BRA",433
"IND","BRA",767
"IDN","BRA",455
"IRN","BRA",380
"IRQ","BRA",439
"IRL","BRA",182
"ISR","BRA",1641
"ITA","BRA",29404
"JAM","BRA",157
"JPN","BRA",33584
"JOR","BRA",1022
"KAZ","BRA",0
"KEN","BRA",3
"KIR","BRA",73
"KWT","BRA",0
"LAO","BRA",6
"LVA","BRA",40
"LBN","BRA",10506
"LBR","BRA",26
"LBY","BRA",68
"LIE","BRA",21
"LTU","BRA",199
"LUX","BRA",53
"MDG","BRA",6
"MWI","BRA",12
"MYS","BRA",77
"MDV","BRA",0
"MLI","BRA",7
"MLT","BRA",37
"MEX","BRA",1932
"MCO","BRA",64
"MNE","BRA",14
"MAR","BRA",421
"MOZ","BRA",836
"MMR","BRA",8
"NAM","BRA",53
"NPL","BRA",67
"NLD","BRA",3168
"NZL","BRA",295
"NIC","BRA",260
"NER","BRA",18
"NGA","BRA",1116
"MKD","BRA",32
"NOR","BRA",563
"OMN","BRA",14
"PAK","BRA",201
"PLW","BRA",16
"PAN","BRA",455
"PRY","BRA",24095
"PER","BRA",12263
"PHL","BRA",228
"POL","BRA",2262
"PRT","BRA",93398
"KOR","BRA",5436
"ROU","BRA",995
"RUS","BRA",716
"RWA","BRA",18
"KNA","BRA",35
"LCA","BRA",64
"VCT","BRA",0
"SMR","BRA",0
"STP","BRA",18
"SAU","BRA",320
"SEN","BRA",222
"SRB","BRA",205
"SYC","BRA",39
"SLE","BRA",7
"SGP","BRA",31
"SVK","BRA",137
"SVN","BRA",131
"ZAF","BRA",1521
"ESP","BRA",22522
"SUR","BRA",213
"SWE","BRA",575
"CHE","BRA",2706
"SYR","BRA",1593
"TJK","BRA",9
"THA","BRA",332
"TLS","BRA",0
"TGO","BRA",12
"TTO","BRA",114
"TUN","BRA",91
"TUR","BRA",329
"TKM","BRA",8
"UGA","BRA",48
"UKR","BRA",421
"ARE","BRA",43
"GBR","BRA",4086
"TZA","BRA",70
"USA","BRA",10883
"URY","BRA",16596
"UZB","BRA",1
"VEN","BRA",1976
"VNM","BRA",112
"ZWE","BRA",79
"ATG","VGB",357
"AUS","VGB",4
"BHS","VGB",7
"BRB","VGB",125
"CAN","VGB",116
"DMA","VGB",606
"DOM","VGB",918
"FRA","VGB",16
"DEU","VGB",29
"GUY","VGB",1252
"IND","VGB",22
"JAM","VGB",862
"LBN","VGB",19
"MSR","VGB",97
"PRI","VGB",291
"KNA","VGB",739
"LCA","VGB",234
"VCT","VGB",1348
"TTO","VGB",276
"GBR","VGB",480
"USA","VGB",856
"AUS","BRN",305
"BGD","BRN",1199
"CHN","BRN",1223
"HKG","BRN",283
"IND","BRN",2809
"IDN","BRN",1351
"JPN","BRN",132
"MYS","BRN",29192
"NPL","BRN",4461
"NLD","BRN",185
"NZL","BRN",129
"PAK","BRN",594
"PHL","BRN",6191
"KOR","BRN",88
"SGP","BRN",944
"LKA","BRN",521
"THA","BRN",11007
"GBR","BRN",1302
"USA","BRN",116
"AFG","BGR",294
"ALB","BGR",763
"DZA","BGR",286
"AND","BGR",0
"AGO","BGR",4
"AIA","BGR",25
"ATG","BGR",4
"ARG","BGR",65
"ARM","BGR",835
"ABW","BGR",3
"AUS","BGR",162
"AUT","BGR",865
"AZE","BGR",951
"BHS","BGR",0
"BHR","BGR",11
"BGD","BGR",319
"BRB","BGR",1
"BLR","BGR",279
"BEL","BGR",1178
"BLZ","BGR",0
"BEN","BGR",18
"BMU","BGR",0
"BTN","BGR",16
"BOL","BGR",11
"BIH","BGR",94
"BWA","BGR",17
"BRA","BGR",80
"VGB","BGR",47
"BRN","BGR",1
"BFA","BGR",9
"BDI","BGR",10
"CPV","BGR",4
"KHM","BGR",1
"CMR","BGR",17
"CAN","BGR",387
"CYM","BGR",2
"TCD","BGR",5
"CHL","BGR",16
"CHN","BGR",686
"COL","BGR",23
"COG","BGR",7
"CRI","BGR",8
"CIV","BGR",10
"HRV","BGR",87
"CUB","BGR",199
"CYP","BGR",748
"CZE","BGR",670
"PRK","BGR",27
"COD","BGR",14
"DNK","BGR",229
"DJI","BGR",3
"DMA","BGR",0
"DOM","BGR",23
"ECU","BGR",6
"EGY","BGR",233
"SLV","BGR",8
"ERI","BGR",2
"EST","BGR",33
"SWZ","BGR",0
"ETH","BGR",47
"FJI","BGR",1
"FIN","BGR",100
"FRA","BGR",1435
"GAB","BGR",5
"GMB","BGR",5
"GEO","BGR",230
"DEU","BGR",5042
"GHA","BGR",16
"GIB","BGR",4
"GRC","BGR",4816
"GRL","BGR",2
"GTM","BGR",2
"GIN","BGR",11
"GNB","BGR",2
"GUY","BGR",3
"HTI","BGR",4
"HND","BGR",1
"HUN","BGR",178
"ISL","BGR",13
"IND","BGR",255
"IDN","BGR",18
"IRN","BGR",322
"IRQ","BGR",918
"IRL","BGR",199
"ISR","BGR",466
"ITA","BGR",2327
"JAM","BGR",2
"JPN","BGR",99
"JOR","BGR",216
"KAZ","BGR",727
"KEN","BGR",12
"KIR","BGR",2
"KWT","BGR",121
"KGZ","BGR",94
"LAO","BGR",0
"LVA","BGR",57
"LBN","BGR",710
"LBR","BGR",5
"LBY","BGR",167
"LIE","BGR",1
"LTU","BGR",44
"LUX","BGR",52
"MDG","BGR",2
"MYS","BGR",9
"MDV","BGR",0
"MLI","BGR",3
"MLT","BGR",66
"MHL","BGR",1
"MRT","BGR",2
"MUS","BGR",2
"MEX","BGR",44
"MCO","BGR",4
"MNG","BGR",34
"MNE","BGR",23
"MAR","BGR",77
"MOZ","BGR",23
"NAM","BGR",4
"NRU","BGR",2
"NPL","BGR",15
"NLD","BGR",853
"NZL","BGR",35
"NIC","BGR",35
"NER","BGR",1
"NGA","BGR",148
"MKD","BGR",2080
"NOR","BGR",235
"OMN","BGR",6
"PAK","BGR",156
"PAN","BGR",7
"PNG","BGR",2
"PRY","BGR",2
"PER","BGR",17
"PHL","BGR",14
"POL","BGR",721
"PRT","BGR",274
"QAT","BGR",35
"KOR","BGR",109
"MDA","BGR",1126
"ROU","BGR",1868
"RUS","BGR",9805
"RWA","BGR",1
"WSM","BGR",1
"SMR","BGR",1
"SAU","BGR",75
"SEN","BGR",12
"SRB","BGR",1441
"SLE","BGR",2
"SGP","BGR",18
"SVK","BGR",123
"SVN","BGR",72
"SOM","BGR",13
"ZAF","BGR",145
"ESP","BGR",3754
"LKA","BGR",15
"PSE","BGR",45
"SDN","BGR",42
"SUR","BGR",2
"SWE","BGR",233
"CHE","BGR",313
"SYR","BGR",8888
"TJK","BGR",69
"THA","BGR",9
"TKL","BGR",0
"TON","BGR",0
"TUN","BGR",113
"TUR","BGR",8071
"TKM","BGR",124
"TCA","BGR",2
"TUV","BGR",1
"UGA","BGR",7
"UKR","BGR",3211
"ARE","BGR",158
"GBR","BGR",5413
"TZA","BGR",13
"USA","BGR",1713
"URY","BGR",14
"UZB","BGR",332
"VUT","BGR",12
"VEN","BGR",22
"VNM","BGR",463
"WLF","BGR",0
"ESH","BGR",0
"YEM","BGR",59
"ZMB","BGR",8
"ZWE","BGR",26
"BEN","BFA",2191
"CIV","BFA",272214
"GHA","BFA",11771
"MLI","BFA",14672
"NER","BFA",6829
"NGA","BFA",2477
"SEN","BFA",2263
"TGO","BFA",5699
"BEL","BDI",319
"COD","BDI",94611
"FRA","BDI",161
"KEN","BDI",645
"RWA","BDI",32276
"UGA","BDI",576
"TZA","BDI",14441
"AGO","CPV",184
"ARG","CPV",1
"BEL","CPV",6
"BRA","CPV",142
"CHN","CPV",11
"CIV","CPV",4
"CUB","CPV",42
"FRA","CPV",98
"GAB","CPV",5
"GMB","CPV",2
"DEU","CPV",38
"GHA","CPV",21
"GIN","CPV",206
"GNB","CPV",2918
"ITA","CPV",230
"JPN","CPV",1
"LUX","CPV",1
"MLI","CPV",4
"MEX","CPV",3
"MOZ","CPV",12
"NLD","CPV",20
"NGA","CPV",330
"PER","CPV",3
"PRT","CPV",581
"RUS","CPV",336
"STP","CPV",787
"SEN","CPV",816
"SLE","CPV",7
"ESP","CPV",71
"CHE","CPV",6
"TLS","CPV",5
"UKR","CPV",13
"GBR","CPV",27
"USA","CPV",183
"VIR","CPV",39
"AUS","KHM",82
"CAN","KHM",23
"CHN","KHM",1003
"HKG","KHM",76
"PRK","KHM",27
"FRA","KHM",199
"DEU","KHM",26
"IND","KHM",78
"IDN","KHM",88
"ITA","KHM",9
"JPN","KHM",88
"LAO","KHM",165
"MYS","KHM",145
"MMR","KHM",38
"NPL","KHM",26
"NLD","KHM",21
"PAK","KHM",22
"PHL","KHM",91
"KOR","KHM",40
"RUS","KHM",14
"SGP","KHM",89
"LKA","KHM",37
"THA","KHM",17589
"GBR","KHM",70
"USA","KHM",127
"VNM","KHM",20390
"AGO","CMR",1147
"BEN","CMR",1274
"CAN","CMR",85
"CAF","CMR",133592
"TCD","CMR",12880
"COG","CMR",1365
"COD","CMR",1997
"GNQ","CMR",1470
"FRA","CMR",2304
"GAB","CMR",497
"DEU","CMR",139
"GRC","CMR",123
"GIN","CMR",2047
"ITA","CMR",278
"LBR","CMR",1879
"MLI","CMR",5617
"NLD","CMR",91
"NER","CMR",6697
"NGA","CMR",66635
"SEN","CMR",2538
"GBR","CMR",141
"USA","CMR",390
"AFG","CAN",27711
"ALB","CAN",8080
"DZA","CAN",36111
"AGO","CAN",1677
"AIA","CAN",43
"ATG","CAN",1139
"ARG","CAN",10161
"ARM","CAN",2119
"ABW","CAN",239
"AUS","CAN",11594
"AUT","CAN",8010
"AZE","CAN",1804
"BHS","CAN",835
"BHR","CAN",1374
"BGD","CAN",31798
"BRB","CAN",6823
"BLR","CAN",5621
"BEL","CAN",9948
"BLZ","CAN",1021
"BEN","CAN",1714
"BMU","CAN",1027
"BTN","CAN",2268
"BOL","CAN",2257
"BES","CAN",1982
"BIH","CAN",19210
"BWA","CAN",372
"BRA","CAN",14089
"VGB","CAN",43
"BRN","CAN",2497
"BGR","CAN",9723
"BFA","CAN",1048
"BDI","CAN",4439
"CPV","CAN",90
"KHM","CAN",11460
"CMR","CAN",9890
"CYM","CAN",155
"CAF","CAN",575
"TCD","CAN",895
"CHL","CAN",14014
"CHN","CAN",309547
"HKG","CAN",104353
"MAC","CAN",2709
"COL","CAN",34138
"COM","CAN",70
"COG","CAN",1443
"CRI","CAN",1900
"CIV","CAN",6148
"HRV","CAN",21297
"CUB","CAN",9128
"CUW","CAN",208
"CYP","CAN",2150
"CZE","CAN",10623
"PRK","CAN",443
"COD","CAN",13003
"DNK","CAN",6840
"DJI","CAN",1066
"DMA","CAN",1218
"DOM","CAN",5451
"ECU","CAN",7239
"EGY","CAN",36335
"SLV","CAN",25412
"GNQ","CAN",38
"ERI","CAN",8293
"EST","CAN",1426
"SWZ","CAN",170
"ETH","CAN",17011
"FJI","CAN",12087
"FIN","CAN",4124
"FRA","CAN",58978
"GUF","CAN",143
"PYF","CAN",95
"GAB","CAN",533
"GMB","CAN",399
"GEO","CAN",1277
"DEU","CAN",74010
"GHA","CAN",12242
"GIB","CAN",79
"GRC","CAN",33618
"GRD","CAN",4332
"GLP","CAN",260
"GTM","CAN",9219
"GIN","CAN",2784
"GNB","CAN",75
"GUY","CAN",41443
"HTI","CAN",43598
"HND","CAN",3956
"HUN","CAN",19104
"ISL","CAN",287
"IND","CAN",355590
"IDN","CAN",6807
"IRN","CAN",82999
"IRQ","CAN",37032
"IRL","CAN",15283
"ISR","CAN",15310
"ITA","CAN",126251
"JAM","CAN",63817
"JPN","CAN",8462
"JOR","CAN",7553
"KAZ","CAN",6147
"KEN","CAN",13641
"KWT","CAN",8442
"KGZ","CAN",1458
"LAO","CAN",7585
"LVA","CAN",2842
"LBN","CAN",50351
"LSO","CAN",64
"LBR","CAN",1224
"LBY","CAN",3529
"LTU","CAN",2262
"LUX","CAN",377
"MDG","CAN",1714
"MWI","CAN",377
"MYS","CAN",11502
"MLI","CAN",1161
"MLT","CAN",4051
"MTQ","CAN",314
"MRT","CAN",617
"MUS","CAN",8474
"MEX","CAN",39950
"MCO","CAN",101
"MNG","CAN",682
"MNE","CAN",985
"MSR","CAN",298
"MAR","CAN",38453
"MOZ","CAN",633
"MMR","CAN",4284
"NAM","CAN",516
"NPL","CAN",7793
"NLD","CAN",48098
"NCL","CAN",117
"NZL","CAN",5653
"NIC","CAN",5030
"NER","CAN",585
"NGA","CAN",23240
"MKD","CAN",5408
"NOR","CAN",2029
"OMN","CAN",825
"PAK","CAN",109885
"PAN","CAN",1314
"PNG","CAN",106
"PRY","CAN",3774
"PER","CAN",13784
"PHL","CAN",263002
"POL","CAN",70733
"PRT","CAN",72542
"PRI","CAN",206
"QAT","CAN",1346
"KOR","CAN",60851
"MDA","CAN",9156
"REU","CAN",154
"ROU","CAN",45560
"RUS","CAN",36472
"RWA","CAN",3039
"KNA","CAN",995
"LCA","CAN",2469
"SPM","CAN",170
"VCT","CAN",5161
"WSM","CAN",86
"SAU","CAN",11152
"SEN","CAN",4492
"SRB","CAN",17378
"SYC","CAN",484
"SLE","CAN",1629
"SGP","CAN",5737
"SXM","CAN",43
"SVK","CAN",7228
"SVN","CAN",4002
"SOM","CAN",12848
"ZAF","CAN",23639
"SSD","CAN",3189
"ESP","CAN",5914
"LKA","CAN",69009
"PSE","CAN",4865
"SDN","CAN",5940
"SUR","CAN",601
"SWE","CAN",3193
"CHE","CAN",10599
"SYR","CAN",28312
"TJK","CAN",681
"THA","CAN",5756
"TGO","CAN",2039
"TON","CAN",58
"TTO","CAN",31215
"TUN","CAN",10508
"TUR","CAN",15460
"TKM","CAN",228
"TCA","CAN",32
"UGA","CAN",6807
"UKR","CAN",35516
"ARE","CAN",11860
"GBR","CAN",258922
"TZA","CAN",10523
"USA","CAN",120815
"VIR","CAN",54
"URY","CAN",3465
"UZB","CAN",3172
"VEN","CAN",10037
"VNM","CAN",83030
"YEM","CAN",1570
"ZMB","CAN",1927
"ZWE","CAN",5444
"ARG","CYM",5
"AUS","CYM",117
"AUT","CYM",45
"BHS","CYM",107
"BRB","CYM",131
"BEL","CYM",8
"BLZ","CYM",216
"BMU","CYM",28
"BRA","CYM",38
"CAN","CYM",761
"JEY","CYM",8
"COL","CYM",218
"CRI","CYM",103
"CUB","CYM",403
"CUW","CYM",12
"DNK","CYM",13
"DOM","CYM",57
"FIN","CYM",5
"FRA","CYM",26
"DEU","CYM",103
"GRD","CYM",10
"GUY","CYM",220
"HTI","CYM",13
"HND","CYM",750
"IND","CYM",496
"IRN","CYM",7
"IRL","CYM",120
"ISR","CYM",3
"ITA","CYM",90
"JAM","CYM",5742
"JPN","CYM",17
"KEN","CYM",11
"MYS","CYM",15
"MEX","CYM",22
"NLD","CYM",36
"NZL","CYM",43
"NIC","CYM",178
"NER","CYM",32
"NGA","CYM",10
"PAK","CYM",79
"PAN","CYM",82
"PER","CYM",6
"PHL","CYM",1112
"PRI","CYM",25
"LCA","CYM",5
"VCT","CYM",26
"ZAF","CYM",21
"ESP","CYM",15
"CHE","CYM",69
"THA","CYM",55
"TTO","CYM",165
"GBR","CYM",1255
"TZA","CYM",2
"USA","CYM",1604
"VEN","CYM",22
"ZMB","CYM",7
"ZWE","CYM",15
"AUS","CAF",6
"AUT","CAF",16
"BRA","CAF",0
"CAN","CAF",104
"TCD","CAF",6221
"CYP","CAF",3
"COD","CAF",9045
"DNK","CAF",0
"EGY","CAF",19
"FRA","CAF",5472
"IRL","CAF",5
"ITA","CAF",44
"MLI","CAF",179
"NLD","CAF",19
"RUS","CAF",83
"STP","CAF",38
"SVN","CAF",26
"ZAF","CAF",44
"SSD","CAF",0
"SDN","CAF",11654
"SWE","CAF",7
"CHE","CAF",76
"TGO","CAF",5
"TUR","CAF",2
"USA","CAF",528
"CMR","TCD",15359
"CAF","TCD",45440
"COG","TCD",430
"COD","TCD",154
"FRA","TCD",533
"GAB","TCD",176
"LBY","TCD",660
"NER","TCD",1572
"NGA","TCD",1503
"SDN","TCD",161575
"FRA","JEY",965
"IRL","JEY",1925
"PRT","JEY",6746
"GBR","JEY",28904
"AFG","CHL",51
"ALB","CHL",43
"DZA","CHL",101
"AND","CHL",22
"AGO","CHL",131
"AIA","CHL",24
"ATG","CHL",26
"ARG","CHL",33016
"ARM","CHL",18
"ABW","CHL",11
"AUS","CHL",1938
"AUT","CHL",980
"AZE","CHL",3
"BHS","CHL",4
"BHR","CHL",8
"BGD","CHL",23
"BRB","CHL",7
"BLR","CHL",15
"BEL","CHL",1591
"BLZ","CHL",8
"BEN","CHL",4
"BMU","CHL",15
"BTN","CHL",16
"BOL","CHL",40289
"BIH","CHL",26
"BWA","CHL",11
"BRA","CHL",9029
"BGR","CHL",211
"BFA","CHL",3
"BDI","CHL",4
"CPV","CHL",3
"KHM","CHL",7
"CMR","CHL",15
"CAN","CHL",3701
"CYM","CHL",3
"CAF","CHL",7
"TCD","CHL",19
"CHN","CHL",5501
"HKG","CHL",115
"MAC","CHL",18
"COL","CHL",63407
"COM","CHL",3
"COG","CHL",34
"COK","CHL",3
"CRI","CHL",830
"CIV","CHL",22
"HRV","CHL",846
"CUB","CHL",427
"CYP","CHL",34
"CZE","CHL",255
"PRK","CHL",23
"COD","CHL",39
"DNK","CHL",442
"DMA","CHL",55
"DOM","CHL",473
"ECU","CHL",13025
"EGY","CHL",194
"SLV","CHL",456
"GNQ","CHL",7
"ERI","CHL",3
"EST","CHL",87
"SWZ","CHL",7
"ETH","CHL",15
"FLK","CHL",8
"FRO","CHL",3
"FJI","CHL",22
"FIN","CHL",271
"FRA","CHL",6143
"GUF","CHL",8
"PYF","CHL",6
"GAB","CHL",11
"GMB","CHL",8
"GEO","CHL",6262
"DEU","CHL",10096
"GHA","CHL",23
"GIB","CHL",6
"GRC","CHL",361
"GRL","CHL",11
"GRD","CHL",6
"GLP","CHL",10
"GUM","CHL",11
"GTM","CHL",401
"GIN","CHL",7
"GNB","CHL",8
"GUY","CHL",38
"HTI","CHL",43775
"VAT","CHL",3
"HND","CHL",373
"HUN","CHL",590
"ISL","CHL",26
"IND","CHL",1390
"IDN","CHL",174
"IRN","CHL",229
"IRQ","CHL",79
"IRL","CHL",264
"ISR","CHL",1179
"ITA","CHL",7810
"JAM","CHL",53
"JPN","CHL",1750
"JOR","CHL",202
"KAZ","CHL",19
"KEN","CHL",45
"KWT","CHL",27
"KGZ","CHL",7
"LAO","CHL",4
"LVA","CHL",47
"LBN","CHL",478
"LSO","CHL",26
"LBR","CHL",15
"LBY","CHL",57
"LIE","CHL",7
"LTU","CHL",28
"LUX","CHL",29
"MDG","CHL",22
"MWI","CHL",7
"MYS","CHL",55
"MDV","CHL",4
"MLI","CHL",150
"MLT","CHL",42
"MTQ","CHL",11
"MRT","CHL",4
"MUS","CHL",8
"MYT","CHL",4
"MEX","CHL",3255
"FSM","CHL",3
"MCO","CHL",18
"MNG","CHL",3
"MSR","CHL",4
"MAR","CHL",178
"MOZ","CHL",105
"MMR","CHL",4
"NAM","CHL",10
"NRU","CHL",19
"NPL","CHL",18
"NLD","CHL",1473
"NCL","CHL",11
"NZL","CHL",283
"NIC","CHL",436
"NER","CHL",22
"NGA","CHL",66
"NIU","CHL",6
"MKD","CHL",695
"MNP","CHL",19
"NOR","CHL",650
"OMN","CHL",11
"PAK","CHL",509
"PLW","CHL",7
"PAN","CHL",974
"PNG","CHL",11
"PRY","CHL",2181
"PER","CHL",76358
"PHL","CHL",595
"POL","CHL",790
"PRT","CHL",427
"PRI","CHL",316
"QAT","CHL",34
"KOR","CHL",2041
"MDA","CHL",18
"REU","CHL",3
"ROU","CHL",694
"RUS","CHL",995
"RWA","CHL",15
"SHN","CHL",467
"KNA","CHL",26
"LCA","CHL",99
"SPM","CHL",8
"VCT","CHL",11
"SMR","CHL",3
"STP","CHL",26
"SAU","CHL",37
"SEN","CHL",19
"SLE","CHL",4
"SGP","CHL",163
"SVK","CHL",97
"SVN","CHL",91
"SOM","CHL",18
"ZAF","CHL",504
"ESP","CHL",11227
"LKA","CHL",19
"PSE","CHL",1428
"SDN","CHL",2
"SUR","CHL",3
"SWE","CHL",2337
"CHE","CHL",2075
"SYR","CHL",662
"TJK","CHL",7
"THA","CHL",61
"TGO","CHL",31
"TON","CHL",314
"TTO","CHL",26
"TUN","CHL",38
"TUR","CHL",515
"TKM","CHL",3
"TCA","CHL",8
"UGA","CHL",8
"UKR","CHL",326
"ARE","CHL",20
"GBR","CHL",3450
"TZA","CHL",18
"USA","CHL",10755
"VIR","CHL",4
"URY","CHL",4474
"UZB","CHL",7
"VUT","CHL",3
"VEN","CHL",49787
"VNM","CHL",26
"WLF","CHL",4
"ESH","CHL",7
"ZMB","CHL",11
"ZWE","CHL",26
"AUS","CHN",3713
"BGD","CHN",2280
"BRA","CHN",50174
"CAN","CHN",6210
"HKG","CHN",176603
"MAC","CHN",14727
"IND","CHN",6276
"IDN","CHN",20034
"JPN","CHN",4912
"MYS","CHN",4263
"PAK","CHN",3102
"PER","CHN",9107
"PHL","CHN",42080
"KOR","CHN",129802
"RUS","CHN",2023
"LKA","CHN",2731
"THA","CHN",9341
"GBR","CHN",6693
"USA","CHN",18807
"VNM","CHN",20797
"AUS","HKG",5868
"BGD","HKG",341
"CAN","HKG",9833
"CHN","HKG",977684
"MAC","HKG",37766
"FRA","HKG",1762
"DEU","HKG",1794
"IND","HKG",10106
"IDN","HKG",6753
"IRL","HKG",480
"ITA","HKG",486
"JPN","HKG",8551
"MYS","HKG",8425
"NPL","HKG",5277
"NLD","HKG",806
"NZL","HKG",1777
"PAK","HKG",5418
"PHL","HKG",11151
"PRT","HKG",55
"KOR","HKG",2233
"RUS","HKG",9
"SGP","HKG",5118
"ESP","HKG",235
"LKA","HKG",292
"CHE","HKG",624
"THA","HKG",1155
"GBR","HKG",13324
"USA","HKG",8978
"VNM","HKG",4537
"CHN","MAC",139972
"HKG","MAC",13326
