"i","j","fij"
"FRA","BOL",719
"GUF","BOL",1
"GAB","BOL",0
"GEO","BOL",1
"DEU","BOL",1007
"GHA","BOL",12
"GIB","BOL",0
"GRC","BOL",19
"GRD","BOL",0
"GTM","BOL",79
"GIN","BOL",7
"GUY","BOL",4
"HTI","BOL",10
"HND","BOL",116
"HUN","BOL",14
"ISL","BOL",1
"IND","BOL",73
"IDN","BOL",4
"IRN","BOL",39
"IRQ","BOL",8
"IRL","BOL",43
"IMN","BOL",2
"ISR","BOL",106
"ITA","BOL",826
"JAM","BOL",5
"JPN","BOL",851
"JOR","BOL",14
"KAZ","BOL",9
"KEN","BOL",5
"KWT","BOL",4
"KGZ","BOL",3
"LAO","BOL",0
"LVA","BOL",0
"LBN","BOL",29
"LSO","BOL",0
"LBR","BOL",1
"LBY","BOL",1
"LIE","BOL",0
"LTU","BOL",2
"LUX","BOL",5
"MDG","BOL",3
"MWI","BOL",0
"MYS","BOL",5
"MLI","BOL",0
"MLT","BOL",5
"MRT","BOL",0
"MEX","BOL",4654
"MCO","BOL",0
"MNG","BOL",0
"MNE","BOL",2
"MAR","BOL",11
"MOZ","BOL",2
"MMR","BOL",0
"NPL","BOL",3
"NLD","BOL",205
"NCL","BOL",0
"NZL","BOL",36
"NIC","BOL",49
"NER","BOL",0
"NGA","BOL",13
"NIU","BOL",0
"MKD","BOL",10
"NOR","BOL",46
"OMN","BOL",0
"PAK","BOL",18
"PAN","BOL",58
"PNG","BOL",1
"PRY","BOL",2206
"PER","BOL",6519
"PHL","BOL",20
"POL","BOL",110
"PRT","BOL",110
"PRI","BOL",19
"QAT","BOL",1
"KOR","BOL",267
"MDA","BOL",6
"ROU","BOL",30
"RUS","BOL",135
"RWA","BOL",0
"KNA","BOL",0
"SPM","BOL",0
"SAU","BOL",10
"SEN","BOL",7
"SRB","BOL",16
"SYC","BOL",0
"SLE","BOL",2
"SGP","BOL",1
"SXM","BOL",25
"SVK","BOL",15
"SVN","BOL",6
"SLB","BOL",0
"SOM","BOL",0
"ZAF","BOL",9
"ESP","BOL",6470
"LKA","BOL",2
"PSE","BOL",10
"SDN","BOL",2
"SUR","BOL",0
"SWE","BOL",149
"CHE","BOL",347
"SYR","BOL",1
"TJK","BOL",0
"THA","BOL",2
"TGO","BOL",1
"TON","BOL",0
"TTO","BOL",3
"TUN","BOL",1
"TUR","BOL",23
"TKM","BOL",0
"UGA","BOL",0
"UKR","BOL",30
"ARE","BOL",0
"GBR","BOL",478
"TZA","BOL",2
"USA","BOL",2551
"URY","BOL",301
"UZB","BOL",3
"VUT","BOL",0
"VEN","BOL",417
"VNM","BOL",10
"YEM","BOL",0
"ZMB","BOL",1
"ZWE","BOL",2
"AIA","BES",23
"ATG","BES",14
"ARG","BES",3
"ABW","BES",349
"BHS","BES",6
"BRB","BES",53
"VGB","BES",37
"CAN","BES",60
"CHN","BES",12
"HKG","BES",12
"COL","BES",227
"CUB","BES",18
"CUW","BES",1971
"DMA","BES",15
"DOM","BES",560
"FRA","BES",13
"GUF","BES",0
"GRD","BES",0
"GLP","BES",24
"GUY","BES",72
"HTI","BES",46
"IND","BES",6
"IDN","BES",33
"ITA","BES",10
"JAM","BES",187
"JPN","BES",22
"LBN","BES",51
"MTQ","BES",24
"MEX","BES",0
"NLD","BES",889
"NZL","BES",0
"NOR","BES",2
"PRT","BES",32
"PRI","BES",7
"KNA","BES",7
"LCA","BES",0
"VCT","BES",10
"SXM","BES",337
"ESP","BES",10
"SUR","BES",160
"TTO","BES",6
"GBR","BES",44
"USA","BES",387
"VIR","BES",0
"VEN","BES",227
"AUT","BIH",100
"HRV","BIH",6246
"FRA","BIH",82
"DEU","BIH",263
"HUN","BIH",51
"ITA","BIH",49
"MNE","BIH",2145
"MKD","BIH",1450
"ROU","BIH",87
"RUS","BIH",43
"SRB","BIH",4999
"SVK","BIH",1673
"SVN","BIH",777
"AGO","BWA",349
"AUS","BWA",177
"CAN","BWA",54
"CHN","BWA",3569
"COD","BWA",632
"DNK","BWA",168
"SWZ","BWA",365
"DEU","BWA",142
"IND","BWA",3087
"IRL","BWA",318
"ITA","BWA",329
"KEN","BWA",764
"LSO","BWA",76
"MDG","BWA",305
"MWI","BWA",862
"MUS","BWA",109
"MOZ","BWA",327
"NAM","BWA",643
"NLD","BWA",354
"NGA","BWA",599
"NOR","BWA",206
"PAK","BWA",229
"PRT","BWA",265
"SYC","BWA",10
"ZAF","BWA",2902
"LKA","BWA",480
"SWE","BWA",250
"UGA","BWA",185
"GBR","BWA",786
"TZA","BWA",426
"USA","BWA",404
"ZMB","BWA",2301
"ZWE","BWA",34544
"AFG","BRA",45
"DZA","BRA",111
"AND","BRA",12
"AGO","BRA",3949
"ARG","BRA",20188
"ARM","BRA",52
"AUS","BRA",531
"AUT","BRA",1260
"BHS","BRA",6
"BHR","BRA",31
"BGD","BRA",54
"BRB","BRA",9
"BLR","BRA",10
"BEL","BRA",1449
"BLZ","BRA",0
"BEN","BRA",21
"BOL","BRA",24829
"BIH","BRA",37
"BRN","BRA",12
"BGR","BRA",143
"BFA","BRA",13
"BDI","BRA",25
"CPV","BRA",634
"KHM","BRA",17
"CMR","BRA",96
"CAN","BRA",1271
"CAF","BRA",3
"CHL","BRA",11014
"CHN","BRA",12535
"COL","BRA",4117
"COG","BRA",85
"CRI","BRA",278
"CIV","BRA",290
"HRV","BRA",263
"CUB","BRA",1469
"CZE","BRA",293
"PRK","BRA",105
"COD","BRA",85
"DNK","BRA",399
"DMA","BRA",12
"DOM","BRA",83
"ECU","BRA",1045
"EGY","BRA",1986
"SLV","BRA",200
"GNQ","BRA",17
"EST","BRA",63
"ETH","BRA",0
"FIN","BRA",328
"FRA","BRA",7207
"GUF","BRA",497
"GAB","BRA",36
"GEO","BRA",25
"DEU","BRA",11246
"GHA","BRA",50
"GRC","BRA",1025
"GRD","BRA",26
"GTM","BRA",184
"GIN","BRA",39
"GNB","BRA",750
"GUY","BRA",1090
"HTI","BRA",22
"HND","BRA",91
"HUN","BRA",873
"ISL","BRA",385
"IND","BRA",681
"IDN","BRA",404
"IRN","BRA",337
"IRQ","BRA",390
"IRL","BRA",162
"ISR","BRA",1457
"ITA","BRA",26109
"JAM","BRA",140
"JPN","BRA",29820
"JOR","BRA",908
"KAZ","BRA",0
"KEN","BRA",3
"KIR","BRA",65
"KWT","BRA",0
"LAO","BRA",6
"LVA","BRA",35
"LBN","BRA",9329
"LBR","BRA",23
"LBY","BRA",60
"LIE","BRA",19
"LTU","BRA",176
"LUX","BRA",47
"MDG","BRA",5
"MWI","BRA",11
"MYS","BRA",68
"MDV","BRA",0
"MLI","BRA",7
"MLT","BRA",33
"MEX","BRA",1716
"MCO","BRA",56
"MNE","BRA",12
"MAR","BRA",374
"MOZ","BRA",743
"MMR","BRA",7
"NAM","BRA",47
"NPL","BRA",60
"NLD","BRA",2813
"NZL","BRA",262
"NIC","BRA",231
"NER","BRA",16
"NGA","BRA",991
"MKD","BRA",29
"NOR","BRA",500
"OMN","BRA",13
"PAK","BRA",179
"PLW","BRA",14
"PAN","BRA",404
"PRY","BRA",21395
"PER","BRA",10888
"PHL","BRA",203
"POL","BRA",2009
"PRT","BRA",82935
"KOR","BRA",4827
"ROU","BRA",884
"RUS","BRA",635
"RWA","BRA",16
"KNA","BRA",31
"LCA","BRA",57
"VCT","BRA",0
"SMR","BRA",0
"STP","BRA",16
"SAU","BRA",284
"SEN","BRA",197
"SRB","BRA",182
"SYC","BRA",35
"SLE","BRA",7
"SGP","BRA",27
"SVK","BRA",122
"SVN","BRA",116
"ZAF","BRA",1350
"ESP","BRA",19998
"SUR","BRA",189
"SWE","BRA",511
"CHE","BRA",2403
"SYR","BRA",1415
"TJK","BRA",8
"THA","BRA",295
"TLS","BRA",0
"TGO","BRA",11
"TTO","BRA",101
"TUN","BRA",81
"TUR","BRA",292
"TKM","BRA",7
"UGA","BRA",43
"UKR","BRA",374
"ARE","BRA",39
"GBR","BRA",3628
"TZA","BRA",62
"USA","BRA",9664
"URY","BRA",14736
"UZB","BRA",1
"VEN","BRA",1754
"VNM","BRA",99
"ZWE","BRA",70
"ATG","VGB",328
"AUS","VGB",4
"BHS","VGB",6
"BRB","VGB",115
"CAN","VGB",107
"DMA","VGB",558
"DOM","VGB",845
"FRA","VGB",15
"DEU","VGB",27
"GUY","VGB",1153
"IND","VGB",20
"JAM","VGB",794
"LBN","VGB",18
"MSR","VGB",89
"PRI","VGB",268
"KNA","VGB",680
"LCA","VGB",215
"VCT","VGB",1241
"TTO","VGB",254
"GBR","VGB",442
"USA","VGB",788
"AUS","BRN",283
"BGD","BRN",1114
"CHN","BRN",1135
"HKG","BRN",263
"IND","BRN",2608
"IDN","BRN",1254
"JPN","BRN",123
"MYS","BRN",27106
"NPL","BRN",4142
"NLD","BRN",172
"NZL","BRN",120
"PAK","BRN",551
"PHL","BRN",5749
"KOR","BRN",82
"SGP","BRN",877
"LKA","BRN",484
"THA","BRN",10220
"GBR","BRN",1209
"USA","BRN",108
"AFG","BGR",246
"ALB","BGR",624
"DZA","BGR",232
"AND","BGR",0
"AGO","BGR",3
"AIA","BGR",23
"ATG","BGR",4
"ARG","BGR",53
"ARM","BGR",709
"ABW","BGR",4
"AUS","BGR",132
"AUT","BGR",528
"AZE","BGR",848
"BHS","BGR",0
"BHR","BGR",6
"BGD","BGR",284
"BRB","BGR",1
"BLR","BGR",205
"BEL","BGR",798
"BLZ","BGR",0
"BEN","BGR",16
"BMU","BGR",0
"BTN","BGR",14
"BOL","BGR",11
"BIH","BGR",77
"BWA","BGR",16
"BRA","BGR",56
"VGB","BGR",43
"BRN","BGR",1
"BFA","BGR",8
"BDI","BGR",8
"CPV","BGR",4
"KHM","BGR",1
"CMR","BGR",12
"CAN","BGR",296
"CYM","BGR",2
"TCD","BGR",4
"CHL","BGR",14
"CHN","BGR",635
"COL","BGR",23
"COG","BGR",5
"CRI","BGR",7
"CIV","BGR",8
"HRV","BGR",64
"CUB","BGR",169
"CYP","BGR",554
"CZE","BGR",525
"PRK","BGR",13
"COD","BGR",12
"DNK","BGR",145
"DJI","BGR",3
"DMA","BGR",0
"DOM","BGR",19
"ECU","BGR",4
"EGY","BGR",179
"SLV","BGR",5
"ERI","BGR",2
"EST","BGR",25
"SWZ","BGR",0
"ETH","BGR",42
"FJI","BGR",1
"FIN","BGR",77
"FRA","BGR",986
"GAB","BGR",4
"GMB","BGR",4
"GEO","BGR",179
"DEU","BGR",3025
"GHA","BGR",8
"GIB","BGR",2
"GRC","BGR",3992
"GRL","BGR",2
"GTM","BGR",2
"GIN","BGR",9
"GNB","BGR",2
"GUY","BGR",3
"HTI","BGR",4
"HND","BGR",1
"HUN","BGR",154
"ISL","BGR",8
"IND","BGR",195
"IDN","BGR",14
"IRN","BGR",253
"IRQ","BGR",689
"IRL","BGR",134
"ISR","BGR",351
"ITA","BGR",1736
"JAM","BGR",2
"JPN","BGR",84
"JOR","BGR",172
"KAZ","BGR",516
"KEN","BGR",8
"KIR","BGR",2
"KWT","BGR",78
"KGZ","BGR",54
"LAO","BGR",0
"LVA","BGR",43
"LBN","BGR",557
"LBR","BGR",4
"LBY","BGR",129
"LIE","BGR",1
"LTU","BGR",31
"LUX","BGR",35
"MDG","BGR",2
"MYS","BGR",2
"MDV","BGR",0
"MLI","BGR",3
"MLT","BGR",38
"MHL","BGR",1
"MRT","BGR",2
"MUS","BGR",2
"MEX","BGR",30
"MCO","BGR",3
"MNG","BGR",34
"MNE","BGR",15
"MAR","BGR",58
"MOZ","BGR",20
"NAM","BGR",2
"NRU","BGR",2
"NPL","BGR",8
"NLD","BGR",597
"NZL","BGR",29
"NIC","BGR",28
"NER","BGR",1
"NGA","BGR",118
"MKD","BGR",1542
"NOR","BGR",138
"OMN","BGR",4
"PAK","BGR",101
"PAN","BGR",6
"PNG","BGR",2
"PRY","BGR",2
"PER","BGR",18
"PHL","BGR",10
"POL","BGR",564
"PRT","BGR",194
"QAT","BGR",23
"KOR","BGR",78
"MDA","BGR",880
"ROU","BGR",1879
"RUS","BGR",7125
"RWA","BGR",1
"WSM","BGR",1
"SMR","BGR",1
"SAU","BGR",43
"SEN","BGR",8
"SRB","BGR",1143
"SLE","BGR",1
"SGP","BGR",9
"SVK","BGR",96
"SVN","BGR",51
"SOM","BGR",10
"ZAF","BGR",109
"ESP","BGR",2776
"LKA","BGR",11
"PSE","BGR",27
"SDN","BGR",38
"SUR","BGR",1
"SWE","BGR",167
"CHE","BGR",229
"SYR","BGR",5433
"TJK","BGR",66
"THA","BGR",4
"TKL","BGR",0
"TON","BGR",0
"TUN","BGR",85
"TUR","BGR",6648
"TKM","BGR",105
"TCA","BGR",3
"TUV","BGR",1
"UGA","BGR",5
"UKR","BGR",1921
"ARE","BGR",80
"GBR","BGR",3738
"TZA","BGR",10
"USA","BGR",1301
"URY","BGR",13
"UZB","BGR",278
"VUT","BGR",11
"VEN","BGR",17
"VNM","BGR",426
"WLF","BGR",0
"ESH","BGR",0
"YEM","BGR",40
"ZMB","BGR",6
"ZWE","BGR",20
"BEN","BFA",2124
"CIV","BFA",263936
"GHA","BFA",11414
"MLI","BFA",18118
"NER","BFA",6621
"NGA","BFA",2401
"SEN","BFA",2195
"TGO","BFA",5526
"BEL","BDI",288
"COD","BDI",85415
"FRA","BDI",145
"KEN","BDI",582
"RWA","BDI",29140
"UGA","BDI",520
"TZA","BDI",13037
"AGO","CPV",175
"ARG","CPV",1
"BEL","CPV",6
"BRA","CPV",135
"CHN","CPV",10
"CIV","CPV",4
"CUB","CPV",40
"FRA","CPV",94
"GAB","CPV",5
"GMB","CPV",2
"DEU","CPV",36
"GHA","CPV",20
"GIN","CPV",196
"GNB","CPV",2780
"ITA","CPV",219
"JPN","CPV",1
"LUX","CPV",1
"MLI","CPV",4
"MEX","CPV",3
"MOZ","CPV",11
"NLD","CPV",19
"NGA","CPV",314
"PER","CPV",3
"PRT","CPV",553
"RUS","CPV",320
"STP","CPV",750
"SEN","CPV",777
"SLE","CPV",7
"ESP","CPV",67
"CHE","CPV",6
"TLS","CPV",5
"UKR","CPV",12
"GBR","CPV",26
"USA","CPV",174
"VIR","CPV",37
"AUS","KHM",77
"CAN","KHM",22
"CHN","KHM",943
"HKG","KHM",71
"PRK","KHM",26
"FRA","KHM",187
"DEU","KHM",24
"IND","KHM",73
"IDN","KHM",83
"ITA","KHM",9
"JPN","KHM",83
"LAO","KHM",155
"MYS","KHM",137
"MMR","KHM",36
"NPL","KHM",25
"NLD","KHM",20
"PAK","KHM",21
"PHL","KHM",86
"KOR","KHM",38
"RUS","KHM",14
"SGP","KHM",84
"LKA","KHM",35
"THA","KHM",16541
"GBR","KHM",66
"USA","KHM",119
"VNM","KHM",19175
"AGO","CMR",1152
"BEN","CMR",1280
"CAN","CMR",85
"CAF","CMR",134293
"TCD","CMR",18399
"COG","CMR",1371
"COD","CMR",2006
"GNQ","CMR",1476
"FRA","CMR",2314
"GAB","CMR",499
"DEU","CMR",140
"GRC","CMR",124
"GIN","CMR",2056
"ITA","CMR",279
"LBR","CMR",1887
"MLI","CMR",5644
"NLD","CMR",91
"NER","CMR",6730
"NGA","CMR",60575
"SEN","CMR",2551
"GBR","CMR",142
"USA","CMR",392
"AFG","CAN",25859
"ALB","CAN",7540
"DZA","CAN",33698
"AGO","CAN",1564
"AIA","CAN",40
"ATG","CAN",1063
"ARG","CAN",9482
"ARM","CAN",1977
"ABW","CAN",223
"AUS","CAN",10819
"AUT","CAN",7475
"AZE","CAN",1684
"BHS","CAN",779
"BHR","CAN",1282
"BGD","CAN",29673
"BRB","CAN",6367
"BLR","CAN",5245
"BEL","CAN",9283
"BLZ","CAN",953
"BEN","CAN",1600
"BMU","CAN",958
"BTN","CAN",2116
"BOL","CAN",2106
"BES","CAN",1849
"BIH","CAN",17926
"BWA","CAN",347
"BRA","CAN",13147
"VGB","CAN",40
"BRN","CAN",2330
"BGR","CAN",9074
"BFA","CAN",978
"BDI","CAN",4143
"CPV","CAN",84
"KHM","CAN",10694
"CMR","CAN",9229
"CYM","CAN",144
"CAF","CAN",536
"TCD","CAN",835
"CHL","CAN",13078
"CHN","CAN",288860
"HKG","CAN",97379
"MAC","CAN",2528
"COL","CAN",31856
"COM","CAN",65
"COG","CAN",1346
"CRI","CAN",1773
"CIV","CAN",5737
"HRV","CAN",19873
"CUB","CAN",8518
"CUW","CAN",194
"CYP","CAN",2007
"CZE","CAN",9913
"PRK","CAN",413
"COD","CAN",12134
"DNK","CAN",6383
"DJI","CAN",994
"DMA","CAN",1137
"DOM","CAN",5087
"ECU","CAN",6755
"EGY","CAN",33907
"SLV","CAN",23713
"GNQ","CAN",35
"ERI","CAN",7739
"EST","CAN",1331
"SWZ","CAN",159
"ETH","CAN",15874
"FJI","CAN",11279
"FIN","CAN",3849
"FRA","CAN",55037
"GUF","CAN",134
"PYF","CAN",89
"GAB","CAN",497
"GMB","CAN",372
"GEO","CAN",1192
"DEU","CAN",69064
"GHA","CAN",11424
"GIB","CAN",74
"GRC","CAN",31372
"GRD","CAN",4043
"GLP","CAN",243
"GTM","CAN",8603
"GIN","CAN",2598
"GNB","CAN",70
"GUY","CAN",38674
"HTI","CAN",40685
"HND","CAN",3691
"HUN","CAN",17827
"ISL","CAN",268
"IND","CAN",331826
"IDN","CAN",6352
"IRN","CAN",77453
"IRQ","CAN",34557
"IRL","CAN",14261
"ISR","CAN",14287
"ITA","CAN",117814
"JAM","CAN",59552
"JPN","CAN",7897
"JOR","CAN",7049
"KAZ","CAN",5736
"KEN","CAN",12730
"KWT","CAN",7878
"KGZ","CAN",1361
"LAO","CAN",7078
"LVA","CAN",2652
"LBN","CAN",46986
"LSO","CAN",60
"LBR","CAN",1142
"LBY","CAN",3293
"LTU","CAN",2111
"LUX","CAN",352
"MDG","CAN",1600
"MWI","CAN",352
"MYS","CAN",10733
"MLI","CAN",1083
"MLT","CAN",3780
"MTQ","CAN",293
"MRT","CAN",576
"MUS","CAN",7908
"MEX","CAN",37280
"MCO","CAN",95
"MNG","CAN",636
"MNE","CAN",919
"MSR","CAN",278
"MAR","CAN",35883
"MOZ","CAN",591
"MMR","CAN",3998
"NAM","CAN",482
"NPL","CAN",7272
"NLD","CAN",44883
"NCL","CAN",109
"NZL","CAN",5275
"NIC","CAN",4694
"NER","CAN",546
"NGA","CAN",21687
"MKD","CAN",5046
"NOR","CAN",1893
"OMN","CAN",770
"PAK","CAN",102542
"PAN","CAN",1226
"PNG","CAN",99
"PRY","CAN",3522
"PER","CAN",12863
"PHL","CAN",245426
"POL","CAN",66006
"PRT","CAN",67695
"PRI","CAN",193
"QAT","CAN",1256
"KOR","CAN",56784
"MDA","CAN",8544
"REU","CAN",144
"ROU","CAN",42516
"RUS","CAN",34035
"RWA","CAN",2836
"KNA","CAN",929
"LCA","CAN",2304
"SPM","CAN",159
"VCT","CAN",4816
"WSM","CAN",80
"SAU","CAN",10406
"SEN","CAN",4192
"SRB","CAN",16217
"SYC","CAN",452
"SLE","CAN",1520
"SGP","CAN",5354
"SXM","CAN",40
"SVK","CAN",6745
"SVN","CAN",3735
"SOM","CAN",11989
"ZAF","CAN",22059
"SSD","CAN",2976
"ESP","CAN",5519
"LKA","CAN",64397
"PSE","CAN",4540
"SDN","CAN",5543
"SUR","CAN",561
"SWE","CAN",2980
"CHE","CAN",9890
"SYR","CAN",26420
"TJK","CAN",635
"THA","CAN",5372
"TGO","CAN",1903
"TON","CAN",55
"TTO","CAN",29129
"TUN","CAN",9806
"TUR","CAN",14426
"TKM","CAN",213
"TCA","CAN",30
"UGA","CAN",6352
"UKR","CAN",33143
"ARE","CAN",11067
"GBR","CAN",241618
"TZA","CAN",9819
"USA","CAN",112741
"VIR","CAN",50
"URY","CAN",3233
"UZB","CAN",2960
"VEN","CAN",9367
"VNM","CAN",77481
"YEM","CAN",1465
"ZMB","CAN",1798
"ZWE","CAN",5081
"ARG","CYM",5
"AUS","CYM",105
"AUT","CYM",41
"BHS","CYM",97
"BRB","CYM",118
"BEL","CYM",7
"BLZ","CYM",194
"BMU","CYM",27
"BRA","CYM",34
"CAN","CYM",687
"JEY","CYM",8
"COL","CYM",197
"CRI","CYM",92
"CUB","CYM",364
"CUW","CYM",11
"DNK","CYM",12
"DOM","CYM",52
"FIN","CYM",4
"FRA","CYM",24
"DEU","CYM",92
"GRD","CYM",10
"GUY","CYM",199
"HTI","CYM",12
"HND","CYM",676
"IND","CYM",449
"IRN","CYM",6
"IRL","CYM",108
"ISR","CYM",3
"ITA","CYM",80
"JAM","CYM",5188
"JPN","CYM",15
"KEN","CYM",10
"MYS","CYM",13
"MEX","CYM",20
"NLD","CYM",33
"NZL","CYM",39
"NIC","CYM",162
"NER","CYM",29
"NGA","CYM",9
"PAK","CYM",71
"PAN","CYM",74
"PER","CYM",6
"PHL","CYM",1004
"PRI","CYM",22
"LCA","CYM",4
"VCT","CYM",24
"ZAF","CYM",20
"ESP","CYM",13
"CHE","CYM",63
"THA","CYM",50
"TTO","CYM",149
"GBR","CYM",1133
"TZA","CYM",2
"USA","CYM",1449
"VEN","CYM",20
"ZMB","CYM",6
"ZWE","CYM",13
"AUS","CAF",5
"AUT","CAF",14
"BRA","CAF",0
"CAN","CAF",94
"TCD","CAF",5594
"CYP","CAF",3
"COD","CAF",8131
"DNK","CAF",0
"EGY","CAF",17
"FRA","CAF",4920
"IRL","CAF",4
"ITA","CAF",39
"MLI","CAF",161
"NLD","CAF",17
"RUS","CAF",74
"STP","CAF",34
"SVN","CAF",24
"ZAF","CAF",40
"SSD","CAF",0
"SDN","CAF",10480
"SWE","CAF",6
"CHE","CAF",68
"TGO","CAF",5
"TUR","CAF",2
"USA","CAF",475
"CMR","TCD",14015
"CAF","TCD",41460
"COG","TCD",392
"COD","TCD",141
"FRA","TCD",486
"GAB","TCD",161
"LBY","TCD",602
"NER","TCD",1435
"NGA","TCD",1371
"SDN","TCD",147430
"FRA","JEY",948
"IRL","JEY",1890
"PRT","JEY",6623
"GBR","JEY",28378
"AFG","CHL",38
"ALB","CHL",34
"DZA","CHL",79
"AND","CHL",17
"AGO","CHL",102
"AIA","CHL",19
"ATG","CHL",20
"ARG","CHL",28148
"ARM","CHL",14
"ABW","CHL",8
"AUS","CHL",1530
"AUT","CHL",778
"AZE","CHL",2
"BHS","CHL",3
"BHR","CHL",6
"BGD","CHL",17
"BRB","CHL",5
"BLR","CHL",11
"BEL","CHL",1260
"BLZ","CHL",6
"BEN","CHL",3
"BMU","CHL",11
"BTN","CHL",12
"BOL","CHL",24514
"BIH","CHL",20
"BWA","CHL",8
"BRA","CHL",7206
"BGR","CHL",164
"BFA","CHL",2
"BDI","CHL",3
"CPV","CHL",2
"KHM","CHL",5
"CMR","CHL",11
"CAN","CHL",2913
"CYM","CHL",2
"CAF","CHL",5
"TCD","CHL",16
"CHN","CHL",4316
"HKG","CHL",90
"MAC","CHL",14
"COL","CHL",33035
"COM","CHL",2
"COG","CHL",26
"COK","CHL",2
"CRI","CHL",661
"CIV","CHL",17
"HRV","CHL",660
"CUB","CHL",1074
"CYP","CHL",26
"CZE","CHL",204
"PRK","CHL",17
"COD","CHL",29
"DNK","CHL",350
"DMA","CHL",43
"DOM","CHL",379
"ECU","CHL",9881
"EGY","CHL",150
"SLV","CHL",360
"GNQ","CHL",5
"ERI","CHL",2
"EST","CHL",69
"SWZ","CHL",5
"ETH","CHL",11
"FLK","CHL",6
"FRO","CHL",2
"FJI","CHL",17
"FIN","CHL",213
"FRA","CHL",4852
"GUF","CHL",6
"PYF","CHL",5
"GAB","CHL",8
"GMB","CHL",6
"GEO","CHL",4976
"DEU","CHL",8015
"GHA","CHL",17
"GIB","CHL",5
"GRC","CHL",286
"GRL","CHL",8
"GRD","CHL",5
"GLP","CHL",8
"GUM","CHL",8
"GTM","CHL",320
"GIN","CHL",5
"GNB","CHL",6
"GUY","CHL",29
"HTI","CHL",22194
"VAT","CHL",2
"HND","CHL",302
"HUN","CHL",470
"ISL","CHL",20
"IND","CHL",1072
"IDN","CHL",137
"IRN","CHL",175
"IRQ","CHL",59
"IRL","CHL",207
"ISR","CHL",920
"ITA","CHL",6129
"JAM","CHL",41
"JPN","CHL",1369
"JOR","CHL",156
"KAZ","CHL",14
"KEN","CHL",35
"KWT","CHL",20
"KGZ","CHL",5
"LAO","CHL",3
"LVA","CHL",39
"LBN","CHL",371
"LSO","CHL",20
"LBR","CHL",11
"LBY","CHL",44
"LIE","CHL",5
"LTU","CHL",22
"LUX","CHL",23
"MDG","CHL",17
"MWI","CHL",5
"MYS","CHL",43
"MDV","CHL",3
"MLI","CHL",120
"MLT","CHL",32
"MTQ","CHL",8
"MRT","CHL",3
"MUS","CHL",6
"MYT","CHL",3
"MEX","CHL",2580
"FSM","CHL",2
"MCO","CHL",14
"MNG","CHL",2
"MSR","CHL",3
"MAR","CHL",140
"MOZ","CHL",82
"MMR","CHL",3
"NAM","CHL",8
"NRU","CHL",14
"NPL","CHL",14
"NLD","CHL",1147
"NCL","CHL",8
"NZL","CHL",223
"NIC","CHL",347
"NER","CHL",17
"NGA","CHL",50
"NIU","CHL",5
"MKD","CHL",557
"MNP","CHL",14
"NOR","CHL",514
"OMN","CHL",8
"PAK","CHL",386
"PLW","CHL",5
"PAN","CHL",771
"PNG","CHL",8
"PRY","CHL",1738
"PER","CHL",59251
"PHL","CHL",453
"POL","CHL",630
"PRT","CHL",342
"PRI","CHL",253
"QAT","CHL",28
"KOR","CHL",1615
"MDA","CHL",14
"REU","CHL",2
"ROU","CHL",548
"RUS","CHL",798
"RWA","CHL",11
"SHN","CHL",384
"KNA","CHL",20
"LCA","CHL",80
"SPM","CHL",6
"VCT","CHL",8
"SMR","CHL",2
"STP","CHL",20
"SAU","CHL",29
"SEN","CHL",14
"SLE","CHL",3
"SGP","CHL",125
"SVK","CHL",77
"SVN","CHL",71
"SOM","CHL",14
"ZAF","CHL",396
"ESP","CHL",8862
"LKA","CHL",14
"PSE","CHL",1122
"SDN","CHL",2
"SUR","CHL",2
"SWE","CHL",1853
"CHE","CHL",1633
"SYR","CHL",517
"TJK","CHL",5
"THA","CHL",49
"TGO","CHL",25
"TON","CHL",266
"TTO","CHL",20
"TUN","CHL",29
"TUR","CHL",405
"TKM","CHL",2
"TCA","CHL",6
"UGA","CHL",6
"UKR","CHL",256
"ARE","CHL",15
"GBR","CHL",2709
"TZA","CHL",14
"USA","CHL",8426
"VIR","CHL",3
"URY","CHL",3530
"UZB","CHL",5
"VUT","CHL",2
"VEN","CHL",26423
"VNM","CHL",20
"WLF","CHL",3
"ESH","CHL",5
"ZMB","CHL",8
"ZWE","CHL",20
"AUS","CHN",3523
"BGD","CHN",2163
"BRA","CHN",47603
"CAN","CHN",5891
"HKG","CHN",167553
"MAC","CHN",13973
"IND","CHN",5954
"IDN","CHN",19007
"JPN","CHN",4660
"MYS","CHN",4044
"PAK","CHN",2943
"PER","CHN",8640
"PHL","CHN",39924
"KOR","CHN",123150
"RUS","CHN",1919
"LKA","CHN",2591
"THA","CHN",8862
"GBR","CHN",6350
"USA","CHN",17843
"VNM","CHN",19731
"AUS","HKG",4662
"BGD","HKG",268
"CAN","HKG",7796
"CHN","HKG",979443
"MAC","HKG",30378
"FRA","HKG",1384
"DEU","HKG",1402
"IND","HKG",8097
"IDN","HKG",8983
"IRL","HKG",380
"ITA","HKG",383
"JPN","HKG",6821
"MYS","HKG",6759
"NPL","HKG",4226
"NLD","HKG",634
"NZL","HKG",1397
"PAK","HKG",4280
"PHL","HKG",11792
"PRT","HKG",44
"KOR","HKG",1814
"RUS","HKG",9
"SGP","HKG",4123
"ESP","HKG",188
"LKA","HKG",241
"CHE","HKG",489
"THA","HKG",1425
"GBR","HKG",10499
"USA","HKG",7114
