"i","j","fij"
"CHN","HTI",125
"COL","HTI",347
"CRI","HTI",143
"CUB","HTI",453
"DOM","HTI",908
"FRA","HTI",147
"DEU","HTI",309
"ITA","HTI",307
"JPN","HTI",86
"MEX","HTI",149
"PER","HTI",121
"PRI","HTI",721
"ESP","HTI",404
"CHE","HTI",116
"USA","HTI",642
"URY","HTI",148
"VEN","HTI",1014
"ARG","HND",62
"BEL","HND",6
"BLZ","HND",128
"BOL","HND",29
"BRA","HND",104
"CAN","HND",115
"CYM","HND",32
"CHL","HND",113
"CHN","HND",161
"COL","HND",280
"CRI","HND",295
"CUB","HND",144
"PRK","HND",15
"DOM","HND",38
"ECU","HND",111
"SLV","HND",3508
"FRA","HND",46
"DEU","HND",75
"GTM","HND",1669
"HTI","HND",5
"ISR","HND",23
"ITA","HND",48
"JAM","HND",4
"JPN","HND",47
"JOR","HND",15
"MEX","HND",583
"NLD","HND",21
"NIC","HND",2832
"PAN","HND",127
"PRY","HND",11
"PER","HND",121
"PRI","HND",37
"KOR","HND",20
"RUS","HND",8
"ESP","HND",168
"PSE","HND",53
"SWE","HND",11
"CHE","HND",14
"GBR","HND",23
"USA","HND",2227
"URY","HND",19
"VEN","HND",38
"AFG","HUN",251
"ALB","HUN",80
"DZA","HUN",141
"AGO","HUN",23
"ARG","HUN",127
"ARM","HUN",97
"AUS","HUN",402
"AUT","HUN",3137
"AZE","HUN",68
"BHS","HUN",2
"BHR","HUN",6
"BGD","HUN",7
"BRB","HUN",2
"BLR","HUN",130
"BEL","HUN",668
"BLZ","HUN",0
"BEN","HUN",4
"BMU","HUN",1
"BOL","HUN",13
"BIH","HUN",137
"BWA","HUN",2
"BRA","HUN",197
"BGR","HUN",956
"KHM","HUN",27
"CMR","HUN",46
"CAN","HUN",844
"CAF","HUN",2
"TCD","HUN",1
"CHL","HUN",63
"CHN","HUN",4336
"COL","HUN",79
"COG","HUN",11
"CRI","HUN",8
"CIV","HUN",5
"HRV","HUN",1053
"CUB","HUN",295
"CYP","HUN",116
"CZE","HUN",837
"COD","HUN",7
"DNK","HUN",127
"DOM","HUN",13
"ECU","HUN",35
"EGY","HUN",143
"SLV","HUN",7
"ERI","HUN",5
"EST","HUN",79
"ETH","HUN",29
"FIN","HUN",303
"FRA","HUN",1525
"GAB","HUN",2
"GMB","HUN",4
"GEO","HUN",81
"DEU","HUN",13541
"GHA","HUN",35
"GRC","HUN",570
"GRD","HUN",2
"GTM","HUN",8
"GIN","HUN",6
"GNB","HUN",0
"GUY","HUN",1
"HND","HUN",4
"ISL","HUN",59
"IND","HUN",328
"IDN","HUN",108
"IRN","HUN",655
"IRQ","HUN",221
"IRL","HUN",328
"ISR","HUN",587
"ITA","HUN",1201
"JAM","HUN",8
"JPN","HUN",561
"JOR","HUN",84
"KAZ","HUN",234
"KEN","HUN",34
"KWT","HUN",50
"KGZ","HUN",87
"LAO","HUN",16
"LVA","HUN",89
"LBN","HUN",68
"LSO","HUN",1
"LBR","HUN",8
"LBY","HUN",95
"LIE","HUN",4
"LTU","HUN",69
"LUX","HUN",53
"MDG","HUN",16
"MYS","HUN",53
"MLI","HUN",2
"MLT","HUN",16
"MRT","HUN",0
"MUS","HUN",19
"MEX","HUN",170
"MCO","HUN",2
"MNG","HUN",758
"MNE","HUN",12
"MAR","HUN",44
"MOZ","HUN",7
"MMR","HUN",4
"NAM","HUN",2
"NPL","HUN",16
"NLD","HUN",943
"NZL","HUN",67
"NIC","HUN",10
"NER","HUN",5
"NGA","HUN",318
"MKD","HUN",44
"NOR","HUN",598
"OMN","HUN",10
"PAK","HUN",64
"PAN","HUN",7
"PNG","HUN",1
"PRY","HUN",10
"PER","HUN",90
"PHL","HUN",169
"POL","HUN",2236
"PRT","HUN",109
"QAT","HUN",12
"KOR","HUN",476
"MDA","HUN",110
"ROU","HUN",95953
"RUS","HUN",2412
"RWA","HUN",7
"KNA","HUN",2
"VCT","HUN",2
"SAU","HUN",74
"SEN","HUN",6
"SRB","HUN",10450
"SLE","HUN",1
"SGP","HUN",38
"SVK","HUN",11848
"SVN","HUN",170
"SOM","HUN",72
"ZAF","HUN",133
"ESP","HUN",495
"LKA","HUN",18
"PSE","HUN",17
"SDN","HUN",33
"SWE","HUN",656
"CHE","HUN",867
"SYR","HUN",257
"TJK","HUN",7
"THA","HUN",539
"TGO","HUN",2
"TTO","HUN",7
"TUN","HUN",25
"TUR","HUN",542
"UGA","HUN",11
"UKR","HUN",14719
"ARE","HUN",68
"GBR","HUN",1903
"TZA","HUN",15
"USA","HUN",3000
"URY","HUN",32
"UZB","HUN",56
"VEN","HUN",75
"VNM","HUN",1493
"YEM","HUN",67
"ZMB","HUN",10
"ZWE","HUN",11
"AFG","ISL",0
"ALB","ISL",17
"DZA","ISL",6
"AND","ISL",0
"AGO","ISL",9
"ARG","ISL",7
"ARM","ISL",3
"ABW","ISL",0
"AUS","ISL",42
"AUT","ISL",62
"AZE","ISL",4
"BHS","ISL",2
"BHR","ISL",0
"BGD","ISL",0
"BRB","ISL",1
"BLR","ISL",15
"BEL","ISL",47
"BLZ","ISL",1
"BEN","ISL",0
"BMU","ISL",1
"BOL","ISL",8
"BIH","ISL",40
"BRA","ISL",49
"BRN","ISL",0
"BGR","ISL",57
"BFA","ISL",0
"CPV","ISL",21
"KHM","ISL",2
"CMR","ISL",0
"CAN","ISL",109
"CHL","ISL",30
"CHN","ISL",207
"COL","ISL",65
"CRI","ISL",2
"CIV","ISL",1
"HRV","ISL",38
"CUB","ISL",13
"CYP","ISL",1
"CZE","ISL",68
"COD","ISL",0
"DNK","ISL",1392
"DJI","ISL",0
"DMA","ISL",1
"DOM","ISL",9
"ECU","ISL",12
"EGY","ISL",5
"SLV","ISL",3
"GNQ","ISL",2
"ERI","ISL",0
"EST","ISL",47
"ETH","ISL",26
"FRO","ISL",190
"FJI","ISL",1
"FIN","ISL",105
"FRA","ISL",173
"GMB","ISL",3
"GEO","ISL",7
"DEU","ISL",869
"GHA","ISL",18
"GRC","ISL",8
"GRL","ISL",28
"GTM","ISL",13
"GIN","ISL",5
"GUY","ISL",11
"HTI","ISL",3
"HND","ISL",11
"HUN","ISL",53
"IND","ISL",117
"IDN","ISL",55
"IRN","ISL",9
"IRQ","ISL",13
"IRL","ISL",26
"ISR","ISL",9
"ITA","ISL",68
"JAM","ISL",9
"JPN","ISL",43
"JOR","ISL",7
"KAZ","ISL",7
"KEN","ISL",27
"KWT","ISL",0
"KGZ","ISL",1
"LVA","ISL",161
"LBN","ISL",8
"LBR","ISL",0
"LBY","ISL",0
"LTU","ISL",328
"LUX","ISL",48
"MDG","ISL",1
"MWI","ISL",1
"MYS","ISL",9
"MLI","ISL",0
"MLT","ISL",2
"MUS","ISL",4
"MEX","ISL",34
"MCO","ISL",1
"MNG","ISL",10
"MAR","ISL",41
"MOZ","ISL",6
"MMR","ISL",0
"NAM","ISL",15
"NRU","ISL",0
"NPL","ISL",23
"NLD","ISL",120
"NZL","ISL",26
"NIC","ISL",4
"NER","ISL",0
"NGA","ISL",18
"MKD","ISL",9
"NOR","ISL",505
"PAK","ISL",7
"PAN","ISL",2
"PNG","ISL",1
"PRY","ISL",1
"PER","ISL",36
"PHL","ISL",736
"POL","ISL",2636
"PRT","ISL",122
"PRI","ISL",0
"QAT","ISL",2
"KOR","ISL",10
"MDA","ISL",4
"ROU","ISL",55
"RUS","ISL",241
"RWA","ISL",0
"SAU","ISL",2
"SEN","ISL",4
"SRB","ISL",218
"SLE","ISL",5
"SGP","ISL",10
"SVK","ISL",37
"SVN","ISL",8
"SLB","ISL",1
"SOM","ISL",1
"ZAF","ISL",42
"ESP","ISL",92
"LKA","ISL",86
"SUR","ISL",0
"SWE","ISL",895
"CHE","ISL",56
"SYR","ISL",5
"TJK","ISL",3
"THA","ISL",607
"TGO","ISL",1
"TON","ISL",0
"TTO","ISL",2
"TUN","ISL",3
"TUR","ISL",18
"TKM","ISL",1
"UGA","ISL",12
"UKR","ISL",77
"ARE","ISL",1
"GBR","ISL",376
"TZA","ISL",10
"USA","ISL",735
"URY","ISL",2
"UZB","ISL",2
"VEN","ISL",16
"VNM","ISL",196
"YEM","ISL",1
"ZMB","ISL",5
"ZWE","ISL",8
"AFG","IND",4723
"AUS","IND",384
"BGD","IND",1706536
"BTN","IND",3600
"BRN","IND",10259
"CAN","IND",936
"CHN","IND",37516
"FJI","IND",110
"FRA","IND",679
"DEU","IND",1563
"IDN","IND",545
"IRN","IND",1046
"IRQ","IND",293
"JPN","IND",486
"KAZ","IND",2402
"KEN","IND",1404
"KWT","IND",3541
"MYS","IND",10291
"MDV","IND",104
"MUS","IND",205
"MMR","IND",27710
"NPL","IND",329009
"NGA","IND",355
"PAK","IND",602405
"PRT","IND",95
"RUS","IND",789
"SAU","IND",2399
"SGP","IND",2873
"LKA","IND",87653
"TUR","IND",63
"UGA","IND",413
"ARE","IND",6713
"GBR","IND",2889
"USA","IND",1565
"VNM","IND",357
"ZMB","IND",395
"AUS","IDN",2193
"CAN","IDN",452
"CHN","IDN",31337
"IND","IDN",2521
"JPN","IDN",3408
"JOR","IDN",2408
"LBY","IDN",1349
"MYS","IDN",683
"NLD","IDN",1150
"PAK","IDN",2162
"PHL","IDN",942
"KOR","IDN",6239
"SAU","IDN",775
"SGP","IDN",4290
"SYR","IDN",632
"THA","IDN",4160
"TLS","IDN",36784
"GBR","IDN",7404
"USA","IDN",2748
"AFG","IRN",994597
"ARM","IRN",292
"AZE","IRN",458
"IRQ","IRN",41940
"PAK","IRN",6632
"TUR","IRN",418
"TKM","IRN",121
"AFG","IRQ",166
"EGY","IRQ",3124
"ERI","IRQ",295
"IND","IRQ",103
"IRN","IRQ",9319
"JOR","IRQ",3513
"KWT","IRQ",148
"LBN","IRQ",724
"MRT","IRQ",59
"MAR","IRQ",252
"PAK","IRQ",206
"RUS","IRQ",97
"SAU","IRQ",219
"SOM","IRQ",133
"SSD","IRQ",45
"PSE","IRQ",9279
"SDN","IRQ",575
"SYR","IRQ",2621
"TUN","IRQ",52
"TUR","IRQ",7094
"ARE","IRQ",77
"YEM","IRQ",472
"AFG","IRL",31
"ALB","IRL",134
"DZA","IRL",184
"AND","IRL",3
"AGO","IRL",260
"AIA","IRL",1
"ATG","IRL",1
"ARG","IRL",188
"ARM","IRL",28
"ABW","IRL",4
"AUS","IRL",2875
"AUT","IRL",364
"AZE","IRL",25
"BHS","IRL",14
"BHR","IRL",46
"BGD","IRL",798
"BRB","IRL",11
"BLR","IRL",375
"BEL","IRL",662
"BLZ","IRL",3
"BEN","IRL",23
"BMU","IRL",34
"BTN","IRL",3
"BOL","IRL",11
"BIH","IRL",367
"BWA","IRL",40
"BRA","IRL",2913
"VGB","IRL",1
"BRN","IRL",9
"BGR","IRL",821
"BFA","IRL",3
"BDI","IRL",25
"CPV","IRL",1
"KHM","IRL",9
"CMR","IRL",218
"CAN","IRL",2318
"CYM","IRL",15
"CAF","IRL",6
"TCD","IRL",4
"CHL","IRL",90
"CHN","IRL",5095
"HKG","IRL",848
"COM","IRL",0
"COG","IRL",980
"CRI","IRL",7
"CIV","IRL",71
"HRV","IRL",267
"CUB","IRL",49
"CYP","IRL",112
"CZE","IRL",2271
"PRK","IRL",85
"COD","IRL",31
"DNK","IRL",405
"DJI","IRL",1
"DMA","IRL",1
"DOM","IRL",4
"ECU","IRL",29
"EGY","IRL",184
"SLV","IRL",17
"GNQ","IRL",0
"ERI","IRL",15
"EST","IRL",1196
"SWZ","IRL",14
"ETH","IRL",92
"FLK","IRL",1
"FRO","IRL",3
"FJI","IRL",10
"FIN","IRL",524
"FRA","IRL",5074
"PYF","IRL",1
"GAB","IRL",3
"GMB","IRL",29
"GEO","IRL",125
"DEU","IRL",6356
"GHA","IRL",302
"GIB","IRL",21
"GRC","IRL",202
"GRL","IRL",0
"GRD","IRL",7
"GTM","IRL",71
"GIN","IRL",24
"GNB","IRL",1
"GUY","IRL",19
"HTI","IRL",3
"HND","IRL",9
"HUN","IRL",2425
"ISL","IRL",21
"IND","IRL",6594
"IDN","IRL",89
"IRN","IRL",165
"IRQ","IRL",191
"ISR","IRL",110
"ITA","IRL",2722
"JAM","IRL",89
"JPN","IRL",385
"JOR","IRL",54
"KAZ","IRL",153
"KEN","IRL",304
"KIR","IRL",0
"KWT","IRL",89
"KGZ","IRL",19
"LAO","IRL",21
"LVA","IRL",8245
"LBN","IRL",62
"LSO","IRL",23
"LBR","IRL",51
"LBY","IRL",205
"LIE","IRL",1
"LTU","IRL",13983
"LUX","IRL",59
"MDG","IRL",9
"MWI","IRL",39
"MYS","IRL",1647
"MDV","IRL",3
"MLI","IRL",17
"MLT","IRL",151
"MHL","IRL",0
"MRT","IRL",4
"MUS","IRL",802
"MEX","IRL",231
"FSM","IRL",0
"MCO","IRL",3
"MNG","IRL",217
"MNE","IRL",0
"MSR","IRL",1
"MAR","IRL",91
"MOZ","IRL",21
"MMR","IRL",34
"NAM","IRL",25
"NPL","IRL",48
"NLD","IRL",2003
"NCL","IRL",4
"NZL","IRL",956
"NIC","IRL",10
"NER","IRL",85
"NGA","IRL",9018
"MKD","IRL",304
"NOR","IRL",176
"OMN","IRL",27
"PAK","IRL",2662
"PAN","IRL",11
"PNG","IRL",9
"PRY","IRL",20
"PER","IRL",91
"PHL","IRL",6377
"POL","IRL",37756
"PRT","IRL",791
"QAT","IRL",18
"KOR","IRL",128
"MDA","IRL",1316
"ROU","IRL",6683
"RUS","IRL",2543
"RWA","IRL",52
"SHN","IRL",6
"KNA","IRL",1
"LCA","IRL",3
"SPM","IRL",0
"VCT","IRL",1
"WSM","IRL",9
"SMR","IRL",0
"SAU","IRL",230
"SEN","IRL",13
"SRB","IRL",0
"SYC","IRL",7
"SLE","IRL",88
"SGP","IRL",125
"SVK","IRL",3836
"SVN","IRL",74
"SLB","IRL",1
"SOM","IRL",273
"ZAF","IRL",3648
"ESP","IRL",3601
"LKA","IRL",109
"PSE","IRL",23
"SDN","IRL",232
"SUR","IRL",9
"SWE","IRL",949
"CHE","IRL",364
"SYR","IRL",39
"TJK","IRL",14
"THA","IRL",411
"TLS","IRL",3
"TGO","IRL",50
"TON","IRL",0
"TTO","IRL",77
"TUN","IRL",21
"TUR","IRL",128
"TKM","IRL",3
"TCA","IRL",0
"UGA","IRL",90
"UKR","IRL",1649
"ARE","IRL",107
"GBR","IRL",100139
"TZA","IRL",77
"USA","IRL",12777
"URY","IRL",34
"UZB","IRL",58
"VUT","IRL",1
"VEN","IRL",76
"VNM","IRL",434
"ESH","IRL",0
"YEM","IRL",14
"ZMB","IRL",197
"ZWE","IRL",1215
"AUS","IMN",143
"CAN","IMN",97
"JEY","IMN",99
"IRL","IMN",1185
"NZL","IMN",33
"ZAF","IMN",265
"GBR","IMN",18255
"USA","IMN",140
"AFG","ISR",1375
"DZA","ISR",19904
"ARG","ISR",18320
"AUS","ISR",1509
"AUT","ISR",3007
"AZE","ISR",7402
"BLR","ISR",14655
"BEL","ISR",2894
"BRA","ISR",4480
"BGR","ISR",9756
"CAN","ISR",3742
"CHL","ISR",1687
"CHN","ISR",414
"COL","ISR",1304
"DNK","ISR",1073
"EGY","ISR",11289
"ETH","ISR",33746
"FIN","ISR",282
"FRA","ISR",18462
"GEO","ISR",7860
"DEU","ISR",13985
"GRC","ISR",1362
"HUN","ISR",7463
"IND","ISR",9564
"IRN","ISR",26154
"IRQ","ISR",36518
"ITA","ISR",2768
"KAZ","ISR",6103
"KGZ","ISR",1139
"LVA","ISR",3235
"LBN","ISR",3160
"LBY","ISR",9679
"LTU","ISR",4019
"MEX","ISR",1153
"MAR","ISR",84709
"NLD","ISR",2829
"PER","ISR",1010
"POL","ISR",39837
"MDA","ISR",9161
"ROU","ISR",62551
"RUS","ISR",76270
"ZAF","ISR",5714
"ESP","ISR",1312
"SWE","ISR",511
"CHE","ISR",2021
"SYR","ISR",5419
"TJK","ISR",1440
"TUN","ISR",15558
"TUR","ISR",15281
"TKM","ISR",898
"UKR","ISR",81088
"GBR","ISR",10556
"USA","ISR",35552
"URY","ISR",3050
"UZB","ISR",13392
"VEN","ISR",256
"YEM","ISR",17902
"AFG","ITA",220
"ALB","ITA",170943
"DZA","ITA",6406
"AND","ITA",52
"AGO","ITA",935
"ATG","ITA",12
"ARG","ITA",25623
"ARM","ITA",481
"AUS","ITA",7263
"AUT","ITA",9566
"AZE","ITA",276
"BHS","ITA",39
"BHR","ITA",15
"BGD","ITA",16566
"BRB","ITA",18
"BLR","ITA",8417
"BEL","ITA",16160
"BLZ","ITA",9
"BEN","ITA",778
"BTN","ITA",12
"BOL","ITA",5617
"BIH","ITA",10974
"BWA","ITA",14
"BRA","ITA",45192
"BRN","ITA",11
"BGR","ITA",21931
"BFA","ITA",2726
"BDI","ITA",468
"CPV","ITA",4341
"KHM","ITA",362
"CMR","ITA",3630
"CAN","ITA",8956
"CAF","ITA",65
"TCD","ITA",100
"CHL","ITA",5233
"CHN","ITA",68928
"COL","ITA",18449
"COM","ITA",16
"COG","ITA",1642
"CRI","ITA",666
"CIV","ITA",8399
"HRV","ITA",15391
"CUB","ITA",17884
"CYP","ITA",235
"CZE","ITA",6820
"PRK","ITA",50
"COD","ITA",2079
"DNK","ITA",2021
"DJI","ITA",31
"DMA","ITA",137
"DOM","ITA",21716
"ECU","ITA",34005
"EGY","ITA",23013
"SLV","ITA",6020
"GNQ","ITA",47
"ERI","ITA",5834
"EST","ITA",760
"SWZ","ITA",15
"ETH","ITA",10752
"FJI","ITA",24
"FIN","ITA",2095
"FRA","ITA",56970
"GAB","ITA",127
"GMB","ITA",228
"GEO","ITA",5342
"DEU","ITA",80838
"GHA","ITA",16655
"GRC","ITA",6956
"GRD","ITA",9
"GTM","ITA",891
"GIN","ITA",831
"GNB","ITA",187
"GUY","ITA",45
"HTI","ITA",307
"VAT","ITA",53
"HND","ITA",1070
"HUN","ITA",7026
"ISL","ITA",149
"IND","ITA",36220
"IDN","ITA",1701
"IRN","ITA",5113
"IRQ","ITA",748
"IRL","ITA",1800
"ISR","ITA",1323
"JAM","ITA",163
"JPN","ITA",5404
"JOR","ITA",889
"KAZ","ITA",1852
"KEN","ITA",1438
"KIR","ITA",7
"KWT","ITA",132
"KGZ","ITA",586
"LAO","ITA",123
"LVA","ITA",1562
"LBN","ITA",2120
"LSO","ITA",9
"LBR","ITA",229
"LBY","ITA",10250
"LIE","ITA",46
"LTU","ITA",2412
"LUX","ITA",1511
"MDG","ITA",1286
"MWI","ITA",62
"MYS","ITA",291
"MDV","ITA",5
"MLI","ITA",356
"MLT","ITA",1182
"MRT","ITA",136
"MUS","ITA",5728
"MEX","ITA",4563
"MCO","ITA",501
"MNG","ITA",122
"MNE","ITA",2059
"MAR","ITA",153290
"MOZ","ITA",394
"MMR","ITA",180
"NAM","ITA",37
"NRU","ITA",1
"NPL","ITA",422
"NLD","ITA",7272
"NZL","ITA",387
"NIC","ITA",549
"NER","ITA",155
"NGA","ITA",23349
"MKD","ITA",25560
"NOR","ITA",990
"OMN","ITA",27
"PAK","ITA",17487
"PLW","ITA",5
"PAN","ITA",610
"PNG","ITA",16
"PRY","ITA",1152
"PER","ITA",51302
"PHL","ITA",70899
"POL","ITA",61473
"PRT","ITA",3941
"QAT","ITA",20
"KOR","ITA",2396
"MDA","ITA",58268
"ROU","ITA",329488
"RUS","ITA",37591
"RWA","ITA",388
"KNA","ITA",6
"LCA","ITA",9
"VCT","ITA",8
"WSM","ITA",39
"SMR","ITA",1391
"STP","ITA",44
"SAU","ITA",246
"SEN","ITA",13675
"SRB","ITA",31521
"SYC","ITA",737
"SLE","ITA",488
"SGP","ITA",269
"SVK","ITA",5443
"SVN","ITA",2987
"SLB","ITA",3
"SOM","ITA",4632
"ZAF","ITA",2024
"ESP","ITA",19334
"LKA","ITA",28517
"PSE","ITA",120
"SDN","ITA",457
"SUR","ITA",24
"SWE","ITA",3662
"CHE","ITA",59986
"SYR","ITA",1750
"TJK","ITA",78
"THA","ITA",6069
"TLS","ITA",37
"TGO","ITA",1241
"TON","ITA",15
"TTO","ITA",94
"TUN","ITA",34015
"TUR","ITA",6563
"TKM","ITA",106
"TUV","ITA",2
"UGA","ITA",384
"UKR","ITA",92797
"ARE","ITA",93
"GBR","ITA",29209
"TZA","ITA",706
"USA","ITA",23532
"URY","ITA",2957
"UZB","ITA",1556
"VUT","ITA",11
"VEN","ITA",17196
"VNM","ITA",2064
"YEM","ITA",121
"ZMB","ITA",276
"ZWE","ITA",289
"ATG","JAM",82
"BHS","JAM",354
"BRB","JAM",285
"BLZ","JAM",4
"CAN","JAM",658
"CRI","JAM",59
"CUB","JAM",950
"DMA","JAM",74
"SLV","JAM",79
"GRD","JAM",111
"GTM","JAM",179
"HND","JAM",96
"IND","JAM",445
"NIC","JAM",74
"PAN","JAM",44
"KNA","JAM",52
"LCA","JAM",175
"VCT","JAM",120
"TTO","JAM",1229
"GBR","JAM",2558
"USA","JAM",3172
"ARG","JPN",1634
"AUS","JPN",5011
"AUT","JPN",292
"BGD","JPN",5226
"BEL","JPN",357
"BRA","JPN",118405
"KHM","JPN",1378
"CAN","JPN",5133
"CHN","JPN",351301
"DNK","JPN",256
"EGY","JPN",818
"FIN","JPN",308
"FRA","JPN",4653
"DEU","JPN",3067
"GHA","JPN",967
"IND","JPN",11554
"IDN","JPN",12786
"IRN","JPN",2486
"IRL","JPN",545
"ITA","JPN",1403
"MYS","JPN",4295
"MEX","JPN",1004
"NLD","JPN",564
"NZL","JPN",1669
"NGA","JPN",1402
"NOR","JPN",213
"PAK","JPN",5289
"PER","JPN",28060
"PHL","JPN",107942
"POL","JPN",502
"PRT","JPN",239
"KOR","JPN",276623
"RUS","JPN",4013
"SGP","JPN",1290
"ESP","JPN",980
"LKA","JPN",4671
"SWE","JPN",798
"CHE","JPN",559
"THA","JPN",21200
"GBR","JPN",8240
"USA","JPN",26021
"VNM","JPN",21457
"AFG","JOR",28
"DZA","JOR",315
"ARM","JOR",28
"AUS","JOR",195
"AUT","JOR",77
"BHR","JOR",258
"BGD","JOR",4275
"BEL","JOR",59
"BIH","JOR",51
"BRA","JOR",85
"BRN","JOR",35
"BGR","JOR",45
"CAN","JOR",236
"TCD","JOR",9
"CHN","JOR",12702
"HKG","JOR",24
"COL","JOR",23
"HRV","JOR",29
"CYP","JOR",107
"CZE","JOR",23
"PRK","JOR",38
"DNK","JOR",35
"EGY","JOR",54964
"ERI","JOR",51
"ETH","JOR",109
"FRA","JOR",297
"DEU","JOR",522
"GHA","JOR",13
"GRC","JOR",62
"HUN","JOR",516
"IND","JOR",979
"IDN","JOR",15849
"IRN","JOR",72
"IRQ","JOR",129305
"IRL","JOR",46
"ISR","JOR",807
"ITA","JOR",251
"JPN","JOR",55
"KAZ","JOR",22
"KWT","JOR",336
"LBN","JOR",1574
"LBY","JOR",637
"MYS","JOR",204
"MRT","JOR",24
"MAR","JOR",720
"MMR","JOR",0
"NPL","JOR",118
"NLD","JOR",156
"NZL","JOR",51
"NGA","JOR",13
"MKD","JOR",98
"NOR","JOR",35
"OMN","JOR",510
"PAK","JOR",2057
"PHL","JOR",5467
"POL","JOR",77
"QAT","JOR",91
"KOR","JOR",65
"MDA","JOR",55
"ROU","JOR",332
"RUS","JOR",682
"SAU","JOR",2540
"SRB","JOR",74
"SVK","JOR",24
"SOM","JOR",48
"ZAF","JOR",29
"SSD","JOR",151
"ESP","JOR",279
"LKA","JOR",17402
"PSE","JOR",837105
"SDN","JOR",1226
"SWE","JOR",79
"CHE","JOR",153
"SYR","JOR",39914
"THA","JOR",62
"TUN","JOR",198
"TUR","JOR",399
"UKR","JOR",524
"ARE","JOR",136
"GBR","JOR",537
"USA","JOR",1772
"VEN","JOR",24
"YEM","JOR",1220
"ARM","KAZ",3254
"AZE","KAZ",18460
"BLR","KAZ",29951
"CHN","KAZ",814
"PRK","KAZ",25985
"EST","KAZ",509
"GEO","KAZ",1068
"KGZ","KAZ",3051
"LVA","KAZ",457
"LTU","KAZ",1729
"KOR","KAZ",13273
"MDA","KAZ",4983
"RUS","KAZ",1134252
"TJK","KAZ",6204
"TUR","KAZ",19069
"TKM","KAZ",356
"UKR","KAZ",148638
"UZB","KAZ",105443
"BDI","KEN",991
"COD","KEN",1301
"ERI","KEN",337
"ETH","KEN",9158
"MOZ","KEN",252
"NAM","KEN",29
"RWA","KEN",1962
"SOM","KEN",98561
"ZAF","KEN",48
"SSD","KEN",29187
"SDN","KEN",34519
"UGA","KEN",147181
"TZA","KEN",20281
"AUS","KIR",39
"FJI","KIR",176
"NRU","KIR",630
"NZL","KIR",16
"TUV","KIR",138
"GBR","KIR",4
"USA","KIR",12
"AFG","KWT",448
"BHR","KWT",360
"BGD","KWT",28461
"TCD","KWT",291
"EGY","KWT",47572
"ERI","KWT",1058
"ETH","KWT",744
"FRA","KWT",614
"IND","KWT",131933
"IDN","KWT",37404
"JOR","KWT",9689
"LBN","KWT",1516
"MAR","KWT",535
"NPL","KWT",476
"NLD","KWT",296
"NGA","KWT",389
"PAK","KWT",42293
"PHL","KWT",23848
"QAT","KWT",105
"SAU","KWT",386
"SOM","KWT",708
"LKA","KWT",10868
"PSE","KWT",3192
"SDN","KWT",12116
"SYR","KWT",3704
"THA","KWT",612
"TUN","KWT",323
"TUR","KWT",2691
"ARE","KWT",7331
"GBR","KWT",2557
"USA","KWT",943
"YEM","KWT",12250
"ARM","KGZ",1733
"AZE","KGZ",3421
"BLR","KGZ",9378
"CHN","KGZ",184
"PRK","KGZ",918
"EST","KGZ",492
"FIN","KGZ",77
"GEO","KGZ",2544
"DEU","KGZ",2220
"KAZ","KGZ",11867
"LVA","KGZ",777
"LTU","KGZ",2240
"POL","KGZ",2785
"KOR","KGZ",251
"MDA","KGZ",2221
"ROU","KGZ",339
"RUS","KGZ",101430
"TJK","KGZ",1181
"TUR","KGZ",573
"TKM","KGZ",856
"UKR","KGZ",24834
"UZB","KGZ",7096
"VNM","KGZ",53
"AUS","LAO",7
"KHM","LAO",546
"CHN","LAO",1224
"MMR","LAO",123
"THA","LAO",608
"VNM","LAO",5289
"AFG","LVA",1
"ALB","LVA",3
"DZA","LVA",2
"AND","LVA",0
"AGO","LVA",1
"AIA","LVA",1
"ATG","LVA",0
"ARG","LVA",12
"ARM","LVA",378
"ABW","LVA",0
"AUS","LVA",49
"AUT","LVA",57
"AZE","LVA",1132
"BHR","LVA",0
"BGD","LVA",0
"BRB","LVA",0
"BLR","LVA",42036
"BEL","LVA",30
"BEN","LVA",0
"BIH","LVA",0
"BRA","LVA",9
"BGR","LVA",46
"BDI","LVA",0
"CPV","LVA",0
"KHM","LVA",0
"CMR","LVA",0
"CAN","LVA",51
"CAF","LVA",0
"CHL","LVA",0
"CHN","LVA",132
"COL","LVA",5
"COG","LVA",0
"CRI","LVA",0
"CIV","LVA",0
"HRV","LVA",1
"CUB","LVA",23
"CYP","LVA",7
"CZE","LVA",118
"PRK","LVA",5
"DNK","LVA",45
"DOM","LVA",0
"ECU","LVA",0
"EGY","LVA",4
"ERI","LVA",0
"EST","LVA",2045
"FIN","LVA",90
"FRA","LVA",101
"GMB","LVA",0
"GEO","LVA",806
"DEU","LVA",1478
"GRC","LVA",9
"GRL","LVA",0
"GTM","LVA",0
"HUN","LVA",142
"ISL","LVA",4
"IND","LVA",16
"IDN","LVA",1
"IRN","LVA",7
"IRQ","LVA",3
"IRL","LVA",198
"ISR","LVA",32
"ITA","LVA",61
"JAM","LVA",0
"JPN","LVA",7
"JOR","LVA",1
"KAZ","LVA",4282
"KEN","LVA",1
"KWT","LVA",0
"KGZ","LVA",624
"LBN","LVA",4
"LBY","LVA",2
"LIE","LVA",0
"LTU","LVA",14239
"LUX","LVA",3
"MDG","LVA",0
"MWI","LVA",0
"MYS","LVA",2
