"i","j","fij"
"SLV","BOL",127
"ERI","BOL",0
"EST","BOL",6
"ETH","BOL",2
"FJI","BOL",0
"FIN","BOL",40
"FRA","BOL",1237
"GUF","BOL",1
"GAB","BOL",0
"GEO","BOL",2
"DEU","BOL",2022
"GHA","BOL",14
"GIB","BOL",0
"GRC","BOL",26
"GRD","BOL",0
"GTM","BOL",142
"GIN","BOL",9
"GUY","BOL",5
"HTI","BOL",15
"HND","BOL",231
"HUN","BOL",27
"ISL","BOL",2
"IND","BOL",107
"IDN","BOL",10
"IRN","BOL",62
"IRQ","BOL",10
"IRL","BOL",77
"IMN","BOL",2
"ISR","BOL",182
"ITA","BOL",1427
"JAM","BOL",7
"JPN","BOL",1660
"JOR","BOL",16
"KAZ","BOL",23
"KEN","BOL",14
"KWT","BOL",5
"KGZ","BOL",5
"LAO","BOL",0
"LVA","BOL",0
"LBN","BOL",37
"LSO","BOL",0
"LBR","BOL",2
"LBY","BOL",3
"LIE","BOL",0
"LTU","BOL",9
"LUX","BOL",6
"MDG","BOL",5
"MWI","BOL",7
"MYS","BOL",8
"MLI","BOL",1
"MLT","BOL",5
"MRT","BOL",1
"MEX","BOL",9522
"MCO","BOL",0
"MNG","BOL",1
"MNE","BOL",2
"MAR","BOL",24
"MOZ","BOL",3
"MMR","BOL",0
"NPL","BOL",6
"NLD","BOL",382
"NCL","BOL",0
"NZL","BOL",64
"NIC","BOL",111
"NER","BOL",0
"NGA","BOL",13
"NIU","BOL",1
"MKD","BOL",12
"NOR","BOL",97
"OMN","BOL",0
"PAK","BOL",23
"PAN","BOL",109
"PNG","BOL",1
"PRY","BOL",4285
"PER","BOL",11282
"PHL","BOL",47
"POL","BOL",218
"PRT","BOL",175
"PRI","BOL",38
"QAT","BOL",1
"KOR","BOL",505
"MDA","BOL",8
"ROU","BOL",72
"RUS","BOL",328
"RWA","BOL",1
"KNA","BOL",0
"SPM","BOL",0
"SAU","BOL",13
"SEN","BOL",8
"SRB","BOL",21
"SYC","BOL",0
"SLE","BOL",2
"SGP","BOL",1
"SXM","BOL",48
"SVK","BOL",20
"SVN","BOL",9
"SLB","BOL",1
"SOM","BOL",3
"ZAF","BOL",17
"ESP","BOL",12181
"LKA","BOL",2
"PSE","BOL",13
"SDN","BOL",2
"SUR","BOL",0
"SWE","BOL",293
"CHE","BOL",659
"SYR","BOL",2
"TJK","BOL",1
"THA","BOL",9
"TGO","BOL",1
"TON","BOL",0
"TTO","BOL",5
"TUN","BOL",1
"TUR","BOL",37
"TKM","BOL",0
"UGA","BOL",0
"UKR","BOL",114
"ARE","BOL",0
"GBR","BOL",903
"TZA","BOL",5
"USA","BOL",4896
"URY","BOL",509
"UZB","BOL",5
"VUT","BOL",0
"VEN","BOL",773
"VNM","BOL",12
"YEM","BOL",0
"ZMB","BOL",2
"ZWE","BOL",3
"AIA","BES",28
"ATG","BES",25
"ARG","BES",3
"ABW","BES",755
"BHS","BES",21
"BRB","BES",64
"VGB","BES",63
"CAN","BES",87
"CHN","BES",17
"HKG","BES",17
"COL","BES",588
"CUB","BES",45
"CUW","BES",4115
"DMA","BES",22
"DOM","BES",1362
"FRA","BES",31
"GUF","BES",0
"GRD","BES",0
"GLP","BES",27
"GUY","BES",164
"HTI","BES",100
"IND","BES",9
"IDN","BES",44
"ITA","BES",17
"JAM","BES",394
"JPN","BES",29
"LBN","BES",64
"MTQ","BES",27
"MEX","BES",0
"NLD","BES",2114
"NZL","BES",3
"NOR","BES",2
"PRT","BES",47
"PRI","BES",10
"KNA","BES",26
"LCA","BES",0
"VCT","BES",13
"SXM","BES",514
"ESP","BES",17
"SUR","BES",416
"TTO","BES",6
"GBR","BES",55
"USA","BES",588
"VIR","BES",0
"VEN","BES",480
"AUT","BIH",209
"HRV","BIH",12776
"FRA","BIH",174
"DEU","BIH",554
"HUN","BIH",160
"ITA","BIH",116
"MNE","BIH",4398
"MKD","BIH",3079
"ROU","BIH",406
"RUS","BIH",177
"SRB","BIH",10222
"SVK","BIH",3389
"SVN","BIH",1961
"AGO","BWA",731
"AUS","BWA",367
"CAN","BWA",174
"CHN","BWA",4475
"COD","BWA",1058
"DNK","BWA",324
"SWZ","BWA",571
"DEU","BWA",316
"IND","BWA",5293
"IRL","BWA",588
"ITA","BWA",512
"KEN","BWA",1135
"LSO","BWA",261
"MDG","BWA",526
"MWI","BWA",1386
"MUS","BWA",218
"MOZ","BWA",567
"NAM","BWA",927
"NLD","BWA",598
"NGA","BWA",1156
"NOR","BWA",367
"PAK","BWA",436
"PRT","BWA",436
"SYC","BWA",10
"ZAF","BWA",5370
"LKA","BWA",927
"SWE","BWA",410
"UGA","BWA",305
"GBR","BWA",1233
"TZA","BWA",764
"USA","BWA",862
"ZMB","BWA",4136
"ZWE","BWA",60205
"AFG","BRA",69
"DZA","BRA",219
"AND","BRA",12
"AGO","BRA",7694
"ARG","BRA",34699
"ARM","BRA",63
"AUS","BRA",703
"AUT","BRA",2791
"BHS","BRA",18
"BHR","BRA",31
"BGD","BRA",54
"BRB","BRA",33
"BLR","BRA",10
"BEL","BRA",2022
"BLZ","BRA",6
"BEN","BRA",31
"BOL","BRA",46336
"BIH","BRA",82
"BRN","BRA",170
"BGR","BRA",284
"BFA","BRA",30
"BDI","BRA",25
"CPV","BRA",1426
"KHM","BRA",33
"CMR","BRA",166
"CAN","BRA",1894
"CAF","BRA",13
"CHL","BRA",18422
"CHN","BRA",23156
"COL","BRA",8179
"COG","BRA",95
"CRI","BRA",461
"CIV","BRA",396
"HRV","BRA",683
"CUB","BRA",2479
"CZE","BRA",533
"PRK","BRA",172
"COD","BRA",116
"DNK","BRA",589
"DMA","BRA",25
"DOM","BRA",372
"ECU","BRA",2065
"EGY","BRA",3720
"SLV","BRA",272
"GNQ","BRA",66
"EST","BRA",217
"ETH","BRA",12
"FIN","BRA",617
"FRA","BRA",11411
"GUF","BRA",844
"GAB","BRA",36
"GEO","BRA",76
"DEU","BRA",19389
"GHA","BRA",73
"GRC","BRA",1839
"GRD","BRA",31
"GTM","BRA",348
"GIN","BRA",69
"GNB","BRA",1128
"GUY","BRA",2264
"HTI","BRA",65
"HND","BRA",151
"HUN","BRA",1821
"ISL","BRA",576
"IND","BRA",1052
"IDN","BRA",869
"IRN","BRA",638
"IRQ","BRA",609
"IRL","BRA",205
"ISR","BRA",2401
"ITA","BRA",44366
"JAM","BRA",165
"JPN","BRA",58564
"JOR","BRA",1258
"KAZ","BRA",29
"KEN","BRA",54
"KIR","BRA",102
"KWT","BRA",24
"LAO","BRA",6
"LVA","BRA",169
"LBN","BRA",14726
"LBR","BRA",41
"LBY","BRA",114
"LIE","BRA",19
"LTU","BRA",754
"LUX","BRA",64
"MDG","BRA",42
"MWI","BRA",11
"MYS","BRA",145
"MDV","BRA",11
"MLI","BRA",7
"MLT","BRA",33
"MEX","BRA",3198
"MCO","BRA",151
"MNE","BRA",26
"MAR","BRA",606
"MOZ","BRA",1702
"MMR","BRA",14
"NAM","BRA",58
"NPL","BRA",60
"NLD","BRA",3968
"NZL","BRA",326
"NIC","BRA",438
"NER","BRA",16
"NGA","BRA",1335
"MKD","BRA",46
"NOR","BRA",685
"OMN","BRA",23
"PAK","BRA",307
"PLW","BRA",24
"PAN","BRA",621
"PRY","BRA",46857
"PER","BRA",17931
"PHL","BRA",426
"POL","BRA",4157
"PRT","BRA",164705
"KOR","BRA",10239
"ROU","BRA",2036
"RUS","BRA",1656
"RWA","BRA",16
"KNA","BRA",36
"LCA","BRA",173
"VCT","BRA",35
"SMR","BRA",41
"STP","BRA",70
"SAU","BRA",391
"SEN","BRA",222
"SRB","BRA",517
"SYC","BRA",35
"SLE","BRA",7
"SGP","BRA",137
"SVK","BRA",253
"SVN","BRA",211
"ZAF","BRA",1894
"ESP","BRA",36691
"SUR","BRA",325
"SWE","BRA",757
"CHE","BRA",3563
"SYR","BRA",2461
"TJK","BRA",8
"THA","BRA",549
"TLS","BRA",59
"TGO","BRA",11
"TTO","BRA",224
"TUN","BRA",95
"TUR","BRA",432
"TKM","BRA",25
"UGA","BRA",77
"UKR","BRA",875
"ARE","BRA",39
"GBR","BRA",5905
"TZA","BRA",105
"USA","BRA",21068
"URY","BRA",28708
"UZB","BRA",31
"VEN","BRA",3425
"VNM","BRA",152
"ZWE","BRA",122
"ATG","VGB",757
"AUS","VGB",23
"BHS","VGB",25
"BRB","VGB",183
"CAN","VGB",235
"DMA","VGB",1230
"DOM","VGB",1709
"FRA","VGB",23
"DEU","VGB",58
"GUY","VGB",2266
"IND","VGB",39
"JAM","VGB",1901
"LBN","VGB",23
"MSR","VGB",210
"PRI","VGB",525
"KNA","VGB",1360
"LCA","VGB",516
"VCT","VGB",2205
"TTO","VGB",403
"GBR","VGB",800
"USA","VGB",1722
"AUS","BRN",515
"BGD","BRN",1234
"CHN","BRN",2055
"HKG","BRN",515
"IND","BRN",3081
"IDN","BRN",6165
"JPN","BRN",204
"MYS","BRN",48285
"NPL","BRN",5344
"NLD","BRN",307
"NZL","BRN",204
"PAK","BRN",821
"PHL","BRN",13457
"KOR","BRN",153
"SGP","BRN",1541
"LKA","BRN",1234
"THA","BRN",14384
"GBR","BRN",2055
"USA","BRN",153
"AFG","BGR",330
"ALB","BGR",1130
"DZA","BGR",396
"AND","BGR",0
"AGO","BGR",9
"AIA","BGR",33
"ATG","BGR",5
"ARG","BGR",112
"ARM","BGR",1565
"ABW","BGR",5
"AUS","BGR",228
"AUT","BGR",918
"AZE","BGR",1886
"BHS","BGR",4
"BHR","BGR",15
"BGD","BGR",545
"BRB","BGR",4
"BLR","BGR",803
"BEL","BGR",1481
"BLZ","BGR",2
"BEN","BGR",27
"BMU","BGR",1
"BTN","BGR",23
"BOL","BGR",18
"BIH","BGR",116
"BWA","BGR",26
"BRA","BGR",137
"VGB","BGR",67
"BRN","BGR",1
"BFA","BGR",12
"BDI","BGR",16
"CPV","BGR",6
"KHM","BGR",12
"CMR","BGR",14
"CAN","BGR",552
"CYM","BGR",3
"TCD","BGR",5
"CHL","BGR",22
"CHN","BGR",1236
"COL","BGR",41
"COG","BGR",11
"CRI","BGR",7
"CIV","BGR",13
"HRV","BGR",108
"CUB","BGR",275
"CYP","BGR",1008
"CZE","BGR",1186
"PRK","BGR",33
"COD","BGR",14
"DNK","BGR",229
"DJI","BGR",3
"DMA","BGR",0
"DOM","BGR",46
"ECU","BGR",17
"EGY","BGR",239
"SLV","BGR",8
"ERI","BGR",3
"EST","BGR",73
"SWZ","BGR",2
"ETH","BGR",56
"FJI","BGR",1
"FIN","BGR",147
"FRA","BGR",1781
"GAB","BGR",11
"GMB","BGR",9
"GEO","BGR",404
"DEU","BGR",5533
"GHA","BGR",16
"GIB","BGR",6
"GRC","BGR",7166
"GRL","BGR",2
"GTM","BGR",4
"GIN","BGR",10
"GNB","BGR",4
"GUY","BGR",4
"HTI","BGR",5
"HND","BGR",2
"HUN","BGR",356
"ISL","BGR",16
"IND","BGR",286
"IDN","BGR",43
"IRN","BGR",346
"IRQ","BGR",942
"IRL","BGR",244
"ISR","BGR",555
"ITA","BGR",2830
"JAM","BGR",5
"JPN","BGR",181
"JOR","BGR",229
"KAZ","BGR",1515
"KEN","BGR",18
"KIR","BGR",4
"KWT","BGR",114
"KGZ","BGR",165
"LAO","BGR",1
"LVA","BGR",169
"LBN","BGR",755
"LBR","BGR",5
"LBY","BGR",239
"LIE","BGR",2
"LTU","BGR",134
"LUX","BGR",73
"MDG","BGR",2
"MYS","BGR",3
"MDV","BGR",1
"MLI","BGR",5
"MLT","BGR",71
"MHL","BGR",1
"MRT","BGR",2
"MUS","BGR",4
"MEX","BGR",61
"MCO","BGR",8
"MNG","BGR",90
"MNE","BGR",27
"MAR","BGR",106
"MOZ","BGR",35
"NAM","BGR",5
"NRU","BGR",2
"NPL","BGR",8
"NLD","BGR",1040
"NZL","BGR",47
"NIC","BGR",31
"NER","BGR",1
"NGA","BGR",141
"MKD","BGR",2742
"NOR","BGR",262
"OMN","BGR",4
"PAK","BGR",156
"PAN","BGR",7
"PNG","BGR",2
"PRY","BGR",2
"PER","BGR",29
"PHL","BGR",82
"POL","BGR",1648
"PRT","BGR",387
"QAT","BGR",32
"KOR","BGR",159
"MDA","BGR",2363
"ROU","BGR",4612
"RUS","BGR",24416
"RWA","BGR",2
"WSM","BGR",5
"SMR","BGR",6
"SAU","BGR",63
"SEN","BGR",12
"SRB","BGR",2318
"SLE","BGR",1
"SGP","BGR",16
"SVK","BGR",341
"SVN","BGR",94
"SOM","BGR",18
"ZAF","BGR",214
"ESP","BGR",5240
"LKA","BGR",13
"PSE","BGR",42
"SDN","BGR",46
"SUR","BGR",1
"SWE","BGR",312
"CHE","BGR",396
"SYR","BGR",8318
"TJK","BGR",151
"THA","BGR",34
"TKL","BGR",0
"TON","BGR",1
"TUN","BGR",110
"TUR","BGR",9284
"TKM","BGR",285
"TCA","BGR",3
"TUV","BGR",2
"UGA","BGR",7
"UKR","BGR",7039
"ARE","BGR",151
"GBR","BGR",6738
"TZA","BGR",11
"USA","BGR",2431
"URY","BGR",18
"UZB","BGR",770
"VUT","BGR",16
"VEN","BGR",38
"VNM","BGR",635
"WLF","BGR",1
"ESH","BGR",0
"YEM","BGR",52
"ZMB","BGR",11
"ZWE","BGR",30
"BEN","BFA",4178
"CIV","BFA",540779
"GHA","BFA",32217
"MLI","BFA",43815
"NER","BFA",12757
"NGA","BFA",5170
"SEN","BFA",4033
"TGO","BFA",15393
"BEL","BDI",605
"COD","BDI",167768
"FRA","BDI",302
"KEN","BDI",1032
"RWA","BDI",64363
"UGA","BDI",891
"TZA","BDI",28008
"AGO","CPV",370
"ARG","CPV",4
"BEL","CPV",10
"BRA","CPV",286
"CHN","CPV",23
"CIV","CPV",7
"CUB","CPV",85
"FRA","CPV",201
"GAB","CPV",8
"GMB","CPV",5
"DEU","CPV",67
"GHA","CPV",42
"GIN","CPV",413
"GNB","CPV",5015
"ITA","CPV",407
"JPN","CPV",1
"LUX","CPV",4
"MLI","CPV",7
"MEX","CPV",3
"MOZ","CPV",26
"NLD","CPV",37
"NGA","CPV",670
"PER","CPV",3
"PRT","CPV",1159
"RUS","CPV",698
"STP","CPV",1712
"SEN","CPV",1478
"SLE","CPV",15
"ESP","CPV",143
"CHE","CPV",13
"TLS","CPV",8
"UKR","CPV",22
"GBR","CPV",52
"USA","CPV",351
"VIR","CPV",71
"AUS","KHM",116
"CAN","KHM",42
"CHN","KHM",1518
"HKG","KHM",116
"PRK","KHM",42
"FRA","KHM",275
"DEU","KHM",38
"IND","KHM",95
"IDN","KHM",105
"ITA","KHM",15
"JPN","KHM",125
"LAO","KHM",260
"MYS","KHM",172
"MMR","KHM",52
"NPL","KHM",45
"NLD","KHM",30
"PAK","KHM",41
"PHL","KHM",152
"KOR","KHM",56
"RUS","KHM",30
"SGP","KHM",123
"LKA","KHM",47
"THA","KHM",30806
"GBR","KHM",92
"USA","KHM",195
"VNM","KHM",36436
"AGO","CMR",2613
"BEN","CMR",2454
"CAN","CMR",182
"CAF","CMR",265926
"TCD","CMR",34740
"COG","CMR",3020
"COD","CMR",4170
"GNQ","CMR",3433
"FRA","CMR",4720
"GAB","CMR",1079
"DEU","CMR",300
"GRC","CMR",195
"GIN","CMR",4681
"ITA","CMR",519
"LBR","CMR",4351
"MLI","CMR",8388
"NLD","CMR",162
"NER","CMR",10741
"NGA","CMR",134610
"SEN","CMR",3224
"GBR","CMR",260
"USA","CMR",837
"AFG","CAN",51641
"ALB","CAN",15270
"DZA","CAN",64223
"AGO","CAN",3100
"AIA","CAN",64
"ATG","CAN",2295
"ARG","CAN",19310
"ARM","CAN",4139
"ABW","CAN",571
"AUS","CAN",20980
"AUT","CAN",15747
"AZE","CAN",3821
"BHS","CAN",1624
"BHR","CAN",2375
"BGD","CAN",58374
"BRB","CAN",14008
"BLR","CAN",11121
"BEL","CAN",18823
"BLZ","CAN",1982
"BEN","CAN",2748
"BMU","CAN",1833
"BTN","CAN",4218
"BOL","CAN",4368
"BES","CAN",4069
"BIH","CAN",35908
"BWA","CAN",844
"BRA","CAN",29135
"VGB","CAN",84
"BRN","CAN",4457
"BGR","CAN",18515
"BFA","CAN",1967
"BDI","CAN",8418
"CPV","CAN",163
"KHM","CAN",23177
"CMR","CAN",18456
"CYM","CAN",268
"CAF","CAN",1048
"TCD","CAN",1585
"CHL","CAN",26541
"CHN","CAN",645278
"HKG","CAN",207658
"MAC","CAN",5714
"COL","CAN",69610
"COM","CAN",134
"COG","CAN",2444
"CRI","CAN",3925
"CIV","CAN",11255
"HRV","CAN",39799
"CUB","CAN",17740
"CUW","CAN",467
"CYP","CAN",3990
"CZE","CAN",20930
"PRK","CAN",775
"COD","CAN",25492
"DNK","CAN",12433
"DJI","CAN",2221
"DMA","CAN",2762
"DOM","CAN",10535
"ECU","CAN",14873
"EGY","CAN",64223
"SLV","CAN",47785
"GNQ","CAN",59
"ERI","CAN",14917
"EST","CAN",3180
"SWZ","CAN",397
"ETH","CAN",32588
"FJI","CAN",24513
"FIN","CAN",9466
"FRA","CAN",104922
"GUF","CAN",278
"PYF","CAN",178
"GAB","CAN",1068
"GMB","CAN",665
"GEO","CAN",2554
"DEU","CAN",144950
"GHA","CAN",22769
"GIB","CAN",163
"GRC","CAN",62330
"GRD","CAN",10202
"GLP","CAN",511
"GTM","CAN",17169
"GIN","CAN",5158
"GNB","CAN",109
"GUY","CAN",87142
"HTI","CAN",92911
"HND","CAN",7737
"HUN","CAN",36594
"ISL","CAN",586
"IND","CAN",664465
"IDN","CAN",14192
"IRN","CAN",153473
"IRQ","CAN",68065
"IRL","CAN",28151
"ISR","CAN",26571
"ITA","CAN",235183
"JAM","CAN",137496
"JPN","CAN",27072
"JOR","CAN",13208
"KAZ","CAN",12373
"KEN","CAN",26988
"KWT","CAN",15141
"KGZ","CAN",2956
"LAO","CAN",14386
"LVA","CAN",5843
"LBN","CAN",88200
"LSO","CAN",104
"LBR","CAN",2459
"LBY","CAN",6261
"LTU","CAN",4949
"LUX","CAN",670
"MDG","CAN",3528
"MWI","CAN",665
"MYS","CAN",23644
"MLI","CAN",2082
"MLT","CAN",7419
"MTQ","CAN",641
"MRT","CAN",899
"MUS","CAN",15802
"MEX","CAN",80090
"MCO","CAN",109
"MNG","CAN",1411
"MNE","CAN",1853
"MSR","CAN",606
"MAR","CAN",69227
"MOZ","CAN",1242
"MMR","CAN",8164
"NAM","CAN",1028
"NPL","CAN",14301
"NLD","CAN",87932
"NCL","CAN",218
"NZL","CAN",9819
"NIC","CAN",9809
"NER","CAN",1023
"NGA","CAN",42169
"MKD","CAN",10236
"NOR","CAN",3856
"OMN","CAN",1530
"PAK","CAN",201014
"PAN","CAN",2598
"PNG","CAN",233
"PRY","CAN",7255
"PER","CAN",29433
"PHL","CAN",584697
"POL","CAN",145571
"PRT","CAN",138589
"PRI","CAN",501
"QAT","CAN",2474
"KOR","CAN",122548
"MDA","CAN",17497
"REU","CAN",293
"ROU","CAN",89756
"RUS","CAN",78202
"RWA","CAN",6067
"KNA","CAN",2092
"LCA","CAN",6057
"SPM","CAN",288
"VCT","CAN",12865
"WSM","CAN",159
"SAU","CAN",19956
"SEN","CAN",7463
"SRB","CAN",33120
"SYC","CAN",1028
"SLE","CAN",3021
"SGP","CAN",11742
"SXM","CAN",104
"SVK","CAN",14316
"SVN","CAN",8164
"SOM","CAN",27067
"ZAF","CAN",44386
"SSD","CAN",5506
"ESP","CAN",10634
"LKA","CAN",131185
"PSE","CAN",8159
"SDN","CAN",10753
"SUR","CAN",1043
"SWE","CAN",6589
"CHE","CAN",18923
"SYR","CAN",52635
"TJK","CAN",1301
"THA","CAN",14982
"TGO","CAN",3329
"TON","CAN",139
"TTO","CAN",64636
"TUN","CAN",17328
"TUR","CAN",26546
"TKM","CAN",496
"TCA","CAN",59
"UGA","CAN",13128
"UKR","CAN",72582
"ARE","CAN",20866
"GBR","CAN",496059
"TZA","CAN",20473
"USA","CAN",252159
"VIR","CAN",89
"URY","CAN",6494
"UZB","CAN",6345
"VEN","CAN",20652
"VNM","CAN",168212
"YEM","CAN",2941
"ZMB","CAN",3692
"ZWE","CAN",10430
"ARG","CYM",12
"AUS","CYM",187
"AUT","CYM",50
"BHS","CYM",185
"BRB","CYM",183
"BEL","CYM",12
"BLZ","CYM",351
"BMU","CYM",34
"BRA","CYM",71
"CAN","CYM",1450
"JEY","CYM",15
"COL","CYM",419
"CRI","CYM",130
"CUB","CYM",756
"CUW","CYM",12
"DNK","CYM",18
"DOM","CYM",66
"FIN","CYM",9
"FRA","CYM",38
"DEU","CYM",136
"GRD","CYM",16
"GUY","CYM",335
"HTI","CYM",18
"HND","CYM",1832
"IND","CYM",582
"IRN","CYM",9
"IRL","CYM",231
"ISR","CYM",12
"ITA","CYM",91
"JAM","CYM",10348
"JPN","CYM",20
"KEN","CYM",36
"MYS","CYM",18
"MEX","CYM",40
"NLD","CYM",38
"NZL","CYM",57
"NIC","CYM",396
"NER","CYM",29
"NGA","CYM",9
"PAK","CYM",110
"PAN","CYM",136
"PER","CYM",15
"PHL","CYM",1884
"PRI","CYM",48
"LCA","CYM",9
"VCT","CYM",31
"ZAF","CYM",38
"ESP","CYM",29
"CHE","CYM",81
"THA","CYM",55
"TTO","CYM",314
"GBR","CYM",2144
"TZA","CYM",15
"USA","CYM",2876
"VEN","CYM",36
"ZMB","CYM",9
"ZWE","CYM",18
"AUS","CAF",10
"AUT","CAF",21
"BRA","CAF",0
"CAN","CAF",186
"TCD","CAF",10029
"CYP","CAF",7
"COD","CAF",17219
"DNK","CAF",2
"EGY","CAF",38
"FRA","CAF",9583
"IRL","CAF",10
"ITA","CAF",66
"MLI","CAF",301
"NLD","CAF",33
"RUS","CAF",136
"STP","CAF",73
"SVN","CAF",43
"ZAF","CAF",52
"SSD","CAF",0
"SDN","CAF",19546
"SWE","CAF",12
"CHE","CAF",145
"TGO","CAF",9
"TUR","CAF",7
"USA","CAF",548
"CMR","TCD",30938
"CAF","TCD",88259
"COG","TCD",852
"COD","TCD",306
"FRA","TCD",1056
"GAB","TCD",349
"LBY","TCD",1307
"NER","TCD",3115
"NGA","TCD",2977
"SDN","TCD",323465
"FRA","JEY",1980
"IRL","JEY",3958
"PRT","JEY",13856
"GBR","JEY",59380
"AFG","CHL",45
"ALB","CHL",75
"DZA","CHL",133
"AND","CHL",27
"AGO","CHL",166
"AIA","CHL",45
"ATG","CHL",36
"ARG","CHL",56363
"ARM","CHL",30
"ABW","CHL",12
"AUS","CHL",2958
"AUT","CHL",1584
"AZE","CHL",6
"BHS","CHL",3
"BHR","CHL",6
"BGD","CHL",18
"BRB","CHL",12
"BLR","CHL",18
"BEL","CHL",2507
"BLZ","CHL",6
"BEN","CHL",3
"BMU","CHL",15
"BTN","CHL",12
"BOL","CHL",53244
"BIH","CHL",33
"BWA","CHL",15
"BRA","CHL",15247
"BGR","CHL",275
"BFA","CHL",3
"BDI","CHL",3
"CPV","CHL",3
"KHM","CHL",12
"CMR","CHL",18
"CAN","CHL",5485
"CYM","CHL",3
"CAF","CHL",6
"TCD","CHL",51
"CHN","CHL",7889
"HKG","CHL",154
"MAC","CHL",27
"COL","CHL",73601
"COM","CHL",3
"COG","CHL",36
"COK","CHL",6
"CRI","CHL",1378
"CIV","CHL",27
"HRV","CHL",1133
"CUB","CHL",2051
"CYP","CHL",36
"CZE","CHL",436
"PRK","CHL",18
"COD","CHL",36
"DNK","CHL",690
"DMA","CHL",81
"DOM","CHL",821
"ECU","CHL",22146
"EGY","CHL",236
"SLV","CHL",690
"GNQ","CHL",6
"ERI","CHL",6
"EST","CHL",133
"SWZ","CHL",6
"ETH","CHL",15
"FLK","CHL",6
"FRO","CHL",6
"FJI","CHL",27
"FIN","CHL",399
"FRA","CHL",9403
"GUF","CHL",6
"PYF","CHL",18
"GAB","CHL",15
"GMB","CHL",6
"GEO","CHL",10171
"DEU","CHL",16250
"GHA","CHL",21
"GIB","CHL",15
"GRC","CHL",578
"GRL","CHL",15
"GRD","CHL",15
"GLP","CHL",21
"GUM","CHL",12
"GTM","CHL",666
"GIN","CHL",12
"GNB","CHL",6
"GUY","CHL",45
"HTI","CHL",39825
"VAT","CHL",6
"HND","CHL",708
"HUN","CHL",978
"ISL","CHL",33
"IND","CHL",1636
"IDN","CHL",257
"IRN","CHL",242
"IRQ","CHL",66
"IRL","CHL",384
"ISR","CHL",1602
"ITA","CHL",11216
"JAM","CHL",63
"JPN","CHL",2419
"JOR","CHL",251
"KAZ","CHL",21
"KEN","CHL",57
"KWT","CHL",27
"KGZ","CHL",12
"LAO","CHL",3
"LVA","CHL",103
"LBN","CHL",609
"LSO","CHL",30
"LBR","CHL",15
"LBY","CHL",66
"LIE","CHL",6
"LTU","CHL",51
"LUX","CHL",45
"MDG","CHL",27
"MWI","CHL",6
"MYS","CHL",75
"MDV","CHL",3
"MLI","CHL",266
"MLT","CHL",45
"MTQ","CHL",15
"MRT","CHL",3
"MUS","CHL",6
"MYT","CHL",3
"MEX","CHL",5155
"FSM","CHL",3
"MCO","CHL",27
"MNG","CHL",3
"MSR","CHL",3
"MAR","CHL",257
"MOZ","CHL",139
"MMR","CHL",3
"NAM","CHL",18
"NRU","CHL",21
"NPL","CHL",27
"NLD","CHL",1943
"NCL","CHL",12
"NZL","CHL",421
"NIC","CHL",708
"NER","CHL",30
"NGA","CHL",60
"NIU","CHL",15
"MKD","CHL",1208
"MNP","CHL",21
"NOR","CHL",1015
"OMN","CHL",15
"PAK","CHL",478
"PLW","CHL",6
"PAN","CHL",1527
"PNG","CHL",12
"PRY","CHL",3632
"PER","CHL",150885
"PHL","CHL",596
"POL","CHL",1318
"PRT","CHL",748
"PRI","CHL",548
"QAT","CHL",78
"KOR","CHL",3179
"MDA","CHL",27
"REU","CHL",6
"ROU","CHL",1066
"RUS","CHL",1755
"RWA","CHL",15
"SHN","CHL",993
"KNA","CHL",36
"LCA","CHL",181
"SPM","CHL",6
"VCT","CHL",15
"SMR","CHL",6
"STP","CHL",33
"SAU","CHL",51
"SEN","CHL",18
"SLE","CHL",3
"SGP","CHL",178
"SVK","CHL",154
"SVN","CHL",121
"SOM","CHL",33
"ZAF","CHL",739
"ESP","CHL",17097
"LKA","CHL",21
"PSE","CHL",2089
"SDN","CHL",12
"SUR","CHL",6
"SWE","CHL",3726
"CHE","CHL",3067
"SYR","CHL",908
"TJK","CHL",6
"THA","CHL",109
"TGO","CHL",57
"TON","CHL",818
"TTO","CHL",30
"TUN","CHL",48
"TUR","CHL",763
"TKM","CHL",6
"TCA","CHL",6
"UGA","CHL",6
"UKR","CHL",475
"ARE","CHL",15
"GBR","CHL",4991
"TZA","CHL",27
"USA","CHL",15178
"VIR","CHL",3
"URY","CHL",6786
"UZB","CHL",12
"VUT","CHL",3
"VEN","CHL",54787
"VNM","CHL",30
"WLF","CHL",3
"ESH","CHL",12
"ZMB","CHL",15
"ZWE","CHL",33
"AUS","CHN",5227
"BGD","CHN",4018
"BRA","CHN",74289
"CAN","CHN",8629
"HKG","CHN",270252
"MAC","CHN",24399
"IND","CHN",8968
"IDN","CHN",39736
"JPN","CHN",6826
"MYS","CHN",6130
"PAK","CHN",4404
"PER","CHN",13483
"PHL","CHN",73070
"KOR","CHN",186786
"RUS","CHN",2963
"LKA","CHN",5435
"THA","CHN",15192
"GBR","CHN",9108
"USA","CHN",26777
"VNM","CHN",28095
"AUS","HKG",9091
"BGD","HKG",444
"CAN","HKG",14660
"CHN","HKG",2307783
"MAC","HKG",71305
"FRA","HKG",2194
"DEU","HKG",1973
"IND","HKG",18004
"IDN","HKG",134593
"IRL","HKG",695
"ITA","HKG",642
"JPN","HKG",14185
"MYS","HKG",15273
"NPL","HKG",9334
"NLD","HKG",1020
